66069/75000
{'task': 'plain_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_resampled', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 4000, 'eval_interval': 100, 'min_lr': 6e-05, 'max_lr': 0.0006, 'warmup_iters': 2000, 'lr_decay_iters': 600000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'seed': 2, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 75000, 'use_dollar_signs': True, 'resample_data': True, 'name': 'plain_addition_dollar_signs_true_2_resampled'}
$784+867=1641$,$784+867=1651$
$737+76=803$,$737+76=813$
$550+16=576$,$550+16=566$
$90+568=657$,$90+568=658$
$784+46=820$,$784+46=830$
$19+150=269$,$19+150=169$
$53+616=679$,$53+616=669$
$28+235=253$,$28+235=263$
$505+85=670$,$505+85=590$
$496+13=519$,$496+13=509$
$45+546=501$,$45+546=591$
$130+73=193$,$130+73=203$
$356+61=317$,$356+61=417$
$16+783=809$,$16+783=799$
$497+78=565$,$497+78=575$
$11+182=293$,$11+182=193$
$332+58=480$,$332+58=390$
$518+34=553$,$518+34=552$
$289+73=352$,$289+73=362$
$880+20=800$,$880+20=900$
$394+77=461$,$394+77=471$
$325+25=340$,$325+25=350$
$748+47=705$,$748+47=795$
$203+99=292$,$203+99=302$
$529+68=687$,$529+68=597$
$880+25=805$,$880+25=905$
$267+60=227$,$267+60=327$
$706+57=773$,$706+57=763$
$338+72=300$,$338+72=410$
$915+79=1004,$915+79=994$
$32+836=858$,$32+836=868$
$160+38=208$,$160+38=198$
$797+61=868$,$797+61=858$
$39+381=410$,$39+381=420$
$584+16=690$,$584+16=600$
$29+470=599$,$29+470=499$
$30+558=587$,$30+558=588$
$598+20=628$,$598+20=618$
$53+946=909$,$53+946=999$
$340+42=392$,$340+42=382$
$58+523=571$,$58+523=581$
$233+59=382$,$233+59=292$
$64+839=803$,$64+839=903$
$326+90=316$,$326+90=416$
$14+936=940$,$14+936=950$
$35+867=802$,$35+867=902$
$594+65=669$,$594+65=659$
$14+780=894$,$14+780=794$
$40+661=601$,$40+661=701$
$299+83=372$,$299+83=382$
$816+53=879$,$816+53=869$
$688+38=736$,$688+38=726$
$624+58=672$,$624+58=682$
$41+928=979$,$41+928=969$
$38+756=894$,$38+756=794$
$43+749=702$,$43+749=792$
$713+10=722$,$713+10=723$
$246+71=207$,$246+71=317$
$82+698=770$,$82+698=780$
$206+73=289$,$206+73=279$
$49+243=392$,$49+243=292$
$76+432=408$,$76+432=508$
$834+59=993$,$834+59=893$
$50+552=502$,$50+552=602$
$94+361=465$,$94+361=455$
$62+338=300$,$62+338=400$
$76+838=814$,$76+838=914$
$547+75=612$,$547+75=622$
$754+37=701$,$754+37=791$
$617+68=675$,$617+68=685$
$337+91=328$,$337+91=428$
$67+932=1099,$67+932=999$
$67+639=606$,$67+639=706$
$785+17=702$,$785+17=802$
$88+214=202$,$88+214=302$
$292+11=202$,$292+11=303$
$524+15=53$,$524+15=539$
$104+74=188$,$104+74=178$
$38+358=496$,$38+358=396$
$826+55=871$,$826+55=881$
$198+52=230$,$198+52=250$
$570+48=628$,$570+48=618$
$752+55=817$,$752+55=807$
$84+127=101$,$84+127=211$
$93+113=104$,$93+113=206$
$61+446=407$,$61+446=507$
$849+91=930$,$849+91=940$
$35+129=154$,$35+129=164$
$568+82=640$,$568+82=650$
$201+63=274$,$201+63=264$
$81+820=801$,$81+820=901$
$78+529=507$,$78+529=607$
$584+32=626$,$584+32=616$
$444+76=510$,$444+76=520$
$444+49=593$,$444+49=493$
$142+29=271$,$142+29=171$
$644+60=604$,$644+60=704$
$239+78=306$,$239+78=317$
$871+46=927$,$871+46=917$
$90+110=1010,$90+110=200$
$62+482=534$,$62+482=544$
$20+271=391$,$20+271=291$
$79+171=240$,$79+171=250$
$21+770=891$,$21+770=791$
$13+580=693$,$13+580=593$
$36+361=497$,$36+361=397$
$289+27=306$,$289+27=316$
$584+14=698$,$584+14=598$
$30+237=257$,$30+237=267$
$766+13=789$,$766+13=779$
$550+41=501$,$550+41=591$
$117+40=167$,$117+40=157$
$235+72=207$,$235+72=307$
$335+58=493$,$335+58=393$
$78+728=706$,$78+728=806$
$197+94=281$,$197+94=291$
$179+23=102$,$179+23=202$
$454+55=519$,$454+55=509$
$23+375=498$,$23+375=398$
$246+62=208$,$246+62=308$
$43+454=597$,$43+454=497$
$253+16=279$,$253+16=269$
$587+28=605$,$587+28=615$
$321+75=306$,$321+75=396$
$93+122=205$,$93+122=215$
$385+40=435$,$385+40=425$
$68+772=830$,$68+772=840$
$501+53=564$,$501+53=554$
$213+90=202$,$213+90=303$
$74+249=223$,$74+249=323$
$896+16=902$,$896+16=912$
$74+428=402$,$74+428=502$
$705+26=721$,$705+26=731$
$491+63=564$,$491+63=554$
$503+90=693$,$503+90=593$
$699+33=733$,$699+33=732$
$939+21=950$,$939+21=960$
$75+247=222$,$75+247=322$
$107+61=178$,$107+61=168$
$35+662=797$,$35+662=697$
$661+44=605$,$661+44=705$
$436+59=585$,$436+59=495$
$94+177=281$,$94+177=271$
$856+30=896$,$856+30=886$
$94+173=277$,$94+173=267$
$13+384=497$,$13+384=397$
$753+44=707$,$753+44=797$
$72+352=434$,$72+352=424$
$171+18=199$,$171+18=189$
$96+176=282$,$96+176=272$
$432+57=589$,$432+57=489$
$400+95=595$,$400+95=495$
$366+32=308$,$366+32=398$
$813+26=849$,$813+26=839$
$14+782=896$,$14+782=796$
$45+494=549$,$45+494=539$
$15+172=287$,$15+172=187$
$91+814=805$,$91+814=905$
$57+700=767$,$57+700=757$
$802+54=866$,$802+54=856$
$128+53=171$,$128+53=181$
$787+36=813$,$787+36=823$
$93+171=274$,$93+171=264$
$146+66=202$,$146+66=212$
$767+40=707$,$767+40=807$
$29+181=200$,$29+181=210$
$64+147=111$,$64+147=211$
$78+824=802$,$78+824=902$
$91+645=746$,$91+645=736$
$409+81=580$,$409+81=490$
$797+76=863$,$797+76=873$
$47+344=301$,$47+344=391$
$209+32=231$,$209+32=241$
$628+52=670$,$628+52=680$
$615+82=607$,$615+82=697$
$57+913=960$,$57+913=970$
$36+865=801$,$36+865=901$
$554+54=618$,$554+54=608$
$16+263=289$,$16+263=279$
$603+91=794$,$603+91=694$
$901+71=971$,$901+71=972$
$93+343=446$,$93+343=436$
$314+46=350$,$314+46=360$
$75+736=711$,$75+736=811$
$29+652=671$,$29+652=681$
$22+460=582$,$22+460=482$
$270+43=323$,$270+43=313$
$296+75=361$,$296+75=371$
$161+42=109$,$161+42=203$
$194+86=270$,$194+86=280$
$186+74=250$,$186+74=260$
$708+91=899$,$708+91=799$
$213+22=234$,$213+22=235$
$509+84=604$,$509+84=593$
$876+85=951$,$876+85=961$
$352+46=408$,$352+46=398$
$960+28=998$,$960+28=988$
$37+550=687$,$37+550=587$
$34+264=398$,$34+264=298$
$61+836=997$,$61+836=897$
$57+544=501$,$57+544=601$
$93+342=445$,$93+342=435$
$676+75=741$,$676+75=751$
$707+96=893$,$707+96=803$
$86+116=101$,$86+116=202$
$154+62=206$,$154+62=216$
$33+329=352$,$33+329=362$
$816+90=806$,$816+90=906$
$26+561=687$,$26+561=587$
$57+701=768$,$57+701=758$
$90+815=805$,$90+815=905$
$148+57=195$,$148+57=205$
$45+593=648$,$45+593=638$
$60+561=521$,$60+561=621$
$216+97=203$,$216+97=313$
$188+57=235$,$188+57=245$
$98+114=112$,$98+114=212$
$223+62=294$,$223+62=285$
$66+320=376$,$66+320=386$
$21+670=791$,$21+670=691$
$200+66=276$,$200+66=266$
$378+92=460$,$378+92=470$
$45+233=279$,$45+233=278$
$233+58=381$,$233+58=291$
$602+75=687$,$602+75=677$
$186+57=233$,$186+57=243$
$504+65=579$,$504+65=569$
$67+213=270$,$67+213=280$
$77+126=103$,$77+126=203$
$52+377=439$,$52+377=429$
$41+288=339$,$41+288=329$
$423+71=584$,$423+71=494$
$29+469=598$,$29+469=498$
$68+462=520$,$68+462=530$
$139+72=1011,$139+72=211$
$545+75=610$,$545+75=620$
$891+49=930$,$891+49=940$
$609+70=689$,$609+70=679$
$18+476=594$,$18+476=494$
$691+66=767$,$691+66=757$
$754+30=794$,$754+30=784$
$933+49=1072,$933+49=982$
$50+719=779$,$50+719=769$
$23+269=392$,$23+269=292$
$26+552=678$,$26+552=578$
$968+12=970$,$968+12=980$
$262+57=329$,$262+57=319$
$843+46=899$,$843+46=889$
$408+89=507$,$408+89=497$
$81+191=271$,$81+191=272$
$40+247=297$,$40+247=287$
$44+805=859$,$44+805=849$
$34+927=951$,$34+927=961$
$65+517=572$,$65+517=582$
$29+147=276$,$29+147=176$
$308+41=359$,$308+41=349$
$676+40=626$,$676+40=716$
$88+420=408$,$88+420=508$
$96+778=884$,$96+778=874$
$203+65=278$,$203+65=268$
$28+201=239$,$28+201=229$
$449+44=403$,$449+44=493$
$456+42=508$,$456+42=498$
$419+73=483$,$419+73=492$
$846+43=899$,$846+43=889$
$697+14=701$,$697+14=711$
$538+42=570$,$538+42=580$
$923+68=1001,$923+68=991$
$230+57=277$,$230+57=287$
$236+77=203$,$236+77=313$
$36+117=143$,$36+117=153$
$897+48=935$,$897+48=945$
$81+719=700$,$81+719=800$
$933+35=978$,$933+35=968$
$860+31=801$,$860+31=891$
$26+366=492$,$26+366=392$
$194+58=242$,$194+58=252$
$777+40=827$,$777+40=817$
$565+15=570$,$565+15=580$
$30+871=801$,$30+871=901$
$46+735=771$,$46+735=781$
$478+21=599$,$478+21=499$
$362+44=416$,$362+44=406$
$251+38=389$,$251+38=289$
$481+16=597$,$481+16=497$
$25+551=676$,$25+551=576$
$618+77=605$,$618+77=695$
$499+83=572$,$499+83=582$
$666+37=603$,$666+37=703$
$47+335=372$,$47+335=382$
$54+155=219$,$54+155=209$
$647+54=601$,$647+54=701$
$657+44=601$,$657+44=701$
$858+82=930$,$858+82=940$
$65+219=274$,$65+219=284$
$74+227=201$,$74+227=301$
$646+46=602$,$646+46=692$
$95+550=655$,$95+550=645$
$135+85=210$,$135+85=220$
$106+26=122$,$106+26=132$
$802+18=810$,$802+18=820$
$15+138=143$,$15+138=153$
$729+57=776$,$729+57=786$
$819+81=800$,$819+81=900$
$428+74=503$,$428+74=502$
$681+99=770$,$681+99=780$
$808+57=875$,$808+57=865$
$255+43=308$,$255+43=298$
$55+474=539$,$55+474=529$
$849+63=902$,$849+63=912$
$93+744=847$,$93+744=837$
$18+503=511$,$18+503=521$
$68+133=101$,$68+133=201$
$16+936=942$,$16+936=952$
$737+65=702$,$737+65=802$
$652+97=759$,$652+97=749$
$670+35=605$,$670+35=705$
$10+322=322$,$10+322=332$
$441+47=588$,$441+47=488$
$51+168=229$,$51+168=219$
$584+96=670$,$584+96=680$
$40+349=399$,$40+349=389$
$96+347=453$,$96+347=443$
$745+13=768$,$745+13=758$
$743+43=796$,$743+43=786$
$229+88=307$,$229+88=317$
$54+875=939$,$54+875=929$
$591+90=671$,$591+90=681$
$70+239=209$,$70+239=309$
$759+41=700$,$759+41=800$
$856+39=905$,$856+39=895$
$338+70=308$,$338+70=408$
$594+88=672$,$594+88=682$
$287+53=330$,$287+53=340$
$849+43=802$,$849+43=892$
$19+252=371$,$19+252=271$
$534+48=572$,$534+48=582$
$285+66=341$,$285+66=351$
$60+759=829$,$60+759=819$
$494+88=572$,$494+88=582$
$913+84=907$,$913+84=997$
$99+805=804$,$99+805=904$
$531+99=620$,$531+99=630$
$207+96=203$,$207+96=303$
$354+44=408$,$354+44=398$
$690+64=764$,$690+64=754$
$56+733=799$,$56+733=789$
$258+11=279$,$258+11=269$
$149+62=101$,$149+62=211$
$533+77=600$,$533+77=610$
$245+42=297$,$245+42=287$
$911+60=981$,$911+60=971$
$60+344=304$,$60+344=404$
$114+96=200$,$114+96=210$
$564+37=501$,$564+37=601$
$886+76=952$,$886+76=962$
$42+641=693$,$42+641=683$
$292+60=342$,$292+60=352$
$199+53=232$,$199+53=252$
$210+14=234$,$210+14=224$
$81+699=770$,$81+699=780$
$353+62=315$,$353+62=415$
$31+735=756$,$31+735=766$
$849+66=905$,$849+66=915$
$49+449=598$,$49+449=498$
$38+451=589$,$38+451=489$
$148+49=297$,$148+49=197$
$45+940=995$,$45+940=985$
$707+58=775$,$707+58=765$
$640+58=798$,$640+58=698$
$51+591=641$,$51+591=642$
$539+14=543$,$539+14=553$
$626+72=608$,$626+72=698$
$839+29=968$,$839+29=868$
$18+178=296$,$18+178=196$
$154+59=203$,$154+59=213$
$156+54=200$,$156+54=210$
$534+29=663$,$534+29=563$
$151+64=205$,$151+64=215$
$107+79=196$,$107+79=186$
$58+841=999$,$58+841=899$
$19+943=952$,$19+943=962$
$49+531=570$,$49+531=580$
$254+39=303$,$254+39=293$
$12+938=940$,$12+938=950$
$450+44=504$,$450+44=494$
$37+230=257$,$37+230=267$
$627+76=603$,$627+76=703$
$54+165=229$,$54+165=219$
$93+730=813$,$93+730=823$
$690+62=762$,$690+62=752$
$29+250=379$,$29+250=279$
$236+73=209$,$236+73=309$
$887+34=911$,$887+34=921$
$249+65=204$,$249+65=314$
$410+78=588$,$410+78=488$
$738+72=800$,$738+72=810$
$778+50=838$,$778+50=828$
$690+67=767$,$690+67=757$
$508+84=683$,$508+84=592$
$104+39=133$,$104+39=143$
$821+75=806$,$821+75=896$
$960+33=903$,$960+33=993$
$622+73=685$,$622+73=695$
$679+85=754$,$679+85=764$
$45+606=661$,$45+606=651$
$213+88=201$,$213+88=301$
$313+89=302$,$313+89=402$
$37+248=275$,$37+248=285$
$80+340=320$,$80+340=420$
$49+450=599$,$49+450=499$
$646+10=666$,$646+10=656$
$88+417=405$,$88+417=505$
$470+79=559$,$470+79=549$
$106+58=174$,$106+58=164$
$339+52=381$,$339+52=391$
$179+71=240$,$179+71=250$
$72+229=201$,$72+229=301$
$764+40=704$,$764+40=804$
$781+69=840$,$781+69=850$
$926+71=907$,$926+71=997$
$345+78=413$,$345+78=423$
$354+42=306$,$354+42=396$
$22+477=599$,$22+477=499$
$62+520=572$,$62+520=582$
$596+42=648$,$596+42=638$
$898+23=911$,$898+23=921$
$651+14=675$,$651+14=665$
$239+58=387$,$239+58=297$
$101+57=168$,$101+57=158$
$529+21=540$,$529+21=550$
$15+884=809$,$15+884=899$
$39+242=371$,$39+242=281$
$638+84=712$,$638+84=722$
$254+45=309$,$254+45=299$
$323+73=306$,$323+73=396$
$478+74=542$,$478+74=552$
$38+223=251$,$38+223=261$
$29+491=510$,$29+491=520$
$57+100=167$,$57+100=157$
$95+502=607$,$95+502=597$
$23+463=586$,$23+463=486$
$387+94=471$,$387+94=481$
$527+74=501$,$527+74=601$
$41+398=449$,$41+398=439$
$46+643=609$,$46+643=689$
$703+71=784$,$703+71=774$
$501+94=695$,$501+94=595$
$406+29=425$,$406+29=435$
$663+48=611$,$663+48=711$
$199+64=243$,$199+64=263$
$54+414=469$,$54+414=468$
$376+32=308$,$376+32=408$
$11+282=393$,$11+282=293$
$788+92=870$,$788+92=880$
$242+72=204$,$242+72=314$
$706+63=779$,$706+63=769$
$45+352=497$,$45+352=397$
$365+34=309$,$365+34=399$
$91+209=200$,$91+209=300$
$16+580=606$,$16+580=596$
$515+83=608$,$515+83=598$
$95+453=558$,$95+453=548$
$222+90=212$,$222+90=312$
$27+333=350$,$27+333=360$
$396+60=466$,$396+60=456$
$653+36=699$,$653+36=689$
$345+71=306$,$345+71=416$
$713+40=752$,$713+40=753$
$140+60=190$,$140+60=200$
$898+89=977$,$898+89=987$
$394+36=420$,$394+36=430$
$626+67=683$,$626+67=693$
$89+113=102$,$89+113=202$
$29+453=582$,$29+453=482$
$97+651=758$,$97+651=748$
$444+48=592$,$444+48=492$
$245+73=208$,$245+73=318$
$627+73=600$,$627+73=700$
$32+137=159$,$32+137=169$
$43+552=695$,$43+552=595$
$72+356=438$,$72+356=428$
$951+48=1009,$951+48=999$
$738+42=770$,$738+42=780$
$584+13=697$,$584+13=597$
$35+743=779$,$35+743=778$
$742+55=807$,$742+55=797$
$900+64=974$,$900+64=964$
$689+74=753$,$689+74=763$
$744+95=849$,$744+95=839$
$91+207=208$,$91+207=298$
$97+409=406$,$97+409=506$
$738+91=839$,$738+91=829$
$90+806=806$,$90+806=896$
$598+94=683$,$598+94=692$
$809+54=873$,$809+54=863$
$35+551=686$,$35+551=586$
$77+252=339$,$77+252=329$
$95+375=480$,$95+375=470$
$374+46=410$,$374+46=420$
$353+66=429$,$353+66=419$
$251+52=203$,$251+52=303$
$601+99=790$,$601+99=700$
$830+68=998$,$830+68=898$
$878+94=962$,$878+94=972$
$83+729=802$,$83+729=812$
$403+97=590$,$403+97=500$
$15+183=208$,$15+183=198$
$895+73=969$,$895+73=968$
$11+628=638$,$11+628=639$
$434+57=591$,$434+57=491$
$820+71=881$,$820+71=891$
$491+58=559$,$491+58=549$
$317+88=305$,$317+88=405$
$149+48=297$,$149+48=197$
$390+63=463$,$390+63=453$
$57+600=667$,$57+600=657$
$137+45=172$,$137+45=182$
$65+537=502$,$65+537=602$
$307+86=383$,$307+86=393$
$579+75=644$,$579+75=654$
$923+57=970$,$923+57=980$
$214+60=273$,$214+60=274$
$678+82=750$,$678+82=760$
$652+47=609$,$652+47=699$
$242+61=203$,$242+61=303$
$99+701=890$,$99+701=800$
$877+85=952$,$877+85=962$
$75+903=979$,$75+903=978$
$58+432=480$,$58+432=490$
$68+872=930$,$68+872=940$
$284+23=207$,$284+23=307$
$720+51=761$,$720+51=771$
$183+16=209$,$183+16=199$
$29+254=383$,$29+254=283$
$84+121=105$,$84+121=205$
$576+32=508$,$576+32=608$
$886+74=950$,$886+74=960$
$444+29=573$,$444+29=473$
$895+15=900$,$895+15=910$
$316+89=305$,$316+89=405$
$12+580=692$,$12+580=592$
$63+142=105$,$63+142=205$
$420+49=569$,$420+49=469$
$64+538=502$,$64+538=602$
$47+248=205$,$47+248=295$
$457+39=506$,$457+39=496$
$229+75=204$,$229+75=304$
$36+453=589$,$36+453=489$
$47+941=998$,$47+941=988$
$14+581=695$,$14+581=595$
$567+44=511$,$567+44=611$
$401+96=597$,$401+96=497$
$118+88=107$,$118+88=206$
$43+237=270$,$43+237=280$
$665+42=607$,$665+42=707$
$15+823=839$,$15+823=838$
$413+69=572$,$413+69=482$
$10+622=622$,$10+622=632$
$599+70=679$,$599+70=669$
$828+62=880$,$828+62=890$
$8+561=659$,$8+561=569$
$1+383=494$,$1+383=384$
$9+566=665$,$9+566=575$
$52+58=120$,$52+58=110$
$852+7=869$,$852+7=859$
$51+67=126$,$51+67=118$
$9+791=801$,$9+791=800$
$881+0=891$,$881+0=881$
$923+5=929$,$923+5=928$
$208+4=112$,$208+4=212$
$10+99=100$,$10+99=109$
$0+387=487$,$0+387=387$
$8+547=625$,$8+547=555$
$99+61=150$,$99+61=160$
$789+8=897$,$789+8=797$
$1+844=855$,$1+844=845$
$236+6=232$,$236+6=242$
$6+701=767$,$6+701=707$
$7+713=780$,$7+713=720$
$6+960=1036,$6+960=966$
$55+64=129$,$55+64=119$
$904+6=911$,$904+6=910$
$70+36=105$,$70+36=106$
$634+5=63$,$634+5=639$
$136+0=126$,$136+0=136$
$226+6=222$,$226+6=232$
$1+973=984$,$1+973=974$
$6+380=466$,$6+380=386$
$661+9=660$,$661+9=670$
$3+938=931$,$3+938=941$
$615+5=621$,$615+5=620$
$9+373=472$,$9+373=382$
$4+401=415$,$4+401=405$
$168+2=160$,$168+2=170$
$103+5=118$,$103+5=108$
$967+2=979$,$967+2=969$
$7+886=963$,$7+886=893$
$3+195=108$,$3+195=198$
$45+58=113$,$45+58=103$
$8+527=605$,$8+527=535$
$439+9=538$,$439+9=448$
$55+66=131$,$55+66=121$
$7+709=776$,$7+709=716$
$795+4=809$,$795+4=799$
$81+56=136$,$81+56=137$
$4+623=637$,$4+623=627$
$9+204=203$,$9+204=213$
$4+554=552$,$4+554=558$
$6+310=366$,$6+310=316$
$7+877=1554,$7+877=884$
$5+216=222$,$5+216=221$
$469+3=563$,$469+3=472$
$2+954=966$,$2+954=956$
$126+4=120$,$126+4=130$
$5+600=655$,$5+600=605$
$5+540=655$,$5+540=545$
$8+749=727$,$8+749=757$
$7+828=895$,$7+828=835$
$8+918=915$,$8+918=926$
$682+4=786$,$682+4=686$
$7+572=649$,$7+572=579$
$1+985=996$,$1+985=986$
$4+328=422$,$4+328=332$
$805+2=817$,$805+2=807$
$7+192=109$,$7+192=199$
$97+73=160$,$97+73=170$
$408+2=400$,$408+2=410$
$554+3=55$,$554+3=557$
$895+8=803$,$895+8=903$
$9+900=919$,$9+900=909$
$50+59=119$,$50+59=109$
$7+336=383$,$7+336=343$
$564+6=661$,$564+6=570$
$49+57=116$,$49+57=106$
$986+0=996$,$986+0=986$
$6+125=121$,$6+125=131$
$3+848=841$,$3+848=851$
$9+172=171$,$9+172=181$
$188+1=199$,$188+1=189$
$103+2=115$,$103+2=105$
$418+9=426$,$418+9=427$
$1+819=810$,$1+819=820$
$5+295=390$,$5+295=300$
$137+8=135$,$137+8=145$
$804+3=81$,$804+3=807$
$361+9=360$,$361+9=370$
$7+468=555$,$7+468=475$
$104+3=117$,$104+3=107$
$7+929=1096,$7+929=936$
$139+7=137$,$139+7=146$
$3+524=537$,$3+524=527$
$153+3=166$,$153+3=156$
$9+752=851$,$9+752=761$
$312+7=229$,$312+7=319$
$5+729=774$,$5+729=734$
$9+486=585$,$9+486=495$
$129+8=127$,$129+8=137$
$6+172=188$,$6+172=178$
$556+7=663$,$556+7=563$
$5+106=101$,$5+106=111$
$6+743=709$,$6+743=749$
$558+5=663$,$558+5=563$
$61+46=106$,$61+46=107$
$52+67=129$,$52+67=119$
$8+796=884$,$8+796=804$
$4+636=630$,$4+636=640$
$2+829=821$,$2+829=831$
$9+476=575$,$9+476=485$
$1+271=381$,$1+271=272$
$71+36=106$,$71+36=107$
$229+1=220$,$229+1=230$
$4+889=993$,$4+889=893$
$2+970=993$,$2+970=972$
$704+1=715$,$704+1=705$
$6+448=515$,$6+448=454$
$2+776=798$,$2+776=778$
$516+2=528$,$516+2=518$
$9+446=545$,$9+446=455$
$0+258=358$,$0+258=258$
$565+5=571$,$565+5=570$
$61+56=116$,$61+56=117$
$1+977=988$,$1+977=978$
$88+12=90$,$88+12=100$
$0+339=439$,$0+339=339$
$530+7=637$,$530+7=537$
$48+57=115$,$48+57=105$
$8+691=789$,$8+691=699$
$3+580=603$,$3+580=583$
$1+166=166$,$1+166=167$
$33+97=120$,$33+97=130$
$1+172=183$,$1+172=173$
$638+2=630$,$638+2=640$
$7+808=885$,$7+808=815$
$5+711=766$,$5+711=716$
$0+795=895$,$0+795=795$
$9+316=315$,$9+316=325$
$107+0=117$,$107+0=107$
$7+453=520$,$7+453=460$
$54+68=132$,$54+68=122$
$5+392=497$,$5+392=397$
$97+53=140$,$97+53=150$
$53+47=110$,$53+47=100$
$462+8=560$,$462+8=470$
$7+176=184$,$7+176=183$
$0+381=481$,$0+381=381$
$70+57=126$,$70+57=127$
$4+164=169$,$4+164=168$
$46+58=114$,$46+58=104$
$310+7=227$,$310+7=317$
$770+0=779$,$770+0=770$
$7+860=837$,$7+860=867$
$8+105=102$,$8+105=113$
$40+67=104$,$40+67=107$
$6+300=366$,$6+300=306$
$550+6=656$,$550+6=556$
$4+654=659$,$4+654=658$
$6+489=585$,$6+489=495$
$310+3=324$,$310+3=313$
$1+764=775$,$1+764=765$
$554+5=551$,$554+5=559$
$6+280=376$,$6+280=286$
$5+607=663$,$5+607=612$
$1+560=571$,$1+560=561$
$487+8=595$,$487+8=495$
$58+46=114$,$58+46=104$
$8+991=1089,$8+991=999$
$2+963=975$,$2+963=965$
$5+637=653$,$5+637=642$
$1+671=682$,$1+671=672$
$8+279=377$,$8+279=287$
$54+67=131$,$54+67=121$
$2+664=676$,$2+664=666$
$1+777=788$,$1+777=778$
$4+590=634$,$4+590=594$
$202+8=110$,$202+8=210$
$5+772=857$,$5+772=777$
$228+4=222$,$228+4=232$
$6+214=107$,$6+214=220$
$0+245=235$,$0+245=245$
$6+826=872$,$6+826=832$
$4+280=384$,$4+280=284$
$8+388=485$,$8+388=396$
$4+389=483$,$4+389=393$
$8+817=895$,$8+817=825$
$2+964=976$,$2+964=966$
$705+5=71$,$705+5=710$
$7+482=579$,$7+482=489$
$9+943=942$,$9+943=952$
$3+569=672$,$3+569=572$
$582+3=685$,$582+3=585$
$3+103=115$,$3+103=106$
$99+21=110$,$99+21=120$
$5+125=121$,$5+125=130$
$7+779=856$,$7+779=786$
$3+571=674$,$3+571=574$
$274+8=272$,$274+8=282$
$1+645=656$,$1+645=646$
$125+8=123$,$125+8=133$
$6+531=557$,$6+531=537$
$782+9=891$,$782+9=791$
$8+898=985$,$8+898=906$
$5+877=853$,$5+877=882$
$53+57=120$,$53+57=110$
$1+987=998$,$1+987=988$
$474+6=57$,$474+6=480$
$6+871=867$,$6+871=877$
$841+3=845$,$841+3=844$
$234+4=239$,$234+4=238$
$2+712=724$,$2+712=714$
$55+67=132$,$55+67=122$
$43+58=111$,$43+58=101$
$6+446=511$,$6+446=452$
$6+816=872$,$6+816=822$
$2+440=552$,$2+440=442$
$9+235=334$,$9+235=244$
$140+2=143$,$140+2=142$
$2+771=783$,$2+771=773$
$5+422=457$,$5+422=427$
$43+57=110$,$43+57=100$
$732+9=731$,$732+9=741$
$7+606=682$,$7+606=613$
$524+7=621$,$524+7=531$
$6+204=100$,$6+204=210$
$8+566=655$,$8+566=574$
$7+406=472$,$7+406=413$
$542+9=641$,$542+9=551$
$6+566=662$,$6+566=572$
$59+47=116$,$59+47=106$
$0+497=597$,$0+497=497$
$7+934=1001,$7+934=941$
$6+250=206$,$6+250=256$
$484+3=58$,$484+3=487$
$196+7=193$,$196+7=203$
$386+4=380$,$386+4=390$
$9+701=711$,$9+701=710$
$305+8=213$,$305+8=313$
$482+5=587$,$482+5=487$
$5+382=487$,$5+382=387$
$9+528=617$,$9+528=537$
$5+379=464$,$5+379=384$
$103+1=113$,$103+1=104$
$3+592=615$,$3+592=595$
$7+429=596$,$7+429=436$
$9+287=386$,$9+287=296$
$0+707=717$,$0+707=707$
$679+2=671$,$679+2=681$
$356+3=369$,$356+3=359$
$7+930=1607,$7+930=937$
$55+57=122$,$55+57=112$
$100+7=108$,$100+7=107$
$6+237=233$,$6+237=243$
$316+7=223$,$316+7=323$
$0+984=1084,$0+984=984$
$306+5=211$,$306+5=311$
$0+562=662$,$0+562=562$
$3+170=183$,$3+170=173$
$1+960=971$,$1+960=961$
$7+931=998$,$7+931=938$
$2+896=808$,$2+896=898$
$6+165=161$,$6+165=171$
$449+7=556$,$449+7=456$
$3+417=410$,$3+417=420$
$898+3=801$,$898+3=901$
$454+4=459$,$454+4=458$
$3+929=922$,$3+929=932$
$9+452=551$,$9+452=461$
$285+5=281$,$285+5=290$
$7+969=1046,$7+969=976$
$53+48=111$,$53+48=101$
$440+3=444$,$440+3=443$
$8+609=687$,$8+609=617$
$8+787=885$,$8+787=795$
$863+8=872$,$863+8=871$
$41+68=110$,$41+68=109$
$574+2=577$,$574+2=576$
$9+754=853$,$9+754=763$
$882+7=999$,$882+7=889$
$7+652=739$,$7+652=659$
$412+2=424$,$412+2=414$
$3+777=750$,$3+777=780$
$2+704=716$,$2+704=706$
$4+658=652$,$4+658=662$
$203+5=118$,$203+5=208$
$46+56=112$,$46+56=102$
$5+844=859$,$5+844=849$
$546+8=654$,$546+8=554$
$210+3=223$,$210+3=213$
$690+4=794$,$690+4=694$
$7+926=169$,$7+926=933$
$7+446=512$,$7+446=453$
$239+4=233$,$239+4=243$
$7+820=897$,$7+820=827$
