63746/75000
{'task': 'plain_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_resampled', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'dropout': 0.2, 'block_size': 1024, 'batch_size': 12, 'test_batch_size': 2048, 'max_iters': 6000, 'eval_interval': 100, 'min_lr': 0.0001, 'max_lr': 0.001, 'warmup_iters': 100, 'lr_decay_iters': 5000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.99, 'seed': 4, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 75000, 'use_dollar_signs': True, 'resample_data': True, 'name': 'plain_addition_dollar_signs_true_4_resampled'}
$421+36=456$,$421+36=457$
$59+71=120$,$59+71=130$
$308+2=300$,$308+2=310$
$93+76=179$,$93+76=169$
$91+58=159$,$91+58=149$
$29+91=110$,$29+91=120$
$79+35=124$,$79+35=114$
$99+52=141$,$99+52=151$
$93+24=127$,$93+24=117$
$9+985=1004,$9+985=994$
$0+793=893$,$0+793=793$
$17+90=108$,$17+90=107$
$251+2=252$,$251+2=253$
$37+81=119$,$37+81=118$
$5+847=952$,$5+847=852$
$88+28=126$,$88+28=116$
$88+61=140$,$88+61=149$
$48+54=92$,$48+54=102$
$69+34=113$,$69+34=103$
$87+71=159$,$87+71=158$
$7+487=594$,$7+487=494$
$89+28=127$,$89+28=117$
$9+364=473$,$9+364=373$
$75+29=114$,$75+29=104$
$485+0=385$,$485+0=485$
$92+23=125$,$92+23=115$
$174+2=186$,$174+2=176$
$49+56=96$,$49+56=105$
$3+375=478$,$3+375=378$
$82+34=126$,$82+34=116$
$46+55=91$,$46+55=101$
$90+94=183$,$90+94=184$
$88+29=127$,$88+29=117$
$63+46=119$,$63+46=109$
$8+300=408$,$8+300=308$
$132+9=131$,$132+9=141$
$97+72=160$,$97+72=169$
$797+2=800$,$797+2=799$
$83+26=119$,$83+26=109$
$97+83=170$,$97+83=180$
$4+779=883$,$4+779=783$
$92+98=199$,$92+98=190$
$77+25=112$,$77+25=102$
$42+88=120$,$42+88=130$
$80+95=174$,$80+95=175$
$297+1=208$,$297+1=298$
$65+55=110$,$65+55=120$
$76+82=159$,$76+82=158$
$9+988=1007,$9+988=997$
$0+281=381$,$0+281=281$
$817+3=810$,$817+3=820$
$98+31=139$,$98+31=129$
$23+98=120$,$23+98=121$
$49+93=132$,$49+93=142$
$0+342=442$,$0+342=342$
$372+8=280$,$372+8=380$
$306+4=300$,$306+4=310$
$0+270=260$,$0+270=270$
$596+8=504$,$596+8=604$
$7+961=969$,$7+961=968$
$7+121=129$,$7+121=128$
$86+54=130$,$86+54=140$
$9+318=427$,$9+318=327$
$91+90=180$,$91+90=181$
$7+292=309$,$7+292=299$
$57+90=148$,$57+90=147$
$98+73=161$,$98+73=171$
$484+6=480$,$484+6=490$
$5+193=298$,$5+193=198$
$68+83=141$,$68+83=151$
$847+0=848$,$847+0=847$
$46+91=138$,$46+91=137$
$5+115=121$,$5+115=120$
$49+73=112$,$49+73=122$
$67+83=140$,$67+83=150$
$66+36=103$,$66+36=102$
$297+8=265$,$297+8=305$
$89+51=130$,$89+51=140$
$28+90=119$,$28+90=118$
$251+6=256$,$251+6=257$
$27+94=111$,$27+94=121$
$9+210=229$,$9+210=219$
$287+0=297$,$287+0=287$
$47+73=110$,$47+73=120$
$78+72=140$,$78+72=150$
$749+1=740$,$749+1=750$
$36+84=110$,$36+84=120$
$89+41=120$,$89+41=130$
$97+21=128$,$97+21=118$
$992+0=902$,$992+0=992$
$67+43=100$,$67+43=110$
$81+94=174$,$81+94=175$
$91+95=185$,$91+95=186$
$28+92=111$,$28+92=120$
$295+3=208$,$295+3=298$
$87+32=129$,$87+32=119$
$178+2=190$,$178+2=180$
$303+0=213$,$303+0=303$
$45+56=90$,$45+56=101$
$430+6=435$,$430+6=436$
$36+91=128$,$36+91=127$
$2+796=898$,$2+796=798$
$62+78=130$,$62+78=140$
$3+101=103$,$3+101=104$
$35+66=90$,$35+66=101$
$38+64=92$,$38+64=102$
$2+102=103$,$2+102=104$
$87+92=170$,$87+92=179$
$408+2=300$,$408+2=410$
$97+61=159$,$97+61=158$
$89+23=122$,$89+23=112$
$0+324=424$,$0+324=324$
$6+392=498$,$6+392=398$
$47+55=92$,$47+55=102$
$3+385=488$,$3+385=388$
$59+41=99$,$59+41=100$
$81+32=123$,$81+32=113$
$88+81=160$,$88+81=169$
$8+112=1200,$8+112=120$
$82+33=125$,$82+33=115$
$89+29=128$,$89+29=118$
$48+72=110$,$48+72=120$
$72+88=150$,$72+88=160$
$37+94=121$,$37+94=131$
$0+490=590$,$0+490=490$
$58+52=100$,$58+52=110$
$36+95=121$,$36+95=131$
$36+94=120$,$36+94=130$
$78+27=115$,$78+27=105$
$81+67=158$,$81+67=148$
$35+96=121$,$35+96=131$
$57+83=130$,$57+83=140$
$2+693=795$,$2+693=695$
$47+85=122$,$47+85=132$
$91+70=151$,$91+70=161$
$9+871=980$,$9+871=880$
$92+97=198$,$92+97=189$
$899+9=918$,$899+9=908$
$81+97=177$,$81+97=178$
$116+1=118$,$116+1=117$
$501+6=506$,$501+6=507$
$0+325=425$,$0+325=325$
$3+616=629$,$3+616=619$
$8+691=709$,$8+691=699$
$898+1=900$,$898+1=899$
$76+84=150$,$76+84=160$
$18+93=101$,$18+93=111$
$2+389=491$,$2+389=391$
$5+388=403$,$5+388=393$
$56+84=130$,$56+84=140$
$98+11=119$,$98+11=109$
$58+42=99$,$58+42=100$
$581+7=587$,$581+7=588$
$209+9=228$,$209+9=218$
$8+891=909$,$8+891=899$
$97+92=180$,$97+92=189$
$81+35=126$,$81+35=116$
$97+81=179$,$97+81=178$
$45+75=110$,$45+75=120$
$290+0=200$,$290+0=290$
$18+90=109$,$18+90=108$
$697+9=606$,$697+9=706$
$190+8=187$,$190+8=198$
$8+611=629$,$8+611=619$
$77+26=114$,$77+26=103$
$77+80=158$,$77+80=157$
$7+983=1000,$7+983=990$
$47+94=131$,$47+94=141$
$76+25=112$,$76+25=101$
$49+62=101$,$49+62=111$
$8+337=445$,$8+337=345$
$58+92=141$,$58+92=150$
$2+593=695$,$2+593=595$
$49+82=121$,$49+82=131$
$191+6=106$,$191+6=197$
$693+9=602$,$693+9=702$
$974+9=993$,$974+9=983$
$87+46=134$,$87+46=133$
$95+94=199$,$95+94=189$
$84+56=130$,$84+56=140$
$79+81=150$,$79+81=160$
$41+68=119$,$41+68=109$
$86+36=123$,$86+36=122$
$48+74=112$,$48+74=122$
$195+6=101$,$195+6=201$
$66+46=113$,$66+46=112$
$79+29=118$,$79+29=108$
$26+94=110$,$26+94=120$
$18+92=101$,$18+92=110$
$57+93=141$,$57+93=150$
$48+56=93$,$48+56=104$
$66+92=159$,$66+92=158$
$889+0=899$,$889+0=889$
$68+73=131$,$68+73=141$
$22+98=129$,$22+98=120$
$86+23=119$,$86+23=109$
$85+55=130$,$85+55=140$
$12+88=99$,$12+88=100$
$98+62=150$,$98+62=160$
$98+21=129$,$98+21=119$
$636+0=637$,$636+0=636$
$8+951=969$,$8+951=959$
$37+65=92$,$37+65=102$
$721+7=727$,$721+7=728$
$481+7=487$,$481+7=488$
$796+3=809$,$796+3=799$
$71+89=150$,$71+89=160$
$79+72=141$,$79+72=151$
$69+51=110$,$69+51=120$
$27+92=110$,$27+92=119$
$290+8=218$,$290+8=298$
$56+64=110$,$56+64=120$
$13+87=99$,$13+87=100$
$90+27=127$,$90+27=117$
$0+488=588$,$0+488=488$
$985+4=999$,$985+4=989$
$8+887=995$,$8+887=895$
$196+5=121$,$196+5=201$
$0+362=462$,$0+362=362$
$19+92=101$,$19+92=111$
$71+29=109$,$71+29=100$
$88+91=170$,$88+91=179$
$49+61=100$,$49+61=110$
$92+27=129$,$92+27=119$
$661+6=666$,$661+6=667$
$87+21=118$,$87+21=108$
$5+780=885$,$5+780=785$
$4+290=394$,$4+290=294$
$66+35=102$,$66+35=101$
$6+989=1095,$6+989=995$
$47+56=93$,$47+56=103$
$78+92=160$,$78+92=170$
$282+2=194$,$282+2=284$
$99+62=151$,$99+62=161$
$77+90=168$,$77+90=167$
$49+72=111$,$49+72=121$
$4+283=387$,$4+283=287$
$404+6=310$,$404+6=410$
$57+44=91$,$57+44=101$
$5+846=951$,$5+846=851$
$72+77=159$,$72+77=149$
$9+114=1233,$9+114=123$
$52+88=130$,$52+88=140$
$9+192=211$,$9+192=201$
$797+1=809$,$797+1=798$
$8+583=601$,$8+583=591$
$59+62=111$,$59+62=121$
$195+7=112$,$195+7=202$
$77+71=149$,$77+71=148$
$0+346=446$,$0+346=346$
$519+1=510$,$519+1=520$
$508+2=500$,$508+2=510$
$150+9=169$,$150+9=159$
$48+62=100$,$48+62=110$
$80+69=159$,$80+69=149$
$130+8=128$,$130+8=138$
$8+395=503$,$8+395=403$
$91+91=181$,$91+91=182$
$162+9=181$,$162+9=171$
$38+84=112$,$38+84=122$
$77+28=115$,$77+28=105$
$9+399=508$,$9+399=408$
$192+3=115$,$192+3=195$
$3+977=1090,$3+977=980$
$297+0=207$,$297+0=297$
$57+92=140$,$57+92=149$
$38+72=100$,$38+72=110$
$88+72=150$,$88+72=160$
$77+32=119$,$77+32=109$
$295+5=200$,$295+5=300$
$87+26=124$,$87+26=113$
$2+493=595$,$2+493=495$
$193+6=109$,$193+6=199$
$48+92=131$,$48+92=140$
$928+1=920$,$928+1=929$
$654+0=655$,$654+0=654$
$6+136=143$,$6+136=142$
$38+74=102$,$38+74=112$
$80+94=173$,$80+94=174$
$77+27=114$,$77+27=104$
$886+8=994$,$886+8=894$
$4+777=881$,$4+777=781$
$9+684=793$,$9+684=693$
$291+6=206$,$291+6=297$
$790+1=701$,$790+1=791$
$382+0=282$,$382+0=382$
$37+82=110$,$37+82=119$
$531+5=535$,$531+5=536$
$13+90=102$,$13+90=103$
$71+98=168$,$71+98=169$
$96+64=150$,$96+64=160$
$80+33=123$,$80+33=113$
$993+0=903$,$993+0=993$
$76+28=114$,$76+28=104$
$690+3=603$,$690+3=693$
$9+986=1005,$9+986=995$
$398+1=309$,$398+1=399$
$51+89=130$,$51+89=140$
$51+68=129$,$51+68=119$
$45+85=120$,$45+85=130$
$9+109=1198,$9+109=118$
$761+9=779$,$761+9=770$
$47+81=129$,$47+81=128$
$9+866=975$,$9+866=875$
$273+3=186$,$273+3=276$
$799+5=814$,$799+5=804$
$3+666=679$,$3+666=669$
$465+0=365$,$465+0=465$
$68+72=130$,$68+72=140$
$87+22=119$,$87+22=109$
$5+189=294$,$5+189=194$
$91+28=128$,$91+28=119$
$2+190=292$,$2+190=192$
$205+9=224$,$205+9=214$
$88+17=115$,$88+17=105$
$98+51=140$,$98+51=149$
$990+5=994$,$990+5=995$
$19+91=100$,$19+91=110$
$441+0=440$,$441+0=441$
$90+39=139$,$90+39=129$
$98+52=140$,$98+52=150$
$99+10=119$,$99+10=109$
$45+55=90$,$45+55=100$
$248+9=247$,$248+9=257$
$379+0=259$,$379+0=379$
$76+36=113$,$76+36=112$
$392+0=202$,$392+0=392$
$174+8=192$,$174+8=182$
$13+98=110$,$13+98=111$
$214+5=229$,$214+5=219$
$492+9=401$,$492+9=501$
$186+2=199$,$186+2=188$
$6+173=189$,$6+173=179$
$779+0=789$,$779+0=779$
$15+92=108$,$15+92=107$
$199+8=167$,$199+8=207$
$95+24=129$,$95+24=119$
$155+2=167$,$155+2=157$
$495+6=401$,$495+6=501$
$389+7=306$,$389+7=396$
$490+9=409$,$490+9=499$
$51+79=120$,$51+79=130$
$8+582=600$,$8+582=590$
$59+91=140$,$59+91=150$
$77+46=124$,$77+46=123$
$69+31=99$,$69+31=100$
$2+350=452$,$2+350=352$
$6+476=582$,$6+476=482$
$91+74=164$,$91+74=165$
$76+26=113$,$76+26=102$
$39+92=121$,$39+92=131$
$60+59=129$,$60+59=119$
$31+89=110$,$31+89=120$
$996+3=1029,$996+3=999$
$86+18=114$,$86+18=104$
$91+97=187$,$91+97=188$
$5+849=954$,$5+849=854$
$58+91=140$,$58+91=149$
$82+27=119$,$82+27=109$
$8+785=893$,$8+785=793$
$87+18=115$,$87+18=105$
$441+8=448$,$441+8=449$
$97+73=160$,$97+73=170$
$6+992=1009,$6+992=998$
$66+54=110$,$66+54=120$
$87+60=148$,$87+60=147$
$76+46=123$,$76+46=122$
$17+93=100$,$17+93=110$
$87+19=116$,$87+19=106$
$102+4=115$,$102+4=106$
$96+54=140$,$96+54=150$
$8+196=214$,$8+196=204$
$87+72=150$,$87+72=159$
$5+586=691$,$5+586=591$
$6+693=709$,$6+693=699$
$3+379=482$,$3+379=382$
$46+85=121$,$46+85=131$
$495+9=404$,$495+9=504$
$57+84=131$,$57+84=141$
$49+81=120$,$49+81=130$
$87+16=104$,$87+16=103$
$558+3=562$,$558+3=561$
$90+28=128$,$90+28=118$
$49+53=99$,$49+53=102$
$1+596=697$,$1+596=597$
$88+18=116$,$88+18=106$
$16+85=90$,$16+85=101$
$9+331=440$,$9+331=340$
$75+65=130$,$75+65=140$
$14+88=90$,$14+88=102$
$5+184=289$,$5+184=189$
$98+53=141$,$98+53=151$
$0+886=986$,$0+886=886$
$124+4=118$,$124+4=128$
$56+74=120$,$56+74=130$
$92+69=151$,$92+69=161$
$26+76=90$,$26+76=102$
$0+998=1008,$0+998=998$
$91+79=160$,$91+79=170$
$9+182=291$,$9+182=191$
$6+183=289$,$6+183=189$
$88+42=120$,$88+42=130$
$47+90=138$,$47+90=137$
$7+316=423$,$7+316=323$
$0+300=400$,$0+300=300$
$501+2=502$,$501+2=503$
$92+48=130$,$92+48=140$
$46+56=91$,$46+56=102$
$46+87=123$,$46+87=133$
$46+84=120$,$46+84=130$
$12+97=108$,$12+97=109$
$48+63=101$,$48+63=111$
$1+874=874$,$1+874=875$
$28+83=101$,$28+83=111$
$479+1=380$,$479+1=480$
$66+84=140$,$66+84=150$
$28+82=100$,$28+82=110$
$9+476=585$,$9+476=485$
$771+4=774$,$771+4=775$
$123+8=121$,$123+8=131$
$81+22=113$,$81+22=103$
$162+5=187$,$162+5=167$
$87+36=124$,$87+36=123$
$79+51=120$,$79+51=130$
$32+68=99$,$32+68=100$
$37+83=110$,$37+83=120$
$87+13=101$,$87+13=100$
$401+2=402$,$401+2=403$
$146+3=159$,$146+3=149$
$207+3=200$,$207+3=210$
$86+29=125$,$86+29=115$
$6+478=584$,$6+478=484$
$6+358=464$,$6+358=364$
$401+9=419$,$401+9=410$
$48+57=96$,$48+57=105$
$66+91=158$,$66+91=157$
$37+92=120$,$37+92=129$
$119+4=113$,$119+4=123$
$1+885=986$,$1+885=886$
$537+3=531$,$537+3=540$
$86+21=117$,$86+21=107$
$928+3=932$,$928+3=931$
$6+336=442$,$6+336=342$
$26+82=109$,$26+82=108$
$35+65=90$,$35+65=100$
$39+94=123$,$39+94=133$
$792+7=709$,$792+7=799$
$967+3=960$,$967+3=970$
$71+68=149$,$71+68=139$
$48+82=120$,$48+82=130$
$87+90=178$,$87+90=177$
$94+24=128$,$94+24=118$
$68+35=113$,$68+35=103$
$91+89=170$,$91+89=180$
$76+64=130$,$76+64=140$
$169+6=185$,$169+6=175$
$96+44=130$,$96+44=140$
$37+80=118$,$37+80=117$
$90+70=150$,$90+70=160$
$67+82=140$,$67+82=149$
$6+792=898$,$6+792=798$
$49+92=131$,$49+92=141$
$47+93=131$,$47+93=140$
$78+62=130$,$78+62=140$
$46+92=139$,$46+92=138$
$9+593=612$,$9+593=602$
$78+82=150$,$78+82=160$
$6+834=830$,$6+834=840$
$887+3=891$,$887+3=890$
$5+979=1084,$5+979=984$
$82+98=170$,$82+98=180$
$65+65=120$,$65+65=130$
$39+93=122$,$39+93=132$
$86+91=178$,$86+91=177$
$822+6=838$,$822+6=828$
$97+51=149$,$97+51=148$
$9+897=916$,$9+897=906$
$911+8=928$,$911+8=919$
$646+0=647$,$646+0=646$
$618+2=610$,$618+2=620$
$9+875=984$,$9+875=884$
$1+289=390$,$1+289=290$
$7+101=1098,$7+101=108$
$79+41=110$,$79+41=120$
$122+7=109$,$122+7=129$
$631+6=636$,$631+6=637$
$4+595=699$,$4+595=599$
$16+86=91$,$16+86=102$
$13+88=90$,$13+88=101$
$69+62=121$,$69+62=131$
$795+4=809$,$795+4=799$
$211+3=213$,$211+3=214$
$77+92=160$,$77+92=169$
$214+0=215$,$214+0=214$
$8+474=582$,$8+474=482$
$78+28=116$,$78+28=106$
$831+5=835$,$831+5=836$
$7+322=439$,$7+322=329$
$491+7=407$,$491+7=498$
$65+36=102$,$65+36=101$
$697+2=609$,$697+2=699$
$81+95=175$,$81+95=176$
$24+96=110$,$24+96=120$
$38+91=120$,$38+91=129$
$89+16=115$,$89+16=105$
$90+24=124$,$90+24=114$
$87+43=120$,$87+43=130$
$2+688=680$,$2+688=690$
$88+62=140$,$88+62=150$
$87+81=169$,$87+81=168$
$117+4=161$,$117+4=121$
$68+52=110$,$68+52=120$
$628+2=620$,$628+2=630$
$139+8=127$,$139+8=147$
$37+63=99$,$37+63=100$
$96+74=160$,$96+74=170$
$38+82=110$,$38+82=120$
$58+62=110$,$58+62=120$
$176+8=174$,$176+8=184$
$87+52=130$,$87+52=139$
$171+8=178$,$171+8=179$
$39+65=92$,$39+65=104$
$7+357=464$,$7+357=364$
$7+772=789$,$7+772=779$
$89+24=123$,$89+24=113$
$48+52=99$,$48+52=100$
$28+91=110$,$28+91=119$
$169+3=192$,$169+3=172$
$4+795=899$,$4+795=799$
$87+54=131$,$87+54=141$
$1+892=993$,$1+892=893$
$20+89=119$,$20+89=109$
$97+91=189$,$97+91=188$
$48+73=111$,$48+73=121$
$67+53=110$,$67+53=120$
$3+292=395$,$3+292=295$
$35+85=110$,$35+85=120$
$3+380=483$,$3+380=383$
$26+84=100$,$26+84=110$
$48+59=97$,$48+59=107$
$661+7=667$,$661+7=668$
$88+53=131$,$88+53=141$
$787+8=895$,$787+8=795$
$411+6=416$,$411+6=417$
$284+9=223$,$284+9=293$
$7+177=194$,$7+177=184$
$87+82=160$,$87+82=169$
$7+688=795$,$7+688=695$
$373+0=273$,$373+0=373$
$87+27=124$,$87+27=114$
$34+66=99$,$34+66=100$
$151+7=157$,$151+7=158$
$244+9=243$,$244+9=253$
$91+37=138$,$91+37=128$
$5+383=488$,$5+383=388$
$58+73=121$,$58+73=131$
$58+82=131$,$58+82=140$
$59+82=131$,$59+82=141$
$98+82=171$,$98+82=180$
$37+73=100$,$37+73=110$
$0+291=391$,$0+291=291$
$7+279=386$,$7+279=286$
$91+87=177$,$91+87=178$
$55+75=120$,$55+75=130$
$696+9=605$,$696+9=705$
$57+73=120$,$57+73=130$
$77+83=150$,$77+83=160$
$97+70=168$,$97+70=167$
$90+23=123$,$90+23=113$
$88+52=130$,$88+52=140$
$79+24=113$,$79+24=103$
$59+92=141$,$59+92=151$
$48+55=92$,$48+55=103$
$5+490=505$,$5+490=495$
$98+91=180$,$98+91=189$
$98+72=161$,$98+72=170$
$77+54=121$,$77+54=131$
$94+25=129$,$94+25=119$
$3+794=897$,$3+794=797$
$611+4=614$,$611+4=615$
$8+855=963$,$8+855=863$
$36+74=100$,$36+74=110$
$46+86=122$,$46+86=132$
$96+21=127$,$96+21=117$
$283+2=195$,$283+2=285$
$97+82=170$,$97+82=179$
$27+91=119$,$27+91=118$
$2+487=589$,$2+487=489$
$37+74=101$,$37+74=111$
$78+35=123$,$78+35=113$
$98+90=189$,$98+90=188$
$80+22=112$,$80+22=102$
$35+95=120$,$35+95=130$
$0+486=586$,$0+486=486$
$99+71=160$,$99+71=170$
$7+340=447$,$7+340=347$
$80+29=119$,$80+29=109$
$97+56=154$,$97+56=153$
$66+64=120$,$66+64=130$
$95+65=150$,$95+65=160$
$898+2=901$,$898+2=900$
$304+2=206$,$304+2=306$
$690+0=600$,$690+0=690$
$1+984=1084,$1+984=985$
$72+57=139$,$72+57=129$
$46+74=110$,$46+74=120$
$931+8=948$,$931+8=939$
$31+98=128$,$31+98=129$
$499+6=405$,$499+6=505$
$47+57=96$,$47+57=104$
$8+499=517$,$8+499=507$
$601+9=619$,$601+9=610$
$1+944=944$,$1+944=945$
$76+54=120$,$76+54=130$
$89+15=114$,$89+15=104$
$6+586=692$,$6+586=592$
$8+391=409$,$8+391=399$
$97+90=188$,$97+90=187$
$38+83=111$,$38+83=121$
$87+17=114$,$87+17=104$
$66+44=100$,$66+44=110$
$381+6=286$,$381+6=387$
$789+4=703$,$789+4=793$
$44+56=90$,$44+56=100$
$59+73=122$,$59+73=132$
$407+2=300$,$407+2=409$
$101+4=114$,$101+4=105$
$80+35=125$,$80+35=115$
$98+43=131$,$98+43=141$
$408+1=309$,$408+1=409$
$74+28=112$,$74+28=102$
$38+92=121$,$38+92=130$
$8+989=1007,$8+989=997$
$4+881=985$,$4+881=885$
$357+1=359$,$357+1=358$
$0+298=398$,$0+298=298$
$41+89=120$,$41+89=130$
$820+8=827$,$820+8=828$
$91+25=126$,$91+25=116$
$912+6=928$,$912+6=918$
$44+66=100$,$44+66=110$
$36+65=91$,$36+65=101$
$291+1=202$,$291+1=292$
$39+91=120$,$39+91=130$
$55+94=159$,$55+94=149$
$78+26=114$,$78+26=104$
$74+75=159$,$74+75=149$
$91+27=128$,$91+27=118$
$80+34=124$,$80+34=114$
$807+3=801$,$807+3=810$
$49+71=110$,$49+71=120$
$314+0=315$,$314+0=314$
$45+65=100$,$45+65=110$
$59+83=132$,$59+83=142$
$57+53=100$,$57+53=110$
$971+9=989$,$971+9=980$
$393+3=206$,$393+3=396$
$1+198=299$,$1+198=199$
$769+1=760$,$769+1=770$
$61+68=139$,$61+68=129$
$88+82=161$,$88+82=170$
$29+81=100$,$29+81=110$
$93+26=129$,$93+26=119$
$86+19=115$,$86+19=105$
$75+55=120$,$75+55=130$
$890+1=801$,$890+1=891$
$5+174=189$,$5+174=179$
$0+351=451$,$0+351=351$
$69+92=151$,$69+92=161$
$789+7=896$,$789+7=796$
$3+295=398$,$3+295=298$
$98+81=170$,$98+81=179$
$57+91=149$,$57+91=148$
$27+83=100$,$27+83=110$
$97+33=120$,$97+33=130$
$781+7=787$,$781+7=788$
$7+991=1009,$7+991=998$
$7+378=485$,$7+378=385$
$80+32=122$,$80+32=112$
$61+57=128$,$61+57=118$
$44+96=130$,$44+96=140$
$91+98=198$,$91+98=189$
$50+99=159$,$50+99=149$
$11+98=108$,$11+98=109$
$37+93=121$,$37+93=130$
$68+74=132$,$68+74=142$
$58+81=130$,$58+81=139$
$0+310=410$,$0+310=310$
$81+68=159$,$81+68=149$
$981+0=980$,$981+0=981$
$61+79=130$,$61+79=140$
$58+74=122$,$58+74=132$
$822+7=839$,$822+7=829$
$83+36=129$,$83+36=119$
$460+7=466$,$460+7=467$
$49+83=122$,$49+83=132$
$396+5=301$,$396+5=401$
$111+7=107$,$111+7=118$
$81+33=124$,$81+33=114$
$57+63=110$,$57+63=120$
$54+95=159$,$54+95=149$
$9+856=965$,$9+856=865$
$35+68=93$,$35+68=103$
$70+39=119$,$70+39=109$
$61+58=129$,$61+58=119$
$34+96=120$,$34+96=130$
$8+288=396$,$8+288=296$
$7+790=897$,$7+790=797$
$96+92=189$,$96+92=188$
$7+484=591$,$7+484=491$
$571+7=577$,$571+7=578$
$2+341=443$,$2+341=343$
$791+7=707$,$791+7=798$
$97+43=130$,$97+43=140$
$80+28=118$,$80+28=108$
$6+167=183$,$6+167=173$
$90+22=122$,$90+22=112$
$262+0=162$,$262+0=262$
$9+982=1001,$9+982=991$
$40+79=129$,$40+79=119$
$59+81=130$,$59+81=140$
$194+4=128$,$194+4=198$
$751+0=750$,$751+0=751$
$104+4=118$,$104+4=108$
$69+82=141$,$69+82=151$
$16+94=100$,$16+94=110$
$7+792=809$,$7+792=799$
$98+92=181$,$98+92=190$
$773+0=774$,$773+0=773$
$833+1=835$,$833+1=834$
$69+81=140$,$69+81=150$
$851+2=852$,$851+2=853$
$37+64=91$,$37+64=101$
$78+83=151$,$78+83=161$
$394+6=300$,$394+6=400$
$12+98=109$,$12+98=110$
$118+4=192$,$118+4=122$
$89+72=151$,$89+72=161$
$48+84=122$,$48+84=132$
$87+91=179$,$87+91=178$
$57+43=90$,$57+43=100$
$1+29=58$,$1+29=30$
$7+83=98$,$7+83=90$
$7+23=49$,$7+23=30$
$4+86=99$,$4+86=90$
$8+76=82$,$8+76=84$
$80+0=8$,$80+0=80$
$37+3=39$,$37+3=40$
$70+8=77$,$70+8=78$
$67+1=77$,$67+1=68$
$40+0=3$,$40+0=40$
$1+89=100,$1+89=90$
$65+6=60$,$65+6=71$
$28+8=26$,$28+8=36$
$90+4=95$,$90+4=94$
$4+72=84$,$4+72=76$
$37+5=32$,$37+5=42$
$8+12=29$,$8+12=20$
$85+0=92$,$85+0=85$
$7+76=82$,$7+76=83$
$6+82=97$,$6+82=88$
$18+9=26$,$18+9=27$
$0+25=47$,$0+25=25$
$27+1=29$,$27+1=28$
$51+8=58$,$51+8=59$
$5+72=85$,$5+72=77$
$59+2=58$,$59+2=61$
$90+1=93$,$90+1=91$
$2+46=58$,$2+46=48$
$6+13=38$,$6+13=19$
$78+5=82$,$78+5=83$
$6+37=52$,$6+37=43$
$44+9=42$,$44+9=53$
$69+7=74$,$69+7=76$
$9+36=53$,$9+36=45$
$8+38=67$,$8+38=46$
$0+21=33$,$0+21=21$
$2+96=107,$2+96=98$
$7+59=75$,$7+59=66$
$7+21=48$,$7+21=28$
$70+2=75$,$70+2=72$
$69+9=87$,$69+9=78$
$63+3=67$,$63+3=66$
$61+5=67$,$61+5=66$
$93+5=97$,$93+5=98$
$0+24=46$,$0+24=24$
$80+6=87$,$80+6=86$
$59+7=65$,$59+7=66$
$89+9=97$,$89+9=98$
$8+66=72$,$8+66=74$
$42+2=45$,$42+2=44$
$9+72=88$,$9+72=81$
$51+5=57$,$51+5=56$
$24+5=30$,$24+5=29$
$28+5=22$,$28+5=33$
$83+3=87$,$83+3=86$
$8+79=97$,$8+79=87$
$52+0=44$,$52+0=52$
$95+0=105,$95+0=95$
$48+3=49$,$48+3=51$
$2+61=62$,$2+61=63$
$6+10=24$,$6+10=16$
$4+54=67$,$4+54=58$
$37+6=32$,$37+6=43$
$96+1=10$,$96+1=97$
$81+9=99$,$81+9=90$
$5+27=52$,$5+27=32$
$4+59=62$,$4+59=63$
$64+5=68$,$64+5=69$
$84+5=87$,$84+5=89$
$9+74=88$,$9+74=83$
$6+21=36$,$6+21=27$
$8+81=99$,$8+81=89$
$0+95=105,$0+95=95$
$9+19=118,$9+19=28$
$68+4=70$,$68+4=72$
$6+88=92$,$6+88=94$
$31+0=2$,$31+0=31$
$31+1=23$,$31+1=32$
$8+23=51$,$8+23=31$
$30+0=2$,$30+0=30$
$80+8=87$,$80+8=88$
$0+63=75$,$0+63=63$
$7+62=78$,$7+62=69$
$65+4=68$,$65+4=69$
$7+11=27$,$7+11=18$
$76+1=87$,$76+1=77$
$6+58=62$,$6+58=64$
$71+0=83$,$71+0=71$
$8+21=49$,$8+21=29$
$3+82=94$,$3+82=85$
$3+68=79$,$3+68=71$
$45+0=44$,$45+0=45$
$61+3=65$,$61+3=64$
$91+7=97$,$91+7=98$
$6+77=82$,$6+77=83$
$7+10=24$,$7+10=17$
$4+74=87$,$4+74=78$
$7+90=108,$7+90=97$
$5+80=92$,$5+80=85$
$43+6=40$,$43+6=49$
$63+8=60$,$63+8=71$
$76+3=88$,$76+3=79$
$4+60=62$,$4+60=64$
$70+0=8$,$70+0=70$
$8+17=24$,$8+17=25$
$46+3=48$,$46+3=49$
$39+9=35$,$39+9=48$
$1+91=102,$1+91=92$
$74+6=70$,$74+6=80$
$4+41=57$,$4+41=45$
$6+49=62$,$6+49=55$
$3+96=109,$3+96=99$
