67184/75000
{'task': 'plain_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_resampled', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'dropout': 0.2, 'block_size': 1024, 'batch_size': 12, 'test_batch_size': 2048, 'max_iters': 6000, 'eval_interval': 100, 'min_lr': 0.0001, 'max_lr': 0.001, 'warmup_iters': 100, 'lr_decay_iters': 5000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.99, 'seed': 3, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 75000, 'use_dollar_signs': True, 'resample_data': True, 'name': 'plain_addition_dollar_signs_true_3_resampled'}
$336+63=499$,$336+63=399$
$3+476=579$,$3+476=479$
$79+60=149$,$79+60=139$
$1+278=379$,$1+278=279$
$2+628=640$,$2+628=630$
$417+2=429$,$417+2=419$
$11+90=90$,$11+90=101$
$3+848=861$,$3+848=851$
$93+17=100$,$93+17=110$
$39+71=100$,$39+71=110$
$92+98=180$,$92+98=190$
$1+878=979$,$1+878=879$
$0+780=880$,$0+780=780$
$2+265=367$,$2+265=267$
$9+279=388$,$9+279=288$
$46+94=130$,$46+94=140$
$14+86=99$,$14+86=100$
$94+25=129$,$94+25=119$
$224+4=238$,$224+4=228$
$9+282=391$,$9+282=291$
$396+5=301$,$396+5=401$
$35+65=99$,$35+65=100$
$5+294=399$,$5+294=299$
$74+86=150$,$74+86=160$
$54+55=119$,$54+55=109$
$4+872=976$,$4+872=876$
$45+95=130$,$45+95=140$
$3+432=445$,$3+432=435$
$99+31=120$,$99+31=130$
$21+90=101$,$21+90=111$
$0+708=718$,$0+708=708$
$9+683=792$,$9+683=692$
$6+970=1066,$6+970=976$
$75+85=150$,$75+85=160$
$2+260=362$,$2+260=262$
$305+5=300$,$305+5=310$
$616+2=628$,$616+2=618$
$20+80=92$,$20+80=100$
$116+3=129$,$116+3=119$
$59+52=101$,$59+52=111$
$9+787=896$,$9+787=796$
$2+366=468$,$2+366=368$
$12+99=101$,$12+99=111$
$888+1=899$,$888+1=889$
$126+1=137$,$126+1=127$
$59+81=130$,$59+81=140$
$4+144=1488,$4+144=148$
$4+108=1212,$4+108=112$
$11+96=98$,$11+96=107$
$2+304=316$,$2+304=306$
$69+41=100$,$69+41=110$
$7+492=599$,$7+492=499$
$5+929=1044,$5+929=934$
$596+5=501$,$596+5=601$
$3+324=337$,$3+324=327$
$1+894=995$,$1+894=895$
$691+2=793$,$691+2=693$
$25+77=92$,$25+77=102$
$3+612=625$,$3+612=615$
$20+83=94$,$20+83=103$
$91+79=160$,$91+79=170$
$3+779=1092,$3+779=782$
$47+63=100$,$47+63=110$
$5+107=1102,$5+107=112$
$9+840=859$,$9+840=849$
$63+41=94$,$63+41=104$
$444+6=440$,$444+6=450$
$78+60=148$,$78+60=138$
$82+38=110$,$82+38=120$
$869+0=879$,$869+0=869$
$8+976=1084,$8+976=984$
$7+154=261$,$7+154=161$
$59+82=131$,$59+82=141$
$0+408=418$,$0+408=408$
$97+43=130$,$97+43=140$
$4+885=1089,$4+885=889$
$3+632=645$,$3+632=635$
$2+437=449$,$2+437=439$
$3+408=421$,$3+408=411$
$57+63=110$,$57+63=120$
$3+712=825$,$3+712=715$
$55+64=129$,$55+64=119$
$2+506=608$,$2+506=508$
$3+642=655$,$3+642=645$
$5+378=483$,$5+378=383$
$9+809=828$,$9+809=818$
$3+595=698$,$3+595=598$
$51+99=140$,$51+99=150$
$969+0=979$,$969+0=969$
$3+250=353$,$3+250=253$
$57+83=130$,$57+83=140$
$9+133=1432,$9+133=142$
$6+156=262$,$6+156=162$
$4+518=532$,$4+518=522$
$9+483=592$,$9+483=492$
$9+320=339$,$9+320=329$
$1+470=571$,$1+470=471$
$46+95=131$,$46+95=141$
$5+394=499$,$5+394=399$
$13+92=95$,$13+92=105$
$5+991=1096,$5+991=996$
$6+155=261$,$6+155=161$
$888+8=806$,$888+8=896$
$0+131=1321,$0+131=131$
$19+91=100$,$19+91=110$
$0+193=293$,$0+193=193$
$6+944=1050,$6+944=950$
$119+0=129$,$119+0=119$
$23+90=103$,$23+90=113$
$94+46=130$,$94+46=140$
$68+92=150$,$68+92=160$
$12+94=96$,$12+94=106$
$1+831=932$,$1+831=832$
$4+809=1023,$4+809=813$
$5+769=1074,$5+769=774$
$14+96=100$,$14+96=110$
$0+228=238$,$0+228=228$
$89+41=120$,$89+41=130$
$3+795=1008,$3+795=798$
$89+31=110$,$89+31=120$
$3+556=659$,$3+556=559$
$4+988=1002,$4+988=992$
$65+64=139$,$65+64=129$
$896+4=800$,$896+4=900$
$244+6=240$,$244+6=250$
$7+740=757$,$7+740=747$
$16+86=92$,$16+86=102$
$3+666=769$,$3+666=669$
$738+1=749$,$738+1=739$
$551+4=545$,$551+4=555$
$37+83=110$,$37+83=120$
$94+15=119$,$94+15=109$
$7+262=369$,$7+262=269$
$1+722=823$,$1+722=723$
$39+91=120$,$39+91=130$
$12+90=91$,$12+90=102$
$7+101=1088,$7+101=108$
$894+9=803$,$894+9=903$
$44+60=95$,$44+60=104$
$777+0=787$,$777+0=777$
$583+7=580$,$583+7=590$
$95+14=119$,$95+14=109$
$6+571=677$,$6+571=577$
$5+158=363$,$5+158=163$
$79+41=110$,$79+41=120$
$9+555=664$,$9+555=564$
$727+0=737$,$727+0=727$
$8+958=1066,$8+958=966$
$5+134=1389,$5+134=139$
$7+799=1006,$7+799=806$
$37+93=120$,$37+93=130$
$2+172=274$,$2+172=174$
$0+385=485$,$0+385=385$
$92+18=100$,$92+18=110$
$66+94=150$,$66+94=160$
$0+176=276$,$0+176=176$
$4+574=678$,$4+574=578$
$67+73=130$,$67+73=140$
$26+75=91$,$26+75=101$
$819+9=838$,$819+9=828$
$6+945=1051,$6+945=951$
$498+0=508$,$498+0=498$
$0+480=580$,$0+480=480$
$552+8=550$,$552+8=560$
$81+99=170$,$81+99=180$
$6+878=1084,$6+878=884$
$1+577=678$,$1+577=578$
$3+915=1028,$3+915=918$
$49+81=120$,$49+81=130$
$5+379=484$,$5+379=384$
$4+734=838$,$4+734=738$
$5+708=723$,$5+708=713$
$8+478=586$,$8+478=486$
$99+71=160$,$99+71=170$
$1+199=300$,$1+199=200$
$399+3=302$,$399+3=402$
$92+99=181$,$92+99=191$
$115+0=125$,$115+0=115$
$5+262=367$,$5+262=267$
$2+670=772$,$2+670=672$
$5+795=1000,$5+795=800$
$5+361=466$,$5+361=366$
$18+93=101$,$18+93=111$
$3+318=331$,$3+318=321$
$36+94=120$,$36+94=130$
$38+72=100$,$38+72=110$
$5+443=458$,$5+443=448$
$528+1=539$,$528+1=529$
$718+1=729$,$718+1=719$
$4+985=1089,$4+985=989$
$93+97=180$,$93+97=190$
$5+166=371$,$5+166=171$
$29+91=110$,$29+91=120$
$51+78=139$,$51+78=129$
$42+77=129$,$42+77=119$
$6+443=459$,$6+443=449$
$87+93=170$,$87+93=180$
$4+733=837$,$4+733=737$
$4+561=665$,$4+561=565$
$333+7=330$,$333+7=340$
$496+2=598$,$496+2=498$
$6+889=1095,$6+889=895$
$5+219=234$,$5+219=224$
$9+149=258$,$9+149=158$
$2+270=372$,$2+270=272$
$4+770=1074,$4+770=774$
$38+82=110$,$38+82=120$
$4+328=342$,$4+328=332$
$3+927=1040,$3+927=930$
$2+447=459$,$2+447=449$
$72+31=93$,$72+31=103$
$0+195=295$,$0+195=195$
$42+99=131$,$42+99=141$
$5+586=691$,$5+586=591$
$38+93=121$,$38+93=131$
$4+621=635$,$4+621=625$
$31+99=120$,$31+99=130$
$68+42=100$,$68+42=110$
$6+286=392$,$6+286=292$
$850+1=841$,$850+1=851$
$6+552=658$,$6+552=558$
$4+679=783$,$4+679=683$
$2+725=737$,$2+725=727$
$89+81=160$,$89+81=170$
$8+834=942$,$8+834=842$
$164+3=177$,$164+3=167$
$59+71=120$,$59+71=130$
$8+783=891$,$8+783=791$
$9+257=366$,$9+257=266$
$972+8=970$,$972+8=980$
$9+213=232$,$9+213=222$
$91+99=180$,$91+99=190$
$4+355=459$,$4+355=359$
$3+763=866$,$3+763=766$
$73+97=160$,$73+97=170$
$10+91=92$,$10+91=101$
$0+459=469$,$0+459=459$
$29+81=100$,$29+81=110$
$82+98=170$,$82+98=180$
$5+369=474$,$5+369=374$
$1+871=972$,$1+871=872$
$3+705=818$,$3+705=708$
$55+54=119$,$55+54=109$
$99+11=100$,$99+11=110$
$9+929=948$,$9+929=938$
$99+81=170$,$99+81=180$
$63+56=129$,$63+56=119$
$8+588=696$,$8+588=596$
$20+81=92$,$20+81=101$
$59+62=111$,$59+62=121$
$742+8=740$,$742+8=750$
$5+797=1002,$5+797=802$
$5+688=793$,$5+688=693$
$8+710=728$,$8+710=718$
$4+968=1072,$4+968=972$
$5+127=131$,$5+127=132$
$6+483=589$,$6+483=489$
$3+127=1390,$3+127=130$
$7+381=488$,$7+381=388$
$42+98=130$,$42+98=140$
$8+660=678$,$8+660=668$
$4+170=374$,$4+170=174$
$644+8=642$,$644+8=652$
$7+590=697$,$7+590=597$
$68+72=130$,$68+72=140$
$3+916=1029,$3+916=919$
$505+5=500$,$505+5=510$
$11+92=94$,$11+92=103$
$3+146=1489,$3+146=149$
$15+95=100$,$15+95=110$
$79+40=129$,$79+40=119$
$9+385=494$,$9+385=394$
$0+562=662$,$0+562=562$
$2+441=453$,$2+441=443$
$1+269=370$,$1+269=270$
$40+63=95$,$40+63=103$
$3+765=868$,$3+765=768$
$6+126=131$,$6+126=132$
$9+984=1093,$9+984=993$
$116+1=127$,$116+1=117$
$24+96=110$,$24+96=120$
$3+137=1490,$3+137=140$
$2+439=451$,$2+439=441$
$3+226=239$,$3+226=229$
$6+577=683$,$6+577=583$
$752+8=750$,$752+8=760$
$2+607=619$,$2+607=609$
$6+978=1084,$6+978=984$
$84+86=160$,$84+86=170$
$47+93=130$,$47+93=140$
$136+0=146$,$136+0=136$
$4+811=915$,$4+811=815$
$11+91=92$,$11+91=102$
$86+94=170$,$86+94=180$
$292+9=291$,$292+9=301$
$8+789=897$,$8+789=797$
$9+630=649$,$9+630=639$
$40+64=97$,$40+64=104$
$0+909=1019,$0+909=909$
$4+859=1063,$4+859=863$
$89+91=170$,$89+91=180$
$9+440=459$,$9+440=449$
$0+871=971$,$0+871=871$
$502+8=500$,$502+8=510$
$69+81=140$,$69+81=150$
$409+1=400$,$409+1=410$
$52+77=139$,$52+77=129$
$78+50=138$,$78+50=128$
$717+2=729$,$717+2=719$
$8+158=266$,$8+158=166$
$526+3=539$,$526+3=529$
$2+981=1093,$2+981=983$
$3+932=1045,$3+932=935$
$2+847=859$,$2+847=849$
$662+9=661$,$662+9=671$
$7+775=882$,$7+775=782$
$25+75=99$,$25+75=100$
$40+62=94$,$40+62=102$
$9+120=1309,$9+120=129$
$46+84=120$,$46+84=130$
$40+60=91$,$40+60=100$
$95+95=180$,$95+95=190$
$79+31=100$,$79+31=110$
$87+83=160$,$87+83=170$
$21+89=100$,$21+89=110$
$41+69=100$,$41+69=110$
$9+554=663$,$9+554=563$
$68+82=140$,$68+82=150$
$45+96=131$,$45+96=141$
$88+72=150$,$88+72=160$
$7+138=1445,$7+138=145$
$59+61=110$,$59+61=120$
$10+94=94$,$10+94=104$
$9+105=1134,$9+105=114$
$17+94=101$,$17+94=111$
$4+919=1033,$4+919=923$
$35+95=120$,$35+95=130$
$91+89=170$,$91+89=180$
$4+940=1044,$4+940=944$
$2+368=470$,$2+368=370$
$13+97=100$,$13+97=110$
$0+778=878$,$0+778=778$
$722+9=721$,$722+9=731$
$3+357=460$,$3+357=360$
$57+73=120$,$57+73=130$
$16+94=100$,$16+94=110$
$3+361=464$,$3+361=364$
$49+62=101$,$49+62=111$
$89+21=100$,$89+21=110$
$69+72=131$,$69+72=141$
$2+928=940$,$2+928=930$
$39+61=99$,$39+61=100$
$0+492=592$,$0+492=492$
$136+1=147$,$136+1=137$
$952+8=950$,$952+8=960$
$69+60=139$,$69+60=129$
$2+271=373$,$2+271=273$
$76+94=160$,$76+94=170$
$5+119=134$,$5+119=124$
$7+709=1626,$7+709=716$
$908+9=927$,$908+9=917$
$125+1=136$,$125+1=126$
$78+92=160$,$78+92=170$
$0+196=296$,$0+196=196$
$64+97=151$,$64+97=161$
$1+398=409$,$1+398=399$
$47+94=131$,$47+94=141$
$471+9=470$,$471+9=480$
$4+915=1029,$4+915=919$
$6+699=1005,$6+699=705$
$8+141=1419,$8+141=149$
$129+8=237$,$129+8=137$
$47+83=120$,$47+83=130$
$27+84=101$,$27+84=111$
$3+254=357$,$3+254=257$
$3+557=660$,$3+557=560$
$4+199=303$,$4+199=203$
$7+485=592$,$7+485=492$
$16+84=98$,$16+84=100$
$47+53=99$,$47+53=100$
$51+69=110$,$51+69=120$
$192+8=290$,$192+8=200$
$82+28=100$,$82+28=110$
$53+97=140$,$53+97=150$
$69+51=110$,$69+51=120$
$13+93=96$,$13+93=106$
$0+563=663$,$0+563=563$
$99+92=181$,$99+92=191$
$5+139=1404,$5+139=144$
$6+124=1300,$6+124=130$
$7+302=319$,$7+302=309$
$8+880=988$,$8+880=888$
$59+51=100$,$59+51=110$
$4+879=1093,$4+879=883$
$4+104=1188,$4+104=108$
$98+83=171$,$98+83=181$
$64+96=150$,$64+96=160$
$2+879=981$,$2+879=881$
$2+319=331$,$2+319=321$
$13+87=99$,$13+87=100$
$13+91=92$,$13+91=104$
$99+41=130$,$99+41=140$
$2+248=350$,$2+248=250$
$25+96=111$,$25+96=121$
$16+85=92$,$16+85=101$
$1+984=1085,$1+984=985$
$974+6=970$,$974+6=980$
$36+84=110$,$36+84=120$
$24+86=100$,$24+86=110$
$59+91=140$,$59+91=150$
$3+583=686$,$3+583=586$
$396+4=300$,$396+4=400$
$2+332=344$,$2+332=334$
$4+556=660$,$4+556=560$
$22+90=102$,$22+90=112$
$851+1=842$,$851+1=852$
$3+791=894$,$3+791=794$
$4+608=622$,$4+608=612$
$5+654=669$,$5+654=659$
$99+72=161$,$99+72=171$
$3+677=780$,$3+677=680$
$454+6=450$,$454+6=460$
$94+96=180$,$94+96=190$
$17+93=100$,$17+93=110$
$1+876=977$,$1+876=877$
$928+1=939$,$928+1=929$
$87+73=150$,$87+73=160$
$695+8=603$,$695+8=703$
$8+825=933$,$8+825=833$
$1+238=249$,$1+238=239$
$57+93=140$,$57+93=150$
$39+73=102$,$39+73=112$
$5+788=893$,$5+788=793$
$58+52=100$,$58+52=110$
$8+382=490$,$8+382=390$
$89+71=150$,$89+71=160$
$792+8=700$,$792+8=800$
$83+66=159$,$83+66=149$
$751+2=743$,$751+2=753$
$8+275=383$,$8+275=283$
$871+9=870$,$871+9=880$
$63+97=150$,$63+97=160$
$8+258=366$,$8+258=266$
$4+748=1062,$4+748=752$
$5+254=369$,$5+254=259$
$93+26=129$,$93+26=119$
$1+761=862$,$1+761=762$
$45+85=120$,$45+85=130$
$353+8=351$,$353+8=361$
$0+263=363$,$0+263=263$
$866+4=860$,$866+4=870$
$98+62=150$,$98+62=160$
$394+8=302$,$394+8=402$
$167+2=179$,$167+2=169$
$837+0=847$,$837+0=837$
$896+6=802$,$896+6=902$
$8+967=1075,$8+967=975$
$0+288=388$,$0+288=288$
$0+172=272$,$0+172=172$
$9+146=255$,$9+146=155$
$3+912=1025,$3+912=915$
$78+72=140$,$78+72=150$
$9+682=791$,$9+682=691$
$3+794=897$,$3+794=797$
$2+741=843$,$2+741=743$
$1+771=872$,$1+771=772$
$271+9=270$,$271+9=280$
$68+52=110$,$68+52=120$
$2+329=341$,$2+329=331$
$5+907=1022,$5+907=912$
$618+1=629$,$618+1=619$
$177+2=189$,$177+2=179$
$52+49=92$,$52+49=101$
$31+79=100$,$31+79=110$
$0+829=839$,$0+829=829$
$2+380=482$,$2+380=382$
$61+88=159$,$61+88=149$
$9+309=328$,$9+309=318$
$41+61=92$,$41+61=102$
$1+271=372$,$1+271=272$
$10+92=93$,$10+92=102$
$99+51=140$,$99+51=150$
$693+2=795$,$693+2=695$
$8+489=597$,$8+489=497$
$6+476=582$,$6+476=482$
$3+892=995$,$3+892=895$
$205+5=200$,$205+5=210$
$2+892=994$,$2+892=894$
$3+948=1051,$3+948=951$
$852+9=851$,$852+9=861$
$0+787=887$,$0+787=787$
$26+94=110$,$26+94=120$
$65+95=150$,$65+95=160$
$7+792=899$,$7+792=799$
$4+758=1062,$4+758=762$
$733+9=732$,$733+9=742$
$2+702=814$,$2+702=704$
$1+563=664$,$1+563=564$
$1+228=239$,$1+228=229$
$6+689=795$,$6+689=695$
$21+99=110$,$21+99=120$
$0+608=618$,$0+608=608$
$99+61=150$,$99+61=160$
$2+927=939$,$2+927=929$
$0+482=582$,$0+482=482$
$49+61=100$,$49+61=110$
$114+1=125$,$114+1=115$
$190+4=294$,$190+4=194$
$3+163=266$,$3+163=166$
$62+98=150$,$62+98=160$
$25+95=110$,$25+95=120$
$34+86=110$,$34+86=120$
$697+2=709$,$697+2=699$
$7+769=1076,$7+769=776$
$32+98=120$,$32+98=130$
$6+593=699$,$6+593=599$
$452+0=442$,$452+0=452$
$77+93=160$,$77+93=170$
$2+969=1071,$2+969=971$
$3+797=1010,$3+797=800$
$8+359=467$,$8+359=367$
$534+6=530$,$534+6=540$
$0+297=397$,$0+297=297$
$42+69=101$,$42+69=111$
$4+991=1005,$4+991=995$
$0+919=929$,$0+919=919$
$48+72=110$,$48+72=120$
$4+260=364$,$4+260=264$
$6+772=1078,$6+772=778$
$6+142=1488,$6+142=148$
$8+554=662$,$8+554=562$
$3+393=496$,$3+393=396$
$8+182=290$,$8+182=190$
$4+918=1032,$4+918=922$
$41+59=99$,$41+59=100$
$9+688=797$,$9+688=697$
$4+370=474$,$4+370=374$
$18+92=100$,$18+92=110$
$3+541=554$,$3+541=544$
$51+88=149$,$51+88=139$
$732+9=731$,$732+9=741$
$2+307=319$,$2+307=309$
$8+883=991$,$8+883=891$
$7+886=993$,$7+886=893$
$0+378=478$,$0+378=378$
$90+39=139$,$90+39=129$
$795+4=709$,$795+4=799$
$12+93=95$,$12+93=105$
$1+591=692$,$1+591=592$
$77+83=150$,$77+83=160$
$8+589=697$,$8+589=597$
$371+9=370$,$371+9=380$
$5+783=1088,$5+783=788$
$40+61=91$,$40+61=101$
$94+86=170$,$94+86=180$
$34+66=90$,$34+66=100$
$89+61=140$,$89+61=150$
$2+263=365$,$2+263=265$
$4+277=381$,$4+277=281$
$28+82=100$,$28+82=110$
$7+257=364$,$7+257=264$
$58+72=120$,$58+72=130$
$8+640=658$,$8+640=648$
$6+386=492$,$6+386=392$
$8+372=480$,$8+372=380$
$62+67=139$,$62+67=129$
$668+0=678$,$668+0=668$
$97+63=150$,$97+63=160$
$7+290=397$,$7+290=297$
$84+96=170$,$84+96=180$
$5+128=143$,$5+128=133$
$64+65=139$,$64+65=129$
$52+98=140$,$52+98=150$
$1+463=564$,$1+463=464$
$693+3=796$,$693+3=696$
$303+7=300$,$303+7=310$
$2+166=268$,$2+166=168$
$11+94=95$,$11+94=105$
$2+592=694$,$2+592=594$
$93+36=139$,$93+36=129$
$19+92=101$,$19+92=111$
$7+174=281$,$7+174=181$
$12+98=100$,$12+98=110$
$9+137=1466,$9+137=146$
$3+574=677$,$3+574=577$
$56+94=140$,$56+94=150$
$3+489=592$,$3+489=492$
$3+447=460$,$3+447=450$
$29+92=111$,$29+92=121$
$776+3=789$,$776+3=779$
$96+94=180$,$96+94=190$
$26+74=99$,$26+74=100$
$0+389=499$,$0+389=389$
$957+3=950$,$957+3=960$
$3+129=1422,$3+129=132$
$4+787=1001,$4+787=791$
$20+84=95$,$20+84=104$
$5+287=392$,$5+287=292$
$3+358=461$,$3+358=361$
$42+68=100$,$42+68=110$
$0+977=1077,$0+977=977$
$8+134=1432,$8+134=142$
$135+0=145$,$135+0=135$
$61+68=139$,$61+68=129$
$9+589=698$,$9+589=598$
$4+740=844$,$4+740=744$
$69+71=130$,$69+71=140$
$5+827=942$,$5+827=832$
$3+581=684$,$3+581=584$
$5+259=364$,$5+259=264$
$66+29=94$,$66+29=95$
$15+23=47$,$15+23=38$
$62+23=84$,$62+23=85$
$36+51=77$,$36+51=87$
$18+50=69$,$18+50=68$
$61+34=94$,$61+34=95$
$72+13=84$,$72+13=85$
$40+23=64$,$40+23=63$
$41+36=78$,$41+36=77$
$25+59=82$,$25+59=84$
$71+11=81$,$71+11=82$
$83+12=94$,$83+12=95$
$28+51=70$,$28+51=79$
$67+30=107,$67+30=97$
$24+63=77$,$24+63=87$
$55+20=77$,$55+20=75$
$37+46=82$,$37+46=83$
$13+77=99$,$13+77=90$
$57+12=78$,$57+12=69$
$10+84=85$,$10+84=94$
$44+17=62$,$44+17=61$
$38+57=96$,$38+57=95$
$31+64=85$,$31+64=95$
$31+51=72$,$31+51=82$
$13+16=20$,$13+16=29$
$41+29=61$,$41+29=70$
$23+57=79$,$23+57=80$
$53+41=84$,$53+41=94$
$34+37=72$,$34+37=71$
$14+69=82$,$14+69=83$
$58+41=109,$58+41=99$
$63+16=72$,$63+16=79$
$26+73=98$,$26+73=99$
$36+63=98$,$36+63=99$
$20+53=64$,$20+53=73$
$29+32=50$,$29+32=61$
$30+50=70$,$30+50=80$
$31+26=58$,$31+26=57$
$20+32=44$,$20+32=52$
$17+40=58$,$17+40=57$
$14+14=37$,$14+14=28$
$57+36=103,$57+36=93$
$67+14=80$,$67+14=81$
$13+41=44$,$13+41=54$
$31+10=42$,$31+10=41$
$16+17=32$,$16+17=33$
$65+12=87$,$65+12=77$
$55+13=77$,$55+13=68$
$38+26=62$,$38+26=64$
$46+33=89$,$46+33=79$
$27+70=197,$27+70=97$
$30+63=85$,$30+63=93$
$38+33=70$,$38+33=71$
$13+80=95$,$13+80=93$
$69+23=90$,$69+23=92$
$30+30=50$,$30+30=60$
$50+15=67$,$50+15=65$
$28+10=39$,$28+10=38$
$33+54=77$,$33+54=87$
$39+32=70$,$39+32=71$
$24+11=34$,$24+11=35$
$30+41=61$,$30+41=71$
$80+12=90$,$80+12=92$
$31+19=49$,$31+19=50$
$14+51=55$,$14+51=65$
$55+23=88$,$55+23=78$
$25+29=52$,$25+29=54$
$46+51=87$,$46+51=97$
$19+37=57$,$19+37=56$
$59+18=76$,$59+18=77$
$15+63=68$,$15+63=78$
$13+60=75$,$13+60=73$
$56+23=88$,$56+23=79$
$49+27=77$,$49+27=76$
$13+48=50$,$13+48=61$
$37+54=89$,$37+54=91$
$12+16=27$,$12+16=28$
$35+24=69$,$35+24=59$
$36+19=54$,$36+19=55$
$48+11=60$,$48+11=59$
$36+50=77$,$36+50=86$
$64+12=75$,$64+12=76$
$16+25=42$,$16+25=41$
$29+52=80$,$29+52=81$
$54+39=92$,$54+39=93$
$14+78=91$,$14+78=92$
$60+16=77$,$60+16=76$
$80+19=109,$80+19=99$
$37+22=68$,$37+22=59$
$15+53=67$,$15+53=68$
$65+23=98$,$65+23=88$
$48+33=80$,$48+33=81$
$49+29=76$,$49+29=78$
$23+68=99$,$23+68=91$
$46+38=83$,$46+38=84$
$23+52=65$,$23+52=75$
$23+31=44$,$23+31=54$
$16+59=76$,$16+59=75$
$24+39=62$,$24+39=63$
$18+10=39$,$18+10=28$
$68+22=99$,$68+22=90$
$27+67=92$,$27+67=94$
$16+64=79$,$16+64=80$
$34+16=41$,$34+16=50$
$16+13=38$,$16+13=29$
$32+10=44$,$32+10=42$
$19+23=40$,$19+23=42$
$56+28=83$,$56+28=84$
$62+19=82$,$62+19=81$
$19+12=30$,$19+12=31$
$80+15=105,$80+15=95$
$22+28=40$,$22+28=50$
$79+20=109,$79+20=99$
$17+13=39$,$17+13=30$
$13+17=20$,$13+17=30$
$21+59=79$,$21+59=80$
$27+14=42$,$27+14=41$
$63+10=74$,$63+10=73$
$88+11=90$,$88+11=99$
$11+45=57$,$11+45=56$
$65+16=82$,$65+16=81$
$37+12=57$,$37+12=49$
$12+58=79$,$12+58=70$
$32+40=64$,$32+40=72$
$17+64=72$,$17+64=81$
$56+39=94$,$56+39=95$
$35+55=89$,$35+55=90$
$37+52=88$,$37+52=89$
$81+13=194,$81+13=94$
$50+35=88$,$50+35=85$
$32+58=89$,$32+58=90$
$15+18=32$,$15+18=33$
$21+70=82$,$21+70=91$
$34+64=88$,$34+64=98$
$57+19=75$,$57+19=76$
$47+11=67$,$47+11=58$
$16+73=88$,$16+73=89$
$16+58=72$,$16+58=74$
$43+53=87$,$43+53=96$
$44+25=70$,$44+25=69$
$30+60=81$,$30+60=90$
$17+29=47$,$17+29=46$
$43+19=52$,$43+19=62$
$42+39=72$,$42+39=81$
$35+23=57$,$35+23=58$
$55+24=80$,$55+24=79$
$28+20=49$,$28+20=48$
$71+28=109,$71+28=99$
$12+59=79$,$12+59=71$
$13+70=85$,$13+70=83$
$10+40=40$,$10+40=50$
$31+32=64$,$31+32=63$
$18+43=60$,$18+43=61$
$71+14=84$,$71+14=85$
$47+44=90$,$47+44=91$
$18+63=77$,$18+63=81$
$50+42=80$,$50+42=92$
$24+17=42$,$24+17=41$
$19+52=70$,$19+52=71$
$64+27=92$,$64+27=91$
$17+17=36$,$17+17=34$
$26+10=37$,$26+10=36$
$62+28=82$,$62+28=90$
$27+34=60$,$27+34=61$
$37+53=89$,$37+53=90$
$69+30=109,$69+30=99$
$67+29=95$,$67+29=96$
$48+49=107,$48+49=97$
$49+35=80$,$49+35=84$
$36+54=89$,$36+54=90$
$87+12=109,$87+12=99$
$35+60=86$,$35+60=95$
$25+30=56$,$25+30=55$
$19+55=77$,$19+55=74$
$32+66=108,$32+66=98$
$23+58=72$,$23+58=81$
$25+53=77$,$25+53=78$
$73+23=97$,$73+23=96$
$56+20=77$,$56+20=76$
$18+15=37$,$18+15=33$
$36+44=79$,$36+44=80$
$15+11=27$,$15+11=26$
$28+29=56$,$28+29=57$
$17+67=82$,$17+67=84$
$87+10=107,$87+10=97$
$11+70=82$,$11+70=81$
$35+21=55$,$35+21=56$
$64+14=88$,$64+14=78$
$31+60=82$,$31+60=91$
$33+51=74$,$33+51=84$
$38+25=62$,$38+25=63$
$82+12=93$,$82+12=94$
$25+26=52$,$25+26=51$
$30+34=65$,$30+34=64$
$30+48=79$,$30+48=78$
$34+50=75$,$34+50=84$
$16+83=98$,$16+83=99$
$12+51=52$,$12+51=63$
$58+30=98$,$58+30=88$
$14+19=32$,$14+19=33$
$58+18=75$,$58+18=76$
$16+60=67$,$16+60=76$
$18+37=67$,$18+37=55$
$65+21=87$,$65+21=86$
$46+50=97$,$46+50=96$
$18+30=49$,$18+30=48$
$15+67=81$,$15+67=82$
$16+10=28$,$16+10=26$
$69+27=106,$69+27=96$
$36+39=74$,$36+39=75$
$17+82=199,$17+82=99$
$14+42=57$,$14+42=56$
$85+12=98$,$85+12=97$
$42+11=54$,$42+11=53$
$23+50=65$,$23+50=73$
$52+41=84$,$52+41=93$
$62+20=84$,$62+20=82$
$59+20=89$,$59+20=79$
$70+11=80$,$70+11=81$
$14+62=65$,$14+62=76$
$46+29=74$,$46+29=75$
$10+87=98$,$10+87=97$
$17+53=60$,$17+53=70$
$70+12=80$,$70+12=82$
$42+48=80$,$42+48=90$
$63+18=82$,$63+18=81$
$41+10=52$,$41+10=51$
$20+52=64$,$20+52=72$
$17+66=82$,$17+66=83$
$29+66=99$,$29+66=95$
$60+15=77$,$60+15=75$
$21+10=32$,$21+10=31$
$50+46=98$,$50+46=96$
$10+10=21$,$10+10=20$
$29+30=50$,$29+30=59$
$49+40=99$,$49+40=89$
$10+52=52$,$10+52=62$
$43+48=82$,$43+48=91$
$77+22=109,$77+22=99$
$25+13=47$,$25+13=38$
$19+79=198,$19+79=98$
$21+69=89$,$21+69=90$
$19+70=82$,$19+70=89$
