66963/75000
{'task': 'plain_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_resampled', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'dropout': 0.2, 'block_size': 1024, 'batch_size': 12, 'test_batch_size': 2048, 'max_iters': 6000, 'eval_interval': 100, 'min_lr': 0.0001, 'max_lr': 0.001, 'warmup_iters': 100, 'lr_decay_iters': 5000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.99, 'seed': 0, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 75000, 'use_dollar_signs': True, 'resample_data': True, 'name': 'plain_addition_dollar_signs_true_0_resampled'}
$846+751=1697$,$846+751=1597$
$78+18=106,$78+18=96$
$19+71=89$,$19+71=90$
$61+10=72$,$61+10=71$
$18+16=35$,$18+16=34$
$48+48=196,$48+48=96$
$27+11=49$,$27+11=38$
$19+24=42$,$19+24=43$
$77+19=94$,$77+19=96$
$42+35=78$,$42+35=77$
$53+24=78$,$53+24=77$
$49+34=94$,$49+34=83$
$35+40=85$,$35+40=75$
$26+11=46$,$26+11=37$
$62+11=63$,$62+11=73$
$53+22=76$,$53+22=75$
$40+11=50$,$40+11=51$
$19+78=96$,$19+78=97$
$34+54=98$,$34+54=88$
$29+29=68$,$29+29=58$
$46+13=69$,$46+13=59$
$10+44=64$,$10+44=54$
$16+31=57$,$16+31=47$
$68+14=83$,$68+14=82$
$38+45=94$,$38+45=83$
$27+71=99$,$27+71=98$
$22+45=68$,$22+45=67$
$27+64=92$,$27+64=91$
$33+25=69$,$33+25=58$
$15+38=52$,$15+38=53$
$52+36=89$,$52+36=88$
$30+44=84$,$30+44=74$
$46+49=195,$46+49=95$
$20+58=88$,$20+58=78$
$83+13=196,$83+13=96$
$72+19=82$,$72+19=91$
$71+24=105,$71+24=95$
$43+19=52$,$43+19=62$
$41+37=88$,$41+37=78$
$18+39=58$,$18+39=57$
$33+43=86$,$33+43=76$
$43+40=93$,$43+40=83$
$12+16=38$,$12+16=28$
$16+53=79$,$16+53=69$
$47+39=85$,$47+39=86$
$59+35=194,$59+35=94$
$17+42=60$,$17+42=59$
$24+17=31$,$24+17=41$
$17+79=95$,$17+79=96$
$40+37=87$,$40+37=77$
$12+27=49$,$12+27=39$
$20+49=70$,$20+49=69$
$23+37=50$,$23+37=60$
$59+36=195,$59+36=95$
$22+38=50$,$22+38=60$
$29+67=95$,$29+67=96$
$40+47=97$,$40+47=87$
$57+25=83$,$57+25=82$
$77+12=99$,$77+12=89$
$33+34=68$,$33+34=67$
$19+67=85$,$19+67=86$
$15+18=32$,$15+18=33$
$76+14=99$,$76+14=90$
$41+58=109,$41+58=99$
$10+51=70$,$10+51=61$
$39+26=64$,$39+26=65$
$60+16=77$,$60+16=76$
$15+29=43$,$15+29=44$
$47+49=196,$47+49=96$
$13+77=80$,$13+77=90$
$20+19=49$,$20+19=39$
$16+35=50$,$16+35=51$
$14+37=50$,$14+37=51$
$25+60=86$,$25+60=85$
$12+21=34$,$12+21=33$
$43+24=68$,$43+24=67$
$61+21=83$,$61+21=82$
$32+42=84$,$32+42=74$
$10+47=67$,$10+47=57$
$23+45=78$,$23+45=68$
$26+19=44$,$26+19=45$
$51+48=109,$51+48=99$
$19+37=65$,$19+37=56$
$44+47=90$,$44+47=91$
$51+13=65$,$51+13=64$
$12+59=72$,$12+59=71$
$25+64=99$,$25+64=89$
$13+38=50$,$13+38=51$
$49+45=194,$49+45=94$
$31+24=65$,$31+24=55$
$51+36=97$,$51+36=87$
$29+69=97$,$29+69=98$
$10+48=68$,$10+48=58$
$11+29=49$,$11+29=40$
$48+25=74$,$48+25=73$
$31+26=68$,$31+26=57$
$44+17=51$,$44+17=61$
$78+14=93$,$78+14=92$
$63+33=86$,$63+33=96$
$38+42=91$,$38+42=80$
$43+31=64$,$43+31=74$
$42+47=99$,$42+47=89$
$41+31=82$,$41+31=72$
$14+40=53$,$14+40=54$
$46+48=194,$46+48=94$
$12+53=75$,$12+53=65$
$40+38=88$,$40+38=78$
$28+31=69$,$28+31=59$
$87+10=197,$87+10=97$
$68+17=84$,$68+17=85$
$11+14=35$,$11+14=25$
$22+65=88$,$22+65=87$
$29+49=88$,$29+49=78$
$37+38=74$,$37+38=75$
$11+44=65$,$11+44=55$
$60+22=83$,$60+22=82$
$61+33=104,$61+33=94$
$27+60=98$,$27+60=87$
$38+32=60$,$38+32=70$
$19+21=49$,$19+21=40$
$86+10=196,$86+10=96$
$27+28=54$,$27+28=55$
$36+28=63$,$36+28=64$
$47+23=60$,$47+23=70$
$85+11=196,$85+11=96$
$37+42=89$,$37+42=79$
$23+75=99$,$23+75=98$
$33+55=98$,$33+55=88$
$37+41=88$,$37+41=78$
$63+32=86$,$63+32=95$
$26+63=99$,$26+63=89$
$38+44=93$,$38+44=82$
$20+78=97$,$20+78=98$
$11+45=66$,$11+45=56$
$36+52=98$,$36+52=88$
$35+19=53$,$35+19=54$
$39+20=69$,$39+20=59$
$29+41=89$,$29+41=70$
$11+55=76$,$11+55=66$
$20+12=43$,$20+12=32$
$19+66=84$,$19+66=85$
$30+28=68$,$30+28=58$
$11+28=49$,$11+28=39$
$54+42=106,$54+42=96$
$47+35=83$,$47+35=82$
$15+60=76$,$15+60=75$
$46+31=66$,$46+31=77$
$53+25=79$,$53+25=78$
$63+25=89$,$63+25=88$
$22+54=86$,$22+54=76$
$53+43=106,$53+43=96$
$57+14=61$,$57+14=71$
$41+30=80$,$41+30=71$
$31+42=83$,$31+42=73$
$43+41=94$,$43+41=84$
$57+38=94$,$57+38=95$
$59+37=196,$59+37=96$
$43+32=66$,$43+32=75$
$14+29=42$,$14+29=43$
$69+19=87$,$69+19=88$
$53+35=89$,$53+35=88$
$67+12=78$,$67+12=79$
$36+21=56$,$36+21=57$
$34+31=55$,$34+31=65$
$52+15=68$,$52+15=67$
$24+39=52$,$24+39=63$
$31+67=97$,$31+67=98$
$38+25=64$,$38+25=63$
$33+66=109,$33+66=99$
$68+15=84$,$68+15=83$
$20+20=42$,$20+20=40$
$76+11=86$,$76+11=87$
$13+26=49$,$13+26=39$
$16+18=33$,$16+18=34$
$38+20=68$,$38+20=58$
$36+42=88$,$36+42=78$
$22+26=58$,$22+26=48$
$68+24=93$,$68+24=92$
$21+28=59$,$21+28=49$
$63+21=85$,$63+21=84$
$31+35=76$,$31+35=66$
$48+49=197,$48+49=97$
$28+44=73$,$28+44=72$
$69+28=107,$69+28=97$
$10+15=35$,$10+15=25$
$31+33=74$,$31+33=64$
$35+59=93$,$35+59=94$
$12+55=78$,$12+55=67$
$82+10=192,$82+10=92$
$65+10=76$,$65+10=75$
$84+14=198,$84+14=98$
$10+56=76$,$10+56=66$
$44+42=96$,$44+42=86$
$25+36=51$,$25+36=61$
$36+40=86$,$36+40=76$
$58+37=94$,$58+37=95$
$22+21=44$,$22+21=43$
$71+19=89$,$71+19=90$
$64+31=86$,$64+31=95$
$37+19=55$,$37+19=56$
$38+57=195,$38+57=95$
$27+49=86$,$27+49=76$
$21+48=79$,$21+48=69$
$76+20=106,$76+20=96$
$26+61=86$,$26+61=87$
$16+27=42$,$16+27=43$
$31+50=80$,$31+50=81$
$27+45=73$,$27+45=72$
$17+80=99$,$17+80=97$
$23+54=88$,$23+54=77$
$28+11=49$,$28+11=39$
$66+30=86$,$66+30=96$
$56+40=106,$56+40=96$
$41+36=87$,$41+36=77$
$11+27=48$,$11+27=38$
$78+17=105,$78+17=95$
$39+55=194,$39+55=94$
$37+28=64$,$37+28=65$
$16+65=80$,$16+65=81$
$10+14=34$,$10+14=24$
$53+40=103,$53+40=93$
$35+24=69$,$35+24=59$
$30+43=83$,$30+43=73$
$20+70=80$,$20+70=90$
$31+37=78$,$31+37=68$
$22+39=51$,$22+39=61$
$21+47=78$,$21+47=68$
$27+69=95$,$27+69=96$
$84+13=197,$84+13=97$
$25+14=49$,$25+14=39$
$38+41=99$,$38+41=79$
$24+25=50$,$24+25=49$
$69+23=93$,$69+23=92$
$13+85=99$,$13+85=98$
$30+25=65$,$30+25=55$
$13+31=54$,$13+31=44$
$63+17=70$,$63+17=80$
$23+51=84$,$23+51=74$
$15+14=39$,$15+14=29$
$12+56=78$,$12+56=68$
$41+28=79$,$41+28=69$
$80+11=191,$80+11=91$
$20+55=85$,$20+55=75$
$10+12=33$,$10+12=22$
$31+27=68$,$31+27=58$
$33+38=61$,$33+38=71$
$33+41=83$,$33+41=74$
$16+63=89$,$16+63=79$
$49+31=89$,$49+31=80$
$46+12=57$,$46+12=58$
$59+38=197,$59+38=97$
$33+15=49$,$33+15=48$
$56+36=91$,$56+36=92$
$10+17=37$,$10+17=27$
$66+11=76$,$66+11=77$
$45+49=93$,$45+49=94$
$39+51=99$,$39+51=90$
$37+47=94$,$37+47=84$
$21+15=46$,$21+15=36$
$11+10=33$,$11+10=21$
$46+21=66$,$46+21=67$
$20+14=44$,$20+14=34$
$86+11=197,$86+11=97$
$48+47=195,$48+47=95$
$18+21=49$,$18+21=39$
$22+46=78$,$22+46=68$
$18+33=52$,$18+33=51$
$37+56=193,$37+56=93$
$67+13=89$,$67+13=80$
$30+46=86$,$30+46=76$
$31+41=82$,$31+41=72$
$24+36=50$,$24+36=60$
$21+11=43$,$21+11=32$
$43+22=66$,$43+22=65$
$73+25=108,$73+25=98$
$41+10=50$,$41+10=51$
$67+20=86$,$67+20=87$
$59+34=193,$59+34=93$
$10+18=37$,$10+18=28$
$29+18=57$,$29+18=47$
$28+64=93$,$28+64=92$
$24+74=99$,$24+74=98$
$27+10=46$,$27+10=37$
$22+56=88$,$22+56=78$
$89+10=109,$89+10=99$
$57+19=75$,$57+19=76$
$28+13=42$,$28+13=41$
$56+18=73$,$56+18=74$
$62+15=78$,$62+15=77$
$40+58=198,$40+58=98$
$19+10=49$,$19+10=29$
$24+44=78$,$24+44=68$
$63+30=83$,$63+30=93$
$38+37=74$,$38+37=75$
$75+23=108,$75+23=98$
$17+41=68$,$17+41=58$
$51+25=77$,$51+25=76$
$37+14=52$,$37+14=51$
$65+33=97$,$65+33=98$
$62+19=71$,$62+19=81$
$56+21=76$,$56+21=77$
$82+15=197,$82+15=97$
$65+29=93$,$65+29=94$
$18+40=68$,$18+40=58$
$72+22=104,$72+22=94$
$43+25=69$,$43+25=68$
$27+68=94$,$27+68=95$
$13+32=56$,$13+32=45$
$44+35=89$,$44+35=79$
$12+14=36$,$12+14=26$
$27+38=64$,$27+38=65$
$80+15=195,$80+15=95$
$13+78=82$,$13+78=91$
$53+45=108,$53+45=98$
$49+49=198,$49+49=98$
$14+71=86$,$14+71=85$
$59+23=81$,$59+23=82$
$67+27=93$,$67+27=94$
$25+20=46$,$25+20=45$
$56+23=78$,$56+23=79$
$41+51=91$,$41+51=92$
$11+70=82$,$11+70=81$
$50+47=197,$50+47=97$
$11+68=89$,$11+68=79$
$19+47=65$,$19+47=66$
$34+44=89$,$34+44=78$
$47+29=75$,$47+29=76$
$19+30=59$,$19+30=49$
$11+30=50$,$11+30=41$
$46+46=102,$46+46=92$
$62+36=108,$62+36=98$
$20+54=84$,$20+54=74$
$26+33=58$,$26+33=59$
$48+43=191,$48+43=91$
$52+27=89$,$52+27=79$
$80+10=190,$80+10=90$
$27+61=98$,$27+61=88$
$74+23=107,$74+23=97$
$47+48=195,$47+48=95$
$36+49=94$,$36+49=85$
$32+60=93$,$32+60=92$
$33+40=83$,$33+40=73$
$36+23=68$,$36+23=59$
$39+35=84$,$39+35=74$
$34+41=85$,$34+41=75$
$55+36=81$,$55+36=91$
$81+12=193,$81+12=93$
$47+30=76$,$47+30=77$
$48+51=109,$48+51=99$
$37+22=69$,$37+22=59$
$21+36=67$,$21+36=57$
$57+33=80$,$57+33=90$
$19+11=49$,$19+11=30$
$82+14=196,$82+14=96$
$49+46=195,$49+46=95$
$35+37=61$,$35+37=72$
$16+66=81$,$16+66=82$
$59+40=109,$59+40=99$
$47+25=73$,$47+25=72$
$32+45=88$,$32+45=77$
$34+40=84$,$34+40=74$
$29+30=69$,$29+30=59$
$26+52=88$,$26+52=78$
$70+26=106,$70+26=96$
$35+64=109,$35+64=99$
$47+20=66$,$47+20=67$
$22+16=49$,$22+16=38$
$38+58=196,$38+58=96$
$58+19=76$,$58+19=77$
$10+45=65$,$10+45=55$
$28+57=95$,$28+57=85$
$37+21=68$,$37+21=58$
$58+20=79$,$58+20=78$
$63+34=98$,$63+34=97$
$13+71=83$,$13+71=84$
$13+54=78$,$13+54=67$
$28+52=81$,$28+52=80$
$34+35=60$,$34+35=69$
$38+48=97$,$38+48=86$
$37+54=93$,$37+54=91$
$16+29=44$,$16+29=45$
$30+62=93$,$30+62=92$
$17+24=42$,$17+24=41$
$39+57=196,$39+57=96$
$45+39=73$,$45+39=84$
$16+47=62$,$16+47=63$
$12+61=82$,$12+61=73$
$12+25=38$,$12+25=37$
$57+40=107,$57+40=97$
$25+39=63$,$25+39=64$
$10+59=70$,$10+59=69$
$42+36=79$,$42+36=78$
$38+40=88$,$38+40=78$
$88+10=198,$88+10=98$
$39+59=198,$39+59=98$
$27+52=89$,$27+52=79$
$37+10=46$,$37+10=47$
$21+12=43$,$21+12=33$
$39+30=79$,$39+30=69$
$53+42=105,$53+42=95$
$21+27=58$,$21+27=48$
$34+17=41$,$34+17=51$
$22+53=85$,$22+53=75$
$12+51=73$,$12+51=63$
$37+30=68$,$37+30=67$
$29+20=59$,$29+20=49$
$42+56=198,$42+56=98$
$40+51=90$,$40+51=91$
$43+46=99$,$43+46=89$
$40+12=53$,$40+12=52$
$26+39=64$,$26+39=65$
$15+33=58$,$15+33=48$
$61+19=70$,$61+19=80$
$36+48=94$,$36+48=84$
$13+84=98$,$13+84=97$
$46+36=81$,$46+36=82$
$49+41=99$,$49+41=90$
$10+55=75$,$10+55=65$
$20+21=42$,$20+21=41$
$24+52=86$,$24+52=76$
$15+69=83$,$15+69=84$
$39+10=59$,$39+10=49$
$43+52=96$,$43+52=95$
$12+72=83$,$12+72=84$
$15+44=60$,$15+44=59$
$19+38=67$,$19+38=57$
$16+49=64$,$16+49=65$
$39+58=197,$39+58=97$
$11+13=35$,$11+13=24$
$56+14=60$,$56+14=70$
$56+33=88$,$56+33=89$
$38+27=64$,$38+27=65$
$67+29=94$,$67+29=96$
$69+11=89$,$69+11=80$
$10+13=33$,$10+13=23$
$35+56=90$,$35+56=91$
$66+27=92$,$66+27=93$
$17+31=58$,$17+31=48$
$39+60=199,$39+60=99$
$37+46=93$,$37+46=83$
$44+32=66$,$44+32=76$
$20+31=52$,$20+31=51$
$21+19=49$,$21+19=40$
$86+13=109,$86+13=99$
$48+35=84$,$48+35=83$
$33+32=66$,$33+32=65$
$56+39=84$,$56+39=95$
$36+34=60$,$36+34=70$
$17+40=58$,$17+40=57$
$26+27=52$,$26+27=53$
$36+17=52$,$36+17=53$
$25+49=73$,$25+49=74$
$44+41=95$,$44+41=85$
$42+49=90$,$42+49=91$
$49+26=74$,$49+26=75$
$20+51=81$,$20+51=71$
$51+27=88$,$51+27=78$
$11+37=58$,$11+37=48$
$19+32=50$,$19+32=51$
$10+11=32$,$10+11=21$
$28+29=66$,$28+29=57$
$60+31=90$,$60+31=91$
$50+32=83$,$50+32=82$
$40+18=59$,$40+18=58$
$18+12=31$,$18+12=30$
$39+12=50$,$39+12=51$
$33+17=40$,$33+17=50$
$78+19=107,$78+19=97$
$21+35=66$,$21+35=56$
$77+11=86$,$77+11=88$
$29+15=54$,$29+15=44$
$30+45=85$,$30+45=75$
$29+57=85$,$29+57=86$
$38+61=109,$38+61=99$
$66+28=93$,$66+28=94$
$33+45=89$,$33+45=78$
$36+41=86$,$36+41=77$
$39+22=60$,$39+22=61$
$10+54=74$,$10+54=64$
$49+21=79$,$49+21=70$
$31+47=88$,$31+47=78$
$32+56=98$,$32+56=88$
$65+20=86$,$65+20=85$
$21+13=44$,$21+13=34$
$58+32=89$,$58+32=90$
$16+12=38$,$16+12=28$
$78+12=99$,$78+12=90$
$34+34=69$,$34+34=68$
$50+36=87$,$50+36=86$
$47+50=107,$47+50=97$
$14+39=52$,$14+39=53$
$12+86=99$,$12+86=98$
$24+49=72$,$24+49=73$
$63+31=85$,$63+31=94$
$47+44=101,$47+44=91$
$14+49=62$,$14+49=63$
$22+47=79$,$22+47=69$
$28+46=84$,$28+46=74$
$46+23=68$,$46+23=69$
$14+80=95$,$14+80=94$
$63+12=66$,$63+12=75$
$14+17=22$,$14+17=31$
$28+56=94$,$28+56=84$
$79+17=196,$79+17=96$
$20+18=48$,$20+18=38$
$46+11=56$,$46+11=57$
$57+28=84$,$57+28=85$
$44+18=52$,$44+18=62$
$28+10=49$,$28+10=38$
$16+17=32$,$16+17=33$
$62+30=83$,$62+30=92$
$16+11=36$,$16+11=27$
$14+69=82$,$14+69=83$
$78+21=109,$78+21=99$
$24+51=85$,$24+51=75$
$32+41=83$,$32+41=73$
$55+40=105,$55+40=95$
$49+16=64$,$49+16=65$
$32+35=68$,$32+35=67$
$27+50=88$,$27+50=77$
$40+59=199,$40+59=99$
$46+52=108,$46+52=98$
$38+10=59$,$38+10=48$
$80+19=109,$80+19=99$
$17+10=36$,$17+10=27$
$19+50=79$,$19+50=69$
$74+22=106,$74+22=96$
$12+13=35$,$12+13=25$
$12+54=76$,$12+54=66$
$79+13=93$,$79+13=92$
$44+48=192,$44+48=92$
$58+17=74$,$58+17=75$
$62+20=83$,$62+20=82$
$49+39=99$,$49+39=88$
$26+53=88$,$26+53=79$
$13+43=57$,$13+43=56$
$23+38=51$,$23+38=61$
$63+28=80$,$63+28=91$
$36+59=195,$36+59=95$
$22+52=84$,$22+52=74$
$29+46=85$,$29+46=75$
$12+65=88$,$12+65=77$
$34+48=92$,$34+48=82$
$12+75=88$,$12+75=87$
$65+31=86$,$65+31=96$
$21+14=45$,$21+14=35$
$16+62=88$,$16+62=78$
$10+57=77$,$10+57=67$
$47+42=99$,$47+42=89$
$17+16=32$,$17+16=33$
$27+21=58$,$27+21=48$
$48+50=108,$48+50=98$
$14+18=22$,$14+18=32$
$34+57=90$,$34+57=91$
$28+60=99$,$28+60=88$
$63+35=99$,$63+35=98$
$10+58=78$,$10+58=68$
$47+51=108,$47+51=98$
$71+13=85$,$71+13=84$
$71+11=83$,$71+11=82$
$17+59=75$,$17+59=76$
$36+12=58$,$36+12=48$
$74+25=109,$74+25=99$
$70+14=85$,$70+14=84$
$21+70=82$,$21+70=91$
$10+61=70$,$10+61=71$
$42+16=59$,$42+16=58$
$15+24=49$,$15+24=39$
$38+18=66$,$38+18=56$
$11+21=33$,$11+21=32$
$27+48=84$,$27+48=75$
$22+69=82$,$22+69=91$
$35+31=56$,$35+31=66$
$79+16=94$,$79+16=95$
$63+14=78$,$63+14=77$
$64+12=66$,$64+12=76$
$35+35=60$,$35+35=70$
$41+34=85$,$41+34=75$
$64+21=86$,$64+21=85$
$46+47=193,$46+47=93$
$59+14=74$,$59+14=73$
$74+13=88$,$74+13=87$
$14+35=50$,$14+35=49$
$62+37=109,$62+37=99$
$26+12=48$,$26+12=38$
$49+36=94$,$49+36=85$
$39+31=79$,$39+31=70$
$30+41=80$,$30+41=71$
$31+30=70$,$31+30=61$
$49+44=193,$49+44=93$
$53+17=60$,$53+17=70$
$48+27=74$,$48+27=75$
$14+73=88$,$14+73=87$
$27+30=58$,$27+30=57$
$26+65=90$,$26+65=91$
$16+19=34$,$16+19=35$
$20+76=97$,$20+76=96$
$24+19=32$,$24+19=43$
$17+61=88$,$17+61=78$
$56+41=107,$56+41=97$
$24+38=52$,$24+38=62$
$20+16=46$,$20+16=36$
$19+73=93$,$19+73=92$
$46+45=101,$46+45=91$
$83+15=198,$83+15=98$
$58+30=89$,$58+30=88$
$31+38=79$,$31+38=69$
$21+38=69$,$21+38=59$
$29+45=84$,$29+45=74$
$47+47=194,$47+47=94$
$27+59=95$,$27+59=86$
$27+55=83$,$27+55=82$
$51+28=89$,$51+28=79$
$55+12=66$,$55+12=67$
$12+67=89$,$12+67=79$
$32+46=88$,$32+46=78$
$15+39=53$,$15+39=54$
$10+16=36$,$10+16=26$
$29+47=86$,$29+47=76$
$51+41=91$,$51+41=92$
$30+57=97$,$30+57=87$
$71+25=106,$71+25=96$
$17+12=39$,$17+12=29$
$33+44=88$,$33+44=77$
$73+24=107,$73+24=97$
$85+12=197,$85+12=97$
$16+13=39$,$16+13=29$
$79+20=109,$79+20=99$
$39+46=94$,$39+46=85$
$21+20=42$,$21+20=41$
$13+17=29$,$13+17=30$
$37+58=195,$37+58=95$
$62+18=70$,$62+18=80$
$56+19=74$,$56+19=75$
$37+48=94$,$37+48=85$
$57+35=93$,$57+35=92$
$69+10=89$,$69+10=79$
$25+52=87$,$25+52=77$
$38+46=94$,$38+46=84$
$38+31=79$,$38+31=69$
$72+12=85$,$72+12=84$
$10+37=56$,$10+37=47$
$22+55=88$,$22+55=77$
$51+39=99$,$51+39=90$
$14+52=76$,$14+52=66$
$33+24=58$,$33+24=57$
$19+19=47$,$19+19=38$
$27+51=88$,$27+51=78$
$46+28=73$,$46+28=74$
$40+21=60$,$40+21=61$
$25+35=50$,$25+35=60$
$13+46=69$,$13+46=59$
$27+58=94$,$27+58=85$
$77+22=109,$77+22=99$
$37+25=63$,$37+25=62$
$64+34=99$,$64+34=98$
$71+10=82$,$71+10=81$
$70+29=109,$70+29=99$
$41+57=97$,$41+57=98$
$38+56=194,$38+56=94$
$13+35=58$,$13+35=48$
$12+64=86$,$12+64=76$
$69+30=109,$69+30=99$
$81+14=195,$81+14=95$
$24+54=88$,$24+54=78$
$23+34=58$,$23+34=57$
$10+53=73$,$10+53=63$
$14+60=73$,$14+60=74$
$47+52=109,$47+52=99$
$22+51=83$,$22+51=73$
$19+40=69$,$19+40=59$
$72+20=93$,$72+20=92$
$49+23=71$,$49+23=72$
$55+39=83$,$55+39=94$
$14+65=89$,$14+65=79$
$23+46=79$,$23+46=69$
$40+41=80$,$40+41=81$
$57+41=108,$57+41=98$
$29+43=82$,$29+43=72$
$21+21=43$,$21+21=42$
$18+20=48$,$18+20=38$
$48+19=66$,$48+19=67$
$34+29=62$,$34+29=63$
$18+31=59$,$18+31=49$
$17+13=31$,$17+13=30$
$60+20=81$,$60+20=80$
$16+33=50$,$16+33=49$
$28+49=88$,$28+49=77$
$38+11=59$,$38+11=49$
$83+12=195,$83+12=95$
$11+81=93$,$11+81=92$
$77+10=86$,$77+10=87$
$29+63=93$,$29+63=92$
$61+11=62$,$61+11=72$
$78+20=108,$78+20=98$
$10+31=40$,$10+31=41$
$20+72=93$,$20+72=92$
$25+50=86$,$25+50=75$
$21+17=48$,$21+17=38$
$15+19=32$,$15+19=34$
$29+12=52$,$29+12=41$
$45+43=98$,$45+43=88$
$56+26=81$,$56+26=82$
$13+36=59$,$13+36=49$
$46+19=64$,$46+19=65$
$82+11=193,$82+11=93$
$37+35=73$,$37+35=72$
$28+47=85$,$28+47=75$
$11+34=55$,$11+34=45$
$33+65=198,$33+65=98$
$59+18=76$,$59+18=77$
$59+16=74$,$59+16=75$
$22+27=59$,$22+27=49$
$43+55=198,$43+55=98$
$44+53=107,$44+53=97$
$37+45=93$,$37+45=82$
$23+44=78$,$23+44=67$
$74+24=108,$74+24=98$
$70+10=82$,$70+10=80$
$60+12=73$,$60+12=72$
$10+82=93$,$10+82=92$
$61+30=90$,$61+30=91$
$35+51=96$,$35+51=86$
$68+10=79$,$68+10=78$
$50+41=90$,$50+41=91$
$33+58=90$,$33+58=91$
$11+19=49$,$11+19=30$
$71+15=87$,$71+15=86$
$20+29=59$,$20+29=49$
$29+17=56$,$29+17=46$
$19+18=47$,$19+18=37$
$14+45=60$,$14+45=59$
$44+45=99$,$44+45=89$
$57+23=79$,$57+23=80$
$17+30=58$,$17+30=47$
$27+65=93$,$27+65=92$
$72+14=87$,$72+14=86$
$23+41=63$,$23+41=64$
$26+49=74$,$26+49=75$
$10+34=54$,$10+34=44$
$11+50=62$,$11+50=61$
$22+68=80$,$22+68=90$
$29+50=89$,$29+50=79$
$82+13=195,$82+13=95$
$12+79=82$,$12+79=91$
$54+29=82$,$54+29=83$
$27+62=99$,$27+62=89$
$36+22=68$,$36+22=58$
$40+36=87$,$40+36=76$
$41+20=60$,$41+20=61$
$10+86=97$,$10+86=96$
$26+67=92$,$26+67=93$
$32+10=43$,$32+10=42$
$14+77=81$,$14+77=91$
$79+19=108,$79+19=98$
$26+13=49$,$26+13=39$
$46+41=96$,$46+41=87$
$15+58=72$,$15+58=73$
$52+44=196,$52+44=96$
$30+61=90$,$30+61=91$
$53+46=109,$53+46=99$
$10+29=49$,$10+29=39$
$30+66=97$,$30+66=96$
$19+57=75$,$19+57=76$
$22+35=58$,$22+35=57$
$59+31=99$,$59+31=90$
$83+11=194,$83+11=94$
$73+19=82$,$73+19=92$
$16+75=90$,$16+75=91$
$38+13=52$,$38+13=51$
$63+22=86$,$63+22=85$
$37+52=99$,$37+52=89$
$45+32=67$,$45+32=77$
$41+27=78$,$41+27=68$
$52+25=88$,$52+25=77$
$26+43=78$,$26+43=69$
$50+22=73$,$50+22=72$
$41+48=99$,$41+48=89$
$53+14=68$,$53+14=67$
$24+50=83$,$24+50=74$
$38+35=74$,$38+35=73$
$57+42=109,$57+42=99$
$12+36=58$,$12+36=48$
$33+51=94$,$33+51=84$
$26+69=94$,$26+69=95$
$21+57=88$,$21+57=78$
$42+57=109,$42+57=99$
$43+56=109,$43+56=99$
$21+26=57$,$21+26=47$
$30+26=66$,$30+26=56$
$15+43=68$,$15+43=58$
$12+37=59$,$12+37=49$
$76+16=91$,$76+16=92$
$21+69=80$,$21+69=90$
$78+11=99$,$78+11=89$
$64+33=86$,$64+33=97$
$35+42=87$,$35+42=77$
$55+44=109,$55+44=99$
$16+82=99$,$16+82=98$
$27+39=65$,$27+39=66$
$64+29=82$,$64+29=93$
$23+25=59$,$23+25=48$
$34+64=198,$34+64=98$
$64+10=64$,$64+10=74$
$16+81=96$,$16+81=97$
$77+21=108,$77+21=98$
$47+45=102,$47+45=92$
$70+12=83$,$70+12=82$
$65+18=82$,$65+18=83$
$57+10=66$,$57+10=67$
$19+17=46$,$19+17=36$
$36+51=96$,$36+51=87$
$28+51=89$,$28+51=79$
$16+22=48$,$16+22=38$
$47+19=65$,$47+19=66$
$43+30=63$,$43+30=73$
$32+43=85$,$32+43=75$
$76+22=108,$76+22=98$
$39+16=65$,$39+16=55$
$36+35=61$,$36+35=71$
$14+25=49$,$14+25=39$
$20+11=42$,$20+11=31$
$65+12=76$,$65+12=77$
$34+43=87$,$34+43=77$
$70+13=84$,$70+13=83$
$11+80=82$,$11+80=91$
$32+54=96$,$32+54=86$
$39+34=84$,$39+34=73$
$19+14=42$,$19+14=33$
$54+33=86$,$54+33=87$
$30+40=80$,$30+40=70$
$28+41=79$,$28+41=69$
$66+16=81$,$66+16=82$
$21+58=89$,$21+58=79$
$16+74=80$,$16+74=90$
$54+30=74$,$54+30=84$
$12+57=79$,$12+57=69$
$33+39=62$,$33+39=72$
$31+46=87$,$31+46=77$
$13+19=22$,$13+19=32$
$58+34=93$,$58+34=92$
$32+39=61$,$32+39=71$
$61+16=78$,$61+16=77$
$11+56=77$,$11+56=67$
$51+20=72$,$51+20=71$
$39+56=195,$39+56=95$
$62+25=88$,$62+25=87$
$30+11=40$,$30+11=41$
$14+44=68$,$14+44=58$
$71+21=93$,$71+21=92$
$30+31=60$,$30+31=61$
$26+37=62$,$26+37=63$
$27+20=58$,$27+20=47$
$22+14=46$,$22+14=36$
$16+37=52$,$16+37=53$
$82+12=194,$82+12=94$
$30+68=97$,$30+68=98$
$28+61=99$,$28+61=89$
$33+22=56$,$33+22=55$
$81+11=192,$81+11=92$
