43335/50000
{'task': 'plain_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_dollar_signs', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 4000, 'eval_interval': 100, 'min_lr': 6e-05, 'max_lr': 0.0006, 'warmup_iters': 2000, 'lr_decay_iters': 600000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'seed': 3, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 50000, 'use_dollar_signs': True, 'name': 'plain_addition_dollar_signs_true_3'}
$958+133=1191$,$958+133=1091$
$0+311=1011,$0+311=311$
$9+133=232$,$9+133=142$
$8+982=1860,$8+982=990$
$4+277=361$,$4+277=281$
$3+985=1348,$3+985=988$
$264+2=276$,$264+2=266$
$870+9=870$,$870+9=879$
$410+7=717$,$410+7=417$
$293+6=399$,$293+6=299$
$0+290=380$,$0+290=290$
$3+422=445$,$3+422=425$
$3+480=1273,$3+480=483$
$261+6=577$,$261+6=267$
$521+7=628$,$521+7=528$
$1+398=1006,$1+398=399$
$7+965=1732,$7+965=972$
$2+664=686$,$2+664=666$
$5+882=1407,$5+882=887$
$164+6=672$,$164+6=170$
$2+277=399$,$2+277=279$
$9+120=219$,$9+120=129$
$6+524=510$,$6+524=530$
$0+462=136$,$0+462=462$
$304+8=104$,$304+8=312$
$35+74=119$,$35+74=109$
$2+450=462$,$2+450=452$
$1+199=290$,$1+199=200$
$770+2=771$,$770+2=772$
$3+223=236$,$3+223=226$
$4+355=309$,$4+355=359$
$474+8=773$,$474+8=482$
$7+492=1369,$7+492=499$
$5+311=116$,$5+311=316$
$9+699=798$,$9+699=708$
$2+564=586$,$2+564=566$
$9+809=918$,$9+809=818$
$1+878=100$,$1+878=879$
$300+8=408$,$300+8=308$
$8+755=843$,$8+755=763$
$7+306=1183,$7+306=313$
$3+575=1328,$3+575=578$
$0+733=833$,$0+733=733$
$4+392=1246,$4+392=396$
$27+92=129$,$27+92=119$
$770+9=770$,$770+9=779$
$716+3=729$,$716+3=719$
$5+783=858$,$5+783=788$
$1+759=107$,$1+759=760$
$382+5=587$,$382+5=387$
$633+5=648$,$633+5=638$
$7+679=776$,$7+679=686$
$910+1=9$
$,$910+1=911$
$8+795=1033,$8+795=803$
$1+862=1074,$1+862=863$
$1+871=104$,$1+871=872$
$7+417=494$,$7+417=424$
$9+490=1389,$9+490=499$
$4+786=1260,$4+786=790$
$7+772=859$,$7+772=779$
$7+761=848$,$7+761=768$
$642+7=659$,$642+7=649$
$5+134=129$,$5+134=139$
$8+666=764$,$8+666=674$
$894+9=894$,$894+9=903$
$834+8=832$,$834+8=842$
$2+662=674$,$2+662=664$
$773+8=772$,$773+8=781$
$9+144=243$,$9+144=153$
$7+459=1355,$7+459=466$
$4+215=229$,$4+215=219$
$150+3=150$,$150+3=153$
$175+4=489$,$175+4=179$
$5+753=808$,$5+753=758$
$263+5=578$,$263+5=268$
$0+176=1076,$0+176=176$
$6+597=1383,$6+597=603$
$383+4=486$,$383+4=387$
$0+550=1350,$0+550=550$
$3+687=1340,$3+687=690$
$5+688=873$,$5+688=693$
$9+929=1028,$9+929=938$
$891+9=891$,$891+9=900$
$5+385=1240,$5+385=390$
$9+936=1036,$9+936=945$
$588+9=697$,$588+9=597$
$821+6=837$,$821+6=827$
$444+9=443$,$444+9=453$
$8+382=1370,$8+382=390$
$9+683=782$,$9+683=692$
$7+419=496$,$7+419=426$
$452+8=560$,$452+8=460$
$3+706=8$
$,$3+706=709$
$416+5=112$,$416+5=421$
$962+2=974$,$962+2=964$
$6+734=830$,$6+734=740$
$8+209=397$,$8+209=217$
$5+525=580$,$5+525=530$
$1+787=1045,$1+787=788$
$258+6=474$,$258+6=264$
$69+90=169$,$69+90=159$
$0+362=1062,$0+362=362$
$575+5=132$,$575+5=580$
$946+1=957$,$946+1=947$
$1+853=964$,$1+853=854$
$419+7=116$,$419+7=426$
$9+909=1008,$9+909=918$
$465+0=475$,$465+0=465$
$1+334=1025,$1+334=335$
$823+3=836$,$823+3=826$
$3+502=1335,$3+502=505$
$404+7=602$,$404+7=411$
$8+967=1855,$8+967=975$
$8+853=941$,$8+853=861$
$95+44=149$,$95+44=139$
$305+5=510$,$305+5=310$
$8+624=732$,$8+624=632$
$7+853=940$,$7+853=860$
$1+258=270$,$1+258=259$
$354+4=468$,$354+4=358$
$526+2=538$,$526+2=528$
$125+6=332$,$125+6=131$
$909+3=913$,$909+3=912$
$1+238=240$,$1+238=239$
$670+8=778$,$670+8=678$
$377+6=583$,$377+6=383$
$51+96=137$,$51+96=147$
$865+1=876$,$865+1=866$
$9+592=1481,$9+592=601$
$4+770=854$,$4+770=774$
$9+105=204$,$9+105=114$
$110+5=515$,$110+5=115$
$5+214=369$,$5+214=219$
$9+990=1069,$9+990=999$
$2+489=1381,$2+489=491$
$0+378=1078,$0+378=378$
$548+7=655$,$548+7=555$
$541+2=542$,$541+2=543$
$560+1=560$,$560+1=561$
$7+154=241$,$7+154=161$
$9+845=944$,$9+845=854$
$0+851=951$,$0+851=851$
$0+721=731$,$0+721=721$
$4+556=1200,$4+556=560$
$6+213=279$,$6+213=219$
$7+810=8$
$,$7+810=817$
$311+6=717$,$311+6=317$
$2+304=1147,$2+304=306$
$189+0=199$,$189+0=189$
$8+138=236$,$8+138=146$
$7+989=1776,$7+989=996$
$365+9=375$,$365+9=374$
$5+693=778$,$5+693=698$
$127+7=164$,$127+7=134$
$7+680=757$,$7+680=687$
$955+9=965$,$955+9=964$
$298+4=402$,$298+4=302$
$0+787=1587,$0+787=787$
$0+557=1257,$0+557=557$
$141+8=158$,$141+8=149$
$116+9=106$,$116+9=125$
$6+728=754$,$6+728=734$
$783+9=783$,$783+9=792$
$80+68=158$,$80+68=148$
$534+7=632$,$534+7=541$
$2+586=1248,$2+586=588$
$625+0=635$,$625+0=625$
$414+9=133$,$414+9=423$
$1+687=126$,$1+687=688$
$945+4=959$,$945+4=949$
$914+6=910$,$914+6=920$
$8+880=958$,$8+880=888$
$105+4=209$,$105+4=109$
$1+771=872$,$1+771=772$
$7+801=8$
$,$7+801=808$
$578+0=588$,$578+0=578$
$315+8=112$,$315+8=323$
$9+894=1023,$9+894=903$
$5+271=346$,$5+271=276$
$8+668=766$,$8+668=676$
$898+1=809$,$898+1=899$
$3+574=657$,$3+574=577$
$5+628=673$,$5+628=633$
$4+312=3$
$,$4+312=316$
$3+568=1221,$3+568=571$
$1+294=385$,$1+294=295$
$761+4=775$,$761+4=765$
$302+6=608$,$302+6=308$
$638+0=647$,$638+0=638$
$3+224=237$,$3+224=227$
$435+5=540$,$435+5=440$
$456+0=466$,$456+0=456$
$165+7=973$,$165+7=172$
$226+4=330$,$226+4=230$
$55+95=140$,$55+95=150$
$217+6=623$,$217+6=223$
$632+9=631$,$632+9=641$
$4+672=756$,$4+672=676$
$4+978=1452,$4+978=982$
$814+9=813$,$814+9=823$
$9+316=1325,$9+316=325$
$3+424=447$,$3+424=427$
$924+4=938$,$924+4=928$
$0+833=933$,$0+833=833$
$5+139=234$,$5+139=144$
$1+766=107$,$1+766=767$
$828+1=839$,$828+1=829$
$6+649=755$,$6+649=655$
$720+0=7$
$,$720+0=720$
$1+381=109$,$1+381=382$
$2+879=1041,$2+879=881$
$7+833=930$,$7+833=840$
$104+8=902$,$104+8=112$
$481+1=481$,$481+1=482$
$144+8=952$,$144+8=152$
$963+91=1024$,$963+91=1054$
$72+940=1013$,$72+940=1012$
$79+967=1026$,$79+967=1046$
$96+963=1049$,$96+963=1059$
$938+83=1011$,$938+83=1021$
$956+96=1042$,$956+96=1052$
$984+36=1009$,$984+36=1020$
$22+980=1042$,$22+980=1002$
$16+999=1025$,$16+999=1015$
$30+998=1008$,$30+998=1028$
$943+89=1022$,$943+89=1032$
$94+951=1015$,$94+951=1045$
$949+86=1055$,$949+86=1035$
$982+38=1000$,$982+38=1020$
$68+939=1037$,$68+939=1007$
$949+52=1011$,$949+52=1001$
$58+977=1025$,$58+977=1035$
$50+985=1025$,$50+985=1035$
$914+99=1023$,$914+99=1013$
$83+968=1001$,$83+968=1051$
$65+953=1008$,$65+953=1018$
$51+984=1045$,$51+984=1035$
$961+61=1002$,$961+61=1022$
$95+993=1048$,$95+993=1088$
$59+956=1055$,$59+956=1015$
$62+967=1009$,$62+967=1029$
$975+79=1024$,$975+79=1054$
$976+57=1043$,$976+57=1033$
$970+63=1023$,$970+63=1033$
$99+995=1084$,$99+995=1094$
$16+985=1041$,$16+985=1001$
$63+972=1045$,$63+972=1035$
$80+976=1026$,$80+976=1056$
$58+986=1084$,$58+986=1044$
$988+74=1022$,$988+74=1062$
$62+983=1046$,$62+983=1045$
$977+30=1027$,$977+30=1007$
$37+972=1049$,$37+972=1009$
$990+27=1027$,$990+27=1017$
$959+57=1026$,$959+57=1016$
$975+55=1000$,$975+55=1030$
$53+975=1048$,$53+975=1028$
$935+95=1040$,$935+95=1030$
$36+975=1041$,$36+975=1011$
$994+45=1009$,$994+45=1039$
$99+968=1027$,$99+968=1067$
$76+979=1025$,$76+979=1055$
$11+997=1028$,$11+997=1008$
$47+959=1026$,$47+959=1006$
$38+997=1085$,$38+997=1035$
$998+93=1021$,$998+93=1091$
$69+983=1082$,$69+983=1052$
$62+948=1011$,$62+948=1010$
$95+913=1018$,$95+913=1008$
$938+81=1009$,$938+81=1019$
$979+25=1010$,$979+25=1004$
$975+98=1023$,$975+98=1073$
$79+993=1712$,$79+993=1072$
$970+67=1027$,$970+67=1037$
$971+91=1022$,$971+91=1062$
$82+949=1011$,$82+949=1031$
$66+937=1042$,$66+937=1003$
$86+982=1048$,$86+982=1068$
$96+944=1800$,$96+944=1040$
$955+64=1009$,$955+64=1019$
$78+986=1084$,$78+986=1064$
$986+61=1027$,$986+61=1047$
$56+972=1048$,$56+972=1028$
$995+15=1000$,$995+15=1010$
$984+52=1026$,$984+52=1036$
$958+85=1033$,$958+85=1043$
$949+96=1065$,$949+96=1045$
$96+998=1064$,$96+998=1094$
$975+39=1024$,$975+39=1014$
$79+991=1700$,$79+991=1070$
$48+983=1081$,$48+983=1031$
$999+72=1012$,$999+72=1071$
$97+976=1043$,$97+976=1073$
$969+85=1044$,$969+85=1054$
$96+909=1075$,$96+909=1005$
$84+997=1041$,$84+997=1081$
$999+67=1026$,$999+67=1066$
$991+78=1009$,$991+78=1069$
$70+996=1026$,$70+996=1066$
$64+988=1042$,$64+988=1052$
$997+79=1026$,$997+79=1076$
$79+932=1731$,$79+932=1011$
$34+998=1042$,$34+998=1032$
$991+73=1024$,$991+73=1064$
$995+85=1040$,$995+85=1080$
$942+91=1023$,$942+91=1033$
$73+951=1014$,$73+951=1024$
$88+972=1800$,$88+972=1060$
$953+81=1024$,$953+81=1034$
$978+28=1046$,$978+28=1006$
$944+99=1033$,$944+99=1043$
$73+955=1048$,$73+955=1028$
$955+60=1016$,$955+60=1015$
$15+998=1053$,$15+998=1013$
$70+982=1042$,$70+982=1052$
$80+989=1009$,$80+989=1069$
$75+964=1009$,$75+964=1039$
$92+958=1000$,$92+958=1050$
$47+965=1042$,$47+965=1012$
$82+985=1047$,$82+985=1067$
$987+60=1027$,$987+60=1047$
$84+937=1041$,$84+937=1021$
$97+993=1860$,$97+993=1090$
$984+87=1031$,$984+87=1071$
$42+974=1006$,$42+974=1016$
$46+978=1054$,$46+978=1024$
$942+76=1008$,$942+76=1018$
$38+979=1027$,$38+979=1017$
$45+959=1024$,$45+959=1004$
$959+74=1023$,$959+74=1033$
$949+58=1028$,$949+58=1007$
$981+51=1022$,$981+51=1032$
$66+958=1044$,$66+958=1024$
$86+924=1000$,$86+924=1010$
$958+80=1028$,$958+80=1038$
$957+75=1022$,$957+75=1032$
$929+86=1055$,$929+86=1015$
$87+991=1888$,$87+991=1078$
$940+99=1029$,$940+99=1039$
$968+96=1054$,$968+96=1064$
$68+933=1021$,$68+933=1001$
$993+90=1023$,$993+90=1083$
$990+70=1000$,$990+70=1060$
$971+77=1008$,$971+77=1048$
$938+80=1028$,$938+80=1018$
$947+89=1026$,$947+89=1036$
$70+994=1024$,$70+994=1064$
$29+971=1020$,$29+971=1000$
$951+75=1016$,$951+75=1026$
$86+999=1065$,$86+999=1085$
$971+80=1001$,$971+80=1051$
$921+89=1000$,$921+89=1010$
$970+75=1015$,$970+75=1045$
$62+985=1027$,$62+985=1047$
$997+93=1030$,$997+93=1090$
$84+919=1013$,$84+919=1003$
$71+987=1048$,$71+987=1058$
$29+985=1084$,$29+985=1014$
$57+979=1026$,$57+979=1036$
$999+73=1022$,$999+73=1072$
$83+954=1047$,$83+954=1037$
$987+59=1026$,$987+59=1046$
$83+984=1087$,$83+984=1067$
$90+960=1019$,$90+960=1050$
$61+943=1014$,$61+943=1004$
$950+81=1011$,$950+81=1031$
$962+82=1024$,$962+82=1044$
$39+967=1026$,$39+967=1006$
$982+75=1027$,$982+75=1057$
$89+968=1027$,$89+968=1057$
$72+937=1029$,$72+937=1009$
$999+75=1054$,$999+75=1074$
$929+72=1011$,$929+72=1001$
$82+953=1015$,$82+953=1035$
$73+958=1001$,$73+958=1031$
$973+85=1008$,$973+85=1058$
$931+97=1008$,$931+97=1028$
$940+62=1022$,$940+62=1002$
$39+970=1029$,$39+970=1009$
$996+62=1029$,$996+62=1058$
$76+935=1001$,$76+935=1011$
$98+941=1989$,$98+941=1039$
$85+998=1053$,$85+998=1083$
$80+977=1027$,$80+977=1057$
$13+998=1081$,$13+998=1011$
$975+88=1053$,$975+88=1063$
$41+974=1005$,$41+974=1015$
$924+82=1026$,$924+82=1006$
$993+34=1007$,$993+34=1027$
$34+968=1012$,$34+968=1002$
$962+48=1040$,$962+48=1010$
$54+986=1030$,$54+986=1040$
$986+60=1026$,$986+60=1046$
$75+944=1009$,$75+944=1019$
$959+87=1026$,$959+87=1046$
$88+960=1058$,$88+960=1048$
$26+983=1049$,$26+983=1009$
$998+95=1043$,$998+95=1093$
$982+44=1016$,$982+44=1026$
$977+60=1027$,$977+60=1037$
$91+955=1016$,$91+955=1046$
$915+90=1015$,$915+90=1005$
$963+57=1000$,$963+57=1020$
$92+948=1011$,$92+948=1040$
$993+68=1041$,$993+68=1061$
$31+987=1048$,$31+987=1018$
$989+77=1026$,$989+77=1066$
$85+967=1042$,$85+967=1052$
$92+944=1016$,$92+944=1036$
$987+83=1040$,$987+83=1070$
$975+44=1009$,$975+44=1019$
$32+990=1012$,$32+990=1022$
$79+974=1023$,$79+974=1053$
$994+67=1040$,$994+67=1061$
$966+44=1000$,$966+44=1010$
$58+980=1028$,$58+980=1038$
$80+926=1026$,$80+926=1006$
$966+81=1027$,$966+81=1047$
$81+919=1020$,$81+919=1000$
$996+93=1049$,$996+93=1089$
$940+64=1014$,$940+64=1004$
$28+999=1087$,$28+999=1027$
$42+987=1049$,$42+987=1029$
$95+912=1017$,$95+912=1007$
$971+97=1008$,$971+97=1068$
$989+53=1022$,$989+53=1042$
$85+961=1016$,$85+961=1046$
$61+987=1045$,$61+987=1048$
$999+24=1043$,$999+24=1023$
$998+96=1054$,$998+96=1094$
$49+996=1085$,$49+996=1045$
$928+87=1026$,$928+87=1015$
$992+37=1009$,$992+37=1029$
$971+75=1016$,$971+75=1046$
$54+947=1041$,$54+947=1001$
$57+980=1027$,$57+980=1037$
$961+97=1088$,$961+97=1058$
$931+72=1013$,$931+72=1003$
$976+86=1042$,$976+86=1062$
$967+57=1044$,$967+57=1024$
$78+976=1024$,$78+976=1054$
$981+70=1001$,$981+70=1051$
$83+979=1022$,$83+979=1062$
$51+992=1084$,$51+992=1043$
$966+66=1022$,$966+66=1032$
$940+73=1023$,$940+73=1013$
$43+999=1032$,$43+999=1042$
$41+996=1047$,$41+996=1037$
$995+87=1032$,$995+87=1082$
$994+13=1027$,$994+13=1007$
$79+923=1012$,$79+923=1002$
$61+999=1028$,$61+999=1060$
$969+90=1029$,$969+90=1059$
$67+967=1044$,$67+967=1034$
$76+977=1043$,$76+977=1053$
$990+71=1010$,$990+71=1061$
$92+981=1043$,$92+981=1073$
$999+74=1043$,$999+74=1073$
$59+941=1040$,$59+941=1000$
$72+953=1015$,$72+953=1025$
$995+35=1000$,$995+35=1030$
$45+967=1022$,$45+967=1012$
$87+961=1028$,$87+961=1048$
$965+89=1064$,$965+89=1054$
$958+75=1023$,$958+75=1033$
$937+77=1034$,$937+77=1014$
$993+45=1008$,$993+45=1038$
$77+930=1047$,$77+930=1007$
$945+99=1024$,$945+99=1044$
$85+965=1020$,$85+965=1050$
$99+916=1005$,$99+916=1015$
$52+992=1084$,$52+992=1044$
$959+56=1025$,$959+56=1015$
$48+999=1087$,$48+999=1047$
$953+85=1008$,$953+85=1038$
$998+55=1023$,$998+55=1053$
$27+990=1027$,$27+990=1017$
$957+96=1043$,$957+96=1053$
$969+37=1026$,$969+37=1006$
$97+919=1046$,$97+919=1016$
$45+978=1043$,$45+978=1023$
$59+990=1089$,$59+990=1049$
$972+89=1021$,$972+89=1061$
$960+80=1009$,$960+80=1040$
$966+45=1001$,$966+45=1011$
$953+75=1008$,$953+75=1028$
$919+82=1011$,$919+82=1001$
$946+86=1042$,$946+86=1032$
$66+967=1043$,$66+967=1033$
$10+998=1028$,$10+998=1008$
$97+957=1044$,$97+957=1054$
$969+59=1088$,$969+59=1028$
$983+51=1004$,$983+51=1034$
$909+98=1028$,$909+98=1007$
$992+19=1010$,$992+19=1011$
$24+978=1022$,$24+978=1002$
$965+94=1049$,$965+94=1059$
$984+96=1009$,$984+96=1080$
$48+982=1080$,$48+982=1030$
$992+75=1027$,$992+75=1067$
$62+961=1003$,$62+961=1023$
$960+93=1023$,$960+93=1053$
$81+940=1012$,$81+940=1021$
$58+942=1040$,$58+942=1000$
$97+907=1084$,$97+907=1004$
$87+915=1082$,$87+915=1002$
$89+964=1023$,$89+964=1053$
$914+87=991$,$914+87=1001$
$983+85=1008$,$983+85=1068$
$973+32=1010$,$973+32=1005$
$946+66=1022$,$946+66=1012$
$92+997=1029$,$92+997=1089$
$976+65=1021$,$976+65=1041$
$971+39=1000$,$971+39=1010$
$950+86=1066$,$950+86=1036$
$80+997=1027$,$80+997=1077$
$43+997=1030$,$43+997=1040$
$28+976=1024$,$28+976=1004$
$41+963=1014$,$41+963=1004$
$976+43=1009$,$976+43=1019$
$59+993=1082$,$59+993=1052$
$25+985=1040$,$25+985=1010$
$73+967=1000$,$73+967=1040$
$977+93=1030$,$977+93=1070$
$972+43=1025$,$972+43=1015$
$67+951=1027$,$67+951=1018$
$989+47=1026$,$989+47=1036$
$990+87=1027$,$990+87=1077$
$63+947=1000$,$63+947=1010$
$69+967=1026$,$69+967=1036$
$80+965=1015$,$80+965=1045$
$48+995=1083$,$48+995=1043$
$991+56=1027$,$991+56=1047$
$969+74=1023$,$969+74=1043$
$73+947=1000$,$73+947=1020$
$94+969=1023$,$94+969=1063$
$994+90=1024$,$994+90=1084$
$77+941=1048$,$77+941=1018$
$27+979=1026$,$27+979=1006$
$987+28=1025$,$987+28=1015$
$993+46=1009$,$993+46=1039$
$992+54=1016$,$992+54=1046$
$49+969=1028$,$49+969=1018$
$90+981=1001$,$90+981=1071$
$934+84=1048$,$934+84=1018$
$36+998=1064$,$36+998=1034$
$951+70=1010$,$951+70=1021$
$90+952=1012$,$90+952=1042$
$999+48=1087$,$999+48=1047$
$52+989=1021$,$52+989=1041$
$993+20=1023$,$993+20=1013$
$58+995=1083$,$58+995=1053$
$952+98=1020$,$952+98=1050$
$11+999=1020$,$11+999=1010$
$970+89=1099$,$970+89=1059$
$53+968=1001$,$53+968=1021$
$978+48=1046$,$978+48=1026$
$82+980=1082$,$82+980=1062$
$943+96=1049$,$943+96=1039$
$97+980=1027$,$97+980=1077$
$990+67=1027$,$990+67=1057$
$996+18=1025$,$996+18=1014$
$957+95=1032$,$957+95=1052$
$31+972=1004$,$31+972=1003$
$925+87=1022$,$925+87=1012$
$993+48=1022$,$993+48=1041$
$72+934=1026$,$72+934=1006$
$89+946=1045$,$89+946=1035$
$997+23=1040$,$997+23=1020$
$957+77=1044$,$957+77=1034$
$40+980=1000$,$40+980=1020$
$959+90=1029$,$959+90=1049$
$88+977=1025$,$88+977=1065$
$97+943=1810$,$97+943=1040$
$77+995=1762$,$77+995=1072$
$53+958=1001$,$53+958=1011$
$18+986=1024$,$18+986=1004$
$989+81=1000$,$989+81=1070$
$991+79=1090$,$991+79=1070$
$82+968=1000$,$82+968=1050$
$989+82=1011$,$989+82=1071$
$970+91=1011$,$970+91=1061$
$36+995=1261$,$36+995=1031$
$60+970=1010$,$60+970=1030$
$986+59=1025$,$986+59=1045$
$985+63=1049$,$985+63=1048$
$948+97=1026$,$948+97=1045$
$971+85=1016$,$971+85=1056$
$87+973=1040$,$87+973=1060$
$916+89=1025$,$916+89=1005$
$89+941=1840$,$89+941=1030$
$964+85=1009$,$964+85=1049$
$39+981=1080$,$39+981=1020$
$986+70=1026$,$986+70=1056$
$60+967=1017$,$60+967=1027$
$88+983=1811$,$88+983=1071$
$32+982=1004$,$32+982=1014$
$87+925=1042$,$87+925=1012$
$75+948=1043$,$75+948=1023$
$82+943=1015$,$82+943=1025$
$89+974=1023$,$89+974=1063$
$64+968=1022$,$64+968=1032$
$87+942=1809$,$87+942=1029$
$929+81=1000$,$929+81=1010$
$81+933=1024$,$81+933=1014$
$965+81=1026$,$965+81=1046$
$992+52=1024$,$992+52=1044$
$957+94=1041$,$957+94=1051$
$967+66=1023$,$967+66=1033$
$984+98=1022$,$984+98=1082$
$989+75=1054$,$989+75=1064$
$964+74=1048$,$964+74=1038$
$62+938=1020$,$62+938=1000$
$70+936=1016$,$70+936=1006$
$59+810=969$,$59+810=869$
$80+892=1002,$80+892=972$
$30+861=991$,$30+861=891$
$25+693=728$,$25+693=718$
$617+53=660$,$617+53=670$
$828+10=828$,$828+10=838$
$50+812=962$,$50+812=862$
$190+92=292$,$190+92=282$
$139+95=224$,$139+95=234$
$73+888=1021,$73+888=961$
$10+584=694$,$10+584=594$
$403+91=495$,$403+91=494$
$50+522=672$,$50+522=572$
$515+50=555$,$515+50=565$
$17+771=888$,$17+771=788$
$24+805=929$,$24+805=829$
$48+344=422$,$48+344=392$
$342+12=353$,$342+12=354$
$42+555=697$,$42+555=597$
$12+938=951$,$12+938=950$
$344+91=425$,$344+91=435$
$271+87=368$,$271+87=358$
$28+568=696$,$28+568=596$
$21+968=985$,$21+968=989$
$78+151=228$,$78+151=229$
$164+51=225$,$164+51=215$
$67+832=999$,$67+832=899$
$39+955=1254,$39+955=994$
$21+526=847$,$21+526=547$
$60+727=887$,$60+727=787$
$66+675=841$,$66+675=741$
$29+166=295$,$29+166=195$
$689+94=773$,$689+94=783$
$32+774=906$,$32+774=806$
$63+412=565$,$63+412=475$
$14+436=460$,$14+436=450$
$38+632=770$,$38+632=670$
$50+931=1011,$50+931=981$
$56+512=668$,$56+512=568$
$137+77=224$,$137+77=214$
$37+630=677$,$37+630=667$
$516+11=517$,$516+11=527$
$13+764=877$,$13+764=777$
$387+10=497$,$387+10=397$
$551+26=587$,$551+26=577$
$25+436=481$,$25+436=461$
$36+437=483$,$36+437=473$
$206+97=293$,$206+97=303$
$27+419=546$,$27+419=446$
$65+246=301$,$65+246=311$
$784+36=819$,$784+36=820$
$79+641=820$,$79+641=720$
$28+646=774$,$28+646=674$
$19+768=886$,$19+768=787$
$40+716=856$,$40+716=756$
$47+406=553$,$47+406=453$
$640+77=727$,$640+77=717$
$571+45=626$,$571+45=616$
$35+488=533$,$35+488=523$
$11+892=1003,$11+892=903$
$18+307=415$,$18+307=325$
$541+76=627$,$541+76=617$
$273+76=359$,$273+76=349$
$427+11=428$,$427+11=438$
$37+562=699$,$37+562=599$
$95+695=880$,$95+695=790$
$355+33=398$,$355+33=388$
$244+54=398$,$244+54=298$
$74+889=1033,$74+889=963$
$698+22=710$,$698+22=720$
$59+608=767$,$59+608=667$
$46+749=805$,$46+749=795$
$54+355=499$,$54+355=409$
$214+30=234$,$214+30=244$
$63+736=899$,$63+736=799$
$113+91=295$,$113+91=204$
$87+686=873$,$87+686=773$
$24+539=583$,$24+539=563$
$827+83=900$,$827+83=910$
$450+38=498$,$450+38=488$
$787+60=857$,$787+60=847$
$13+582=695$,$13+582=595$
$47+930=1007,$47+930=977$
$68+291=369$,$68+291=359$
$568+68=646$,$568+68=636$
$26+475=521$,$26+475=501$
$511+51=552$,$511+51=562$
$390+16=496$,$390+16=406$
$68+711=879$,$68+711=779$
$53+775=928$,$53+775=828$
$75+513=688$,$75+513=588$
$48+226=374$,$48+226=274$
$688+81=779$,$688+81=769$
$15+334=359$,$15+334=349$
$51+714=865$,$51+714=765$
$558+50=618$,$558+50=608$
$917+70=1007,$917+70=987$
$680+22=792$,$680+22=702$
$849+92=931$,$849+92=941$
$71+922=1013,$71+922=993$
$48+230=388$,$48+230=278$
$159+12=161$,$159+12=171$
$520+83=693$,$520+83=603$
$339+43=392$,$339+43=382$
$674+72=756$,$674+72=746$
$85+873=1008,$85+873=958$
$17+470=587$,$17+470=487$
$804+27=821$,$804+27=831$
$59+873=1022,$59+873=932$
$104+28=112$,$104+28=132$
$93+797=880$,$93+797=890$
$51+739=891$,$51+739=790$
$69+784=963$,$69+784=853$
$765+77=852$,$765+77=842$
$29+786=805$,$29+786=815$
$572+66=648$,$572+66=638$
$115+25=130$,$115+25=140$
$310+22=322$,$310+22=332$
$171+61=241$,$171+61=232$
$229+71=290$,$229+71=300$
$682+83=775$,$682+83=765$
$886+22=918$,$886+22=908$
$68+766=944$,$68+766=834$
$18+171=199$,$18+171=189$
$81+348=439$,$81+348=429$
$36+876=1042,$36+876=912$
$85+860=1015,$85+860=945$
$948+40=1008,$948+40=988$
$35+163=298$,$35+163=198$
$48+719=867$,$48+719=767$
$571+47=628$,$571+47=618$
$80+618=798$,$80+618=698$
$226+79=395$,$226+79=305$
$235+99=324$,$235+99=334$
$329+86=405$,$329+86=415$
$63+219=382$,$63+219=282$
$224+12=226$,$224+12=236$
$259+66=335$,$259+66=325$
$76+511=687$,$76+511=587$
$171+48=229$,$171+48=219$
$73+764=937$,$73+764=837$
$249+45=204$,$249+45=294$
$247+12=269$,$247+12=259$
$558+70=638$,$558+70=628$
$14+539=563$,$14+539=553$
$865+45=900$,$865+45=910$
$44+888=1032,$44+888=932$
$63+532=695$,$63+532=595$
$71+261=331$,$71+261=332$
$13+728=851$,$13+728=741$
$632+19=641$,$632+19=651$
$67+151=217$,$67+151=218$
$73+677=850$,$73+677=750$
$31+781=912$,$31+781=812$
$243+19=252$,$243+19=262$
$598+24=612$,$598+24=622$
$79+508=687$,$79+508=587$
$582+84=676$,$582+84=666$
$64+450=504$,$64+450=514$
$48+906=1084,$48+906=954$
$16+842=958$,$16+842=858$
$552+98=640$,$552+98=650$
$748+22=760$,$748+22=770$
$514+51=555$,$514+51=565$
$542+52=694$,$542+52=594$
$842+90=922$,$842+90=932$
$75+123=298$,$75+123=198$
$457+51=518$,$457+51=508$
$73+518=681$,$73+518=591$
$11+581=692$,$11+581=592$
$159+11=160$,$159+11=170$
$673+86=769$,$673+86=759$
$146+68=224$,$146+68=214$
$884+33=927$,$884+33=917$
$29+464=593$,$29+464=493$
$456+58=524$,$456+58=514$
$558+81=649$,$558+81=639$
$12+702=704$,$12+702=714$
$598+90=687$,$598+90=688$
$38+737=875$,$38+737=775$
$183+85=278$,$183+85=268$
$543+32=576$,$543+32=575$
$220+82=392$,$220+82=302$
$523+87=600$,$523+87=610$
$200+33=223$,$200+33=233$
$452+88=530$,$452+88=540$
$49+423=572$,$49+423=472$
$30+723=853$,$30+723=753$
$607+14=611$,$607+14=621$
