41140/50000
{'task': 'reversed_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_dollar_signs', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 4000, 'eval_interval': 100, 'min_lr': 6e-05, 'max_lr': 0.0006, 'warmup_iters': 2000, 'lr_decay_iters': 600000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'seed': 0, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 50000, 'use_dollar_signs': True, 'name': 'reversed_addition_dollar_signs_true_0'}
$798+799=7851$,$798+799=7951$
$450+420=38$,$450+420=78$
$529+391=19$,$529+391=29$
$981+819=871,$981+819=81$
$192+448=56$,$192+448=46$
$182+698=87$,$182+698=88$
$680+310=19$,$680+310=99$
$390+320=27$,$390+320=17$
$384+236=16$,$384+236=26$
$352+338=86$,$352+338=96$
$114+606=12$,$114+606=27$
$363+837=811,$363+837=21$
$234+496=27$,$234+496=37$
$591+139=28$,$591+139=37$
$210+560=67$,$210+560=77$
$510+440=49$,$510+440=59$
$670+240=29$,$670+240=19$
$132+298=24$,$132+298=34$
$378+352=27$,$378+352=37$
$291+249=55$,$291+249=45$
$455+285=28$,$455+285=47$
$917+583=841,$917+583=51$
$655+295=49$,$655+295=59$
$385+245=27$,$385+245=36$
$294+576=788,$294+576=78$
$133+327=54$,$133+327=64$
$280+600=68$,$280+600=88$
$172+558=47$,$172+558=37$
$124+666=87$,$124+666=97$
$120+190=903,$120+190=13$
$265+495=77$,$265+495=67$
$329+651=88$,$329+651=89$
$688+612=131,$688+612=31$
$151+259=24$,$151+259=14$
$581+129=907,$581+129=17$
$306+324=236,$306+324=36$
$140+390=25$,$140+390=35$
$653+277=29$,$653+277=39$
$191+549=57$,$191+549=47$
$289+201=84$,$289+201=94$
$411+299=18$,$411+299=17$
$162+768=49$,$162+768=39$
$661+639=821,$661+639=31$
$991+909=881,$991+909=91$
$625+135=77$,$625+135=67$
$426+494=19$,$426+494=29$
$825+135=79$,$825+135=69$
$221+209=24$,$221+209=34$
$583+817=141,$583+817=41$
$284+106=73$,$284+106=93$
$589+301=88$,$589+301=98$
$678+232=10$,$678+232=19$
$420+160=96$,$420+160=85$
$212+538=67$,$212+538=57$
$882+918=871,$882+918=81$
$115+125=142,$115+125=42$
$696+504=102,$696+504=21$
$961+639=851,$961+639=61$
$110+120=31$,$110+120=32$
$811+589=831,$811+589=41$
$555+425=59$,$555+425=89$
$113+877=801,$113+877=99$
$734+966=171,$734+966=71$
$723+107=48$,$723+107=38$
$360+740=21$,$360+740=11$
$469+271=48$,$469+271=47$
$298+132=44$,$298+132=34$
$943+957=681,$943+957=91$
$431+149=86$,$431+149=85$
$108+712=38$,$108+712=28$
$384+346=27$,$384+346=37$
$288+392=866,$288+392=86$
$533+867=141,$533+867=41$
$578+292=79$,$578+292=78$
$497+193=86$,$497+193=96$
$220+760=99$,$220+760=89$
$754+646=141,$754+646=41$
$323+537=78$,$323+537=68$
$294+136=54$,$294+136=34$
$373+117=84$,$373+117=94$
$451+289=28$,$451+289=47$
$340+510=48$,$340+510=58$
$581+159=48$,$581+159=47$
$901+499=841,$901+499=41$
$480+390=68$,$480+390=78$
$243+147=83$,$243+147=93$
$315+115=134,$315+115=34$
$100+790=19$,$100+790=98$
$320+490=918,$320+490=18$
$891+709=851,$891+709=61$
$112+818=59$,$112+818=39$
$682+108=88$,$682+108=97$
$365+345=117,$365+345=17$
$242+348=85$,$242+348=95$
$366+124=84$,$366+124=94$
$419+161=86$,$419+161=85$
$494+126=17$,$494+126=26$
$295+475=877,$295+475=77$
$353+337=86$,$353+337=96$
$189+341=25$,$189+341=35$
$355+235=975,$355+235=95$
$390+400=87$,$390+400=97$
$334+146=74$,$334+146=84$
$325+535=78$,$325+535=68$
$447+383=28$,$447+383=38$
$315+245=75$,$315+245=65$
$238+252=84$,$238+252=94$
$417+573=89$,$417+573=99$
$185+475=77$,$185+475=66$
$108+142=42$,$108+142=52$
$959+541=251,$959+541=51$
$335+595=239,$335+595=39$
$216+414=236,$216+414=36$
$896+804=861,$896+804=71$
$255+565=128,$255+565=28$
$191+139=23$,$191+139=33$
$272+548=18$,$272+548=28$
$474+726=191,$474+726=21$
$163+167=43$,$163+167=33$
$127+223=63$,$127+223=53$
$325+775=101,$325+775=11$
$450+340=87$,$450+340=97$
$458+372=28$,$458+372=38$
$416+104=125,$416+104=25$
$121+699=18$,$121+699=28$
$432+558=89$,$432+558=99$
$165+645=118,$165+645=18$
$708+112=38$,$708+112=28$
$774+206=79$,$774+206=89$
$305+335=246,$305+335=46$
$418+292=18$,$418+292=17$
$559+311=68$,$559+311=78$
$383+717=801,$383+717=11$
$124+796=19$,$124+796=29$
$370+540=29$,$370+540=19$
$499+331=28$,$499+331=38$
$195+795=189,$195+795=99$
$282+128=904,$282+128=14$
$256+324=75$,$256+324=85$
$317+133=64$,$317+133=54$
$708+392=1$,$708+392=11$
$375+535=119,$375+535=19$
$263+587=68$,$263+587=58$
$273+417=86$,$273+417=96$
$369+931=191,$369+931=31$
$152+528=76$,$152+528=86$
$317+373=86$,$317+373=96$
$385+205=85$,$385+205=95$
$522+268=88$,$522+268=97$
$190+500=86$,$190+500=96$
$345+485=28$,$345+485=38$
$434+146=86$,$434+146=85$
$715+485=102,$715+485=21$
$348+952=131,$348+952=31$
$877+623=941,$877+623=51$
$496+214=117,$496+214=17$
$204+226=134,$204+226=34$
$805+895=107,$805+895=71$
$916+584=841,$916+584=51$
$330+640=69$,$330+640=79$
$302+188=84$,$302+188=94$
$358+402=57$,$358+402=67$
$982+918=881,$982+918=91$
$312+218=45$,$312+218=35$
$424+196=126,$424+196=26$
$381+509=88$,$381+509=98$
$641+559=901,$641+559=21$
$629+221=48$,$629+221=58$
$246+644=88$,$246+644=98$
$137+853=901,$137+853=99$
$100+320=31$,$100+320=24$
$879+101=801,$879+101=89$
$598+252=49$,$598+252=58$
$543+757=131,$543+757=31$
$319+471=87$,$319+471=97$
$139+591=27$,$139+591=37$
$705+285=199,$705+285=99$
$118+272=83$,$118+272=93$
$425+525=159,$425+525=59$
$337+623=59$,$337+623=69$
$766+434=11$,$766+434=21$
$881+619=841,$881+619=51$
$169+721=978,$169+721=98$
$105+405=115,$105+405=15$
$160+660=38$,$160+660=28$
$134+686=18$,$134+686=28$
$461+189=57$,$461+189=56$
$354+626=59$,$354+626=89$
$709+591=192,$709+591=31$
$202+128=43$,$202+128=33$
$991+509=151,$991+509=51$
$791+139=29$,$791+139=39$
$273+107=73$,$273+107=83$
$276+554=28$,$276+554=38$
$547+393=39$,$547+393=49$
$202+338=55$,$202+338=45$
$362+588=69$,$362+588=59$
$896+504=831,$896+504=41$
$813+157=69$,$813+157=79$
$904+596=194,$904+596=51$
$175+245=124,$175+245=24$
$393+277=766,$393+277=76$
$403+187=86$,$403+187=95$
$706+694=193,$706+694=41$
$245+395=246,$245+395=46$
$294+246=55$,$294+246=45$
$624+196=12$,$624+196=28$
$330+530=98$,$330+530=68$
$220+330=65$,$220+330=55$
$532+768=131,$532+768=31$
$371+419=87$,$371+419=97$
$163+217=73$,$163+217=83$
$674+256=29$,$674+256=39$
$850+650=341,$850+650=51$
$475+265=28$,$475+265=47$
$453+157=26$,$453+157=16$
$255+175=134,$255+175=34$
$682+168=68$,$682+168=58$
$322+268=85$,$322+268=95$
$276+514=87$,$276+514=97$
$105+205=113,$105+205=13$
$496+344=29$,$496+344=48$
$355+255=175,$355+255=16$
$152+678=48$,$152+678=38$
$490+260=58$,$490+260=57$
$942+558=841,$942+558=51$
$256+574=28$,$256+574=38$
$252+738=89$,$252+738=99$
$582+378=701,$582+378=69$
$133+227=53$,$133+227=63$
$333+147=74$,$333+147=84$
$584+236=18$,$584+236=28$
$153+177=23$,$153+177=33$
$457+943=141,$457+943=41$
$714+166=78$,$714+166=88$
$474+516=88$,$474+516=99$
$149+241=983,$149+241=93$
$908+192=901,$908+192=11$
$146+264=114,$146+264=14$
$484+256=48$,$484+256=47$
$270+300=65$,$270+300=75$
$854+746=951,$854+746=61$
$738+462=121,$738+462=21$
$395+215=116,$395+215=16$
$360+450=28$,$360+450=18$
$126+104=132,$126+104=32$
$316+304=126,$316+304=26$
$400+800=31$,$400+800=21$
$115+545=76$,$115+545=66$
$617+583=11$,$617+583=21$
$109+241=43$,$109+241=53$
$231+199=24$,$231+199=34$
$344+856=121,$344+856=21$
$730+470=121,$730+470=21$
$105+755=78$,$105+755=68$
$605+125=137,$605+125=37$
$787+203=89$,$787+203=99$
$476+624=190,$476+624=11$
$317+443=77$,$317+443=67$
$745+185=29$,$745+185=39$
$916+884=108,$916+884=81$
$144+846=701,$144+846=99$
$657+293=49$,$657+293=59$
$603+157=66$,$603+157=67$
$185+305=84$,$185+305=94$
$162+328=84$,$162+328=94$
$699+901=951,$699+901=61$
$480+190=66$,$480+190=76$
$338+522=58$,$338+522=68$
$206+174=73$,$206+174=83$
$407+893=192,$407+893=31$
$110+730=38$,$110+730=48$
$100+390=904,$100+390=94$
$394+546=59$,$394+546=49$
$103+377=77$,$103+377=84$
$431+299=28$,$431+299=37$
$484+236=18$,$484+236=27$
$909+291=811,$909+291=21$
$529+461=89$,$529+461=99$
$186+794=801,$186+794=89$
$135+135=62$,$135+135=72$
$234+486=17$,$234+486=27$
$300+900=31$,$300+900=21$
$646+954=161,$646+954=61$
$852+138=89$,$852+138=99$
$922+978=881,$922+978=91$
$138+252=83$,$138+252=93$
$554+306=58$,$554+306=68$
$352+118=64$,$352+118=74$
$512+168=77$,$512+168=86$
$461+149=17$,$461+149=16$
$173+717=88$,$173+717=98$
$414+166=76$,$414+166=85$
$645+855=105,$645+855=51$
$480+280=68$,$480+280=67$
$423+877=131,$423+877=31$
$482+238=18$,$482+238=27$
$253+537=87$,$253+537=97$
$374+106=74$,$374+106=84$
$550+210=47$,$550+210=67$
$178+502=87$,$178+502=86$
$706+284=89$,$706+284=99$
$237+553=87$,$237+553=97$
$927+273=912,$927+273=21$
$553+547=111,$553+547=11$
$263+627=68$,$263+627=98$
$184+656=58$,$184+656=48$
$112+778=88$,$112+778=98$
$556+744=131,$556+744=31$
$325+305=136,$325+305=36$
$208+612=38$,$208+612=28$
$434+186=17$,$434+186=26$
$305+995=103,$305+995=31$
$359+331=86$,$359+331=96$
$106+124=132,$106+124=32$
$590+810=141,$590+810=41$
$181+129=903,$181+129=13$
$121+329=64$,$121+329=54$
$231+399=26$,$231+399=36$
$445+185=27$,$445+185=36$
$149+841=601,$149+841=99$
$544+856=141,$544+856=41$
$105+875=189,$105+875=89$
$887+413=192,$887+413=31$
$436+544=88$,$436+544=89$
$163+627=57$,$163+627=97$
$175+155=13$,$175+155=33$
$122+868=801,$122+868=99$
$380+430=28$,$380+430=18$
$727+973=961,$727+973=71$
$490+500=89$,$490+500=99$
$125+265=193,$125+265=93$
$358+372=27$,$358+372=37$
$497+243=48$,$497+243=47$
$840+140=29$,$840+140=89$
$302+438=57$,$302+438=47$
$420+200=36$,$420+200=26$
$316+174=84$,$316+174=94$
$760+740=241,$760+740=51$
$658+132=98$,$658+132=97$
$861+939=871,$861+939=81$
$229+561=87$,$229+561=97$
$182+348=25$,$182+348=35$
$287+143=24$,$287+143=34$
$283+137=14$,$283+137=24$
$535+255=197,$535+255=97$
$657+543=121,$657+543=21$
$330+410=37$,$330+410=47$
$130+740=98$,$130+740=78$
$103+627=47$,$103+627=37$
$470+150=27$,$470+150=26$
$373+487=78$,$373+487=68$
$635+125=57$,$635+125=67$
$421+499=19$,$421+499=29$
$238+192=24$,$238+192=34$
$791+409=11$,$791+409=21$
$625+235=78$,$625+235=68$
$278+172=44$,$278+172=54$
$353+527=68$,$353+527=88$
$111+179=82$,$111+179=92$
$212+578=87$,$212+578=97$
$176+484=77$,$176+484=66$
$163+587=67$,$163+587=57$
$386+714=190,$386+714=11$
$447+953=141,$447+953=41$
$499+421=19$,$499+421=29$
$181+609=87$,$181+609=97$
$239+621=58$,$239+621=68$
$100+540=36$,$100+540=46$
$257+943=11$,$257+943=21$
$206+894=101,$206+894=11$
$194+146=53$,$194+146=43$
$960+940=281,$960+940=91$
$104+376=87$,$104+376=84$
$840+960=281,$840+960=81$
$289+671=59$,$289+671=69$
$478+292=78$,$478+292=77$
$440+450=88$,$440+450=98$
$467+163=27$,$467+163=36$
$349+631=69$,$349+631=89$
$305+615=129,$305+615=29$
$295+135=134,$295+135=34$
$708+692=931,$708+692=41$
$988+212=811,$988+212=21$
$170+600=67$,$170+600=77$
$105+475=86$,$105+475=85$
$727+253=79$,$727+253=89$
$978+322=821,$978+322=31$
$104+386=194,$104+386=94$
$198+562=77$,$198+562=67$
$956+644=161,$956+644=61$
$625+875=105,$625+875=51$
$612+378=89$,$612+378=99$
$258+722=79$,$258+722=89$
$102+338=53$,$102+338=44$
$586+404=89$,$586+404=99$
$590+240=48$,$590+240=38$
$128+262=83$,$128+262=93$
$108+212=33$,$108+212=23$
$324+396=17$,$324+396=27$
$235+275=115,$235+275=15$
$132+848=701,$132+848=89$
$325+115=144,$325+115=44$
$773+627=831,$773+627=41$
$102+578=76$,$102+578=86$
$672+428=801,$672+428=11$
$841+859=171,$841+859=71$
$362+428=87$,$362+428=97$
$643+167=28$,$643+167=18$
$195+515=117,$195+515=17$
$275+235=115,$275+235=15$
$325+435=767,$325+435=67$
$271+709=79$,$271+709=89$
$484+276=68$,$484+276=67$
$438+422=58$,$438+422=68$
$735+365=101,$735+365=11$
$404+456=758,$404+456=68$
$423+157=75$,$423+157=85$
$504+386=188,$504+386=98$
$146+134=72$,$146+134=82$
$488+442=29$,$488+442=39$
$117+773=88$,$117+773=98$
$551+419=69$,$551+419=79$
$335+425=657,$335+425=67$
$237+193=24$,$237+193=34$
$285+245=135,$285+245=35$
$420+320=37$,$420+320=47$
$613+787=141,$613+787=41$
$117+113=42$,$117+113=32$
$272+248=15$,$272+248=25$
$663+217=78$,$663+217=88$
$144+486=26$,$144+486=36$
$501+489=89$,$501+489=99$
$443+147=85$,$443+147=95$
$111+679=87$,$111+679=97$
$242+148=94$,$242+148=93$
$988+812=871,$988+812=81$
$803+997=997,$803+997=81$
$113+767=78$,$113+767=88$
$536+154=97$,$536+154=96$
$126+294=12$,$126+294=24$
$104+266=72$,$104+266=73$
$814+786=106,$814+786=61$
$434+256=87$,$434+256=96$
$957+45=2401$,$957+45=2001$
$955+97=2401$,$955+97=2501$
$95+936=9401$,$95+936=1301$
$68+956=4301$,$68+956=4201$
$45+959=4301$,$45+959=4001$
$968+44=2301$,$968+44=2101$
$89+969=7501$,$89+969=8501$
$942+97=9401$,$942+97=9301$
$85+977=1601$,$85+977=2601$
$938+69=7101$,$938+69=7001$
$95+949=3401$,$95+949=4401$
$25+978=2101$,$25+978=3001$
$998+96=4801$,$998+96=4901$
$57+964=1301$,$57+964=1201$
$958+50=8101$,$958+50=8001$
$977+38=5001$,$977+38=5101$
$51+966=7201$,$51+966=7101$
$82+932=4001$,$82+932=4101$
$997+58=5301$,$997+58=5501$
$49+955=4301$,$49+955=4001$
$954+78=2401$,$954+78=2301$
$961+92=3401$,$961+92=3501$
$44+994=8401$,$44+994=8301$
$68+959=6301$,$68+959=7201$
$64+975=9401$,$64+975=9301$
$946+63=9101$,$946+63=9001$
$999+45=4801$,$999+45=4401$
$975+60=6301$,$975+60=5301$
$51+951=3201$,$51+951=2001$
$998+19=7201$,$998+19=7101$
$977+47=4401$,$977+47=4201$
$947+74=1301$,$947+74=1201$
$96+935=1401$,$96+935=1301$
$58+959=6301$,$58+959=7101$
$980+41=1001$,$980+41=1201$
$966+51=7201$,$966+51=7101$
$95+994=8801$,$95+994=9801$
$18+989=7101$,$18+989=7001$
$963+45=7201$,$963+45=8001$
$951+56=7301$,$951+56=7001$
$995+26=1101$,$995+26=1201$
$995+90=6801$,$995+90=5801$
$63+964=729$,$63+964=7201$
$95+934=8301$,$95+934=9201$
$67+949=6201$,$67+949=6101$
$997+18=5001$,$997+18=5101$
$971+61=2401$,$971+61=2301$
$945+80=6201$,$945+80=5201$
$56+993=8501$,$56+993=9401$
$23+981=4101$,$23+981=4001$
$973+39=2001$,$973+39=2101$
$938+80=8201$,$938+80=8101$
$946+78=4301$,$946+78=4201$
$971+95=6501$,$971+95=6601$
$96+913=889$,$96+913=9001$
$52+964=629$,$52+964=6101$
$981+40=1001$,$981+40=1201$
$59+992=2501$,$59+992=1501$
$998+47=5801$,$998+47=5401$
$989+32=1101$,$989+32=1201$
$55+953=729$,$55+953=8001$
$941+61=3001$,$941+61=2001$
$986+97=2801$,$986+97=3801$
$77+944=1101$,$77+944=1201$
$961+55=6201$,$961+55=6101$
$929+83=2201$,$929+83=2101$
$92+944=6401$,$92+944=6301$
$963+94=6401$,$963+94=7501$
$46+978=3301$,$46+978=4201$
$96+950=6501$,$96+950=6401$
$86+938=4301$,$86+938=4201$
$54+960=4201$,$54+960=4101$
$997+51=8601$,$997+51=8401$
$928+78=6101$,$928+78=6001$
$958+53=1401$,$958+53=1101$
$984+57=1501$,$984+57=1401$
$921+87=8101$,$921+87=8001$
$69+959=8301$,$69+959=8201$
$67+947=4201$,$67+947=4101$
$96+939=5401$,$96+939=5301$
$974+92=6501$,$974+92=6601$
$970+51=1301$,$970+51=1201$
$998+37=5801$,$998+37=5301$
$62+959=1301$,$62+959=1201$
$24+977=1101$,$24+977=1001$
$965+90=6501$,$965+90=5501$
$61+942=309$,$61+942=3001$
$88+941=9101$,$88+941=9201$
$985+51=6401$,$985+51=6301$
$60+963=329$,$60+963=3201$
$987+46=3401$,$987+46=3301$
$998+40=889$,$998+40=8301$
$950+87=7401$,$950+87=7301$
$998+33=1201$,$998+33=1301$
$89+949=8401$,$89+949=8301$
$952+51=3101$,$952+51=3001$
$984+28=2001$,$984+28=2101$
$66+959=5301$,$66+959=5201$
$972+90=2501$,$972+90=2601$
$68+941=9101$,$68+941=9001$
$972+86=7501$,$972+86=8501$
$929+88=7201$,$929+88=7101$
$989+18=7101$,$989+18=7001$
$93+940=3401$,$93+940=3301$
$937+78=5201$,$937+78=5101$
$45+996=1501$,$45+996=1401$
$939+78=7201$,$939+78=7101$
$22+979=1101$,$22+979=1001$
$88+955=3501$,$88+955=3401$
$34+984=8201$,$34+984=8101$
$922+84=6101$,$922+84=6001$
$991+51=2001$,$991+51=2401$
$96+947=2401$,$96+947=3401$
$50+952=2101$,$50+952=2001$
$99+956=5601$,$99+956=5501$
$924+81=6101$,$924+81=5001$
$920+91=1001$,$920+91=1101$
$85+924=8101$,$85+924=9001$
$52+987=9401$,$52+987=9301$
$953+58=1301$,$953+58=1101$
$952+80=2401$,$952+80=2301$
$988+34=2301$,$988+34=2201$
$91+951=3501$,$91+951=2401$
$51+968=9201$,$51+968=9101$
$47+955=2301$,$47+955=2001$
$933+79=2201$,$933+79=2101$
$66+942=7101$,$66+942=8001$
$90+949=9401$,$90+949=9301$
$948+87=6301$,$948+87=5301$
$958+98=6401$,$958+98=6501$
$935+72=7101$,$935+72=7001$
$46+998=3501$,$46+998=4401$
$957+96=3401$,$957+96=3501$
$926+86=2201$,$926+86=2101$
$78+940=7201$,$78+940=8101$
$982+76=7501$,$982+76=8501$
$954+77=1401$,$954+77=1301$
$924+98=2301$,$924+98=2201$
$985+92=7601$,$985+92=7701$
$75+947=1201$,$75+947=2201$
$90+932=2101$,$90+932=2201$
$923+82=5101$,$923+82=5001$
$56+953=829$,$56+953=9001$
$30+986=6201$,$30+986=6101$
$966+69=5401$,$966+69=5301$
$964+42=6101$,$964+42=6001$
$88+944=2401$,$88+944=2301$
$63+945=819$,$63+945=8001$
$967+41=8101$,$967+41=8001$
$69+932=1101$,$69+932=1001$
$984+53=7201$,$984+53=7301$
$965+46=1301$,$965+46=1101$
$43+988=1401$,$43+988=1301$
$96+968=4501$,$96+968=4601$
$77+972=8401$,$77+972=9401$
$975+91=6501$,$975+91=6601$
$963+95=7501$,$963+95=8501$
$934+78=2201$,$934+78=2101$
$58+944=2301$,$58+944=2001$
$990+55=5601$,$990+55=5401$
$42+987=9301$,$42+987=9201$
$65+958=3301$,$65+958=3201$
$983+32=5001$,$983+32=5101$
$61+958=9201$,$61+958=9101$
$969+93=2501$,$969+93=2601$
$998+56=4701$,$998+56=4501$
$947+62=9101$,$947+62=9001$
$983+31=4001$,$983+31=4101$
$963+84=6401$,$963+84=7401$
$71+931=3001$,$71+931=2001$
$89+915=4801$,$89+915=4001$
$97+929=6301$,$97+929=6201$
$46+989=5401$,$46+989=5301$
$996+97=3801$,$996+97=3901$
$972+85=6501$,$972+85=7501$
$90+978=8501$,$90+978=8601$
$973+31=499$,$973+31=4001$
$75+984=9401$,$75+984=9501$
$42+977=9201$,$42+977=9101$
$957+44=1301$,$957+44=1001$
$41+966=7101$,$41+966=7001$
$16+987=2001$,$16+987=3001$
$87+916=2801$,$87+916=3001$
$89+916=5801$,$89+916=5001$
$39+966=5201$,$39+966=5001$
$29+989=8201$,$29+989=8101$
$77+932=8101$,$77+932=9001$
$79+938=7201$,$79+938=7101$
$74+963=729$,$74+963=7301$
$35+990=5301$,$35+990=5201$
$925+86=1201$,$925+86=1101$
$977+96=3601$,$977+96=3701$
$91+934=5101$,$91+934=5201$
$97+908=5801$,$97+908=5001$
$31+980=1201$,$31+980=1101$
$23+982=5101$,$23+982=5001$
$976+38=4001$,$976+38=4101$
$974+89=3501$,$974+89=3601$
$949+53=2101$,$949+53=2001$
$55+946=1301$,$55+946=1001$
$938+87=6301$,$938+87=5201$
$994+97=1801$,$994+97=1901$
$77+930=7101$,$77+930=7001$
$97+941=8401$,$97+941=8301$
$437+5=444$,$437+5=244$
$2+306=602$,$2+306=803$
$641+8=866$,$641+8=946$
$213+1=512$,$213+1=412$
$53+85=821$,$53+85=831$
$616+8=326$,$616+8=426$
$96+91=771$,$96+91=781$
$1+958=401$,$1+958=959$
$120+9=911$,$120+9=921$
$4+594=716$,$4+594=895$
$97+90=771$,$97+90=781$
$285+0=581$,$285+0=582$
$894+4=89$,$894+4=898$
$477+1=774$,$477+1=874$
$7+825=178$,$7+825=238$
$2+489=884$,$2+489=194$
$574+8=276$,$574+8=285$
$2+876=719$,$2+876=878$
$15+94=711$,$15+94=901$
$9+685=4961,$9+685=496$
$251+0=252$,$251+0=152$
$416+7=224$,$416+7=324$
$7+847=129$,$7+847=458$
$6+828=539$,$6+828=438$
$913+5=619$,$913+5=819$
$59+92=251$,$59+92=151$
$7+539=825$,$7+539=645$
$51+86=721$,$51+86=731$
$572+6=865$,$572+6=875$
$3+114=61$,$3+114=711$
$290+4=213$,$290+4=492$
$71+62=311$,$71+62=331$
$7+238=102$,$7+238=542$
$9+480=484$,$9+480=984$
$2+843=609$,$2+843=548$
$8+469=644$,$8+469=774$
$68+83=181$,$68+83=151$
$51+54=511$,$51+54=501$
$5+892=749$,$5+892=798$
$322+4=523$,$322+4=623$
$7+227=572$,$7+227=432$
$755+1=667$,$755+1=657$
$92+45=641$,$92+45=731$
$70+53=311$,$70+53=321$
$62+45=611$,$62+45=701$
$82+73=501$,$82+73=551$
$60+63=311$,$60+63=321$
$8+621=916$,$8+621=926$
$556+6=1$
$,$556+6=265$
$2+101=21$,$2+101=301$
$370+3=273$,$370+3=373$
$439+0=834$,$439+0=934$
$3+225=742$,$3+225=822$
$1+167=71$,$1+167=861$
$92+50=25$,$92+50=241$
$1+750=547$,$1+750=157$
$788+3=297$,$788+3=197$
$732+5=637$,$732+5=737$
$428+1=624$,$428+1=924$
$9+149=872$,$9+149=851$
$1+682=387$,$1+682=386$
$2+853=619$,$2+853=558$
$6+271=703$,$6+271=772$
$2+854=619$,$2+854=658$
$133+1=531$,$133+1=431$
$3+629=146$,$3+629=236$
$119+0=81$,$119+0=911$
$69+36=601$,$69+36=501$
$66+78=371$,$66+78=441$
$719+5=627$,$719+5=427$
$81+84=541$,$81+84=561$
$6+532=815$,$6+532=835$
$90+23=301$,$90+23=311$
$79+94=381$,$79+94=371$
$217+7=42$,$217+7=422$
$193+4=691$,$193+4=791$
$4+694=717$,$4+694=896$
$147+8=461$,$147+8=551$
$393+8=883$,$393+8=104$
$2+363=662$,$2+363=563$
$235+6=922$,$235+6=142$
$58+94=281$,$58+94=251$
$929+4=439$,$929+4=339$
$1+670=177$,$1+670=176$
$9+287=5921,$9+287=692$
$305+9=304$,$305+9=413$
$0+457=683$,$0+457=754$
$70+99=88$,$70+99=961$
$92+11=401$,$92+11=301$
$8+333=1131,$8+333=143$
$5+374=883$,$5+374=973$
$77+55=211$,$77+55=231$
$2+680=187$,$2+680=286$
$9+373=434$,$9+373=283$
$1+250=542$,$1+250=152$
$691+1=286$,$691+1=296$
$7+596=316$,$7+596=306$
$794+5=887$,$794+5=997$
$689+0=876$,$689+0=986$
$5+869=588$,$5+869=478$
$422+2=524$,$422+2=424$
$5+724=727$,$5+724=927$
$4+515=615$,$4+515=915$
$900+3=1$
$,$900+3=309$
$630+5=526$,$630+5=536$
$93+41=501$,$93+41=431$
$29+95=41$,$29+95=421$
$2+646=956$,$2+646=846$
$8+643=137$,$8+643=156$
$3+245=962$,$3+245=842$
$2+330=363$,$2+330=233$
$957+9=561$,$957+9=669$
$9+506=415$,$9+506=515$
$2+656=187$,$2+656=856$
$71+91=26$,$71+91=261$
$763+5=767$,$763+5=867$
$814+7=718$,$814+7=128$
$73+46=721$,$73+46=911$
$6+646=176$,$6+646=256$
$5+746=17$,$5+746=157$
$142+2=541$,$142+2=441$
$8+390=883$,$8+390=893$
$930+4=39$,$930+4=439$
$91+70=1$
$,$91+70=161$
$4+195=791$,$4+195=991$
$225+0=612$,$225+0=522$
$6+541=715$,$6+541=745$
$4+695=617$,$4+695=996$
$406+2=7$
$,$406+2=804$
$917+5=329$,$917+5=229$
$714+8=277$,$714+8=227$
$2+499=884$,$2+499=105$
$6+809=528$,$6+809=518$
$6+495=194$,$6+495=105$
$55+70=541$,$55+70=521$
$195+6=112$,$195+6=102$
$75+73=811$,$75+73=841$
$44+72=68$,$44+72=611$
$517+9=421$,$517+9=625$
$89+12=111$,$89+12=101$
$5+158=371$,$5+158=361$
$6+636=176$,$6+636=246$
$303+1=503$,$303+1=403$
$301+3=303$,$301+3=403$
$3+920=239$,$3+920=329$
$219+4=32$,$219+4=322$
$768+8=577$,$768+8=677$
$4+932=649$,$4+932=639$
$8+257=4621,$8+257=562$
$13+93=511$,$13+93=601$
$145+9=681$,$145+9=451$
$1+841=548$,$1+841=248$
$1+877=719$,$1+877=878$
$58+87=41$,$58+87=541$
$282+7=972$,$282+7=982$
$66+71=721$,$66+71=731$
$134+9=631$,$134+9=341$
$207+4=31$,$207+4=112$
$4+844=828$,$4+844=848$
$0+488=874$,$0+488=884$
$205+4=702$,$205+4=902$
$18+94=21$,$18+94=211$
$3+285=682$,$3+285=882$
$120+8=811$,$120+8=821$
$8+923=6101,$8+923=139$
$912+4=519$,$912+4=619$
$6+860=649$,$6+860=668$
$98+25=31$,$98+25=321$
$27+99=41$,$27+99=621$
$7+212=812$,$7+212=912$
$115+0=611$,$115+0=511$
$246+6=262$,$246+6=252$
$2+900=11$,$2+900=209$
$1+535=685$,$1+535=635$
$82+70=27$,$82+70=251$
$885+1=78$,$885+1=688$
$5+493=805$,$5+493=894$
$86+18=301$,$86+18=401$
$58+47=511$,$58+47=501$
$3+576=195$,$3+576=975$
$7+494=215$,$7+494=105$
$3+632=656$,$3+632=536$
$975+3=979$,$975+3=879$
$72+29=18$,$72+29=101$
$83+63=611$,$83+63=641$
$698+7=517$,$698+7=507$
$78+86=471$,$78+86=461$
$380+6=183$,$380+6=683$
$175+4=72$,$175+4=971$
