70684/75000
{'task': 'plain_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_resampled', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'dropout': 0.0, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 5000, 'eval_interval': 100, 'min_lr': 5e-05, 'max_lr': 0.0005, 'warmup_iters': 150, 'lr_decay_iters': 5000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.99, 'seed': 4, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 75000, 'use_dollar_signs': True, 'resample_data': True, 'name': 'plain_addition_dollar_signs_true_4_resampled'}
$643+97=730$,$643+97=740$
$975+504=1489$,$975+504=1479$
$994+406=1390$,$994+406=1400$
$707+912=1629$,$707+912=1619$
$927+170=1197$,$927+170=1097$
$815+674=1499$,$815+674=1489$
$222+970=1292$,$222+970=1192$
$388+624=1112$,$388+624=1012$
$706+963=1679$,$706+963=1669$
$628+571=1299$,$628+571=1199$
$665+814=1489$,$665+814=1479$
$431+664=1195$,$431+664=1095$
$627+532=1169$,$627+532=1159$
$502+595=1197$,$502+595=1097$
$665+874=1549$,$665+874=1539$
$392+805=1297$,$392+805=1197$
$876+683=1569$,$876+683=1559$
$826+373=1209$,$826+373=1199$
$665+944=1619$,$665+944=1609$
$205+893=1198$,$205+893=1098$
$815+424=1249$,$815+424=1239$
$926+843=1779$,$926+843=1769$
$420+671=1191$,$420+671=1091$
$947+342=1299$,$947+342=1289$
$956+753=1719$,$956+753=1709$
$291+938=1329$,$291+938=1229$
$338+855=1293$,$338+855=1193$
$907+586=1593$,$907+586=1493$
$755+894=1659$,$755+894=1649$
$525+914=1449$,$525+914=1439$
$629+663=1392$,$629+663=1292$
$834+706=1530$,$834+706=1540$
$816+533=1359$,$816+533=1349$
$227+892=1129$,$227+892=1119$
$993+307=1200$,$993+307=1300$
$245+855=1000$,$245+855=1100$
$635+894=1539$,$635+894=1529$
$976+683=1669$,$976+683=1659$
$292+904=1296$,$292+904=1196$
$946+383=1339$,$946+383=1329$
$921+273=1294$,$921+273=1194$
$927+532=1469$,$927+532=1459$
$460+935=1495$,$460+935=1395$
$282+928=1310$,$282+928=1210$
$827+272=1109$,$827+272=1099$
$326+773=1199$,$326+773=1099$
$987+342=1339$,$987+342=1329$
$802+498=1200$,$802+498=1300$
$653+945=1698$,$653+945=1598$
$189+908=1197$,$189+908=1097$
$984+114=1198$,$984+114=1098$
$965+794=1769$,$965+794=1759$
$436+955=1491$,$436+955=1391$
$735+564=1309$,$735+564=1299$
$311+787=1198$,$311+787=1098$
$352+845=1297$,$352+845=1197$
$412+687=1199$,$412+687=1099$
$330+969=1399$,$330+969=1299$
$816+373=1199$,$816+373=1189$
$928+531=1469$,$928+531=1459$
$332+858=1290$,$332+858=1190$
$592+529=1221$,$592+529=1121$
$606+883=1499$,$606+883=1489$
$846+563=1419$,$846+563=1409$
$836+933=1779$,$836+933=1769$
$215+785=900$,$215+785=1000$
$936+233=1179$,$936+233=1169$
$624+975=1699$,$624+975=1599$
$217+862=1089$,$217+862=1079$
$242+956=1298$,$242+956=1198$
$805+954=1769$,$805+954=1759$
$306+993=1209$,$306+993=1299$
$628+661=1299$,$628+661=1289$
$702+799=1401$,$702+799=1501$
$805+224=1039$,$805+224=1029$
$323+876=1299$,$323+876=1199$
$604+494=1198$,$604+494=1098$
$849+851=1600$,$849+851=1700$
$827+532=1369$,$827+532=1359$
$977+392=1379$,$977+392=1369$
$605+974=1589$,$605+974=1579$
$500+599=1199$,$500+599=1099$
$584+416=900$,$584+416=1000$
$696+933=1639$,$696+933=1629$
$875+534=1419$,$875+534=1409$
$895+484=1389$,$895+484=1379$
$895+374=1279$,$895+374=1269$
$846+223=1079$,$846+223=1069$
$765+884=1659$,$765+884=1649$
$320+778=1198$,$320+778=1098$
$994+434=1438$,$994+434=1428$
$292+932=1324$,$292+932=1224$
$815+274=1099$,$815+274=1089$
$553+646=1299$,$553+646=1199$
$887+792=1689$,$887+792=1679$
$815+294=1119$,$815+294=1109$
$904+936=1830$,$904+936=1840$
$652+945=1697$,$652+945=1597$
$928+851=1789$,$928+851=1779$
$899+200=1199$,$899+200=1099$
$811+388=1299$,$811+388=1199$
$997+407=1304$,$997+407=1404$
$337+954=1391$,$337+954=1291$
$282+929=1311$,$282+929=1211$
$310+788=1198$,$310+788=1098$
$303+996=1399$,$303+996=1299$
$895+234=1139$,$895+234=1129$
$965+434=1309$,$965+434=1399$
$717+380=1197$,$717+380=1097$
$662+536=1298$,$662+536=1198$
$204+893=1197$,$204+893=1097$
$921+276=1297$,$921+276=1197$
$887+902=1799$,$887+902=1789$
$726+933=1669$,$726+933=1659$
$340+850=1290$,$340+850=1190$
$337+692=1039$,$337+692=1029$
$425+970=1495$,$425+970=1395$
$788+304=1192$,$788+304=1092$
$185+934=1129$,$185+934=1119$
$326+965=1391$,$326+965=1291$
$615+582=1297$,$615+582=1197$
$926+643=1579$,$926+643=1569$
$746+353=1109$,$746+353=1099$
$588+528=1126$,$588+528=1116$
$765+734=1599$,$765+734=1499$
$241+958=1299$,$241+958=1199$
$866+923=1799$,$866+923=1789$
$412+681=1193$,$412+681=1093$
$222+977=1299$,$222+977=1199$
$949+751=1600$,$949+751=1700$
$825+254=1089$,$825+254=1079$
$638+555=1293$,$638+555=1193$
$605+434=1049$,$605+434=1039$
$993+308=1201$,$993+308=1301$
$826+543=1379$,$826+543=1369$
$715+494=1219$,$715+494=1209$
$955+124=1089$,$955+124=1079$
$935+664=1609$,$935+664=1599$
$997+403=1300$,$997+403=1400$
$825+814=1649$,$825+814=1639$
$626+963=1599$,$626+963=1589$
$923+875=1898$,$923+875=1798$
$711+387=1198$,$711+387=1098$
$817+692=1519$,$817+692=1509$
$975+594=1579$,$975+594=1569$
$521+898=1429$,$521+898=1419$
$927+912=1849$,$927+912=1839$
$785+914=1609$,$785+914=1699$
$335+959=1394$,$335+959=1294$
$875+704=1589$,$875+704=1579$
$966+503=1479$,$966+503=1469$
$836+493=1339$,$836+493=1329$
$535+957=1592$,$535+957=1492$
$302+892=1294$,$302+892=1194$
$844+506=1340$,$844+506=1350$
$797+402=1209$,$797+402=1199$
$857+312=1179$,$857+312=1169$
$531+665=1296$,$531+665=1196$
$935+124=1069$,$935+124=1059$
$616+503=1129$,$616+503=1119$
$423+876=1399$,$423+876=1299$
$731+363=1194$,$731+363=1094$
$756+303=1069$,$756+303=1059$
$628+467=1195$,$628+467=1095$
$632+566=1298$,$632+566=1198$
$585+994=1589$,$585+994=1579$
$226+873=1109$,$226+873=1099$
$522+574=1196$,$522+574=1096$
$985+364=1359$,$985+364=1349$
$676+643=1329$,$676+643=1319$
$875+444=1329$,$875+444=1319$
$268+958=1326$,$268+958=1226$
$807+402=1219$,$807+402=1209$
$810+994=1704$,$810+994=1804$
$225+914=1149$,$225+914=1139$
$543+956=1599$,$543+956=1499$
$915+134=1059$,$915+134=1049$
$815+254=1079$,$815+254=1069$
$736+693=1439$,$736+693=1429$
$272+869=1241$,$272+869=1141$
$956+603=1569$,$956+603=1559$
$292+842=1234$,$292+842=1134$
$936+213=1159$,$936+213=1149$
$766+523=1299$,$766+523=1289$
$262+835=1197$,$262+835=1097$
$925+170=1195$,$925+170=1095$
$998+501=1409$,$998+501=1499$
$625+573=1298$,$625+573=1198$
$825+954=1789$,$825+954=1779$
$616+573=1199$,$616+573=1189$
$574+825=1499$,$574+825=1399$
$836+583=1429$,$836+583=1419$
$289+809=1198$,$289+809=1098$
$441+956=1497$,$441+956=1397$
$328+931=1269$,$328+931=1259$
$718+380=1198$,$718+380=1098$
$809+284=1193$,$809+284=1093$
$340+957=1397$,$340+957=1297$
$836+913=1759$,$836+913=1749$
$837+632=1479$,$837+632=1469$
$745+405=1140$,$745+405=1150$
$726+633=1369$,$726+633=1359$
$591+708=1399$,$591+708=1299$
$925+594=1529$,$925+594=1519$
$725+373=1198$,$725+373=1098$
$433+865=1398$,$433+865=1298$
$625+794=1429$,$625+794=1419$
$292+937=1329$,$292+937=1229$
$905+484=1399$,$905+484=1389$
$915+644=1569$,$915+644=1559$
$621+478=1199$,$621+478=1099$
$785+474=1269$,$785+474=1259$
$637+555=1292$,$637+555=1192$
$921+275=1296$,$921+275=1196$
$763+736=1599$,$763+736=1499$
$808+286=1194$,$808+286=1094$
$925+534=1469$,$925+534=1459$
$320+976=1396$,$320+976=1296$
$278+915=1293$,$278+915=1193$
$565+924=1499$,$565+924=1489$
$866+483=1359$,$866+483=1349$
$636+863=1599$,$636+863=1499$
$837+252=1099$,$837+252=1089$
$917+402=1329$,$917+402=1319$
$792+307=1199$,$792+307=1099$
$694+835=1539$,$694+835=1529$
$926+543=1479$,$926+543=1469$
$281+916=1297$,$281+916=1197$
$909+187=1196$,$909+187=1096$
$480+549=1039$,$480+549=1029$
$956+283=1249$,$956+283=1239$
$945+334=1289$,$945+334=1279$
$377+902=1289$,$377+902=1279$
$925+184=1119$,$925+184=1109$
$701+392=1193$,$701+392=1093$
$876+953=1839$,$876+953=1829$
$529+970=1599$,$529+970=1499$
$288+811=1199$,$288+811=1099$
$622+574=1296$,$622+574=1196$
$875+264=1149$,$875+264=1139$
$655+944=1699$,$655+944=1599$
$918+776=1794$,$918+776=1694$
$876+213=1099$,$876+213=1089$
$695+824=1529$,$695+824=1519$
$502+918=1421$,$502+918=1420$
$622+569=1291$,$622+569=1191$
$527+665=1292$,$527+665=1192$
$372+726=1198$,$372+726=1098$
$627+394=1121$,$627+394=1021$
$855+624=1489$,$855+624=1479$
$726+683=1419$,$726+683=1409$
$229+830=1069$,$229+830=1059$
$669+352=1121$,$669+352=1021$
$646+653=1399$,$646+653=1299$
$905+108=1113$,$905+108=1013$
$581+818=1499$,$581+818=1399$
$894+916=1800$,$894+916=1810$
$796+223=1029$,$796+223=1019$
$103+996=1199$,$103+996=1099$
$937+992=1939$,$937+992=1929$
$332+766=1198$,$332+766=1098$
$225+954=1189$,$225+954=1179$
$885+294=1189$,$885+294=1179$
$320+970=1390$,$320+970=1290$
$796+983=1789$,$796+983=1779$
$776+693=1479$,$776+693=1469$
$298+837=1235$,$298+837=1135$
$827+752=1589$,$827+752=1579$
$985+704=1699$,$985+704=1689$
$817+422=1249$,$817+422=1239$
$998+602=1500$,$998+602=1600$
$626+483=1119$,$626+483=1109$
$416+883=1399$,$416+883=1299$
$626+466=1192$,$626+466=1092$
$7+799=1506,$7+799=806$
$18+91=119$,$18+91=109$
$92+22=115$,$92+22=114$
$78+31=119$,$78+31=109$
$6+328=344$,$6+328=334$
$4+266=380$,$4+266=270$
$9+989=1988,$9+989=998$
$192+8=100$,$192+8=200$
$88+21=119$,$88+21=109$
$2+250=352$,$2+250=252$
$7+222=239$,$7+222=229$
$585+7=692$,$585+7=592$
$6+894=1600,$6+894=900$
$7+280=387$,$7+280=287$
$759+2=751$,$759+2=761$
$34+95=139$,$34+95=129$
$95+12=117$,$95+12=107$
$9+762=1554,$9+762=771$
$993+5=1098,$993+5=998$
$3+972=1085,$3+972=975$
$67+44=121$,$67+44=111$
$37+96=143$,$37+96=133$
$68+55=133$,$68+55=123$
$67+56=133$,$67+56=123$
$3+255=379$,$3+255=258$
$7+509=1216,$7+509=516$
$264+5=369$,$264+5=269$
$65+50=125$,$65+50=115$
$7+255=362$,$7+255=262$
$7+834=1630,$7+834=841$
$86+14=90$,$86+14=100$
$5+183=288$,$5+183=188$
$68+45=123$,$68+45=113$
$3+826=1330,$3+826=829$
$5+296=401$,$5+296=301$
$354+5=459$,$354+5=359$
$3+172=276$,$3+172=175$
$8+119=117$,$8+119=127$
$81+99=170$,$81+99=180$
$9+366=475$,$9+366=375$
$68+58=136$,$68+58=126$
$90+25=125$,$90+25=115$
$9+214=1123,$9+214=223$
$1+734=635$,$1+734=735$
$1+591=692$,$1+591=592$
$9+868=1767,$9+868=877$
$3+765=679$,$3+765=768$
$84+30=124$,$84+30=114$
$45+74=129$,$45+74=119$
$7+393=490$,$7+393=400$
$2+384=387$,$2+384=386$
$65+94=169$,$65+94=159$
$341+7=448$,$341+7=348$
$56+59=125$,$56+59=115$
$32+70=112$,$32+70=102$
$610+0=600$,$610+0=610$
$5+724=1329,$5+724=729$
$585+5=690$,$585+5=590$
$280+3=383$,$280+3=283$
$790+9=899$,$790+9=799$
$1+427=438$,$1+427=428$
$2+727=739$,$2+727=729$
$9+900=1800,$9+900=909$
$97+12=119$,$97+12=109$
$9+846=1745,$9+846=855$
$7+926=1733,$7+926=933$
$7+975=1072,$7+975=982$
$357+5=462$,$357+5=362$
$66+73=149$,$66+73=139$
$66+93=169$,$66+93=159$
$92+56=158$,$92+56=148$
$6+906=1712,$6+906=912$
$48+81=139$,$48+81=129$
$91+23=124$,$91+23=114$
$3+342=346$,$3+342=345$
$95+33=138$,$95+33=128$
$64+50=124$,$64+50=114$
$74+44=128$,$74+44=118$
$84+23=117$,$84+23=107$
$340+9=449$,$340+9=349$
$4+116=1100,$4+116=120$
$6+227=243$,$6+227=233$
$8+895=1703,$8+895=903$
$93+13=116$,$93+13=106$
$9+601=1400,$9+601=610$
$91+13=114$,$91+13=104$
$884+9=883$,$884+9=893$
$0+918=928$,$0+918=918$
$7+979=976$,$7+979=986$
$988+9=1007,$988+9=997$
$202+8=300$,$202+8=210$
$789+2=781$,$789+2=791$
$86+15=91$,$86+15=101$
$694+6=790$,$694+6=700$
$135+3=148$,$135+3=138$
$8+643=551$,$8+643=651$
$50+59=119$,$50+59=109$
$4+697=1201,$4+697=701$
$3+692=696$,$3+692=695$
$28+94=132$,$28+94=122$
$1+466=477$,$1+466=467$
$86+43=139$,$86+43=129$
$76+83=169$,$76+83=159$
$2+175=288$,$2+175=177$
$221+6=337$,$221+6=227$
$83+84=157$,$83+84=167$
$30+99=139$,$30+99=129$
$0+899=909$,$0+899=899$
$20+99=129$,$20+99=119$
$962+8=960$,$962+8=970$
$84+96=170$,$84+96=180$
$90+11=102$,$90+11=101$
$680+4=674$,$680+4=684$
$3+632=636$,$3+632=635$
$15+85=90$,$15+85=100$
$2+313=316$,$2+313=315$
$83+97=170$,$83+97=180$
$95+75=160$,$95+75=170$
$289+8=397$,$289+8=297$
$364+8=472$,$364+8=372$
$200+4=304$,$200+4=204$
$20+95=125$,$20+95=115$
$68+40=118$,$68+40=108$
$9+202=1101,$9+202=211$
$221+8=339$,$221+8=229$
$95+13=118$,$95+13=108$
$1+764=665$,$1+764=765$
$691+3=794$,$691+3=694$
$0+982=1083,$0+982=982$
$6+304=410$,$6+304=310$
$90+29=129$,$90+29=119$
$89+30=129$,$89+30=119$
$3+271=374$,$3+271=274$
$9+200=1199,$9+200=209$
$937+1=948$,$937+1=938$
$3+250=353$,$3+250=253$
$46+93=149$,$46+93=139$
$1+796=1207,$1+796=797$
$8+159=157$,$8+159=167$
$393+6=499$,$393+6=399$
$1+937=948$,$1+937=938$
$88+25=123$,$88+25=113$
$1+210=311$,$1+210=211$
$1+794=1195,$1+794=795$
$3+968=1081,$3+968=971$
$93+36=139$,$93+36=129$
$9+743=1542,$9+743=752$
$9+237=1356,$9+237=246$
$24+85=119$,$24+85=109$
$67+72=149$,$67+72=139$
$92+57=159$,$92+57=149$
$3+335=348$,$3+335=338$
$45+84=139$,$45+84=129$
$4+239=343$,$4+239=243$
$232+2=334$,$232+2=234$
$2+252=255$,$2+252=254$
$9+714=1523,$9+714=723$
$5+136=131$,$5+136=141$
$78+30=118$,$78+30=108$
$67+92=169$,$67+92=159$
$0+637=647$,$0+637=637$
$9+524=433$,$9+524=533$
$0+199=299$,$0+199=199$
$5+259=364$,$5+259=264$
$308+2=300$,$308+2=310$
$77+33=120$,$77+33=110$
$79+35=124$,$79+35=114$
$3+212=216$,$3+212=215$
$94+86=170$,$94+86=180$
$93+24=127$,$93+24=117$
$9+985=1984,$9+985=994$
$0+793=1393,$0+793=793$
$9+542=451$,$9+542=551$
$251+2=353$,$251+2=253$
$606+3=619$,$606+3=609$
$46+73=129$,$46+73=119$
$5+847=752$,$5+847=852$
$93+14=117$,$93+14=107$
$20+97=127$,$20+97=117$
$6+846=752$,$6+846=852$
$7+487=504$,$7+487=494$
$60+42=112$,$60+42=102$
$2+115=108$,$2+115=117$
$69+50=129$,$69+50=119$
$3+354=358$,$3+354=357$
$645+8=643$,$645+8=653$
$3+375=488$,$3+375=378$
$677+4=671$,$677+4=681$
$8+300=408$,$8+300=308$
$132+9=241$,$132+9=141$
$67+46=123$,$67+46=113$
$1+529=430$,$1+529=530$
$819+1=810$,$819+1=820$
$7+845=163$,$7+845=852$
$797+2=809$,$797+2=799$
$1+800=901$,$1+800=801$
$2+752=755$,$2+752=754$
$99+27=136$,$99+27=126$
$297+1=398$,$297+1=298$
$7+120=117$,$7+120=127$
$9+988=1987,$9+988=997$
$1+333=345$,$1+333=334$
$6+122=108$,$6+122=128$
$0+281=381$,$0+281=281$
$5+167=272$,$5+167=172$
$97+32=139$,$97+32=129$
$98+31=139$,$98+31=129$
$90+37=137$,$90+37=127$
$4+521=625$,$4+521=525$
$0+270=370$,$0+270=270$
$7+961=1752,$7+961=968$
$7+121=118$,$7+121=128$
$94+35=139$,$94+35=129$
$7+311=418$,$7+311=318$
$46+83=139$,$46+83=129$
$9+318=1227,$9+318=327$
$99+25=134$,$99+25=124$
$7+292=499$,$7+292=299$
$98+24=132$,$98+24=122$
$70+44=124$,$70+44=114$
$90+35=135$,$90+35=125$
$484+6=480$,$484+6=490$
$5+193=298$,$5+193=198$
$3+664=568$,$3+664=667$
$5+960=1060,$5+960=965$
$9+213=1112,$9+213=222$
$5+115=1100,$5+115=120$
$269+6=375$,$269+6=275$
$64+45=119$,$64+45=109$
$70+35=115$,$70+35=105$
$55+54=119$,$55+54=109$
$251+6=357$,$251+6=257$
$27+94=131$,$27+94=121$
$9+210=319$,$9+210=219$
$1+548=459$,$1+548=549$
$24+95=129$,$24+95=119$
$287+0=387$,$287+0=287$
$9+925=1834,$9+925=934$
$154+6=150$,$154+6=160$
$1+668=679$,$1+668=669$
$749+1=740$,$749+1=750$
$3+929=1032,$3+929=932$
$6+835=1631,$6+835=841$
$9+635=1544,$9+635=644$
$3+604=1107,$3+604=607$
$20+96=126$,$20+96=116$
$443+8=441$,$443+8=451$
$3+368=481$,$3+368=371$
$286+2=388$,$286+2=288$
$3+936=1049,$3+936=939$
$295+3=398$,$295+3=298$
$87+32=129$,$87+32=119$
$178+2=170$,$178+2=180$
$2+796=1108,$2+796=798$
$75+34=119$,$75+34=109$
$8+744=153$,$8+744=752$
$92+13=115$,$92+13=105$
$1+960=1060,$1+960=961$
$2+233=236$,$2+233=235$
$3+101=294$,$3+101=104$
$75+30=115$,$75+30=105$
$2+102=295$,$2+102=104$
$515+4=529$,$515+4=519$
$1+827=838$,$1+827=828$
$7+553=460$,$7+553=560$
$6+392=498$,$6+392=398$
$76+93=179$,$76+93=169$
$3+385=488$,$3+385=388$
$33+80=123$,$33+80=113$
$8+112=100$,$8+112=120$
$584+9=693$,$584+9=593$
$1+226=237$,$1+226=227$
$37+94=141$,$37+94=131$
$15+94=119$,$15+94=109$
$58+52=120$,$58+52=110$
$36+96=142$,$36+96=132$
$36+95=141$,$36+95=131$
$3+355=369$,$3+355=358$
$8+195=1103,$8+195=203$
$36+94=140$,$36+94=130$
$226+5=331$,$226+5=231$
$45+94=149$,$45+94=139$
$72+98=160$,$72+98=170$
$2+693=696$,$2+693=695$
$47+85=142$,$47+85=132$
$9+871=1771,$9+871=880$
$68+51=129$,$68+51=119$
$38+81=129$,$38+81=119$
$74+96=160$,$74+96=170$
$280+0=380$,$280+0=280$
$55+64=129$,$55+64=119$
$77+30=117$,$77+30=107$
$0+325=335$,$0+325=325$
$3+616=629$,$3+616=619$
$8+691=1482,$8+691=699$
$898+1=909$,$898+1=899$
$216+1=317$,$216+1=217$
$47+72=129$,$47+72=119$
$2+389=491$,$2+389=391$
$5+388=493$,$5+388=393$
$9+533=442$,$9+533=542$
$230+2=332$,$230+2=232$
$98+11=119$,$98+11=109$
$2+257=369$,$2+257=259$
$95+22=127$,$95+22=117$
$6+281=387$,$6+281=287$
$209+9=318$,$209+9=218$
$8+891=1782,$8+891=899$
$97+92=199$,$97+92=189$
$27+96=133$,$27+96=123$
$81+35=126$,$81+35=116$
$290+0=390$,$290+0=290$
$4+927=1031,$4+927=931$
$190+8=108$,$190+8=198$
$78+61=149$,$78+61=139$
$8+611=1419,$8+611=619$
$7+983=1888,$7+983=990$
$479+4=473$,$479+4=483$
$13+96=119$,$13+96=109$
$4+716=1320,$4+716=720$
$3+127=1300,$3+127=130$
$8+337=445$,$8+337=345$
$2+593=596$,$2+593=595$
$8+513=1321,$8+513=521$
$26+85=121$,$26+85=111$
$191+6=107$,$191+6=197$
$974+9=973$,$974+9=983$
$95+94=199$,$95+94=189$
$343+7=440$,$343+7=350$
$195+6=101$,$195+6=201$
$4+312=416$,$4+312=316$
$2+617=629$,$2+617=619$
$5+129=1344,$5+129=134$
$239+9=348$,$239+9=248$
$1+367=378$,$1+367=368$
$22+98=121$,$22+98=120$
$579+4=573$,$579+4=583$
$86+23=119$,$86+23=109$
$236+3=249$,$236+3=239$
$903+8=901$,$903+8=911$
$98+21=129$,$98+21=119$
$8+951=1742,$8+951=959$
$58+45=113$,$58+45=103$
$2+165=278$,$2+165=167$
$796+3=809$,$796+3=799$
$141+9=250$,$141+9=150$
$47+95=152$,$47+95=142$
$0+807=1217,$0+807=807$
$605+8=603$,$605+8=613$
$27+92=129$,$27+92=119$
$0+815=1215,$0+815=815$
$2+166=289$,$2+166=168$
$71+34=115$,$71+34=105$
$3+736=640$,$3+736=739$
$290+8=398$,$290+8=298$
$13+87=90$,$13+87=100$
$2+677=680$,$2+677=679$
$90+27=127$,$90+27=117$
$360+3=463$,$360+3=363$
$28+95=133$,$28+95=123$
$3+967=1080,$3+967=970$
$65+54=129$,$65+54=119$
$8+887=1775,$8+887=895$
$835+4=849$,$835+4=839$
$5+361=466$,$5+361=366$
$92+27=129$,$92+27=119$
$1+105=206$,$1+105=106$
$488+4=482$,$488+4=492$
$4+290=394$,$4+290=294$
$70+43=123$,$70+43=113$
$74+86=150$,$74+86=160$
$9+931=1830,$9+931=940$
$89+12=91$,$89+12=101$
$336+7=443$,$336+7=343$
$0+126=236$,$0+126=126$
$974+6=970$,$974+6=980$
$6+989=1005,$6+989=995$
$91+14=115$,$91+14=105$
$376+3=479$,$376+3=379$
$282+2=384$,$282+2=284$
$4+283=387$,$4+283=287$
$34+70=114$,$34+70=104$
$9+830=1730,$9+830=839$
$404+6=400$,$404+6=410$
$9+932=1831,$9+932=941$
$5+846=751$,$5+846=851$
$858+3=851$,$858+3=861$
$9+114=112$,$9+114=123$
$9+192=119$,$9+192=201$
$0+756=656$,$0+756=756$
$797+1=808$,$797+1=798$
$2+275=388$,$2+275=277$
$9+946=1845,$9+946=955$
$195+7=102$,$195+7=202$
$23+95=128$,$23+95=118$
$0+346=356$,$0+346=346$
$254+7=351$,$254+7=261$
$0+705=1305,$0+705=705$
$98+26=134$,$98+26=124$
$150+9=259$,$150+9=159$
$0+566=476$,$0+566=566$
$1+905=1006,$1+905=906$
$68+46=124$,$68+46=114$
$0+802=902$,$0+802=802$
$8+395=1203,$8+395=403$
$68+33=111$,$68+33=101$
$1+602=1203,$1+602=603$
$3+237=340$,$3+237=240$
$9+399=1208,$9+399=408$
$889+1=880$,$889+1=890$
$3+977=1080,$3+977=980$
$6+597=1313,$6+597=603$
$297+0=397$,$297+0=297$
$57+92=159$,$57+92=149$
$216+0=316$,$216+0=216$
$7+415=432$,$7+415=422$
$77+32=119$,$77+32=109$
$2+493=496$,$2+493=495$
$83+87=160$,$83+87=170$
$193+6=109$,$193+6=199$
$928+1=939$,$928+1=929$
$886+8=904$,$886+8=894$
$8+762=760$,$8+762=770$
$94+76=160$,$94+76=170$
$249+3=352$,$249+3=252$
$9+684=1582,$9+684=693$
$291+6=397$,$291+6=297$
$84+16=90$,$84+16=100$
$4+827=1431,$4+827=831$
$85+75=150$,$85+75=160$
$37+82=129$,$37+82=119$
$99+42=142$,$99+42=141$
$3+951=1054,$3+951=954$
$63+50=123$,$63+50=113$
$9+581=680$,$9+581=590$
$7+207=1124,$7+207=214$
$23+96=129$,$23+96=119$
$586+7=693$,$586+7=593$
$80+33=123$,$80+33=113$
$0+766=666$,$0+766=766$
$205+6=311$,$205+6=211$
$585+1=686$,$585+1=586$
$91+56=157$,$91+56=147$
$690+3=793$,$690+3=693$
$9+986=1995,$9+986=995$
$54+96=140$,$54+96=150$
$7+510=617$,$7+510=517$
$68+43=121$,$68+43=111$
$1+962=1063,$1+962=963$
$9+109=1008,$9+109=118$
$9+866=1765,$9+866=875$
$4+124=108$,$4+124=128$
$273+3=376$,$273+3=276$
$3+666=680$,$3+666=669$
$87+22=119$,$87+22=109$
$5+189=294$,$5+189=194$
$91+28=129$,$91+28=119$
$67+52=129$,$67+52=119$
$4+908=1012,$4+908=912$
$2+190=292$,$2+190=192$
$205+9=304$,$205+9=214$
$263+9=372$,$263+9=272$
$60+44=114$,$60+44=104$
$370+0=470$,$370+0=370$
$8+728=746$,$8+728=736$
$90+39=139$,$90+39=129$
$248+9=357$,$248+9=257$
$392+0=492$,$392+0=392$
$7+616=1423,$7+616=623$
$1+117=228$,$1+117=118$
$3+707=1210,$3+707=710$
$214+5=319$,$214+5=219$
$7+444=351$,$7+444=451$
$6+173=100$,$6+173=179$
$8+642=640$,$8+642=650$
$56+83=149$,$56+83=139$
$4+233=238$,$4+233=237$
$610+4=604$,$610+4=614$
$199+8=108$,$199+8=207$
$95+24=129$,$95+24=119$
$490+9=599$,$490+9=499$
$85+15=90$,$85+15=100$
$8+582=580$,$8+582=590$
$5+524=429$,$5+524=529$
$1+200=301$,$1+200=201$
$84+35=129$,$84+35=119$
$7+208=1125,$7+208=215$
$5+844=749$,$5+844=849$
$75+33=118$,$75+33=108$
$60+59=129$,$60+59=119$
$996+3=1009,$996+3=999$
$0+759=769$,$0+759=759$
$25+94=129$,$25+94=119$
$95+34=139$,$95+34=129$
$7+918=1725,$7+918=925$
$2+978=1080,$2+978=980$
$3+332=336$,$3+332=335$
$4+271=375$,$4+271=275$
$8+785=1662,$8+785=793$
$3+311=414$,$3+311=314$
$6+992=1894,$6+992=998$
$275+1=376$,$275+1=276$
$57+56=123$,$57+56=113$
$7+164=181$,$7+164=171$
$93+15=118$,$93+15=108$
$9+733=1632,$9+733=742$
$8+196=1104,$8+196=204$
$77+35=122$,$77+35=112$
$8+626=1444,$8+626=634$
$5+586=601$,$5+586=591$
$3+164=288$,$3+164=167$
$6+693=1398,$6+693=699$
$3+379=482$,$3+379=382$
$495+9=404$,$495+9=504$
$68+36=114$,$68+36=104$
$3+634=538$,$3+634=637$
$218+4=322$,$218+4=222$
$7+925=1732,$7+925=932$
$99+26=135$,$99+26=125$
$90+28=128$,$90+28=118$
$78+34=122$,$78+34=112$
$1+596=607$,$1+596=597$
$68+61=139$,$68+61=129$
$7+112=109$,$7+112=119$
$73+30=113$,$73+30=103$
$3+902=1005,$3+902=905$
$5+184=100$,$5+184=189$
$2+601=703$,$2+601=603$
$3+363=367$,$3+363=366$
$6+563=469$,$6+563=569$
$26+76=112$,$26+76=102$
$0+998=1008,$0+998=998$
$3+265=389$,$3+265=268$
$9+182=281$,$9+182=191$
$6+183=100$,$6+183=189$
$444+7=441$,$444+7=451$
$30+94=134$,$30+94=124$
$7+316=423$,$7+316=323$
$84+33=127$,$84+33=117$
$5+813=1418,$5+813=818$
$7+608=1325,$7+608=615$
$3+898=1001,$3+898=901$
$36+86=132$,$36+86=122$
$255+1=356$,$255+1=256$
