69973/75000
{'task': 'plain_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_resampled', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'dropout': 0.0, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 5000, 'eval_interval': 100, 'min_lr': 5e-05, 'max_lr': 0.0005, 'warmup_iters': 150, 'lr_decay_iters': 5000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.99, 'seed': 3, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 75000, 'use_dollar_signs': True, 'resample_data': True, 'name': 'plain_addition_dollar_signs_true_3_resampled'}
$41+132=174$,$41+132=173$
$454+345=798$,$454+345=799$
$342+521=864$,$342+521=863$
$528+172=600$,$528+172=700$
$525+304=828$,$525+304=829$
$276+625=801$,$276+625=901$
$164+641=705$,$164+641=805$
$413+125=537$,$413+125=538$
$113+206=318$,$113+206=319$
$799+102=801$,$799+102=901$
$564+336=800$,$564+336=900$
$305+664=869$,$305+664=969$
$196+710=806$,$196+710=906$
$212+611=824$,$212+611=823$
$425+275=600$,$425+275=700$
$209+392=501$,$209+392=601$
$195+412=507$,$195+412=607$
$508+293=701$,$508+293=801$
$314+595=809$,$314+595=909$
$245+455=600$,$245+455=700$
$553+247=700$,$553+247=800$
$197+708=805$,$197+708=905$
$574+424=997$,$574+424=998$
$114+184=398$,$114+184=298$
$633+356=988$,$633+356=989$
$143+260=404$,$143+260=403$
$205+499=604$,$205+499=704$
$351+549=800$,$351+549=900$
$277+524=701$,$277+524=801$
$484+496=970$,$484+496=980$
$162+491=654$,$162+491=653$
$324+335=558$,$324+335=659$
$323+328=551$,$323+328=651$
$255+245=400$,$255+245=500$
$195+511=606$,$195+511=706$
$245+556=701$,$245+556=801$
$346+254=500$,$346+254=600$
$542+258=700$,$542+258=800$
$603+306=908$,$603+306=909$
$488+413=801$,$488+413=901$
$245+594=838$,$245+594=839$
$694+245=938$,$694+245=939$
$396+105=401$,$396+105=501$
$278+422=600$,$278+422=700$
$165+638=703$,$165+638=803$
$134+634=767$,$134+634=768$
$124+525=648$,$124+525=649$
$291+409=600$,$291+409=700$
$188+714=802$,$188+714=902$
$112+561=674$,$112+561=673$
$699+102=701$,$699+102=801$
$130+269=499$,$130+269=399$
$303+198=401$,$303+198=501$
$124+493=517$,$124+493=617$
$464+443=807$,$464+443=907$
$392+474=766$,$392+474=866$
$114+405=518$,$114+405=519$
$445+104=548$,$445+104=549$
$403+497=800$,$403+497=900$
$155+746=801$,$155+746=901$
$423+464=787$,$423+464=887$
$483+497=970$,$483+497=980$
$150+249=499$,$150+249=399$
$265+434=698$,$265+434=699$
$368+434=702$,$368+434=802$
$723+235=957$,$723+235=958$
$526+174=600$,$526+174=700$
$140+255=495$,$140+255=395$
$134+514=647$,$134+514=648$
$464+237=601$,$464+237=701$
$413+119=533$,$413+119=532$
$651+149=700$,$651+149=800$
$464+335=798$,$464+335=799$
$392+485=777$,$392+485=877$
$518+384=802$,$518+384=902$
$352+331=684$,$352+331=683$
$322+531=854$,$322+531=853$
$263+655=818$,$263+655=918$
$811+187=1098,$811+187=998$
$214+463=577$,$214+463=677$
$793+205=997$,$793+205=998$
$376+433=709$,$376+433=809$
$659+242=801$,$659+242=901$
$515+385=800$,$515+385=900$
$613+288=801$,$613+288=901$
$255+484=738$,$255+484=739$
$326+330=556$,$326+330=656$
$264+237=401$,$264+237=501$
$266+234=400$,$266+234=500$
$332+168=400$,$332+168=500$
$722+178=800$,$722+178=900$
$204+155=369$,$204+155=359$
$132+221=354$,$132+221=353$
$207+394=501$,$207+394=601$
$374+476=750$,$374+476=850$
$148+654=702$,$148+654=802$
$813+166=978$,$813+166=979$
$199+605=704$,$199+605=804$
$164+643=707$,$164+643=807$
$260+540=700$,$260+540=800$
$367+533=800$,$367+533=900$
$143+190=334$,$143+190=333$
$415+387=702$,$415+387=802$
$443+457=800$,$443+457=900$
$115+492=507$,$115+492=607$
$215+463=578$,$215+463=678$
$314+589=803$,$314+589=903$
$412+189=501$,$412+189=601$
$464+438=802$,$464+438=902$
$634+225=858$,$634+225=859$
$368+437=705$,$368+437=805$
$555+134=688$,$555+134=689$
$434+275=708$,$434+275=709$
$465+336=701$,$465+336=801$
$377+423=700$,$377+423=800$
$366+444=710$,$366+444=810$
$396+305=601$,$396+305=701$
$160+640=700$,$160+640=800$
$116+883=1099,$116+883=999$
$264+442=606$,$264+442=706$
$599+202=701$,$599+202=801$
$286+214=400$,$286+214=500$
$184+425=509$,$184+425=609$
$347+354=601$,$347+354=701$
$427+476=803$,$427+476=903$
$424+325=748$,$424+325=749$
$314+472=686$,$314+472=786$
$213+415=627$,$213+415=628$
$132+431=564$,$132+431=563$
$504+345=848$,$504+345=849$
$155+404=558$,$155+404=559$
$484+305=788$,$484+305=789$
$535+204=738$,$535+204=739$
$468+232=600$,$468+232=700$
$254+548=702$,$254+548=802$
$203+597=700$,$203+597=800$
$654+155=808$,$654+155=809$
$468+434=802$,$468+434=902$
$189+511=600$,$189+511=700$
$443+158=501$,$443+158=601$
$315+194=508$,$315+194=509$
$101+869=960$,$101+869=970$
$215+588=703$,$215+588=803$
$623+135=757$,$623+135=758$
$262+544=706$,$262+544=806$
$196+712=808$,$196+712=908$
$141+760=801$,$141+760=901$
$444+156=500$,$444+156=600$
$285+495=770$,$285+495=780$
$478+124=502$,$478+124=602$
$339+219=559$,$339+219=558$
$334+139=463$,$334+139=473$
$252+131=384$,$252+131=383$
$367+233=500$,$367+233=600$
$493+464=857$,$493+464=957$
$238+462=600$,$238+462=700$
$578+222=700$,$578+222=800$
$293+425=717$,$293+425=718$
$196+511=607$,$196+511=707$
$235+494=728$,$235+494=729$
$515+174=688$,$515+174=689$
$309+291=500$,$309+291=600$
$628+172=700$,$628+172=800$
$798+108=806$,$798+108=906$
$250+639=899$,$250+639=889$
$132+521=654$,$132+521=653$
$150+149=399$,$150+149=299$
$524+285=808$,$524+285=809$
$459+143=502$,$459+143=602$
$409+394=703$,$409+394=803$
$574+165=738$,$574+165=739$
$408+194=502$,$408+194=602$
$524+435=958$,$524+435=959$
$520+179=690$,$520+179=699$
$215+586=701$,$215+586=801$
$733+205=937$,$733+205=938$
$102+311=414$,$102+311=413$
$194+409=503$,$194+409=603$
$655+245=800$,$655+245=900$
$343+457=700$,$343+457=800$
$535+414=948$,$535+414=949$
$232+331=564$,$232+331=563$
$373+435=708$,$373+435=808$
$171+128=399$,$171+128=299$
$218+683=801$,$218+683=901$
$413+306=718$,$413+306=719$
$182+423=505$,$182+423=605$
$594+124=717$,$594+124=718$
$513+226=738$,$513+226=739$
$287+112=499$,$287+112=399$
$764+165=928$,$764+165=929$
$598+305=803$,$598+305=903$
$308+493=701$,$308+493=801$
$155+564=718$,$155+564=719$
$325+454=778$,$325+454=779$
$354+546=800$,$354+546=900$
$224+734=957$,$224+734=958$
$623+106=728$,$623+106=729$
$554+347=801$,$554+347=901$
$274+528=702$,$274+528=802$
$148+454=502$,$148+454=602$
$538+163=601$,$538+163=701$
$429+475=804$,$429+475=904$
$314+586=800$,$314+586=900$
$271+644=815$,$271+644=915$
$345+604=948$,$345+604=949$
$378+524=802$,$378+524=902$
$113+387=400$,$113+387=500$
$277+225=402$,$277+225=502$
$196+407=503$,$196+407=603$
$497+107=504$,$497+107=604$
$196+711=807$,$196+711=907$
$157+646=703$,$157+646=803$
$339+561=800$,$339+561=900$
$359+445=704$,$359+445=804$
$155+144=399$,$155+144=299$
$438+466=804$,$438+466=904$
$767+133=800$,$767+133=900$
$296+304=500$,$296+304=600$
$604+296=800$,$604+296=900$
$395+135=520$,$395+135=530$
$263+644=807$,$263+644=907$
$363+453=716$,$363+453=816$
$344+375=718$,$344+375=719$
$163+443=506$,$163+443=606$
$613+105=717$,$613+105=718$
$144+255=499$,$144+255=399$
$695+207=912$,$695+207=902$
$392+509=801$,$392+509=901$
$810+189=1099,$810+189=999$
$195+745=930$,$195+745=940$
$221+178=499$,$221+178=399$
$523+305=827$,$523+305=828$
$264+637=801$,$264+637=901$
$175+414=588$,$175+414=589$
$473+428=801$,$473+428=901$
$462+446=808$,$462+446=908$
$722+147=868$,$722+147=869$
$613+216=828$,$613+216=829$
$424+225=648$,$424+225=649$
$442+258=600$,$442+258=700$
$195+635=820$,$195+635=830$
$668+232=800$,$668+232=900$
$373+464=737$,$373+464=837$
$152+361=514$,$152+361=513$
$204+196=300$,$204+196=400$
$176+525=601$,$176+525=701$
$466+436=802$,$466+436=902$
$585+124=708$,$585+124=709$
$328+321=549$,$328+321=649$
$584+389=963$,$584+389=973$
$186+417=503$,$186+417=603$
$276+425=601$,$276+425=701$
$686+299=975$,$686+299=985$
$599+102=601$,$599+102=701$
$104+696=700$,$104+696=800$
$441+160=602$,$441+160=601$
$523+415=937$,$523+415=938$
$260+544=704$,$260+544=804$
$122+531=654$,$122+531=653$
$145+494=638$,$145+494=639$
$466+439=805$,$466+439=905$
$122+541=664$,$122+541=663$
$584+215=898$,$584+215=799$
$439+475=814$,$439+475=914$
$313+336=549$,$313+336=649$
$623+315=937$,$623+315=938$
$202+371=574$,$202+371=573$
$167+438=505$,$167+438=605$
$298+602=800$,$298+602=900$
$454+504=957$,$454+504=958$
$329+338=567$,$329+338=667$
$214+386=500$,$214+386=600$
$564+205=768$,$564+205=769$
$374+315=688$,$374+315=689$
$162+551=714$,$162+551=713$
$414+265=678$,$414+265=679$
$225+754=978$,$225+754=979$
$405+114=518$,$405+114=519$
$418+282=600$,$418+282=700$
$595+294=888$,$595+294=889$
$266+437=603$,$266+437=703$
$457+243=600$,$457+243=700$
$259+541=700$,$259+541=800$
$114+487=501$,$114+487=601$
$481+319=700$,$481+319=800$
$238+463=601$,$238+463=701$
$424+276=600$,$424+276=700$
$540+359=999$,$540+359=899$
$155+574=728$,$155+574=729$
$210+189=499$,$210+189=399$
$453+148=501$,$453+148=601$
$403+398=701$,$403+398=801$
$267+536=703$,$267+536=803$
$180+790=960$,$180+790=970$
$125+775=800$,$125+775=900$
$105+524=628$,$105+524=629$
$405+314=718$,$405+314=719$
$547+154=601$,$547+154=701$
$554+235=788$,$554+235=789$
$336+164=400$,$336+164=500$
$495+485=970$,$495+485=980$
$382+218=500$,$382+218=600$
$190+614=704$,$190+614=804$
$202+251=454$,$202+251=453$
$114+475=588$,$114+475=589$
$359+548=807$,$359+548=907$
$460+441=801$,$460+441=901$
$322+171=494$,$322+171=493$
$435+465=800$,$435+465=900$
$199+205=304$,$199+205=404$
$223+577=700$,$223+577=800$
$266+435=601$,$266+435=701$
$394+485=779$,$394+485=879$
$174+433=507$,$174+433=607$
$261+644=805$,$261+644=905$
$205+673=778$,$205+673=878$
$383+484=767$,$383+484=867$
$634+124=757$,$634+124=758$
$114+786=800$,$114+786=900$
$426+113=538$,$426+113=539$
$198+612=710$,$198+612=810$
$324+194=517$,$324+194=518$
$295+435=720$,$295+435=730$
$459+142=501$,$459+142=601$
$492+488=970$,$492+488=980$
$466+442=808$,$466+442=908$
$368+436=704$,$368+436=804$
$173+327=400$,$173+327=500$
$135+294=428$,$135+294=429$
$110+889=1099,$110+889=999$
$411+180=592$,$411+180=591$
$242+221=464$,$242+221=463$
$162+639=701$,$162+639=801$
$132+171=304$,$132+171=303$
$140+559=799$,$140+559=699$
$193+725=818$,$193+725=918$
$191+613=704$,$191+613=804$
$725+274=1099,$725+274=999$
$339+131=460$,$339+131=470$
$132+769=801$,$132+769=901$
$343+464=707$,$343+464=807$
$495+405=800$,$495+405=900$
$296+207=403$,$296+207=503$
$112+181=394$,$112+181=293$
$231+160=392$,$231+160=391$
$265+639=804$,$265+639=904$
$313+389=602$,$313+389=702$
$310+109=410$,$310+109=419$
$669+231=800$,$669+231=900$
$204+398=502$,$204+398=602$
$449+151=500$,$449+151=600$
$424+394=817$,$424+394=818$
$106+395=401$,$106+395=501$
$654+194=847$,$654+194=848$
$531+169=600$,$531+169=700$
$544+184=727$,$544+184=728$
$169+129=398$,$169+129=298$
$503+305=807$,$503+305=808$
$254+295=548$,$254+295=549$
$206+495=601$,$206+495=701$
$685+289=964$,$685+289=974$
$122+273=495$,$122+273=395$
$134+515=648$,$134+515=649$
$465+236=601$,$465+236=701$
$294+406=600$,$294+406=700$
$378+523=801$,$378+523=901$
$271+628=809$,$271+628=899$
$423+277=600$,$423+277=700$
$113+495=508$,$113+495=608$
$195+607=702$,$195+607=802$
$225+676=801$,$225+676=901$
$150+739=899$,$150+739=889$
$307+293=500$,$307+293=600$
$191+679=860$,$191+679=870$
$306+497=703$,$306+497=803$
$198+203=301$,$198+203=401$
$296+407=603$,$296+407=703$
$335+574=908$,$335+574=909$
$593+325=917$,$593+325=918$
$478+123=501$,$478+123=601$
$114+589=603$,$114+589=703$
$123+416=538$,$123+416=539$
$260+644=804$,$260+644=904$
$423+478=801$,$423+478=901$
$166+536=602$,$166+536=702$
$394+534=927$,$394+534=928$
$161+728=899$,$161+728=889$
$372+434=706$,$372+434=806$
$428+475=803$,$428+475=903$
$454+295=748$,$454+295=749$
$155+524=678$,$155+524=679$
$178+324=402$,$178+324=502$
$497+404=801$,$497+404=901$
$206+394=500$,$206+394=600$
$232+141=374$,$232+141=373$
$131+149=270$,$131+149=280$
$205+395=590$,$205+395=600$
$205+595=790$,$205+595=800$
$292+308=500$,$292+308=600$
$143+758=801$,$143+758=901$
$334+205=538$,$334+205=539$
$320+323=543$,$320+323=643$
$703+205=907$,$703+205=908$
$220+109=320$,$220+109=329$
$298+303=501$,$298+303=601$
$423+379=702$,$423+379=802$
$664+205=868$,$664+205=869$
$156+140=396$,$156+140=296$
$338+465=703$,$338+465=803$
$144+484=627$,$144+484=628$
$114+489=503$,$114+489=603$
$168+436=504$,$168+436=604$
$821+177=1098,$821+177=998$
$477+324=701$,$477+324=801$
$205+194=398$,$205+194=399$
$385+614=1098,$385+614=999$
$129+219=349$,$129+219=348$
$289+710=1099,$289+710=999$
$252+147=499$,$252+147=399$
$493+425=917$,$493+425=918$
$674+245=918$,$674+245=919$
$254+584=837$,$254+584=838$
$517+183=600$,$517+183=700$
$245+384=628$,$245+384=629$
$694+209=913$,$694+209=903$
$294+689=973$,$294+689=983$
$336+464=700$,$336+464=800$
$454+205=658$,$454+205=659$
$266+235=401$,$266+235=501$
$603+225=827$,$603+225=828$
$433+368=701$,$433+368=801$
$304+196=400$,$304+196=500$
$319+109=429$,$319+109=428$
$112+241=354$,$112+241=353$
$184+689=863$,$184+689=873$
$179+491=660$,$179+491=670$
$252+531=784$,$252+531=783$
$799+103=802$,$799+103=902$
$287+613=800$,$287+613=900$
$242+461=704$,$242+461=703$
$367+333=600$,$367+333=700$
$713+126=838$,$713+126=839$
$753+147=800$,$753+147=900$
$252+431=684$,$252+431=683$
$306+198=404$,$306+198=504$
$224+453=577$,$224+453=677$
$754+149=803$,$754+149=903$
$715+184=898$,$715+184=899$
$249+451=600$,$249+451=700$
$433+235=667$,$433+235=668$
$605+104=708$,$605+104=709$
$112+521=634$,$112+521=633$
$205+124=328$,$205+124=329$
$195+513=608$,$195+513=708$
$364+475=738$,$364+475=839$
$220+199=410$,$220+199=419$
$613+206=818$,$613+206=819$
$202+291=494$,$202+291=493$
$683+116=899$,$683+116=799$
$148+251=499$,$148+251=399$
$833+126=958$,$833+126=959$
$311+190=502$,$311+190=501$
$302+161=464$,$302+161=463$
$253+348=501$,$253+348=601$
$249+653=802$,$249+653=902$
$142+361=504$,$142+361=503$
$312+495=707$,$312+495=807$
$114+415=528$,$114+415=529$
$338+466=704$,$338+466=804$
$364+137=401$,$364+137=501$
$454+225=678$,$454+225=679$
$225+375=500$,$225+375=600$
$416+384=700$,$416+384=800$
$179+424=503$,$179+424=603$
$454+194=647$,$454+194=648$
$100+199=399$,$100+199=299$
$375+429=704$,$375+429=804$
$375+425=700$,$375+425=800$
$195+305=400$,$195+305=500$
$145+454=598$,$145+454=599$
$265+636=801$,$265+636=901$
$593+335=927$,$593+335=928$
$831+149=970$,$831+149=980$
$305+184=488$,$305+184=489$
$331+170=502$,$331+170=501$
$295+535=820$,$295+535=830$
$365+504=868$,$365+504=869$
$365+455=720$,$365+455=820$
$215+685=800$,$215+685=900$
$374+614=987$,$374+614=988$
$393+485=778$,$393+485=878$
$328+172=400$,$328+172=500$
$197+611=708$,$197+611=808$
$130+268=498$,$130+268=398$
$154+494=647$,$154+494=648$
$764+175=938$,$764+175=939$
$104+499=503$,$104+499=603$
$275+594=868$,$275+594=869$
$408+392=700$,$408+392=800$
$411+489=800$,$411+489=900$
$215+474=588$,$215+474=689$
$297+405=602$,$297+405=702$
$321+180=502$,$321+180=501$
$135+735=860$,$135+735=870$
$364+625=999$,$364+625=989$
$352+351=704$,$352+351=703$
$495+445=930$,$495+445=940$
$213+387=500$,$213+387=600$
$525+404=928$,$525+404=929$
$556+144=600$,$556+144=700$
$313+205=517$,$313+205=518$
$595+184=778$,$595+184=779$
$273+427=600$,$273+427=700$
$298+105=303$,$298+105=403$
$264+424=588$,$264+424=688$
$266+336=502$,$266+336=602$
$112+671=784$,$112+671=783$
$332+441=774$,$332+441=773$
$230+299=520$,$230+299=529$
$205+664=768$,$205+664=869$
$135+614=748$,$135+614=749$
$313+295=607$,$313+295=608$
$318+183=401$,$318+183=501$
$514+155=668$,$514+155=669$
$465+444=809$,$465+444=909$
$176+724=800$,$176+724=900$
$423+465=788$,$423+465=888$
$366+336=602$,$366+336=702$
$385+612=1097,$385+612=997$
$644+295=938$,$644+295=939$
$435+504=938$,$435+504=939$
$192+160=452$,$192+160=352$
$132+267=499$,$132+267=399$
$366+236=502$,$366+236=602$
$139+119=259$,$139+119=258$
$639+161=700$,$639+161=800$
$705+124=828$,$705+124=829$
$467+134=501$,$467+134=601$
$468+432=800$,$468+432=900$
$124+455=578$,$124+455=579$
$264+537=701$,$264+537=801$
$264+337=501$,$264+337=601$
$425+224=648$,$425+224=649$
$476+425=801$,$476+425=901$
$159+829=998$,$159+829=988$
$258+649=807$,$258+649=907$
$176+428=504$,$176+428=604$
$633+326=958$,$633+326=959$
$503+399=802$,$503+399=902$
$198+702=800$,$198+702=900$
$250+729=989$,$250+729=979$
$259+644=803$,$259+644=903$
$269+532=701$,$269+532=801$
$534+295=828$,$534+295=829$
$459+442=801$,$459+442=901$
$154+245=499$,$154+245=399$
$634+104=737$,$634+104=738$
$524+225=748$,$524+225=749$
$559+241=700$,$559+241=800$
$657+243=800$,$657+243=900$
$174+326=400$,$174+326=500$
$149+751=800$,$149+751=900$
$134+165=399$,$134+165=299$
$243+657=800$,$243+657=900$
$455+124=578$,$455+124=579$
$413+406=818$,$413+406=819$
$172+728=800$,$172+728=900$
$384+474=758$,$384+474=858$
$394+594=987$,$394+594=988$
$254+684=937$,$254+684=938$
$374+226=500$,$374+226=600$
$469+331=700$,$469+331=800$
$534+384=917$,$534+384=918$
$615+194=808$,$615+194=809$
$326+321=547$,$326+321=647$
$376+443=719$,$376+443=819$
$397+406=703$,$397+406=803$
$783+116=999$,$783+116=899$
$744+174=917$,$744+174=918$
$326+341=567$,$326+341=667$
$335+394=728$,$335+394=729$
$255+445=600$,$255+445=700$
$591+379=960$,$591+379=970$
$198+708=806$,$198+708=906$
$112+183=395$,$112+183=295$
$713+206=918$,$713+206=919$
$309+193=402$,$309+193=502$
$119+529=649$,$119+529=648$
$106+495=501$,$106+495=601$
$507+194=601$,$507+194=701$
$362+139=401$,$362+139=501$
$383+444=727$,$383+444=827$
$345+614=958$,$345+614=959$
$256+348=504$,$256+348=604$
$334+445=778$,$334+445=779$
$125+694=818$,$125+694=819$
$553+148=601$,$553+148=701$
$264+425=699$,$264+425=689$
$235+534=768$,$235+534=769$
$334+468=702$,$334+468=802$
$163+537=600$,$163+537=700$
$337+565=802$,$337+565=902$
$161+643=704$,$161+643=804$
$152+252=405$,$152+252=404$
$214+573=687$,$214+573=787$
$302+498=700$,$302+498=800$
$633+306=938$,$633+306=939$
$102+421=524$,$102+421=523$
$174+429=503$,$174+429=603$
$144+251=495$,$144+251=395$
$186+789=965$,$186+789=975$
$117+282=499$,$117+282=399$
$234+484=717$,$234+484=718$
$177+425=502$,$177+425=602$
$314+255=568$,$314+255=569$
$296+504=700$,$296+504=800$
$129+229=359$,$129+229=358$
$152+221=374$,$152+221=373$
$295+205=400$,$295+205=500$
$289+697=976$,$289+697=986$
$504+225=728$,$504+225=729$
$418+284=602$,$418+284=702$
$454+514=967$,$454+514=968$
$564+284=847$,$564+284=848$
$262+444=606$,$262+444=706$
$165+439=504$,$165+439=604$
$143+356=599$,$143+356=499$
$193+508=601$,$193+508=701$
$533+125=657$,$533+125=658$
$359+345=604$,$359+345=704$
$131+262=493$,$131+262=393$
$564+315=878$,$564+315=879$
$442+461=904$,$442+461=903$
$116+584=600$,$116+584=700$
$158+443=501$,$158+443=601$
$125+564=688$,$125+564=689$
$356+245=501$,$356+245=601$
$406+499=805$,$406+499=905$
$574+135=708$,$574+135=709$
$306+494=700$,$306+494=800$
$256+648=804$,$256+648=904$
$174+328=402$,$174+328=502$
$515+387=802$,$515+387=902$
$474+327=701$,$474+327=801$
$513+215=727$,$513+215=728$
$438+463=801$,$438+463=901$
$102+321=424$,$102+321=423$
$123+275=498$,$123+275=398$
$702+198=800$,$702+198=900$
$493+309=702$,$493+309=802$
$256+448=604$,$256+448=704$
$160+239=499$,$160+239=399$
$299+501=700$,$299+501=800$
$113+494=507$,$113+494=607$
$584+334=917$,$584+334=918$
$194+161=455$,$194+161=355$
$107+494=501$,$107+494=601$
$207+593=700$,$207+593=800$
$217+685=802$,$217+685=902$
$189+791=970$,$189+791=980$
$713+215=927$,$713+215=928$
$359+529=898$,$359+529=888$
$180+590=760$,$180+590=770$
$254+649=803$,$254+649=903$
$245+184=428$,$245+184=429$
$415+484=898$,$415+484=899$
$159+641=700$,$159+641=800$
$436+264=600$,$436+264=700$
$101+699=700$,$101+699=800$
$554+165=718$,$554+165=719$
$395+406=701$,$395+406=801$
$523+156=678$,$523+156=679$
$475+104=578$,$475+104=579$
$655+145=700$,$655+145=800$
$415+187=502$,$415+187=602$
$513+119=633$,$513+119=632$
$123+172=395$,$123+172=295$
$371+628=909$,$371+628=999$
$176+427=503$,$176+427=603$
$175+725=800$,$175+725=900$
$225+334=558$,$225+334=559$
$823+146=968$,$823+146=969$
$314+325=638$,$314+325=639$
$471+329=700$,$471+329=800$
$195+205=300$,$195+205=400$
$623+285=907$,$623+285=908$
$107+495=502$,$107+495=602$
$242+558=700$,$242+558=800$
$163+131=394$,$163+131=294$
$193+161=454$,$193+161=354$
$355+546=801$,$355+546=901$
$412+139=552$,$412+139=551$
$268+635=803$,$268+635=903$
$237+664=801$,$237+664=901$
$260+647=807$,$260+647=907$
$214+435=548$,$214+435=649$
$275+604=878$,$275+604=879$
$198+508=606$,$198+508=706$
$122+778=800$,$122+778=900$
$454+245=698$,$454+245=699$
$507+193=600$,$507+193=700$
$585+345=920$,$585+345=930$
$265+436=601$,$265+436=701$
$285+504=788$,$285+504=789$
$248+253=401$,$248+253=501$
$369+334=603$,$369+334=703$
$173+429=502$,$173+429=602$
$145+674=818$,$145+674=819$
$331+150=482$,$331+150=481$
$747+154=801$,$747+154=901$
$446+154=500$,$446+154=600$
$408+294=602$,$408+294=702$
$313+187=400$,$313+187=500$
$159+140=399$,$159+140=299$
$334+566=800$,$334+566=900$
$378+425=703$,$378+425=803$
$299+604=803$,$299+604=903$
$382+455=737$,$382+455=837$
$119+280=499$,$119+280=399$
$255+624=878$,$255+624=879$
$394+408=702$,$394+408=802$
$152+331=484$,$152+331=483$
$633+246=878$,$633+246=879$
$333+475=708$,$333+475=808$
$391+309=600$,$391+309=700$
$634+114=747$,$634+114=748$
$403+199=502$,$403+199=602$
$324+515=838$,$324+515=839$
$255+614=868$,$255+614=869$
$554+205=758$,$554+205=759$
$405+435=830$,$405+435=840$
$509+392=801$,$509+392=901$
$208+292=400$,$208+292=500$
$197+509=606$,$197+509=706$
$357+443=700$,$357+443=800$
$199+786=975$,$199+786=985$
$145+484=628$,$145+484=629$
$465+338=703$,$465+338=803$
$245+104=348$,$245+104=349$
$244+665=809$,$244+665=909$
$413+206=618$,$413+206=619$
$194+306=400$,$194+306=500$
$342+221=564$,$342+221=563$
$305+396=601$,$305+396=701$
$535+265=700$,$535+265=800$
$159+441=500$,$159+441=600$
$239+662=801$,$239+662=901$
$445+494=938$,$445+494=939$
$414+365=778$,$414+365=779$
$264+438=602$,$264+438=702$
$331+169=400$,$331+169=500$
$614+104=717$,$614+104=718$
$513+325=837$,$513+325=838$
$284+416=600$,$284+416=700$
$382+194=476$,$382+194=576$
$222+431=654$,$222+431=653$
$364+456=720$,$364+456=820$
$315+585=800$,$315+585=900$
$202+571=774$,$202+571=773$
$208+192=300$,$208+192=400$
$359+446=705$,$359+446=805$
$444+375=818$,$444+375=819$
$343+357=600$,$343+357=700$
$484+416=800$,$484+416=900$
$329+471=700$,$329+471=800$
$575+174=748$,$575+174=749$
$239+721=950$,$239+721=960$
$105+397=402$,$105+397=502$
$554+404=957$,$554+404=958$
$329+109=439$,$329+109=438$
$298+102=300$,$298+102=400$
$488+212=600$,$488+212=700$
$254+347=501$,$254+347=601$
$415+584=998$,$415+584=999$
$155+544=698$,$155+544=699$
$134+265=499$,$134+265=399$
$142+253=495$,$142+253=395$
$813+185=1098,$813+185=998$
$237+263=400$,$237+263=500$
$513+235=747$,$513+235=748$
$238+664=802$,$238+664=902$
$202+461=664$,$202+461=663$
$459+342=701$,$459+342=801$
$434+345=778$,$434+345=779$
$523+245=767$,$523+245=768$
$373+227=500$,$373+227=600$
$199+702=801$,$199+702=901$
$566+134=600$,$566+134=700$
$658+142=700$,$658+142=800$
$245+656=801$,$245+656=901$
$366+424=690$,$366+424=790$
$481+499=970$,$481+499=980$
$190+784=964$,$190+784=974$
$129+329=459$,$129+329=458$
$245+664=908$,$245+664=909$
$273+654=827$,$273+654=927$
$245+374=618$,$245+374=619$
$264+539=703$,$264+539=803$
$618+283=801$,$618+283=901$
$155+646=701$,$155+646=801$
$334+167=401$,$334+167=501$
$165+336=401$,$165+336=501$
$166+334=400$,$166+334=500$
$613+385=997$,$613+385=998$
$533+226=758$,$533+226=759$
$162+501=664$,$162+501=663$
$394+524=917$,$394+524=918$
$526+103=628$,$526+103=629$
$422+485=807$,$422+485=907$
$116+684=700$,$116+684=800$
$403+499=802$,$403+499=902$
$424+235=658$,$424+235=659$
$293+525=817$,$293+525=818$
$540+140=670$,$540+140=680$
$103+597=600$,$103+597=700$
$267+535=702$,$267+535=802$
$374+327=601$,$374+327=701$
$269+533=702$,$269+533=802$
$185+695=870$,$185+695=880$
$134+574=707$,$134+574=708$
$393+208=501$,$393+208=601$
$299+204=403$,$299+204=503$
$320+349=569$,$320+349=669$
$534+194=727$,$534+194=728$
$135+834=968$,$135+834=969$
$394+207=501$,$394+207=601$
$364+424=687$,$364+424=788$
$711+188=999$,$711+188=899$
$435+144=578$,$435+144=579$
$704+225=928$,$704+225=929$
$7+80=88$,$7+80=87$
$94+1=94$,$94+1=95$
$45+2=48$,$45+2=47$
$12+5=16$,$12+5=17$
$93+6=10$,$93+6=99$
$28+5=34$,$28+5=33$
$2+38=30$,$2+38=40$
$2+96=108,$2+96=98$
$96+2=109,$96+2=98$
$5+43=38$,$5+43=48$
$1+20=31$,$1+20=21$
$24+3=37$,$24+3=27$
$11+2=22$,$11+2=13$
$72+7=80$,$72+7=79$
$6+35=32$,$6+35=41$
$9+52=51$,$9+52=61$
$5+16=22$,$5+16=21$
$9+53=52$,$9+53=62$
$48+5=54$,$48+5=53$
$80+5=84$,$80+5=85$
$38+5=44$,$38+5=43$
