71338/75000
{'task': 'plain_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_resampled', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'dropout': 0.0, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 5000, 'eval_interval': 100, 'min_lr': 5e-05, 'max_lr': 0.0005, 'warmup_iters': 150, 'lr_decay_iters': 5000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.99, 'seed': 0, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 75000, 'use_dollar_signs': True, 'resample_data': True, 'name': 'plain_addition_dollar_signs_true_0_resampled'}
$394+773=1067$,$394+773=1167$
$355+25=370$,$355+25=380$
$246+54=200$,$246+54=300$
$574+29=503$,$574+29=603$
$166+25=291$,$166+25=191$
$324+77=301$,$324+77=401$
$92+862=964$,$92+862=954$
$54+470=514$,$54+470=524$
$51+824=865$,$51+824=875$
$133+38=271$,$133+38=171$
$32+342=364$,$32+342=374$
$147+51=298$,$147+51=198$
$20+115=136$,$20+115=135$
$42+395=438$,$42+395=437$
$14+595=619$,$14+595=609$
$32+133=155$,$32+133=165$
$83+163=256$,$83+163=246$
$95+749=854$,$95+749=844$
$75+125=290$,$75+125=200$
$32+375=498$,$32+375=407$
$40+522=552$,$40+522=562$
$619+71=680$,$619+71=690$
$74+332=496$,$74+332=406$
$13+716=739$,$13+716=729$
$92+604=796$,$92+604=696$
$61+568=619$,$61+568=629$
$447+93=530$,$447+93=540$
$37+516=543$,$37+516=553$
$50+138=178$,$50+138=188$
$18+116=144$,$18+116=134$
$113+79=292$,$113+79=192$
$73+856=939$,$73+856=929$
$50+358=498$,$50+358=408$
$31+841=862$,$31+841=872$
$40+217=247$,$40+217=257$
$35+455=480$,$35+455=490$
$83+756=849$,$83+756=839$
$46+410=446$,$46+410=456$
$22+961=973$,$22+961=983$
$34+426=450$,$34+426=460$
$54+136=180$,$54+136=190$
$40+379=499$,$40+379=419$
$918+72=980$,$918+72=990$
$734+66=700$,$734+66=800$
$823+81=804$,$823+81=904$
$244+57=201$,$244+57=301$
$10+507=527$,$10+507=517$
$56+304=350$,$56+304=360$
$50+223=263$,$50+223=273$
$43+842=875$,$43+842=885$
$96+169=275$,$96+169=265$
$46+634=670$,$46+634=680$
$42+596=639$,$42+596=638$
$154+29=283$,$154+29=183$
$41+719=750$,$41+719=760$
$84+511=695$,$84+511=595$
$69+127=296$,$69+127=196$
$31+550=571$,$31+550=581$
$52+414=456$,$52+414=466$
$18+284=392$,$18+284=302$
$92+465=567$,$92+465=557$
$333+23=346$,$333+23=356$
$92+202=394$,$92+202=294$
$30+649=669$,$30+649=679$
$54+629=673$,$54+629=683$
$84+864=958$,$84+864=948$
$82+592=684$,$82+592=674$
$40+840=870$,$40+840=880$
$86+649=745$,$86+649=735$
$47+924=961$,$47+924=971$
$31+635=656$,$31+635=666$
$63+241=204$,$63+241=304$
$39+126=255$,$39+126=165$
$43+777=810$,$43+777=820$
$43+466=599$,$43+466=509$
$87+110=187$,$87+110=197$
$54+614=658$,$54+614=668$
$40+637=667$,$40+637=677$
$52+361=403$,$52+361=413$
$21+141=152$,$21+141=162$
$50+142=182$,$50+142=192$
$46+361=497$,$46+361=407$
$43+311=344$,$43+311=354$
$41+935=966$,$41+935=976$
$91+407=598$,$91+407=498$
$59+528=577$,$59+528=587$
$31+574=695$,$31+574=605$
$462+38=400$,$462+38=500$
$83+393=486$,$83+393=476$
$52+930=972$,$52+930=982$
$32+286=319$,$32+286=318$
$166+33=299$,$166+33=199$
$82+209=391$,$82+209=291$
$89+149=248$,$89+149=238$
$53+616=659$,$53+616=669$
$59+913=962$,$59+913=972$
$484+21=405$,$484+21=505$
$94+184=288$,$94+184=278$
$59+638=687$,$59+638=697$
$52+105=158$,$52+105=157$
$42+243=275$,$42+243=285$
$37+935=962$,$37+935=972$
$33+737=760$,$33+737=770$
$45+216=251$,$45+216=261$
$86+209=395$,$86+209=295$
$79+162=251$,$79+162=241$
$61+539=500$,$61+539=600$
$84+644=738$,$84+644=728$
$59+465=514$,$59+465=524$
$722+81=703$,$722+81=803$
$42+468=500$,$42+468=510$
$46+611=647$,$46+611=657$
$70+865=945$,$70+865=935$
$96+403=599$,$96+403=499$
$45+595=630$,$45+595=640$
$70+753=833$,$70+753=823$
$47+130=167$,$47+130=177$
$51+948=989$,$51+948=999$
$96+853=959$,$96+853=949$
$707+22=739$,$707+22=729$
$12+892=914$,$12+892=904$
$509+91=590$,$509+91=600$
$18+382=490$,$18+382=400$
$72+359=421$,$72+359=431$
$42+463=595$,$42+463=505$
$52+622=664$,$52+622=674$
$628+76=604$,$628+76=704$
$12+282=304$,$12+282=294$
$47+414=451$,$47+414=461$
$41+369=400$,$41+369=410$
$96+203=399$,$96+203=299$
$417+73=480$,$417+73=490$
$41+523=554$,$41+523=564$
$540+10=540$,$540+10=550$
$616+64=670$,$616+64=680$
$100+57=167$,$100+57=157$
$17+376=493$,$17+376=393$
$68+202=260$,$68+202=270$
$84+109=293$,$84+109=193$
$31+159=180$,$31+159=190$
$74+116=180$,$74+116=190$
$43+475=509$,$43+475=518$
$59+513=562$,$59+513=572$
$604+95=609$,$604+95=699$
$90+709=809$,$90+709=799$
$62+245=397$,$62+245=307$
$133+39=272$,$133+39=172$
$11+507=528$,$11+507=518$
$111+58=179$,$111+58=169$
$59+448=597$,$59+448=507$
$42+369=401$,$42+369=411$
$45+932=967$,$45+932=977$
$66+837=803$,$66+837=903$
$52+731=773$,$52+731=783$
$51+413=454$,$51+413=464$
$27+581=698$,$27+581=608$
$44+139=173$,$44+139=183$
$44+415=449$,$44+415=459$
$63+349=402$,$63+349=412$
$51+638=679$,$51+638=689$
$66+359=415$,$66+359=425$
$175+75=240$,$175+75=250$
$59+402=451$,$59+402=461$
$30+840=860$,$30+840=870$
$55+645=790$,$55+645=700$
$285+13=398$,$285+13=298$
$98+365=473$,$98+365=463$
$148+28=276$,$148+28=176$
$41+340=371$,$41+340=381$
$48+926=964$,$48+926=974$
$14+294=318$,$14+294=308$
$30+510=530$,$30+510=540$
$33+675=798$,$33+675=708$
$31+105=147$,$31+105=136$
$125+69=294$,$125+69=194$
$729+76=705$,$729+76=805$
$40+924=954$,$40+924=964$
$75+215=280$,$75+215=290$
$32+738=760$,$32+738=770$
$99+760=869$,$99+760=859$
$48+426=464$,$48+426=474$
$21+150=161$,$21+150=171$
$69+229=398$,$69+229=298$
$47+932=969$,$47+932=979$
$57+515=562$,$57+515=572$
$706+97=703$,$706+97=803$
$55+365=410$,$55+365=420$
$365+36=301$,$365+36=401$
$46+123=159$,$46+123=169$
$49+714=753$,$49+714=763$
$86+113=299$,$86+113=199$
$935+25=950$,$935+25=960$
$42+553=585$,$42+553=595$
$43+154=187$,$43+154=197$
$23+681=794$,$23+681=704$
$60+644=604$,$60+644=704$
$56+933=979$,$56+933=989$
$47+553=500$,$47+553=600$
$89+489=588$,$89+489=578$
$42+264=396$,$42+264=306$
$31+868=999$,$31+868=899$
$44+237=271$,$44+237=281$
$59+317=366$,$59+317=376$
$55+521=566$,$55+521=576$
$15+394=419$,$15+394=409$
$514+87=501$,$514+87=601$
$29+165=294$,$29+165=194$
$42+949=981$,$42+949=991$
$77+747=834$,$77+747=824$
$48+538=576$,$48+538=586$
$56+824=870$,$56+824=880$
$84+674=768$,$84+674=758$
$76+233=399$,$76+233=309$
$33+527=550$,$33+527=560$
$238+65=203$,$238+65=303$
$169+28=297$,$169+28=197$
$25+100=135$,$25+100=125$
$21+863=874$,$21+863=884$
$72+536=698$,$72+536=608$
$53+238=281$,$53+238=291$
$618+84=602$,$618+84=702$
$94+402=596$,$94+402=496$
$94+864=968$,$94+864=958$
$86+863=959$,$86+863=949$
$330+11=331$,$330+11=341$
$12+506=528$,$12+506=518$
$103+91=294$,$103+91=194$
$48+407=445$,$48+407=455$
$212+97=319$,$212+97=309$
$50+517=557$,$50+517=567$
$71+245=306$,$71+245=316$
$25+755=770$,$25+755=780$
$941+58=1099,$941+58=999$
$81+241=312$,$81+241=322$
$60+844=804$,$60+844=904$
$43+149=182$,$43+149=192$
$55+532=577$,$55+532=587$
$94+117=221$,$94+117=211$
$46+828=864$,$46+828=874$
$49+535=574$,$49+535=584$
$47+513=550$,$47+513=560$
$21+101=132$,$21+101=122$
$77+331=498$,$77+331=408$
$51+258=398$,$51+258=309$
$49+221=260$,$49+221=270$
$97+401=598$,$97+401=498$
$48+842=880$,$48+842=890$
$54+517=561$,$54+517=571$
$53+724=767$,$53+724=777$
$59+911=960$,$59+911=970$
$11+802=823$,$11+802=813$
$88+869=967$,$88+869=957$
$43+613=646$,$43+613=656$
$91+869=970$,$91+869=960$
$853+49=802$,$853+49=902$
$52+420=462$,$52+420=472$
$56+138=294$,$56+138=194$
$68+119=287$,$68+119=187$
$109+87=296$,$109+87=196$
$55+138=293$,$55+138=193$
$33+938=961$,$33+938=971$
$491+19=500$,$491+19=510$
$17+787=794$,$17+787=804$
$85+848=943$,$85+848=933$
$84+575=669$,$84+575=659$
$537+19=546$,$537+19=556$
$385+16=301$,$385+16=401$
$79+119=298$,$79+119=198$
$42+588=620$,$42+588=630$
$96+856=962$,$96+856=952$
$270+34=204$,$270+34=304$
$36+374=400$,$36+374=410$
$718+85=703$,$718+85=803$
$14+575=699$,$14+575=589$
$17+885=992$,$17+885=902$
$37+179=226$,$37+179=216$
$51+719=760$,$51+719=770$
$34+565=699$,$34+565=599$
$31+244=265$,$31+244=275$
$106+87=293$,$106+87=193$
$78+842=930$,$78+842=920$
$48+416=454$,$48+416=464$
$141+55=296$,$141+55=196$
$39+517=546$,$39+517=556$
$907+73=970$,$907+73=980$
$47+517=554$,$47+517=564$
$94+174=278$,$94+174=268$
$41+743=774$,$41+743=784$
$52+379=421$,$52+379=431$
$177+18=295$,$177+18=195$
$41+654=685$,$41+654=695$
$53+369=412$,$53+369=422$
$76+371=437$,$76+371=447$
$46+615=651$,$46+615=661$
$61+639=600$,$61+639=700$
$52+342=384$,$52+342=394$
$43+552=585$,$43+552=595$
$75+435=500$,$75+435=510$
$39+636=665$,$39+636=675$
$46+933=969$,$46+933=979$
$59+119=268$,$59+119=178$
$12+907=929$,$12+907=919$
$69+348=407$,$69+348=417$
$49+809=848$,$49+809=858$
$493+86=589$,$493+86=579$
$53+454=597$,$53+454=507$
$566+36=502$,$566+36=602$
$44+524=558$,$44+524=568$
$78+152=240$,$78+152=230$
$90+905=1005,$90+905=995$
$71+268=329$,$71+268=339$
$62+542=694$,$62+542=604$
$21+778=899$,$21+778=799$
$61+340=301$,$61+340=401$
$253+47=200$,$253+47=300$
$96+647=753$,$96+647=743$
$55+923=968$,$55+923=978$
$10+104=124$,$10+104=114$
$29+118=247$,$29+118=147$
$99+127=326$,$99+127=226$
$36+325=351$,$36+325=361$
$35+215=240$,$35+215=250$
$733+69=702$,$733+69=802$
$62+369=421$,$62+369=431$
$32+285=318$,$32+285=317$
$90+168=268$,$90+168=258$
$774+30=704$,$774+30=804$
$55+132=177$,$55+132=187$
$136+49=285$,$136+49=185$
$479+19=598$,$479+19=498$
$36+671=797$,$36+671=707$
$93+106=209$,$93+106=199$
$109+79=288$,$109+79=188$
$40+550=580$,$40+550=590$
$50+630=670$,$50+630=680$
$89+468=567$,$89+468=557$
$31+434=455$,$31+434=465$
$40+820=850$,$40+820=860$
$55+874=939$,$55+874=929$
$887+14=801$,$887+14=901$
$70+659=739$,$70+659=729$
$95+126=231$,$95+126=221$
$59+410=459$,$59+410=469$
$58+806=854$,$58+806=864$
$90+264=364$,$90+264=354$
$276+24=200$,$276+24=300$
$51+458=599$,$51+458=509$
$828+73=801$,$828+73=901$
$50+422=462$,$50+422=472$
$57+124=171$,$57+124=181$
$89+406=595$,$89+406=495$
$54+128=172$,$54+128=182$
$62+108=179$,$62+108=170$
$45+428=463$,$45+428=473$
$55+455=500$,$55+455=510$
$59+614=663$,$59+614=673$
$13+703=726$,$13+703=716$
$431+68=599$,$431+68=499$
$45+609=644$,$45+609=654$
$89+256=355$,$89+256=345$
$256+44=200$,$256+44=300$
$539+41=570$,$539+41=580$
$50+722=762$,$50+722=772$
$824+78=802$,$824+78=902$
$80+854=944$,$80+854=934$
$68+106=164$,$68+106=174$
$844+16=850$,$844+16=860$
$20+260=270$,$20+260=280$
$42+640=672$,$42+640=682$
$48+843=881$,$48+843=891$
$184+15=299$,$184+15=199$
$60+359=409$,$60+359=419$
$42+717=749$,$42+717=759$
$18+584=692$,$18+584=602$
$53+738=781$,$53+738=791$
$72+628=600$,$72+628=700$
$16+685=791$,$16+685=701$
$502+98=500$,$502+98=600$
$10+707=727$,$10+707=717$
$35+936=961$,$35+936=971$
$83+509=692$,$83+509=592$
$53+144=187$,$53+144=197$
$27+102=139$,$27+102=129$
$44+306=340$,$44+306=350$
$65+858=933$,$65+858=923$
$78+119=297$,$78+119=197$
$35+425=450$,$35+425=460$
$92+165=267$,$92+165=257$
$63+858=931$,$63+858=921$
$53+520=563$,$53+520=573$
$33+637=660$,$33+637=670$
$87+861=958$,$87+861=948$
$43+579=612$,$43+579=622$
$48+816=854$,$48+816=864$
$49+306=345$,$49+306=355$
$78+230=398$,$78+230=308$
$59+801=850$,$59+801=860$
$93+304=497$,$93+304=397$
$49+565=604$,$49+565=614$
$59+715=764$,$59+715=774$
$58+417=465$,$58+417=475$
$164+26=180$,$164+26=190$
$80+769=859$,$80+769=849$
$477+26=403$,$477+26=503$
$42+462=594$,$42+462=504$
$45+131=166$,$45+131=176$
$153+17=160$,$153+17=170$
$54+621=665$,$54+621=675$
$41+241=272$,$41+241=282$
$32+386=419$,$32+386=418$
$827+76=803$,$827+76=903$
$50+919=959$,$50+919=969$
$88+365=463$,$88+365=453$
$25+572=587$,$25+572=597$
$50+833=873$,$50+833=883$
$95+169=274$,$95+169=264$
$83+706=799$,$83+706=789$
$23+497=521$,$23+497=520$
$32+964=986$,$32+964=996$
$51+742=783$,$51+742=793$
$11+203=224$,$11+203=214$
$49+639=678$,$49+639=688$
$31+237=258$,$31+237=268$
$48+742=780$,$48+742=790$
$39+911=940$,$39+911=950$
$46+147=293$,$46+147=193$
$53+145=188$,$53+145=198$
$65+543=698$,$65+543=608$
$82+169=261$,$82+169=251$
$86+858=954$,$86+858=944$
$77+624=601$,$77+624=701$
$41+611=642$,$41+611=652$
$46+913=949$,$46+913=959$
$434+19=443$,$434+19=453$
$56+115=161$,$56+115=171$
$731+69=700$,$731+69=800$
$99+146=255$,$99+146=245$
$47+725=762$,$47+725=772$
$82+865=957$,$82+865=947$
$703+97=700$,$703+97=800$
$917+73=980$,$917+73=990$
$74+122=186$,$74+122=196$
$59+843=802$,$59+843=902$
$56+412=458$,$56+412=468$
$52+526=568$,$52+526=578$
$78+156=244$,$78+156=234$
$47+324=361$,$47+324=371$
$330+74=304$,$330+74=404$
$58+607=655$,$58+607=665$
$95+146=251$,$95+146=241$
$78+259=327$,$78+259=337$
$338+362=600$,$338+362=700$
$169+430=699$,$169+430=599$
$158+641=899$,$158+641=799$
$139+661=700$,$139+661=800$
$305+494=899$,$305+494=799$
$192+607=899$,$192+607=799$
$294+104=498$,$294+104=398$
$170+129=399$,$170+129=299$
$206+293=599$,$206+293=499$
$276+223=599$,$276+223=499$
$797+132=939$,$797+132=929$
$404+295=799$,$404+295=699$
$250+549=899$,$250+549=799$
$445+335=770$,$445+335=780$
$154+145=399$,$154+145=299$
$628+172=700$,$628+172=800$
$190+105=395$,$190+105=295$
$244+555=899$,$244+555=799$
$559+342=801$,$559+342=901$
$439+461=800$,$439+461=900$
$291+307=698$,$291+307=598$
$294+304=698$,$294+304=598$
$268+230=598$,$268+230=498$
$604+195=899$,$604+195=799$
$140+456=696$,$140+456=596$
$288+510=898$,$288+510=798$
$146+754=800$,$146+754=900$
$156+542=798$,$156+542=698$
$177+122=399$,$177+122=299$
$140+159=399$,$140+159=299$
$180+619=899$,$180+619=799$
$438+262=600$,$438+262=700$
$235+735=960$,$235+735=970$
$278+321=699$,$278+321=599$
$289+610=999$,$289+610=899$
$759+141=800$,$759+141=900$
$481+118=699$,$481+118=599$
$259+240=599$,$259+240=499$
$105+594=799$,$105+594=699$
$234+226=450$,$234+226=460$
$392+106=598$,$392+106=498$
$204+495=799$,$204+495=699$
$653+252=805$,$653+252=905$
$545+425=960$,$545+425=970$
$382+115=597$,$382+115=497$
$196+203=499$,$196+203=399$
$579+322=801$,$579+322=901$
$148+752=800$,$148+752=900$
$391+106=597$,$391+106=497$
$697+112=819$,$697+112=809$
$549+351=800$,$549+351=900$
$190+408=698$,$190+408=598$
$157+666=833$,$157+666=823$
$204+494=798$,$204+494=698$
$106+292=498$,$106+292=398$
$104+492=696$,$104+492=596$
$293+504=897$,$293+504=797$
$116+482=698$,$116+482=598$
$337+363=600$,$337+363=700$
$237+223=450$,$237+223=460$
$107+392=599$,$107+392=499$
$111+188=399$,$111+188=299$
$291+206=597$,$291+206=497$
$214+385=699$,$214+385=599$
$399+100=599$,$399+100=499$
$157+266=433$,$157+266=423$
$655+245=800$,$655+245=900$
$236+634=860$,$236+634=870$
$140+557=797$,$140+557=697$
$562+338=800$,$562+338=900$
$125+735=850$,$125+735=860$
$257+442=799$,$257+442=699$
$132+559=791$,$132+559=691$
$234+665=999$,$234+665=899$
$647+153=700$,$647+153=800$
$504+395=999$,$504+395=899$
$291+107=498$,$291+107=398$
$152+141=393$,$152+141=293$
$150+349=599$,$150+349=499$
$290+202=592$,$290+202=492$
$464+535=1099,$464+535=999$
$380+219=699$,$380+219=599$
$234+559=893$,$234+559=793$
$283+116=499$,$283+116=399$
$136+764=800$,$136+764=900$
$293+303=696$,$293+303=596$
$122+184=396$,$122+184=306$
$379+220=699$,$379+220=599$
$696+103=899$,$696+103=799$
$417+283=600$,$417+283=700$
$337+234=561$,$337+234=571$
$193+502=795$,$193+502=695$
$166+429=695$,$166+429=595$
$245+654=999$,$245+654=899$
$265+634=999$,$265+634=899$
$107+692=899$,$107+692=799$
$235+345=570$,$235+345=580$
$273+126=499$,$273+126=399$
$135+564=799$,$135+564=699$
$181+218=499$,$181+218=399$
$487+112=699$,$487+112=599$
$186+313=599$,$186+313=499$
$156+441=697$,$156+441=597$
$198+201=499$,$198+201=399$
$392+103=595$,$392+103=495$
$135+225=350$,$135+225=360$
$363+136=599$,$363+136=499$
$233+627=850$,$233+627=860$
$114+181=285$,$114+181=295$
$216+483=799$,$216+483=699$
$290+104=494$,$290+104=394$
$467+132=699$,$467+132=599$
$284+715=1099,$284+715=999$
$175+524=799$,$175+524=699$
$635+264=999$,$635+264=899$
$193+605=898$,$193+605=798$
$141+152=393$,$141+152=293$
$528+272=700$,$528+272=800$
$140+555=795$,$140+555=695$
$525+174=799$,$525+174=699$
$170+428=698$,$170+428=598$
$445+235=670$,$445+235=680$
$339+331=660$,$339+331=670$
$299+600=999$,$299+600=899$
$157+641=898$,$157+641=798$
$151+146=397$,$151+146=297$
$291+308=699$,$291+308=599$
$186+113=399$,$186+113=299$
$153+145=398$,$153+145=298$
$575+125=600$,$575+125=700$
$397+102=599$,$397+102=499$
$604+295=999$,$604+295=899$
$559+349=808$,$559+349=908$
$191+104=395$,$191+104=295$
$142+152=394$,$142+152=294$
$355+225=570$,$355+225=580$
$193+304=597$,$193+304=497$
$160+339=599$,$160+339=499$
$130+169=399$,$130+169=299$
$103+596=799$,$103+596=699$
$156+442=698$,$156+442=598$
$435+235=660$,$435+235=670$
$185+413=698$,$185+413=598$
$241+258=599$,$241+258=499$
$113+385=598$,$113+385=498$
$113+386=599$,$113+386=499$
$232+559=891$,$232+559=791$
$545+225=760$,$545+225=770$
$235+115=340$,$235+115=350$
$245+715=950$,$245+715=960$
$233+327=550$,$233+327=560$
$193+606=899$,$193+606=799$
$674+226=800$,$674+226=900$
$605+194=899$,$605+194=799$
$137+363=400$,$137+363=500$
$391+105=596$,$391+105=496$
$525+468=1093,$525+468=993$
$337+223=550$,$337+223=560$
$123+185=398$,$123+185=308$
$241+557=898$,$241+557=798$
$114+385=599$,$114+385=499$
$645+235=870$,$645+235=880$
$194+305=599$,$194+305=499$
$797+122=929$,$797+122=919$
$225+335=550$,$225+335=560$
$294+404=798$,$294+404=698$
$509+191=600$,$509+191=700$
$115+825=930$,$115+825=940$
$237+334=561$,$237+334=571$
$371+228=699$,$371+228=599$
$155+544=799$,$155+544=699$
$168+529=797$,$168+529=697$
$625+174=899$,$625+174=799$
$336+534=860$,$336+534=870$
$574+326=800$,$574+326=900$
$239+261=400$,$239+261=500$
$258+440=798$,$258+440=698$
$160+238=498$,$160+238=398$
$151+142=393$,$151+142=293$
$237+233=460$,$237+233=470$
$150+249=499$,$150+249=399$
$179+220=499$,$179+220=399$
$725+274=1099,$725+274=999$
$652+254=806$,$652+254=906$
$397+152=559$,$397+152=549$
$249+450=799$,$249+450=699$
$113+285=498$,$113+285=398$
$337+224=551$,$337+224=561$
$499+301=700$,$499+301=800$
$254+445=799$,$254+445=699$
$39+21=61$,$39+21=60$
$14+76=80$,$14+76=90$
$17+32=59$,$17+32=49$
$17+20=38$,$17+20=37$
$14+16=20$,$14+16=30$
$17+22=49$,$17+22=39$
$23+11=33$,$23+11=34$
$87+12=109,$87+12=99$
$24+12=35$,$24+12=36$
$75+15=80$,$75+15=90$
$14+26=30$,$14+26=40$
$17+21=39$,$17+21=38$
$27+11=39$,$27+11=38$
$83+13=106,$83+13=96$
$17+42=69$,$17+42=59$
$33+13=45$,$33+13=46$
$41+58=109,$41+58=99$
$20+19=49$,$20+19=39$
$29+32=62$,$29+32=61$
$19+21=41$,$19+21=40$
$25+15=30$,$25+15=40$
$33+66=109,$33+66=99$
$31+18=59$,$31+18=49$
$65+25=80$,$65+25=90$
$84+14=108,$84+14=98$
$84+13=107,$84+13=97$
$63+16=89$,$63+16=79$
$39+51=80$,$39+51=90$
$27+10=38$,$27+10=37$
$89+10=109,$89+10=99$
$34+12=45$,$34+12=46$
$19+10=30$,$19+10=29$
$48+42=80$,$48+42=90$
$22+77=109,$22+77=99$
$11+68=89$,$11+68=79$
$35+21=567,$35+21=56$
$57+33=80$,$57+33=90$
$19+11=31$,$19+11=30$
$20+79=109,$20+79=99$
$62+17=89$,$62+17=79$
$23+23=45$,$23+23=46$
$33+12=44$,$33+12=45$
$14+11=24$,$14+11=25$
$23+13=35$,$23+13=36$
$29+20=40$,$29+20=49$
$49+41=80$,$49+41=90$
$39+10=40$,$39+10=49$
$56+14=60$,$56+14=70$
$86+13=109,$86+13=99$
$19+32=52$,$19+32=51$
$43+16=69$,$43+16=59$
$58+32=80$,$58+32=90$
$15+15=20$,$15+15=30$
$35+11=45$,$35+11=46$
$28+10=39$,$28+10=38$
$40+59=109,$40+59=99$
$38+10=49$,$38+10=48$
$17+10=28$,$17+10=27$
$35+35=60$,$35+35=70$
$83+15=108,$83+15=98$
$17+12=39$,$17+12=29$
$30+69=109,$30+69=99$
$16+13=39$,$16+13=29$
$21+68=99$,$21+68=89$
$34+11=44$,$34+11=45$
$29+21=51$,$29+21=50$
$25+35=50$,$25+35=60$
$45+13=57$,$45+13=58$
$18+20=39$,$18+20=38$
$18+31=59$,$18+31=49$
$16+33=59$,$16+33=49$
$29+12=42$,$29+12=41$
$39+11=51$,$39+11=50$
$32+67=109,$32+67=99$
$19+31=51$,$19+31=50$
$53+46=109,$53+46=99$
$59+31=80$,$59+31=90$
$15+25=30$,$15+25=40$
$24+11=34$,$24+11=35$
$42+57=109,$42+57=99$
$43+56=109,$43+56=99$
$30+19=59$,$30+19=49$
$15+45=50$,$15+45=60$
$21+58=89$,$21+58=79$
$45+25=60$,$45+25=70$
$31+68=109,$31+68=99$
$85+14=109,$85+14=99$
$35+25=50$,$35+25=60$
$16+43=69$,$16+43=59$
$15+65=70$,$15+65=80$
$22+57=89$,$22+57=79$
$39+41=70$,$39+41=80$
$34+13=46$,$34+13=47$
$11+18=39$,$11+18=29$
$88+11=109,$88+11=99$
$46+14=50$,$46+14=60$
$11+88=109,$11+88=99$
$22+17=49$,$22+17=39$
$29+31=61$,$29+31=60$
$23+12=34$,$23+12=35$
$55+25=70$,$55+25=80$
$23+76=109,$23+76=99$
$18+10=29$,$18+10=28$
$35+15=40$,$35+15=50$
$45+54=109,$45+54=99$
$46+53=109,$46+53=99$
$55+15=60$,$55+15=70$
$23+66=99$,$23+66=89$
$81+943=1014$,$81+943=1024$
$984+86=1060$,$984+86=1070$
$63+968=1041$,$63+968=1031$
$30+971=1011$,$30+971=1001$
$89+949=1048$,$89+949=1038$
$994+18=1002$,$994+18=1012$
$78+971=1059$,$78+971=1049$
$62+959=1031$,$62+959=1021$
$61+973=1044$,$61+973=1034$
$41+961=1012$,$41+961=1002$
$79+938=1007$,$79+938=1017$
$95+974=1079$,$95+974=1069$
$67+969=1046$,$67+969=1036$
$88+955=1053$,$88+955=1043$
$78+953=1041$,$78+953=1031$
$69+968=1047$,$69+968=1037$
$918+91=1008$,$918+91=1009$
$13+995=1018$,$13+995=1008$
$89+951=1060$,$89+951=1040$
$40+961=1021$,$40+961=1001$
$40+965=1015$,$40+965=1005$
$54+966=1030$,$54+966=1020$
$75+932=1097$,$75+932=1007$
$959+43=902$,$959+43=1002$
$77+964=1051$,$77+964=1041$
$80+948=1018$,$80+948=1028$
$99+954=1063$,$99+954=1053$
$57+979=1046$,$57+979=1036$
$73+974=1057$,$73+974=1047$
$83+971=1064$,$83+971=1054$
$45+967=1022$,$45+967=1012$
$87+954=1051$,$87+954=1041$
$80+975=1065$,$80+975=1055$
$77+930=1097$,$77+930=1007$
$41+966=1017$,$41+966=1007$
$917+90=1006$,$917+90=1007$
$998+26=1025$,$998+26=1024$
$55+968=1033$,$55+968=1023$
$997+64=1062$,$997+64=1061$
$93+961=1064$,$93+961=1054$
$50+952=1012$,$50+952=1002$
$914+86=990$,$914+86=1000$
$58+942=900$,$58+942=1000$
$12+997=1019$,$12+997=1009$
$87+941=1018$,$87+941=1028$
$919+82=901$,$919+82=1001$
$82+969=1061$,$82+969=1051$
$91+959=1060$,$91+959=1050$
$86+961=1057$,$86+961=1047$
$79+964=1053$,$79+964=1043$
$952+48=900$,$952+48=1000$
$60+963=1033$,$60+963=1023$
$93+974=1077$,$93+974=1067$
$34+975=1019$,$34+975=1009$
$79+957=1046$,$79+957=1036$
$79+962=1051$,$79+962=1041$
$59+969=1038$,$59+969=1028$
$87+966=1063$,$87+966=1053$
$66+942=1098$,$66+942=1008$
$97+961=1068$,$97+961=1058$
$70+978=1058$,$70+978=1048$
$60+978=1048$,$60+978=1038$
$992+85=1078$,$992+85=1077$
$84+947=1041$,$84+947=1031$
$24+977=901$,$24+977=1001$
$90+958=1058$,$90+958=1048$
$915+85=1091$,$915+85=1000$
$967+36=903$,$967+36=1003$
$70+946=1006$,$70+946=1016$
$54+956=1020$,$54+956=1010$
$961+41=902$,$961+41=1002$
$64+968=1042$,$64+968=1032$
$91+962=1063$,$91+962=1053$
$89+969=1078$,$89+969=1058$
$86+969=1065$,$86+969=1055$
$94+965=1069$,$94+965=1059$
$77+933=1000$,$77+933=1010$
$43+968=1021$,$43+968=1011$
$975+25=900$,$975+25=1000$
$91+957=1058$,$91+957=1048$
$84+984=1078$,$84+984=1068$
$51+951=1022$,$51+951=1002$
$28+989=1027$,$28+989=1017$
$73+973=1056$,$73+973=1046$
$57+964=1031$,$57+964=1021$
$60+966=1036$,$60+966=1026$
$963+38=901$,$963+38=1001$
$89+968=1067$,$89+968=1057$
$998+74=1073$,$998+74=1072$
$967+35=902$,$967+35=1002$
$975+27=902$,$975+27=1002$
$995+34=1039$,$995+34=1029$
$68+969=1047$,$68+969=1037$
$71+960=1041$,$71+960=1031$
