41303/50000
{'task': 'reversed_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_dollar_signs', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 4000, 'eval_interval': 100, 'min_lr': 6e-05, 'max_lr': 0.0006, 'warmup_iters': 2000, 'lr_decay_iters': 600000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'seed': 2, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 50000, 'use_dollar_signs': True, 'name': 'reversed_addition_dollar_signs_true_2'}
$665+81=657$,$665+81=647$
$299+591=19$,$299+591=98$
$507+383=8$,$507+383=98$
$732+768=11$,$732+768=51$
$861+939=108,$861+939=81$
$124+516=826,$124+516=46$
$451+299=15$,$451+299=57$
$320+880=41$,$320+880=21$
$243+137=1$,$243+137=83$
$378+452=13$,$378+452=38$
$496+444=831,$496+444=49$
$408+432=14$,$408+432=48$
$207+183=8$,$207+183=93$
$595+265=85$,$595+265=68$
$407+423=82$,$407+423=38$
$265+385=85$,$265+385=56$
$376+314=1$,$376+314=96$
$295+415=807,$295+415=17$
$273+547=128,$273+547=28$
$173+577=157,$173+577=57$
$344+476=12$,$344+476=28$
$179+251=13$,$179+251=34$
$480+720=41$,$480+720=21$
$460+410=46$,$460+410=78$
$138+312=15$,$138+312=54$
$426+494=81$,$426+494=29$
$563+737=1$,$563+737=31$
$961+239=1$,$961+239=21$
$134+696=18$,$134+696=38$
$331+329=42$,$331+329=66$
$165+715=801,$165+715=88$
$159+491=15$,$159+491=56$
$371+109=47$,$371+109=84$
$324+256=81$,$324+256=85$
$281+299=41$,$281+299=85$
$144+416=85$,$144+416=65$
$416+354=85$,$416+354=77$
$332+428=42$,$332+428=67$
$639+111=15$,$639+111=57$
$566+194=807,$566+194=67$
$622+228=15$,$622+228=58$
$557+103=16$,$557+103=66$
$270+200=96$,$270+200=74$
$901+799=107,$901+799=71$
$230+490=427,$230+490=27$
$500+360=46$,$500+360=68$
$186+294=81$,$186+294=84$
$257+563=81$,$257+563=28$
$300+550=41$,$300+550=58$
$303+477=18$,$303+477=87$
$771+529=41$,$771+529=31$
$187+623=11$,$187+623=18$
$533+147=18$,$533+147=86$
$370+240=401,$370+240=16$
$228+152=183,$228+152=83$
$240+510=45$,$240+510=57$
$532+338=17$,$532+338=78$
$236+964=8$,$236+964=21$
$880+820=901,$880+820=71$
$599+801=11$,$599+801=41$
$683+257=149,$683+257=49$
$330+590=421,$330+590=29$
$295+645=839,$295+645=49$
$586+134=81$,$586+134=27$
$409+281=1$,$409+281=96$
$321+449=42$,$321+449=77$
$243+327=175,$243+327=75$
$138+122=162,$138+122=62$
$166+664=82$,$166+664=38$
$712+258=179,$712+258=79$
$224+616=82$,$224+616=48$
$187+153=83$,$187+153=43$
$334+256=1$,$334+256=95$
$231+349=41$,$231+349=85$
$222+388=41$,$222+388=16$
$517+213=13$,$517+213=37$
$578+162=147,$578+162=47$
$239+251=1$,$239+251=94$
$402+418=31$,$402+418=28$
$141+549=4$,$141+549=96$
$439+451=1$,$439+451=98$
$207+423=826,$207+423=36$
$618+342=169,$618+342=69$
$167+223=1$,$167+223=93$
$275+665=839,$275+665=49$
$252+498=157,$252+498=57$
$176+414=85$,$176+414=95$
$683+197=18$,$683+197=88$
$702+498=9$,$702+498=21$
$173+407=31$,$173+407=85$
$575+165=147,$575+165=47$
$652+318=37$,$652+318=79$
$761+189=159,$761+189=59$
$113+417=42$,$113+417=35$
$370+410=41$,$370+410=87$
$214+716=129,$214+716=39$
$399+211=13$,$399+211=16$
$143+547=8$,$143+547=96$
$813+287=411,$813+287=11$
$694+146=148,$694+146=48$
$199+251=15$,$199+251=54$
$494+276=17$,$494+276=77$
$247+173=81$,$247+173=24$
$466+504=179,$466+504=79$
$268+652=129,$268+652=29$
$939+861=11$,$939+861=81$
$572+268=148,$572+268=48$
$436+524=169,$436+524=69$
$269+141=11$,$269+141=14$
$563+187=157,$563+187=57$
$342+418=36$,$342+418=67$
$581+329=401,$581+329=19$
$125+115=82$,$125+115=42$
$487+393=18$,$487+393=88$
$389+461=158,$389+461=58$
$362+478=35$,$362+478=48$
$198+122=12$,$198+122=23$
$318+232=15$,$318+232=55$
$555+415=179,$555+415=79$
$714+166=19$,$714+166=88$
$257+713=179,$257+713=79$
$167+823=1$,$167+823=99$
$266+424=1$,$266+424=96$
$132+448=41$,$132+448=85$
$709+491=111,$709+491=21$
$734+186=12$,$734+186=29$
$618+982=41$,$618+982=61$
$232+408=33$,$232+408=46$
$653+287=14$,$653+287=49$
$728+972=41$,$728+972=71$
$372+408=31$,$372+408=87$
$157+653=138,$157+653=18$
$687+203=1$,$687+203=98$
$276+304=13$,$276+304=85$
$575+365=149,$575+365=49$
$259+351=13$,$259+351=16$
$717+203=129,$717+203=29$
$446+394=83$,$446+394=48$
$124+226=84$,$124+226=53$
$784+186=17$,$784+186=79$
$245+345=8$,$245+345=95$
$233+247=184,$233+247=84$
$121+459=41$,$121+459=85$
$250+670=41$,$250+670=29$
$721+169=6$,$721+169=98$
$512+338=35$,$512+338=58$
$150+560=41$,$150+560=17$
$109+661=63$,$109+661=77$
$434+666=1$,$434+666=11$
$369+151=12$,$369+151=25$
$588+172=16$,$588+172=67$
$375+235=8$,$375+235=16$
$602+238=37$,$602+238=48$
$102+718=31$,$102+718=28$
$452+238=1$,$452+238=96$
$492+378=17$,$492+378=78$
$660+120=61$,$660+120=87$
$425+385=8$,$425+385=18$
$337+863=8$,$337+863=21$
$443+127=17$,$443+127=75$
$387+503=1$,$387+503=98$
$123+587=817,$123+587=17$
$282+688=37$,$282+688=79$
$614+376=1$,$614+376=99$
$780+820=41$,$780+820=61$
$142+818=169,$142+818=69$
$178+252=13$,$178+252=34$
$292+538=138,$292+538=38$
$356+414=17$,$356+414=77$
$436+374=11$,$436+374=18$
$359+211=17$,$359+211=75$
$185+795=801,$185+795=89$
$164+446=8$,$164+446=16$
$710+490=411,$710+490=21$
$682+268=159,$682+268=59$
$212+628=42$,$212+628=48$
$290+220=91$,$290+220=15$
$689+181=17$,$689+181=78$
$130+320=45$,$130+320=54$
$460+210=46$,$460+210=76$
$145+955=8$,$145+955=11$
$215+745=85$,$215+745=69$
$409+251=16$,$409+251=66$
$483+107=3$,$483+107=95$
$160+480=41$,$160+480=46$
$388+202=1$,$388+202=95$
$103+357=16$,$103+357=64$
$318+462=31$,$318+462=87$
$687+713=11$,$687+713=41$
$327+433=16$,$327+433=67$
$114+666=81$,$114+666=87$
$534+566=1$,$534+566=11$
$476+434=11$,$476+434=19$
$548+212=16$,$548+212=67$
$534+436=17$,$534+436=79$
$338+252=1$,$338+252=95$
$265+475=84$,$265+475=47$
$711+169=61$,$711+169=88$
$254+256=8$,$254+256=15$
$705+105=80$,$705+105=18$
$153+687=18$,$153+687=48$
$275+355=826,$275+355=36$
$217+243=85$,$217+243=64$
$120+590=41$,$120+590=17$
$128+842=61$,$128+842=79$
$200+290=4$,$200+290=94$
$323+567=1$,$323+567=98$
$815+145=85$,$815+145=69$
$182+398=41$,$182+398=85$
$253+497=15$,$253+497=57$
$180+570=45$,$180+570=57$
$180+130=91$,$180+130=13$
$579+281=16$,$579+281=68$
$631+219=42$,$631+219=58$
$332+188=126,$332+188=25$
$366+484=15$,$366+484=58$
$709+991=11$,$709+991=71$
$745+195=839,$745+195=49$
$198+612=138,$198+612=18$
$833+127=16$,$833+127=69$
$566+354=129,$566+354=29$
$312+268=41$,$312+268=85$
$191+429=416,$191+429=26$
$287+253=14$,$287+253=45$
$774+116=1$,$774+116=98$
$307+663=869,$307+663=79$
$245+535=86$,$245+535=87$
$225+115=82$,$225+115=43$
$215+135=84$,$215+135=53$
$509+411=129,$509+411=29$
$108+562=86$,$108+562=76$
$322+458=31$,$322+458=87$
$835+765=81$,$835+765=61$
$313+987=1$,$313+987=31$
$113+817=42$,$113+817=39$
$554+306=16$,$554+306=68$
$336+624=169,$336+624=69$
$143+487=136,$143+487=36$
$351+429=47$,$351+429=87$
$139+651=1$,$139+651=97$
$215+395=8$,$215+395=16$
$357+403=16$,$357+403=67$
$172+558=36$,$172+558=37$
$197+263=85$,$197+263=64$
$328+112=14$,$328+112=44$
$199+431=136,$199+431=36$
$138+702=148,$138+702=48$
$734+256=1$,$734+256=99$
$217+253=85$,$217+253=74$
$135+715=82$,$135+715=58$
$560+230=95$,$560+230=97$
$567+183=15$,$567+183=57$
$254+286=84$,$254+286=45$
$367+223=1$,$367+223=95$
$244+586=82$,$244+586=38$
$229+721=159,$229+721=59$
$586+264=85$,$586+264=58$
$209+571=18$,$209+571=87$
$725+235=85$,$725+235=69$
$201+669=46$,$201+669=78$
$700+230=929,$700+230=39$
$336+194=13$,$336+194=35$
$168+212=61$,$168+212=83$
$321+339=45$,$321+339=66$
$487+493=18$,$487+493=89$
$829+121=159,$829+121=59$
$130+420=45$,$130+420=55$
$669+191=16$,$669+191=68$
$604+286=1$,$604+286=98$
$422+558=31$,$422+558=89$
$382+298=31$,$382+298=86$
$398+182=18$,$398+182=85$
$417+293=8$,$417+293=17$
$233+547=18$,$233+547=87$
$121+659=41$,$121+659=87$
$743+147=1$,$743+147=98$
$692+908=11$,$692+908=61$
$498+392=19$,$498+392=98$
$751+159=119,$751+159=19$
$552+268=128,$552+268=28$
$684+196=18$,$684+196=88$
$139+551=1$,$139+551=96$
$544+206=15$,$544+206=57$
$319+881=11$,$319+881=21$
$103+657=167,$103+657=67$
$147+823=17$,$147+823=79$
$398+592=19$,$398+592=99$
$933+167=1$,$933+167=11$
$357+313=17$,$357+313=76$
$232+608=33$,$232+608=48$
$477+163=83$,$477+163=46$
$711+119=42$,$711+119=38$
$646+164=81$,$646+164=18$
$313+247=42$,$313+247=65$
$510+310=42$,$510+310=28$
$452+178=137,$452+178=36$
$335+965=8$,$335+965=31$
$415+565=801,$415+565=89$
$491+299=19$,$491+299=97$
$107+103=802,$107+103=12$
$136+614=82$,$136+614=57$
$168+932=6$,$168+932=11$
$452+438=1$,$452+438=98$
$260+510=46$,$260+510=77$
$441+109=43$,$441+109=55$
$123+857=18$,$123+857=89$
$909+591=11$,$909+591=51$
$683+917=11$,$683+917=61$
$316+334=15$,$316+334=56$
$361+609=469,$361+609=79$
$870+230=901,$870+230=11$
$402+348=93$,$402+348=57$
$281+579=46$,$281+579=68$
$734+136=17$,$734+136=78$
$334+516=15$,$334+516=58$
$812+118=429,$812+118=39$
$266+274=14$,$266+274=45$
$903+297=11$,$903+297=21$
$350+410=46$,$350+410=67$
$656+254=129,$656+254=19$
$637+463=1$,$637+463=11$
$633+247=18$,$633+247=88$
$453+177=13$,$453+177=36$
$457+323=18$,$457+323=87$
$892+908=11$,$892+908=81$
$193+797=19$,$193+797=99$
$141+729=42$,$141+729=78$
$875+625=8$,$875+625=51$
$367+183=15$,$367+183=55$
$247+443=1$,$247+443=96$
$465+105=86$,$465+105=75$
$474+726=11$,$474+726=21$
$197+633=138,$197+633=38$
$416+454=85$,$416+454=78$
$275+265=83$,$275+265=45$
$459+401=16$,$459+401=68$
$340+510=45$,$340+510=58$
$615+205=81$,$615+205=28$
$142+108=35$,$142+108=52$
$145+515=85$,$145+515=66$
$438+662=111,$438+662=11$
$505+445=84$,$505+445=59$
$163+547=8$,$163+547=17$
$457+153=13$,$457+153=16$
$465+495=801,$465+495=69$
$264+116=13$,$264+116=83$
$329+561=1$,$329+561=98$
$272+578=35$,$272+578=58$
$757+443=1$,$757+443=21$
$334+336=17$,$334+336=76$
$748+212=16$,$748+212=69$
$566+204=16$,$566+204=77$
$829+571=11$,$829+571=41$
$386+354=14$,$386+354=47$
$779+721=11$,$779+721=51$
$276+464=83$,$276+464=47$
$114+236=83$,$114+236=53$
$164+706=17$,$164+706=78$
$220+340=45$,$220+340=65$
$477+623=1$,$477+623=11$
$384+446=82$,$384+446=38$
$512+988=11$,$512+988=51$
$115+445=85$,$115+445=65$
$518+122=14$,$518+122=46$
$715+245=85$,$715+245=69$
$290+270=41$,$290+270=65$
$161+519=41$,$161+519=86$
$116+464=84$,$116+464=85$
$383+267=15$,$383+267=56$
$112+868=41$,$112+868=89$
$516+584=8$,$516+584=11$
$605+165=86$,$605+165=77$
$389+551=149,$389+551=49$
$505+235=82$,$505+235=47$
$789+611=11$,$789+611=41$
$443+137=185,$443+137=85$
$138+392=13$,$138+392=35$
$686+184=838,$686+184=78$
$431+199=137,$431+199=36$
$361+569=421,$361+569=39$
$285+295=84$,$285+295=85$
$125+735=85$,$125+735=68$
$378+292=13$,$378+292=76$
$403+587=1$,$403+587=99$
$596+374=831,$596+374=79$
$572+358=36$,$572+358=39$
$117+263=81$,$117+263=83$
$334+386=18$,$334+386=27$
$160+570=417,$160+570=37$
$741+959=117,$741+959=71$
$466+484=159,$466+484=59$
$260+650=41$,$260+650=19$
$668+162=13$,$668+162=38$
$155+415=86$,$155+415=75$
$507+343=15$,$507+343=58$
$465+215=807,$465+215=86$
$510+330=42$,$510+330=48$
$126+684=81$,$126+684=18$
$381+239=41$,$381+239=26$
$619+221=62$,$619+221=48$
$255+515=86$,$255+515=77$
$123+397=12$,$123+397=25$
$231+549=41$,$231+549=87$
$340+570=41$,$340+570=19$
$518+242=16$,$518+242=67$
$762+738=1$,$762+738=51$
$167+463=13$,$167+463=36$
$286+524=11$,$286+524=18$
$224+746=801,$224+746=79$
$626+104=137,$626+104=37$
$166+404=16$,$166+404=75$
$220+760=41$,$220+760=89$
$235+725=801,$235+725=69$
$234+546=86$,$234+546=87$
$848+552=1$,$848+552=41$
$470+300=46$,$470+300=77$
$311+269=61$,$311+269=85$
$282+918=1$,$282+918=21$
$179+731=11$,$179+731=19$
$764+216=18$,$764+216=89$
$501+699=11$,$501+699=21$
$569+371=149,$569+371=49$
$133+247=183,$133+247=83$
$131+379=41$,$131+379=15$
$325+485=81$,$325+485=18$
$453+537=1$,$453+537=99$
$164+456=81$,$164+456=26$
$412+128=42$,$412+128=45$
$924+176=8$,$924+176=11$
$382+278=36$,$382+278=66$
$438+122=16$,$438+122=65$
$119+741=16$,$119+741=68$
$743+457=1$,$743+457=21$
$394+146=14$,$394+146=45$
$158+782=18$,$158+782=49$
$549+951=1$,$549+951=51$
$354+286=18$,$354+286=46$
$196+334=13$,$196+334=35$
$415+495=801,$415+495=19$
$187+703=1$,$187+703=98$
$555+285=83$,$555+285=48$
$160+550=41$,$160+550=17$
$842+128=179,$842+128=79$
$180+550=437,$180+550=37$
$136+784=81$,$136+784=29$
$371+399=431,$371+399=77$
$551+299=158,$551+299=58$
$176+644=81$,$176+644=28$
$501+489=4$,$501+489=99$
$385+575=859,$385+575=69$
$230+440=41$,$230+440=76$
$253+737=1$,$253+737=99$
$411+239=63$,$411+239=56$
$105+835=83$,$105+835=49$
$362+938=1$,$362+938=31$
$224+106=42$,$224+106=33$
$710+120=42$,$710+120=38$
$666+324=1$,$666+324=99$
$51+90=101$,$51+90=141$
$6+612=8821,$6+612=816$
$3+783=686$,$3+783=687$
$6+981=701$,$6+981=789$
$5+150=561$,$5+150=551$
$9+884=309$,$9+884=398$
$633+9=256$,$633+9=246$
$6+566=2711,$6+566=275$
$0+179=9811,$0+179=971$
$468+8=684$,$468+8=674$
$9+528=731$,$9+528=735$
$4+495=904$,$4+495=994$
$1+217=802$,$1+217=812$
$6+230=622$,$6+230=632$
$6+446=2501,$6+446=254$
$779+0=967$,$779+0=977$
$64+81=51$,$64+81=541$
$1+165=681$,$1+165=661$
$43+85=831$,$43+85=821$
$1+973=4781,$1+973=479$
$8+177=59$,$8+177=581$
$7+810=788$,$7+810=718$
$426+5=144$,$426+5=134$
$4+330=424$,$4+330=433$
$3+575=865$,$3+575=875$
$2+174=681$,$2+174=671$
$85+62=731$,$85+62=741$
$5+214=92$,$5+214=912$
$0+742=337$,$0+742=247$
$454+2=624$,$454+2=654$
$6+621=7321,$6+621=726$
$0+726=637$,$0+726=627$
$5+933=8351,$5+933=839$
$7+964=19$,$7+964=179$
$2+535=726$,$2+535=735$
$2+103=521$,$2+103=501$
$353+4=743$,$353+4=753$
$4+905=921$,$4+905=909$
$5+373=862$,$5+373=873$
$628+3=146$,$628+3=136$
$548+8=656$,$548+8=655$
$9+356=5631,$9+356=563$
$2+820=2201,$2+820=228$
$2+579=196$,$2+579=185$
$88+39=731$,$88+39=721$
$8+101=92$,$8+101=901$
$56+81=741$,$56+81=731$
$872+9=198$,$872+9=188$
$5+294=903$,$5+294=992$
$9+558=766$,$9+558=765$
$9+204=3321,$9+204=312$
$617+2=926$,$617+2=916$
$76+69=531$,$76+69=541$
$3+394=7921,$3+394=793$
$53+81=41$,$53+81=431$
$8+499=7311,$8+499=705$
$2+757=968$,$2+757=957$
$3+360=3621,$3+360=363$
$4+623=7211,$4+623=726$
$7+412=921$,$7+412=914$
$2+953=568$,$2+953=559$
$9+369=8631,$9+369=873$
$7+144=161$,$7+144=151$
$240+5=532$,$240+5=542$
$6+171=78$,$6+171=771$
$8+906=429$,$8+906=419$
$3+898=1031,$3+898=109$
$910+8=829$,$910+8=819$
$770+2=287$,$770+2=277$
$7+934=141$,$7+934=149$
$3+620=3201,$3+620=326$
$7+969=688$,$7+969=679$
$95+94=901$,$95+94=981$
$676+3=966$,$676+3=976$
$1+684=596$,$1+684=586$
$9+895=498$,$9+895=409$
$0+669=956$,$0+669=966$
$6+703=901$,$6+703=907$
$0+707=737$,$0+707=707$
$0+258=832$,$0+258=852$
$4+512=6201,$4+512=615$
$2+530=236$,$2+530=235$
$9+390=901$,$9+390=993$
$7+406=3311,$7+406=314$
$7+712=901$,$7+712=917$
$9+363=2721,$9+363=273$
$0+682=386$,$0+682=286$
$86+30=69$,$86+30=611$
$3+173=681$,$3+173=671$
$976+6=299$,$976+6=289$
$2+235=782$,$2+235=732$
$1+777=8731,$1+777=877$
$9+948=7631,$9+948=759$
$8+705=387$,$8+705=317$
$5+812=731$,$5+812=718$
$5+579=4901,$5+579=485$
$1+135=621$,$1+135=631$
$1+383=493$,$1+383=483$
$8+107=529$,$8+107=511$
$9+686=5961,$9+686=596$
$0+394=404$,$0+394=493$
$7+390=79$,$7+390=793$
$9+483=204$,$9+483=294$
$6+753=948$,$6+753=957$
$90+14=49$,$90+14=401$
$3+485=895$,$3+485=884$
$4+889=3031,$4+889=398$
$246+1=732$,$246+1=742$
$8+256=468$,$8+256=462$
$80+88=88$,$80+88=861$
$6+282=892$,$6+282=882$
$6+802=8851,$6+802=808$
$712+7=927$,$712+7=917$
$916+2=829$,$916+2=819$
$96+43=98$,$96+43=931$
$7+120=729$,$7+120=721$
$868+8=668$,$868+8=678$
$28+98=631$,$28+98=621$
$4+711=5211,$4+711=517$
$67+62=901$,$67+62=921$
$0+566=6651,$0+566=665$
$8+509=7011,$8+509=715$
$679+0=966$,$679+0=976$
$772+4=687$,$772+4=677$
$456+1=764$,$456+1=754$
$4+715=921$,$4+715=917$
$666+5=167$,$666+5=176$
$4+389=3921,$4+389=393$
$7+820=729$,$7+820=728$
$89+76=51$,$89+76=561$
$98+18=69$,$98+18=611$
$208+8=622$,$208+8=612$
$85+63=831$,$85+63=841$
$5+562=7611,$5+562=765$
$0+508=8211,$0+508=805$
$4+695=901$,$4+695=996$
$169+7=632$,$169+7=671$
$4+971=5831,$4+971=579$
$18+93=121$,$18+93=111$
$630+6=637$,$630+6=636$
$0+895=509$,$0+895=598$
$9+316=5321,$9+316=523$
$0+245=522$,$0+245=542$
$5+382=7821,$5+382=783$
$2+752=468$,$2+752=457$
$78+74=231$,$78+74=251$
$5+151=661$,$5+151=651$
$6+795=19$,$6+795=108$
$9+808=7301,$9+808=718$
$980+2=299$,$980+2=289$
$7+790=701$,$7+790=797$
$6+871=788$,$6+871=778$
$4+654=8411,$4+654=856$
$6+113=901$,$6+113=911$
$1+187=891$,$1+187=881$
$6+963=961$,$6+963=969$
$9+648=731$,$9+648=756$
$97+60=79$,$97+60=751$
$89+68=79$,$89+68=751$
$9+770=971$,$9+770=977$
$90+62=201$,$90+62=251$
$4+700=428$,$4+700=407$
$2+509=126$,$2+509=115$
$6+872=8751,$6+872=878$
$111+6=71$,$111+6=711$
$2+937=931$,$2+937=939$
$8+459=7631,$8+459=764$
$210+9=9131,$210+9=912$
$5+842=768$,$5+842=748$
$1+490=105$,$1+490=194$
$557+6=366$,$557+6=365$
$4+384=8821,$4+384=883$
$1+554=556$,$1+554=555$
$3+273=682$,$3+273=672$
$8+608=621$,$8+608=616$
$2+896=801$,$2+896=898$
$423+8=131$,$423+8=134$
$4+655=966$,$4+655=956$
$75+44=901$,$75+44=911$
$768+9=768$,$768+9=777$
$693+8=197$,$693+8=107$
$4+527=1301,$4+527=135$
$0+796=608$,$0+796=697$
$3+992=1031,$3+992=599$
$90+68=89$,$90+68=851$
$75+69=451$,$75+69=441$
$6+743=931$,$6+743=947$
$98+57=59$,$98+57=551$
$1+278=931$,$1+278=972$
$2+903=5211,$2+903=509$
$1+623=327$,$1+623=426$
$48+77=531$,$48+77=521$
$2+954=6681,$2+954=659$
$96+36=221$,$96+36=231$
$698+3=196$,$698+3=107$
$90+66=61$,$90+66=651$
$542+4=646$,$542+4=645$
$58+68=631$,$58+68=621$
$872+5=768$,$872+5=778$
$7+825=249$,$7+825=238$
$1+296=703$,$1+296=792$
$427+4=144$,$427+4=134$
$152+4=641$,$152+4=651$
$7+109=639$,$7+109=611$
$8+898=639$,$8+898=609$
$7+598=5921,$7+598=506$
$0+699=901$,$0+699=996$
$76+36=201$,$76+36=211$
$0+619=921$,$0+619=916$
$4+574=8601,$4+574=875$
$7+101=829$,$7+101=801$
$5+134=92$,$5+134=931$
$7+678=5931,$7+678=586$
$8+494=204$,$8+494=205$
$7+944=161$,$7+944=159$
$599+9=8$
$,$599+9=806$
$5+106=121$,$5+106=111$
$0+362=362$,$0+362=263$
$194+9=391$,$194+9=302$
$8+347=5521,$8+347=553$
$6+323=9201,$6+323=923$
$0+404=304$,$0+404=404$
$4+888=2031,$4+888=298$
$85+74=93$,$85+74=951$
$0+352=222$,$0+352=253$
$2+796=801$,$2+796=897$
$4+569=376$,$4+569=375$
$71+53=401$,$71+53=421$
$208+9=722$,$208+9=712$
$9+965=471$,$9+965=479$
$5+398=398$,$5+398=304$
$410+9=925$,$410+9=914$
$519+0=916$,$519+0=915$
$90+98=89$,$90+98=881$
$3+319=236$,$3+319=223$
$73+72=501$,$73+72=541$
$215+0=511$,$215+0=512$
$374+2=682$,$374+2=673$
$83+24=79$,$83+24=701$
$5+877=209$,$5+877=288$
$5+876=19$,$5+876=188$
$6+125=121$,$6+125=131$
$547+6=356$,$547+6=355$
$92+67=99$,$92+67=951$
$107+0=7011,$107+0=701$
$8+561=9731,$8+561=965$
$8+629=731$,$8+629=736$
$84+77=12$,$84+77=161$
$100+7=702$,$100+7=701$
$3+376=931$,$3+376=973$
$272+4=692$,$272+4=672$
$76+95=151$,$76+95=171$
$17+97=421$,$17+97=411$
$825+3=838$,$825+3=828$
$1+604=526$,$1+604=506$
$66+80=661$,$66+80=641$
$392+6=8$
$,$392+6=893$
$815+2=728$,$815+2=718$
$520+9=926$,$520+9=925$
$0+772=3761,$0+772=277$
$568+7=566$,$568+7=575$
$50+51=111$,$50+51=101$
$7+886=309$,$7+886=398$
$93+66=901$,$93+66=951$
$5+194=901$,$5+194=991$
$8+750=867$,$8+750=857$
$5+768=3761,$5+768=377$
$0+543=335$,$0+543=345$
$8+886=4081,$8+886=498$
$6+663=9621,$6+663=966$
$0+798=808$,$0+798=897$
$7+649=6631,$7+649=656$
$6+832=8251,$6+832=838$
$49+70=985$,$49+70=911$
$142+2=431$,$142+2=441$
$82+67=98$,$82+67=941$
$3+103=621$,$3+103=601$
$6+250=662$,$6+250=652$
$86+65=12$,$86+65=151$
$6+509=5311,$6+509=515$
$86+82=871$,$86+82=861$
$8+341=931$,$8+341=943$
$6+388=4201,$6+388=493$
$616+2=826$,$616+2=816$
$5+600=526$,$5+600=506$
$3+848=159$,$3+848=158$
$607+4=117$,$607+4=116$
$9+900=901$,$9+900=909$
$174+5=961$,$174+5=971$
$91+56=79$,$91+56=741$
$576+7=386$,$576+7=385$
$60+81=19$,$60+81=141$
$5+478=399$,$5+478=384$
$1+693=307$,$1+693=496$
$510+5=516$,$510+5=515$
$7+462=931$,$7+462=964$
$362+3=523$,$362+3=563$
$9+172=101$,$9+172=181$
$7+117=439$,$7+117=421$
$3+540=335$,$3+540=345$
$4+903=731$,$4+903=709$
$9+197=69$,$9+197=602$
$53+61=48$,$53+61=411$
$28+85=301$,$28+85=311$
$5+414=9201,$5+414=914$
$31+88=99$,$31+88=911$
$3+903=621$,$3+903=609$
$93+76=901$,$93+76=961$
$7+716=338$,$7+716=327$
$193+9=291$,$193+9=202$
$0+648=866$,$0+648=846$
$69+59=831$,$69+59=821$
$6+966=2761,$6+966=279$
$9+233=2421,$9+233=242$
$0+358=831$,$0+358=853$
$303+9=203$,$303+9=213$
$6+489=5901,$6+489=594$
$343+5=833$,$343+5=843$
$7+684=1921,$7+684=196$
$8+453=162$,$8+453=164$
$77+72=901$,$77+72=941$
$7+498=5911,$7+498=505$
$2+771=3731,$2+771=377$
$195+8=391$,$195+8=302$
$566+5=166$,$566+5=175$
$4+332=623$,$4+332=633$
$6+559=566$,$6+559=565$
$1+111=221$,$1+111=211$
$1+434=525$,$1+434=534$
$68+89=761$,$68+89=751$
$233+6=93$,$233+6=932$
$3+170=372$,$3+170=371$
$418+9=725$,$418+9=724$
$6+312=88$,$6+312=813$
$762+9=168$,$762+9=177$
$8+923=141$,$8+923=139$
$8+527=531$,$8+527=535$
$3+803=6211,$3+803=608$
$0+414=314$,$0+414=414$
$975+6=199$,$975+6=189$
$4+939=348$,$4+939=349$
$402+9=11$,$402+9=114$
$0+975=5881,$0+975=579$
$77+78=51$,$77+78=551$
$0+541=135$,$0+541=145$
$5+213=822$,$5+213=812$
$9+650=931$,$9+650=956$
$3+206=921$,$3+206=902$
$0+381=182$,$0+381=183$
$7+284=101$,$7+284=192$
$9+874=309$,$9+874=388$
$0+599=901$,$0+599=995$
$1+411=225$,$1+411=214$
$582+9=196$,$582+9=195$
$46+75=131$,$46+75=121$
$1+871=288$,$1+871=278$
$98+71=901$,$98+71=961$
$6+883=9851,$6+883=988$
$370+9=963$,$370+9=973$
$76+53=901$,$76+53=921$
$83+39=211$,$83+39=221$
$2+690=201$,$2+690=296$
$98+29=732$,$98+29=721$
$2+739=148$,$2+739=147$
$865+1=688$,$865+1=668$
$7+176=309$,$7+176=381$
$924+3=739$,$924+3=729$
$84+87=131$,$84+87=171$
$4+392=6921,$4+392=693$
$32+82=421$,$32+82=411$
$97+64=12$,$97+64=161$
$4+690=4011,$4+690=496$
$8+244=2511,$8+244=252$
$1+142=331$,$1+142=341$
$66+50=66$,$66+50=611$
$7+429=6311,$7+429=634$
$9+817=6301,$9+817=628$
$3+984=7831,$3+984=789$
$6+305=122$,$6+305=113$
$5+690=5911,$5+690=596$
$7+922=921$,$7+922=929$
$1+116=721$,$1+116=711$
$1+891=201$,$1+891=298$
$8+103=121$,$8+103=111$
$266+6=262$,$266+6=272$
$6+868=488$,$6+868=478$
$8+803=19$,$8+803=118$
$6+213=902$,$6+213=912$
$55+81=641$,$55+81=631$
$94+33=731$,$94+33=721$
$0+402=404$,$0+402=204$
$8+427=531$,$8+427=534$
$9+287=6921,$9+287=692$
$7+409=6311,$7+409=614$
$460+2=274$,$460+2=264$
$5+372=7821,$5+372=773$
$4+494=801$,$4+494=894$
$1+938=9201,$1+938=939$
$0+113=301$,$0+113=311$
$198+8=691$,$198+8=602$
$1+560=166$,$1+560=165$
