41016/50000
{'task': 'reversed_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_dollar_signs', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 4000, 'eval_interval': 100, 'min_lr': 6e-05, 'max_lr': 0.0006, 'warmup_iters': 2000, 'lr_decay_iters': 600000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'seed': 3, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 50000, 'use_dollar_signs': True, 'name': 'reversed_addition_dollar_signs_true_3'}
$794+852=6471$,$794+852=6461$
$19+237=642$,$19+237=652$
$52+714=677$,$52+714=667$
$48+926=489$,$48+926=479$
$874+12=698$,$874+12=688$
$51+677=817$,$51+677=827$
$957+37=399$,$957+37=499$
$80+746=629$,$80+746=628$
$810+74=498$,$810+74=488$
$794+69=378$,$794+69=368$
$19+238=742$,$19+238=752$
$95+739=429$,$95+739=438$
$30+473=306$,$30+473=305$
$595+76=186$,$595+76=176$
$715+29=437$,$715+29=447$
$32+709=137$,$32+709=147$
$189+56=532$,$189+56=542$
$390+57=74$,$390+57=744$
$72+494=675$,$72+494=665$
$314+43=743$,$314+43=753$
$41+434=584$,$41+434=574$
$472+71=355$,$472+71=345$
$63+659=276$,$63+659=227$
$67+441=894$,$67+441=805$
$570+52=296$,$570+52=226$
$78+287=503$,$78+287=563$
$64+369=344$,$64+369=334$
$574+27=186$,$574+27=106$
$872+70=209$,$872+70=249$
$272+63=543$,$272+63=533$
$20+643=376$,$20+643=366$
$921+30=149$,$921+30=159$
$804+74=888$,$804+74=878$
$94+257=143$,$94+257=153$
$775+28=398$,$775+28=308$
$17+828=538$,$17+828=548$
$984+96=7001,$984+96=801$
$94+799=388$,$94+799=398$
$87+724=119$,$87+724=118$
$397+75=184$,$397+75=274$
$786+11=708$,$786+11=797$
$837+29=678$,$837+29=668$
$501+65=646$,$501+65=665$
$29+624=396$,$29+624=356$
$148+26=461$,$148+26=471$
$437+15=155$,$437+15=254$
$436+27=355$,$436+27=364$
$86+795=1881,$86+795=188$
$791+82=388$,$791+82=378$
$153+59=202$,$153+59=212$
$213+12=512$,$213+12=522$
$663+43=696$,$663+43=607$
$36+637=396$,$36+637=376$
$16+530=635$,$16+530=645$
$75+169=432$,$75+169=442$
$40+107=731$,$40+107=741$
$130+29=941$,$130+29=951$
$266+30=682$,$266+30=692$
$258+20=862$,$258+20=872$
$455+87=24$,$455+87=245$
$28+616=427$,$28+616=446$
$433+36=965$,$433+36=964$
$489+99=875$,$489+99=885$
$350+62=314$,$350+62=214$
$891+12=319$,$891+12=309$
$90+243=332$,$90+243=333$
$322+37=943$,$322+37=953$
$368+31=983$,$368+31=993$
$60+702=277$,$60+702=267$
$42+525=775$,$42+525=765$
$493+29=215$,$493+29=225$
$672+90=277$,$672+90=267$
$74+383=715$,$74+383=754$
$66+263=992$,$66+263=923$
$96+328=414$,$96+328=424$
$35+309=43$,$35+309=443$
$25+874=909$,$25+874=998$
$779+17=608$,$779+17=697$
$73+460=35$,$73+460=335$
$96+681=778$,$96+681=777$
$155+22=781$,$155+22=771$
$383+98=105$,$383+98=184$
$37+682=907$,$37+682=917$
$104+18=211$,$104+18=221$
$54+499=365$,$54+499=355$
$932+26=849$,$932+26=859$
$16+517=326$,$16+517=335$
$56+908=369$,$56+908=469$
$850+15=578$,$850+15=568$
$75+646=117$,$75+646=127$
$14+950=479$,$14+950=469$
$301+21=213$,$301+21=223$
$398+47=53$,$398+47=544$
$107+66=271$,$107+66=371$
$75+776=168$,$75+776=158$
$573+33=695$,$573+33=606$
$277+41=803$,$277+41=813$
$65+240=592$,$65+240=503$
$41+248=972$,$41+248=982$
$75+247=213$,$75+247=223$
$476+62=845$,$476+62=835$
$22+779=103$,$22+779=108$
$654+37=186$,$654+37=196$
$55+191=632$,$55+191=642$
$96+427=315$,$96+427=325$
$75+742=719$,$75+742=718$
$44+529=385$,$44+529=375$
$257+15=262$,$257+15=272$
$487+61=855$,$487+61=845$
$68+233=192$,$68+233=103$
$46+588=426$,$46+588=436$
$38+499=715$,$38+499=735$
$30+533=375$,$30+533=365$
$33+410=34$,$33+410=344$
$57+159=602$,$57+159=612$
$884+60=459$,$884+60=449$
$51+185=622$,$51+185=632$
$250+72=423$,$250+72=223$
$39+104=331$,$39+104=341$
$20+305=52$,$20+305=523$
$297+27=403$,$297+27=423$
$238+93=123$,$238+93=133$
$87+259=633$,$87+259=643$
$469+94=375$,$469+94=365$
$283+89=203$,$283+89=273$
$17+915=2201,$17+915=239$
$62+309=172$,$62+309=173$
$271+71=263$,$271+71=243$
$51+917=879$,$51+917=869$
$82+274=613$,$82+274=653$
$608+55=266$,$608+55=366$
$271+16=792$,$271+16=782$
$98+271=973$,$98+271=963$
$492+71=375$,$492+71=365$
$575+87=276$,$575+87=266$
$671+44=507$,$671+44=517$
$352+97=94$,$352+97=944$
$701+53=447$,$701+53=457$
$942+44=699$,$942+44=689$
$61+385=614$,$61+385=644$
$86+196=202$,$86+196=282$
$274+43=703$,$274+43=713$
$782+11=308$,$782+11=397$
$230+11=342$,$230+11=142$
$29+836=558$,$29+836=568$
$588+98=677$,$588+98=686$
$22+763=597$,$22+763=587$
$67+372=904$,$67+372=934$
$67+392=96$,$67+392=954$
$871+34=598$,$871+34=509$
$626+33=946$,$626+33=956$
$593+85=886$,$593+85=876$
$451+28=975$,$451+28=974$
$100+75=581$,$100+75=571$
$58+498=635$,$58+498=655$
$765+13=887$,$765+13=877$
$157+67=322$,$157+67=422$
$578+66=447$,$578+66=446$
$88+751=929$,$88+751=938$
$10+322=232$,$10+322=233$
$492+80=285$,$492+80=275$
$769+22=187$,$769+22=197$
$86+348=424$,$86+348=434$
$359+40=983$,$359+40=993$
$67+659=617$,$67+659=627$
$685+54=907$,$685+54=937$
$820+29=938$,$820+29=948$
$204+47=142$,$204+47=152$
$957+25=189$,$957+25=289$
$177+46=302$,$177+46=322$
$808+86=398$,$808+86=498$
$47+626=396$,$47+626=376$
$56+215=182$,$56+215=172$
$881+53=409$,$881+53=439$
$80+369=935$,$80+369=944$
$572+90=276$,$572+90=266$
$28+137=552$,$28+137=561$
$80+382=274$,$80+382=264$
$161+17=87$,$161+17=871$
$81+274=513$,$81+274=553$
$44+132=661$,$44+132=671$
$28+634=296$,$28+634=266$
$773+13=697$,$773+13=687$
$971+39=9001,$971+39=101$
$409+38=734$,$409+38=744$
$337+35=263$,$337+35=273$
$71+571=256$,$71+571=246$
$766+75=48$,$766+75=148$
$185+34=902$,$185+34=912$
$347+22=953$,$347+22=963$
$87+335=214$,$87+335=224$
$186+58=422$,$186+58=442$
$767+99=688$,$767+99=668$
$41+486=715$,$41+486=725$
$898+60=849$,$898+60=859$
$57+482=916$,$57+482=935$
$185+86=182$,$185+86=172$
$57+486=335$,$57+486=345$
$694+71=587$,$694+71=567$
$97+394=184$,$97+394=194$
$96+703=998$,$96+703=997$
$55+621=686$,$55+621=676$
$55+633=896$,$55+633=886$
$354+40=404$,$354+40=493$
$53+352=593$,$53+352=504$
$86+856=139$,$86+856=249$
$873+65=849$,$873+65=839$
$29+817=639$,$29+817=648$
$42+633=596$,$42+633=576$
$84+382=615$,$84+382=664$
$790+61=148$,$790+61=158$
$276+83=963$,$276+83=953$
$98+255=343$,$98+255=353$
$277+30=792$,$277+30=703$
$318+43=43$,$318+43=163$
$44+458=294$,$44+458=205$
$756+10=677$,$756+10=667$
$59+399=844$,$59+399=854$
$62+306=873$,$62+306=863$
$678+34=296$,$678+34=217$
$386+53=904$,$386+53=934$
$95+473=875$,$95+473=865$
$668+86=467$,$668+86=457$
$39+293=223$,$39+293=233$
$95+497=205$,$95+497=295$
$434+30=455$,$434+30=464$
$55+302=763$,$55+302=753$
$95+271=603$,$95+271=663$
$79+284=303$,$79+284=363$
$770+61=148$,$770+61=138$
$329+25=443$,$329+25=453$
$16+750=677$,$16+750=667$
$469+50=905$,$469+50=915$
$901+38=949$,$901+38=939$
$603+52=546$,$603+52=556$
$49+885=4301,$49+885=439$
$355+37=283$,$355+37=293$
$977+93=3001,$977+93=701$
$674+90=477$,$674+90=467$
$287+36=303$,$287+36=323$
$65+658=37$,$65+658=327$
$25+680=597$,$25+680=507$
$670+79=957$,$670+79=947$
$297+65=163$,$297+65=263$
$17+322=93$,$17+322=933$
$16+117=322$,$16+117=331$
$47+199=632$,$47+199=642$
$667+44=107$,$667+44=117$
$40+889=919$,$40+889=929$
$691+35=637$,$691+35=627$
$29+219=832$,$29+219=842$
$796+51=738$,$796+51=748$
$240+21=462$,$240+21=162$
$495+31=615$,$495+31=625$
$56+157=302$,$56+157=312$
$23+899=219$,$23+899=229$
$567+89=666$,$567+89=656$
$339+49=983$,$339+49=883$
$61+378=914$,$61+378=934$
$340+33=363$,$340+33=373$
$99+645=437$,$99+645=447$
$38+221=942$,$38+221=952$
$310+72=293$,$310+72=283$
$477+24=195$,$477+24=105$
$70+328=892$,$70+328=893$
$281+63=453$,$281+63=443$
$163+40=391$,$163+40=302$
$444+43=785$,$444+43=784$
$885+74=969$,$885+74=959$
$91+540=236$,$91+540=136$
$52+166=802$,$52+166=812$
$39+588=706$,$39+588=726$
$30+216=632$,$30+216=642$
$66+269=592$,$66+269=533$
$97+795=289$,$97+795=298$
$52+485=725$,$52+485=735$
$14+219=322$,$14+219=332$
$68+387=534$,$68+387=554$
$160+55=502$,$160+55=512$
$10+314=422$,$10+314=423$
$75+584=946$,$75+584=956$
$24+543=775$,$24+543=765$
$901+70=189$,$901+70=179$
$17+347=363$,$17+347=463$
$73+947=101$,$73+947=201$
$648+64=117$,$648+64=217$
$216+29=532$,$216+29=542$
$24+119=33$,$24+119=341$
$874+39=309$,$874+39=319$
$857+57=319$,$857+57=419$
$36+301=73$,$36+301=733$
$16+956=179$,$16+956=279$
$850+12=278$,$850+12=268$
$837+26=358$,$837+26=368$
$48+586=426$,$48+586=436$
$63+239=292$,$63+239=203$
$68+369=714$,$68+369=734$
$675+62=747$,$675+62=737$
$88+569=746$,$88+569=756$
$82+253=523$,$82+253=533$
$130+33=351$,$130+33=361$
$379+57=63$,$379+57=634$
$874+45=909$,$874+45=919$
$376+72=854$,$376+72=844$
$547+68=616$,$547+68=516$
$389+40=904$,$389+40=924$
$207+34=42$,$207+34=142$
$19+423=235$,$19+423=244$
$93+248=142$,$93+248=143$
$66+994=701$,$66+994=601$
$103+50=341$,$103+50=351$
$312+20=223$,$312+20=233$
$449+98=735$,$449+98=745$
$459+60=905$,$459+60=915$
$195+79=482$,$195+79=472$
$23+308=132$,$23+308=133$
$571+62=346$,$571+62=336$
$50+593=347$,$50+593=346$
$243+99=233$,$243+99=243$
$99+712=119$,$99+712=118$
$35+317=243$,$35+317=253$
$47+454=194$,$47+454=105$
$27+598=506$,$27+598=526$
$153+90=352$,$153+90=342$
$257+64=3$
$,$257+64=123$
$286+76=273$,$286+76=263$
$594+30=416$,$594+30=426$
$350+69=424$,$350+69=914$
$691+37=837$,$691+37=827$
$51+201=262$,$51+201=252$
$227+36=352$,$227+36=362$
$10+353=352$,$10+353=363$
$871+60=149$,$871+60=139$
$150+62=402$,$150+62=212$
$513+10=315$,$513+10=325$
$81+361=245$,$81+361=244$
$10+405=504$,$10+405=514$
$172+70=252$,$172+70=242$
$13+313=622$,$13+313=623$
$65+456=145$,$65+456=125$
$88+790=879$,$88+790=878$
$108+20=811$,$108+20=821$
$272+31=392$,$272+31=303$
$282+12=403$,$282+12=492$
$403+49=245$,$403+49=254$
$12+915=7101,$12+915=729$
$573+58=146$,$573+58=136$
$537+35=176$,$537+35=275$
$894+85=989$,$894+85=979$
$792+35=738$,$792+35=728$
$918+29=739$,$918+29=749$
$271+15=692$,$271+15=682$
$51+394=534$,$51+394=544$
$473+44=705$,$473+44=715$
$54+287=133$,$54+287=143$
$679+30=996$,$679+30=907$
$723+35=847$,$723+35=857$
$499+43=235$,$499+43=245$
$43+680=317$,$43+680=327$
$23+343=662$,$23+343=663$
$670+96=677$,$670+96=667$
$97+871=879$,$97+871=869$
$814+37=148$,$814+37=158$
$835+30=558$,$835+30=568$
$579+63=247$,$579+63=246$
$403+29=225$,$403+29=234$
$482+57=945$,$482+57=935$
$67+458=515$,$67+458=525$
$790+32=297$,$790+32=228$
$48+196=432$,$48+196=442$
$180+65=532$,$180+65=542$
$284+48=223$,$284+48=233$
$16+525=135$,$16+525=145$
$20+266=692$,$20+266=682$
$50+206=662$,$50+206=652$
$97+597=386$,$97+597=496$
$47+374=144$,$47+374=124$
$368+44=104$,$368+44=214$
$77+645=217$,$77+645=227$
$98+628=617$,$98+628=627$
$68+178=632$,$68+178=642$
$87+200=791$,$87+200=782$
$600+62=247$,$600+62=266$
$671+72=357$,$671+72=347$
$952+98=4001,$952+98=501$
$53+323=672$,$53+323=673$
$797+54=148$,$797+54=158$
$11+999=1101,$11+999=101$
$492+52=455$,$492+52=445$
$44+612=676$,$44+612=656$
$30+531=175$,$30+531=165$
$95+727=219$,$95+727=228$
$310+51=143$,$310+51=163$
$753+90=358$,$753+90=348$
$372+91=374$,$372+91=364$
$458+43=194$,$458+43=105$
$135+98=322$,$135+98=332$
$818+27=538$,$818+27=548$
$390+38=834$,$390+38=824$
$400+73=384$,$400+73=374$
$869+50=909$,$869+50=919$
$44+490=44$,$44+490=435$
$20+128=831$,$20+128=841$
$663+91=467$,$663+91=457$
$880+71=149$,$880+71=159$
$506+60=645$,$506+60=665$
$39+780=919$,$39+780=918$
$86+626=117$,$86+626=217$
$72+350=214$,$72+350=224$
$187+84=182$,$187+84=172$
$728+16=437$,$728+16=447$
$91+728=919$,$91+728=918$
$70+301=172$,$70+301=173$
$54+201=562$,$54+201=552$
$55+148=391$,$55+148=302$
$868+36=498$,$868+36=409$
$578+53=147$,$578+53=136$
$40+516=665$,$40+516=655$
$57+711=877$,$57+711=867$
$470+58=805$,$470+58=825$
$920+39=949$,$920+39=959$
$380+38=804$,$380+38=814$
$77+322=992$,$77+322=993$
$41+281=213$,$41+281=223$
$482+81=375$,$482+81=365$
$30+101=13$,$30+101=131$
$724+18=237$,$724+18=247$
$887+85=2001,$887+85=279$
$894+27=119$,$894+27=129$
$202+50=242$,$202+50=252$
$61+700=177$,$61+700=167$
$620+34=446$,$620+34=456$
$41+688=917$,$41+688=927$
$79+612=197$,$79+612=196$
$706+52=847$,$706+52=857$
$49+137=671$,$49+137=681$
$684+78=277$,$684+78=267$
$85+283=804$,$85+283=863$
$568+99=776$,$568+99=766$
$42+323=562$,$42+323=563$
$722+32=447$,$722+32=457$
$671+11=296$,$671+11=286$
$29+838=758$,$29+838=768$
$792+71=378$,$792+71=368$
$905+56=149$,$905+56=169$
$20+932=249$,$20+932=259$
$66+901=779$,$66+901=769$
$290+33=333$,$290+33=323$
$52+294=613$,$52+294=643$
$718+75=297$,$718+75=397$
$69+562=176$,$69+562=136$
$87+138=512$,$87+138=522$
$51+800=168$,$51+800=158$
$95+749=439$,$95+749=448$
$62+307=973$,$62+307=963$
$460+94=475$,$460+94=455$
$16+886=109$,$16+886=209$
$877+40=709$,$877+40=719$
$19+249=162$,$19+249=862$
$55+207=272$,$55+207=262$
$400+61=14$,$400+61=164$
$21+999=2101,$21+999=201$
$52+616=876$,$52+616=866$
$186+92=802$,$186+92=872$
$734+97=128$,$734+97=138$
$790+96=698$,$790+96=688$
$73+892=579$,$73+892=569$
$744+88=228$,$744+88=238$
$27+816=338$,$27+816=348$
$871+15=698$,$871+15=688$
$910+53=359$,$910+53=369$
$44+924=879$,$44+924=869$
$46+631=796$,$46+631=776$
$663+80=357$,$663+80=347$
$98+633=1371,$98+633=137$
$390+32=234$,$390+32=224$
$38+244=272$,$38+244=282$
$185+93=802$,$185+93=872$
$45+418=374$,$45+418=364$
$96+187=302$,$96+187=382$
$31+592=316$,$31+592=326$
$15+311=62$,$15+311=623$
$17+617=427$,$17+617=436$
$689+63=267$,$689+63=257$
$461+87=84$,$461+87=845$
$39+497=625$,$39+497=635$
$854+37=188$,$854+37=198$
$55+504=965$,$55+504=955$
$547+65=166$,$547+65=216$
$60+462=215$,$60+462=225$
$350+79=464$,$350+79=924$
$525+30=545$,$525+30=555$
$13+109=211$,$13+109=221$
$57+790=749$,$57+790=748$
$472+51=345$,$472+51=325$
$55+384=915$,$55+384=934$
$232+26=842$,$232+26=852$
$101+81=28$,$101+81=281$
$54+353=793$,$54+353=704$
$189+45=422$,$189+45=432$
$454+57=106$,$454+57=115$
$89+736=519$,$89+736=528$
$997+23=9201,$997+23=201$
$597+78=686$,$597+78=576$
$760+54=408$,$760+54=418$
$317+29=633$,$317+29=643$
$28+681=996$,$28+681=907$
$818+74=198$,$818+74=298$
$45+807=158$,$45+807=258$
$94+723=719$,$94+723=718$
$877+11=898$,$877+11=888$
$92+252=442$,$92+252=443$
$78+284=203$,$78+284=263$
$828+30=848$,$828+30=858$
$102+89=192$,$102+89=191$
$845+89=429$,$845+89=439$
$98+753=149$,$98+753=158$
$401+18=915$,$401+18=914$
$933+42=589$,$933+42=579$
$15+503=816$,$15+503=815$
$174+35=982$,$174+35=902$
$771+16=797$,$771+16=787$
$88+896=3801,$88+896=489$
$690+81=187$,$690+81=177$
$99+618=715$,$99+618=717$
$449+69=915$,$449+69=815$
$68+200=871$,$68+200=862$
$16+729=537$,$16+729=547$
$11+633=436$,$11+633=446$
$646+15=176$,$646+15=166$
$59+193=262$,$59+193=252$
$49+313=262$,$49+313=263$
$335+19=443$,$335+19=453$
$285+73=863$,$285+73=853$
$79+448=716$,$79+448=725$
$93+234=722$,$93+234=723$
$189+70=942$,$189+70=952$
$16+978=399$,$16+978=499$
$430+35=554$,$430+35=564$
$363+93=664$,$363+93=654$
$71+232=302$,$71+232=303$
$50+386=604$,$50+386=634$
$392+59=144$,$392+59=154$
$36+718=447$,$36+718=457$
$31+597=816$,$31+597=826$
$263+96=954$,$263+96=953$
$310+67=783$,$310+67=773$
$19+622=107$,$19+622=146$
$79+433=216$,$79+433=215$
$57+579=626$,$57+579=636$
$12+305=712$,$12+305=713$
$284+13=703$,$284+13=792$
$58+169=712$,$58+169=722$
$377+75=164$,$377+75=254$
$21+598=906$,$21+598=916$
$673+55=807$,$673+55=827$
$14+908=219$,$14+908=229$
$97+943=301$,$97+943=401$
$18+226=432$,$18+226=442$
$406+50=64$,$406+50=654$
$52+249=192$,$52+249=103$
$96+228=412$,$96+228=423$
$187+98=592$,$187+98=582$
$67+202=971$,$67+202=962$
$53+450=394$,$53+450=305$
$40+382=215$,$40+382=224$
$568+59=717$,$568+59=726$
$274+73=753$,$274+73=743$
$275+77=273$,$275+77=253$
$678+36=497$,$678+36=417$
$21+501=226$,$21+501=225$
$19+748=758$,$19+748=767$
$51+361=204$,$51+361=214$
$178+35=302$,$178+35=312$
$124+27=141$,$124+27=151$
$357+77=33$,$357+77=434$
$308+96=304$,$308+96=404$
$91+727=819$,$91+727=818$
$18+613=127$,$18+613=136$
$109+49=84$,$109+49=851$
$39+528=785$,$39+528=765$
$803+78=198$,$803+78=188$
$48+189=722$,$48+189=732$
$20+797=7131,$20+797=718$
$476+52=806$,$476+52=825$
$479+89=875$,$479+89=865$
$96+299=513$,$96+299=593$
$22+570=286$,$22+570=295$
$676+67=337$,$676+67=347$
$907+52=949$,$907+52=959$
$37+644=196$,$37+644=186$
$297+95=203$,$297+95=293$
$365+70=53$,$365+70=534$
$54+383=724$,$54+383=734$
$510+76=695$,$510+76=685$
$49+629=196$,$49+629=876$
$184+55=902$,$184+55=932$
$172+32=491$,$172+32=402$
$70+282=272$,$70+282=253$
$207+20=712$,$207+20=722$
$675+12=796$,$675+12=786$
$21+695=607$,$21+695=617$
$912+66=889$,$912+66=879$
$877+25=298$,$877+25=209$
$45+108=361$,$45+108=351$
$989+81=7001,$989+81=701$
$562+12=485$,$562+12=475$
$486+73=965$,$486+73=955$
$973+15=899$,$973+15=889$
$652+21=386$,$652+21=376$
$50+173=312$,$50+173=322$
$991+79=7601,$991+79=701$
$594+12=616$,$594+12=606$
$586+58=447$,$586+58=446$
$89+457=635$,$89+457=645$
$95+764=949$,$95+764=958$
$51+356=793$,$51+356=704$
$82+968=401$,$82+968=501$
$200+49=922$,$200+49=942$
$874+78=209$,$874+78=259$
$97+657=3471,$97+657=457$
$16+270=692$,$16+270=682$
$54+504=865$,$54+504=855$
$41+226=772$,$41+226=762$
$203+56=962$,$203+56=952$
$363+11=483$,$363+11=473$
$44+517=175$,$44+517=165$
$19+729=138$,$19+729=847$
$176+56=222$,$176+56=232$
$34+918=249$,$34+918=259$
$597+17=406$,$597+17=416$
$216+28=432$,$216+28=442$
$47+530=785$,$47+530=775$
$536+36=266$,$536+36=275$
$791+81=288$,$791+81=278$
$53+361=404$,$53+361=414$
$851+88=929$,$851+88=939$
$75+677=267$,$75+677=257$
$411+40=155$,$411+40=154$
$35+717=247$,$35+717=257$
$86+726=118$,$86+726=218$
$716+71=797$,$716+71=787$
$391+27=824$,$391+27=814$
$106+21=711$,$106+21=721$
$55+102=761$,$55+102=751$
$178+57=522$,$178+57=532$
$829+34=358$,$829+34=368$
$60+705=577$,$60+705=567$
$44+528=285$,$44+528=275$
$188+26=402$,$188+26=412$
$10+334=442$,$10+334=443$
$52+626=886$,$52+626=876$
$170+94=422$,$170+94=462$
$72+324=692$,$72+324=693$
$58+411=974$,$58+411=964$
$694+53=737$,$694+53=747$
$10+373=382$,$10+373=383$
$36+205=33$,$36+205=142$
$316+43=943$,$316+43=953$
$176+82=862$,$176+82=852$
$21+596=706$,$21+596=716$
$41+643=496$,$41+643=486$
$30+199=912$,$30+199=922$
$67+455=255$,$67+455=225$
$679+22=196$,$679+22=107$
$76+346=214$,$76+346=224$
$48+235=372$,$48+235=382$
$139+92=122$,$139+92=132$
$83+798=1881,$83+798=188$
$97+772=969$,$97+772=968$
$89+358=734$,$89+358=744$
$584+84=876$,$584+84=866$
$87+973=701$,$87+973=601$
$298+53=143$,$298+53=153$
$377+89=674$,$377+89=664$
$33+921=449$,$33+921=459$
$41+728=977$,$41+728=967$
$386+65=164$,$386+65=154$
$495+39=405$,$495+39=435$
$89+468=745$,$89+468=755$
$332+31=353$,$332+31=363$
$86+189=502$,$86+189=572$
$350+18=963$,$350+18=863$
$84+585=976$,$84+585=966$
$777+99=698$,$777+99=678$
$87+649=627$,$87+649=637$
$66+270=682$,$66+270=633$
$199+30=912$,$199+30=922$
$42+132=461$,$42+132=471$
$68+221=981$,$68+221=982$
$981+16=7001,$981+16=799$
$15+319=42$,$15+319=433$
$372+45=704$,$372+45=714$
$194+35=902$,$194+35=922$
$89+856=5301,$89+856=549$
$22+774=608$,$22+774=697$
$63+370=314$,$63+370=334$
$514+15=916$,$514+15=925$
$276+69=53$,$276+69=543$
$47+620=786$,$47+620=766$
$36+806=138$,$36+806=248$
$49+688=727$,$49+688=737$
$94+719=319$,$94+719=318$
$577+32=995$,$577+32=906$
$89+763=259$,$89+763=258$
$583+39=216$,$583+39=226$
$19+740=947$,$19+740=957$
$583+74=766$,$583+74=756$
$299+25=403$,$299+25=423$
$86+278=413$,$86+278=463$
$74+270=492$,$74+270=443$
$45+457=294$,$45+457=205$
$481+16=705$,$481+16=794$
$686+67=367$,$686+67=357$
$29+833=258$,$29+833=268$
$406+70=684$,$406+70=674$
$51+713=477$,$51+713=467$
$50+514=475$,$50+514=465$
$908+47=549$,$908+47=559$
$45+540=595$,$45+540=585$
$53+624=786$,$53+624=776$
$36+485=115$,$36+485=125$
$165+78=352$,$165+78=342$
$88+296=413$,$88+296=483$
$457+38=584$,$457+38=594$
$877+62=929$,$877+62=939$
$82+705=788$,$82+705=787$
$798+81=988$,$798+81=978$
$21+184=512$,$21+184=502$
$50+699=937$,$50+699=947$
$52+283=592$,$52+283=533$
$58+405=374$,$58+405=364$
$253+39=282$,$253+39=292$
$52+313=572$,$52+313=563$
$72+651=328$,$72+651=327$
$409+48=74$,$409+48=754$
$62+476=825$,$62+476=835$
$89+694=378$,$89+694=387$
$606+61=747$,$606+61=766$
$55+512=775$,$55+512=765$
$37+172=912$,$37+172=902$
$882+12=409$,$882+12=498$
$291+52=353$,$291+52=343$
$75+277=203$,$75+277=253$
$274+59=323$,$274+59=333$
$138+21=941$,$138+21=951$
$687+79=677$,$687+79=667$
$41+303=433$,$41+303=443$
$929+81=1101,$929+81=101$
$807+75=198$,$807+75=288$
$99+343=235$,$99+343=244$
$793+51=438$,$793+51=448$
$728+14=237$,$728+14=247$
$905+58=359$,$905+58=369$
$228+39=752$,$228+39=762$
$174+94=822$,$174+94=862$
$39+590=906$,$39+590=926$
$313+74=793$,$313+74=783$
$56+836=198$,$56+836=298$
$476+65=14$,$476+65=145$
$30+496=615$,$30+496=625$
$886+96=2001,$886+96=289$
$207+18=512$,$207+18=522$
$411+73=494$,$411+73=484$
$357+34=93$,$357+34=193$
$288+58=63$,$288+58=643$
$579+88=776$,$579+88=766$
$176+67=322$,$176+67=342$
$83+639=217$,$83+639=227$
$310+34=433$,$310+34=443$
$546+32=865$,$546+32=875$
$64+657=117$,$64+657=127$
$114+62=681$,$114+62=671$
$77+255=223$,$77+255=233$
$72+570=256$,$72+570=246$
$42+687=917$,$42+687=927$
$950+13=379$,$950+13=369$
$19+708=718$,$19+708=727$
$379+69=85$,$379+69=844$
$97+719=619$,$97+719=618$
$680+13=307$,$680+13=396$
$218+54=172$,$218+54=272$
$14+318=222$,$14+318=233$
$166+79=552$,$166+79=542$
$18+696=407$,$18+696=417$
$808+35=338$,$808+35=348$
$185+99=402$,$185+99=482$
$14+620=476$,$14+620=436$
$30+143=361$,$30+143=371$
$56+359=593$,$56+359=514$
$645+37=276$,$645+37=286$
$63+152=502$,$63+152=512$
$65+302=773$,$65+302=763$
$784+98=298$,$784+98=288$
$100+900=01,$100+900=1$
$187+113=4$,$187+113=3$
$215+585=18,$215+585=8$
$732+168=99,$732+168=9$
$670+130=97,$670+130=8$
$117+883=10,$117+883=1$
$487+513=10,$487+513=1$
$262+138=5$,$262+138=4$
$197+503=16,$197+503=7$
$170+830=99,$170+830=1$
$357+443=38,$357+443=8$
$170+530=96,$170+530=7$
$116+584=17,$116+584=7$
$208+492=17,$208+492=7$
$259+541=9$,$259+541=8$
$128+572=17,$128+572=7$
$740+260=9$,$740+260=1$
$198+702=1$,$198+702=9$
$693+307=10,$693+307=1$
$198+102=1$,$198+102=3$
$349+251=3$,$349+251=6$
$488+512=11,$488+512=1$
$716+184=10,$716+184=9$
$308+192=15,$308+192=5$
$757+243=99,$757+243=1$
$802+198=10,$802+198=1$
$329+471=1$,$329+471=8$
$189+511=16,$189+511=7$
$324+576=19,$324+576=9$
$292+308=16,$292+308=6$
$105+695=11,$105+695=8$
$249+451=9$,$249+451=7$
$446+254=3$,$446+254=7$
$446+154=3$,$446+154=6$
$599+401=10,$599+401=1$
$368+632=9$,$368+632=1$
$229+471=17,$229+471=7$
$163+537=4$,$163+537=7$
$598+202=18,$598+202=8$
$572+128=9$,$572+128=7$
$337+463=1$,$337+463=8$
$192+508=16,$192+508=7$
$320+380=96,$320+380=7$
$374+626=40,$374+626=1$
$166+334=4$,$166+334=5$
$296+504=18,$296+504=8$
$274+126=3$,$274+126=4$
$302+498=18,$302+498=8$
$255+445=3$,$255+445=7$
$298+502=18,$298+502=8$
$172+728=1$,$172+728=9$
$270+430=96,$270+430=7$
$416+384=18,$416+384=8$
$756+144=39,$756+144=9$
$533+167=4$,$533+167=7$
$199+301=15,$199+301=5$
$631+369=30,$631+369=1$
$675+225=3$,$675+225=9$
$391+109=15,$391+109=5$
$474+526=40,$474+526=1$
$116+684=18,$116+684=8$
$150+550=96,$150+550=7$
