43003/50000
{'task': 'plain_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_dollar_signs', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 4000, 'eval_interval': 100, 'min_lr': 6e-05, 'max_lr': 0.0006, 'warmup_iters': 2000, 'lr_decay_iters': 600000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'seed': 0, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 50000, 'use_dollar_signs': True, 'name': 'plain_addition_dollar_signs_true_0'}
$921+869=1780$,$921+869=1790$
$81+192=263$,$81+192=273$
$76+524=590$,$76+524=600$
$53+188=231$,$53+188=241$
$364+37=400$,$364+37=401$
$140+48=198$,$140+48=188$
$61+182=233$,$61+182=243$
$61+838=999$,$61+838=899$
$116+76=292$,$116+76=192$
$53+160=114$,$53+160=213$
$637+66=603$,$637+66=703$
$38+231=279$,$38+231=269$
$39+420=469$,$39+420=459$
$857+52=919$,$857+52=909$
$42+698=730$,$42+698=740$
$84+778=852$,$84+778=862$
$632+99=721$,$632+99=731$
$32+604=635$,$32+604=636$
$169+43=113$,$169+43=212$
$63+615=688$,$63+615=678$
$336+14=340$,$336+14=350$
$67+673=730$,$67+673=740$
$94+636=720$,$94+636=730$
$57+821=888$,$57+821=878$
$486+19=415$,$486+19=505$
$98+735=823$,$98+735=833$
$45+588=623$,$45+588=633$
$169+41=100$,$169+41=210$
$53+816=879$,$53+816=869$
$18+791=819$,$18+791=809$
$73+526=509$,$73+526=599$
$356+62=428$,$356+62=418$
$129+64=183$,$129+64=193$
$28+770=708$,$28+770=798$
$844+47=991$,$844+47=891$
$38+816=864$,$38+816=854$
$862+21=983$,$862+21=883$
$47+342=499$,$47+342=389$
$35+151=196$,$35+151=186$
$28+506=544$,$28+506=534$
$72+727=709$,$72+727=799$
$68+383=441$,$68+383=451$
$412+13=424$,$412+13=425$
$822+58=870$,$822+58=880$
$161+14=174$,$161+14=175$
$53+587=630$,$53+587=640$
$73+225=208$,$73+225=298$
$574+46=610$,$574+46=620$
$25+620=655$,$25+620=645$
$695+86=771$,$695+86=781$
$455+18=463$,$455+18=473$
$18+866=874$,$18+866=884$
$69+431=590$,$69+431=500$
$32+172=194$,$32+172=204$
$16+680=606$,$16+680=696$
$74+196=260$,$74+196=270$
$71+679=740$,$71+679=750$
$131+53=183$,$131+53=184$
$34+913=957$,$34+913=947$
$835+31=966$,$835+31=866$
$599+81=670$,$599+81=680$
$87+306=403$,$87+306=393$
$295+12=317$,$295+12=307$
$31+446=487$,$31+446=477$
$55+652=717$,$55+652=707$
$83+494=567$,$83+494=577$
$50+153=1053,$50+153=203$
$61+539=590$,$61+539=600$
$42+163=195$,$42+163=205$
$47+153=190$,$47+153=200$
$749+88=838$,$749+88=837$
$51+817=878$,$51+817=868$
$217+70=277$,$217+70=287$
$91+906=1006,$91+906=997$
$29+885=924$,$29+885=914$
$931+42=1073,$931+42=973$
$705+94=709$,$705+94=799$
$26+603=639$,$26+603=629$
$57+829=896$,$57+829=886$
$59+103=1622,$59+103=162$
$51+655=606$,$51+655=706$
$759+50=709$,$759+50=809$
$912+70=972$,$912+70=982$
$36+950=996$,$36+950=986$
$90+777=967$,$90+777=867$
$105+27=133$,$105+27=132$
$52+254=216$,$52+254=306$
$58+380=448$,$58+380=438$
$484+14=408$,$484+14=498$
$71+129=190$,$71+129=200$
$879+51=920$,$879+51=930$
$78+902=970$,$78+902=980$
$62+108=160$,$62+108=170$
$660+65=625$,$660+65=725$
$455+38=593$,$455+38=493$
$78+915=1003,$78+915=993$
$34+614=658$,$34+614=648$
$40+928=978$,$40+928=968$
$57+263=310$,$57+263=320$
$481+34=514$,$481+34=515$
$147+39=197$,$147+39=186$
$845+73=928$,$845+73=918$
$318+34=342$,$318+34=352$
$191+23=213$,$191+23=214$
$16+504=510$,$16+504=520$
$265+29=394$,$265+29=294$
$909+90=909$,$909+90=999$
$34+169=1003,$34+169=203$
$241+44=284$,$241+44=285$
$99+202=200$,$99+202=301$
$639+41=670$,$639+41=680$
$181+81=252$,$181+81=262$
$11+629=630$,$11+629=640$
$40+547=597$,$40+547=587$
$148+57=206$,$148+57=205$
$969+30=1009,$969+30=999$
$98+104=1002,$98+104=202$
$584+13=507$,$584+13=597$
$50+759=709$,$50+759=809$
$46+712=768$,$46+712=758$
$12+982=904$,$12+982=994$
$38+951=999$,$38+951=989$
$68+573=631$,$68+573=641$
$96+205=203$,$96+205=301$
$89+383=462$,$89+383=472$
$542+47=599$,$542+47=589$
$129+75=294$,$129+75=204$
$653+50=603$,$653+50=703$
$221+33=253$,$221+33=254$
$388+42=420$,$388+42=430$
$117+44=151$,$117+44=161$
$38+627=675$,$38+627=665$
$73+533=616$,$73+533=606$
$101+31=131$,$101+31=132$
$92+574=656$,$92+574=666$
$702+97=709$,$702+97=799$
$29+154=1843,$29+154=183$
$924+16=930$,$924+16=940$
$87+184=261$,$87+184=271$
$951+37=1008,$951+37=988$
$769+33=702$,$769+33=802$
$359+71=420$,$359+71=430$
$44+324=378$,$44+324=368$
$402+48=440$,$402+48=450$
$464+27=490$,$464+27=491$
$800+38=848$,$800+38=838$
$579+82=651$,$579+82=661$
$191+33=223$,$191+33=224$
$166+41=206$,$166+41=207$
$112+77=289$,$112+77=189$
$43+348=491$,$43+348=391$
$33+830=873$,$33+830=863$
$57+494=541$,$57+494=551$
$49+460=519$,$49+460=509$
$621+28=659$,$621+28=649$
$855+43=908$,$855+43=898$
$905+85=980$,$905+85=990$
$49+252=391$,$49+252=301$
$60+686=736$,$60+686=746$
$24+285=319$,$24+285=309$
$57+812=879$,$57+812=869$
$281+97=388$,$281+97=378$
$81+186=257$,$81+186=267$
$466+32=408$,$466+32=498$
$34+505=549$,$34+505=539$
$79+201=270$,$79+201=280$
$11+681=602$,$11+681=692$
$107+39=147$,$107+39=146$
$46+445=591$,$46+445=491$
$313+85=498$,$313+85=398$
$52+584=626$,$52+584=636$
$536+19=545$,$536+19=555$
$68+174=232$,$68+174=242$
$42+349=491$,$42+349=391$
$52+448=590$,$52+448=500$
$109+79=108$,$109+79=188$
$48+449=597$,$48+449=497$
$131+62=183$,$131+62=193$
$47+211=268$,$47+211=258$
$957+39=1097,$957+39=996$
$132+23=154$,$132+23=155$
$11+144=165$,$11+144=155$
$914+57=970$,$914+57=971$
$803+91=804$,$803+91=894$
$91+469=550$,$91+469=560$
$203+92=202$,$203+92=295$
$117+91=100$,$117+91=208$
$383+80=453$,$383+80=463$
$10+833=833$,$10+833=843$
$33+169=1002,$33+169=202$
$46+542=598$,$46+542=588$
$43+342=495$,$43+342=385$
$19+484=403$,$19+484=503$
$16+277=203$,$16+277=293$
$771+54=824$,$771+54=825$
$80+602=672$,$80+602=682$
$24+785=819$,$24+785=809$
$13+475=498$,$13+475=488$
$277+22=309$,$277+22=299$
$69+339=418$,$69+339=408$
$263+58=320$,$263+58=321$
$422+21=442$,$422+21=443$
$21+131=151$,$21+131=152$
$76+442=528$,$76+442=518$
$255+16=261$,$255+16=271$
$935+24=969$,$935+24=959$
$12+281=202$,$12+281=293$
$336+19=345$,$336+19=355$
$48+784=822$,$48+784=832$
$56+148=1014,$56+148=204$
$748+55=703$,$748+55=803$
$87+121=1008,$87+121=208$
$590+15=505$,$590+15=605$
$41+169=100$,$41+169=210$
$89+249=328$,$89+249=338$
$806+42=858$,$806+42=848$
$764+57=820$,$764+57=821$
$29+660=699$,$29+660=689$
$167+35=100$,$167+35=202$
$91+892=1003,$91+892=983$
$11+688=609$,$11+688=699$
$77+413=480$,$77+413=490$
$34+845=889$,$34+845=879$
$13+781=704$,$13+781=794$
$46+261=317$,$46+261=307$
$101+95=205$,$101+95=196$
$581+18=509$,$581+18=599$
$56+101=167$,$56+101=157$
$778+90=878$,$778+90=868$
$37+901=948$,$37+901=938$
$127+76=293$,$127+76=203$
$15+767=772$,$15+767=782$
$56+249=215$,$56+249=305$
$23+774=707$,$23+774=797$
$79+474=543$,$79+474=553$
$32+920=962$,$32+920=952$
$441+74=504$,$441+74=515$
$592+10=502$,$592+10=602$
$398+76=475$,$398+76=474$
$208+88=306$,$208+88=296$
$95+771=966$,$95+771=866$
$489+33=512$,$489+33=522$
$760+43=703$,$760+43=803$
$223+87=300$,$223+87=310$
$838+10=849$,$838+10=848$
$648+83=721$,$648+83=731$
$475+28=403$,$475+28=503$
$123+90=1023,$123+90=213$
$944+32=1085,$944+32=976$
$11+155=176$,$11+155=166$
$90+399=499$,$90+399=489$
$125+73=298$,$125+73=198$
$65+543=618$,$65+543=608$
$68+334=412$,$68+334=402$
$81+659=730$,$81+659=740$
$855+33=998$,$855+33=888$
$23+682=715$,$23+682=705$
$488+88=566$,$488+88=576$
$177+92=279$,$177+92=269$
$95+678=763$,$95+678=773$
$51+557=508$,$51+557=608$
$627+32=669$,$627+32=659$
$82+307=399$,$82+307=389$
$852+42=994$,$852+42=894$
$298+70=369$,$298+70=368$
$50+229=299$,$50+229=279$
$62+149=114$,$62+149=211$
$105+95=203$,$105+95=200$
$63+226=299$,$63+226=289$
$11+923=924$,$11+923=934$
$73+831=914$,$73+831=904$
$831+37=968$,$831+37=868$
$337+49=486$,$337+49=386$
$21+171=182$,$21+171=192$
$42+126=178$,$42+126=168$
$787+16=703$,$787+16=803$
$97+235=322$,$97+235=332$
$66+768=824$,$66+768=834$
$121+61=172$,$121+61=182$
$44+397=431$,$44+397=441$
$496+92=598$,$496+92=588$
$494+12=406$,$494+12=506$
$748+31=789$,$748+31=779$
$48+203=241$,$48+203=251$
$506+32=548$,$506+32=538$
$94+788=972$,$94+788=882$
$81+291=362$,$81+291=372$
$105+98=204$,$105+98=203$
$594+10=504$,$594+10=604$
$30+615=655$,$30+615=645$
$48+110=168$,$48+110=158$
$459+52=411$,$459+52=511$
$44+545=599$,$44+545=589$
$43+736=789$,$43+736=779$
$334+37=370$,$334+37=371$
$624+77=600$,$624+77=701$
$80+898=988$,$80+898=978$
$71+928=1000,$71+928=999$
$127+34=151$,$127+34=161$
$10+858=869$,$10+858=868$
$405+88=403$,$405+88=493$
$70+213=273$,$70+213=283$
$185+65=240$,$185+65=250$
$513+67=570$,$513+67=580$
$918+11=939$,$918+11=929$
$67+231=208$,$67+231=298$
$34+812=856$,$34+812=846$
$809+80=899$,$809+80=889$
$59+678=727$,$59+678=737$
$852+32=994$,$852+32=884$
$99+771=960$,$99+771=870$
$87+260=357$,$87+260=347$
$81+739=810$,$81+739=820$
$21+571=582$,$21+571=592$
$34+865=909$,$34+865=899$
$46+811=867$,$46+811=857$
$94+197=1091,$94+197=291$
$614+85=709$,$614+85=699$
$804+58=861$,$804+58=862$
$593+81=664$,$593+81=674$
$594+67=650$,$594+67=661$
$387+92=489$,$387+92=479$
$67+142=1019,$67+142=209$
$946+59=1015$,$946+59=1005$
$997+72=1079$,$997+72=1069$
$996+23=1029$,$996+23=1019$
$955+97=1042$,$955+97=1052$
$95+936=1021$,$95+936=1031$
$986+74=1061$,$986+74=1060$
$985+23=1018$,$985+23=1008$
$974+33=1017$,$974+33=1007$
$937+93=1020$,$937+93=1030$
$89+969=1068$,$89+969=1058$
$79+957=1027$,$79+957=1036$
$95+949=1034$,$95+949=1044$
$25+978=903$,$25+978=1003$
$998+96=1085$,$998+96=1094$
$997+15=1013$,$997+15=1012$
$91+962=1063$,$91+962=1053$
$958+50=1019$,$958+50=1008$
$938+95=1024$,$938+95=1033$
$70+978=1049$,$70+978=1048$
$75+940=1025$,$75+940=1015$
$998+23=1022$,$998+23=1021$
$99+958=1047$,$99+958=1057$
$27+992=1029$,$27+992=1019$
$85+942=1037$,$85+942=1027$
$63+999=1002$,$63+999=1062$
$961+92=1052$,$961+92=1053$
$48+977=1035$,$48+977=1025$
$946+63=1019$,$946+63=1009$
$954+62=1026$,$954+62=1016$
$975+60=1034$,$975+60=1035$
$986+19=1015$,$986+19=1005$
$950+78=1038$,$950+78=1028$
$66+961=1037$,$66+961=1027$
$947+74=1022$,$947+74=1021$
$96+935=1021$,$96+935=1031$
$80+948=1029$,$80+948=1028$
$948+70=1029$,$948+70=1018$
$993+78=1070$,$993+78=1071$
$966+51=1027$,$966+51=1017$
$18+989=917$,$18+989=1007$
$932+83=1005$,$932+83=1015$
$963+45=1018$,$963+45=1008$
$995+26=1061$,$995+26=1021$
$995+90=1084$,$995+90=1085$
$90+926=1026$,$90+926=1016$
$919+93=902$,$919+93=1012$
$61+978=1030$,$61+978=1039$
$945+80=1034$,$945+80=1025$
$23+981=1104$,$23+981=1004$
$938+80=1019$,$938+80=1018$
$984+86=1060$,$984+86=1070$
$946+78=1034$,$946+78=1024$
$32+996=1038$,$32+996=1028$
$51+979=1020$,$51+979=1030$
$59+992=1041$,$59+992=1051$
$998+47=1046$,$998+47=1045$
$67+993=1050$,$67+993=1060$
$53+970=1013$,$53+970=1023$
$947+71=1028$,$947+71=1018$
$980+26=1016$,$980+26=1006$
$986+97=1084$,$986+97=1083$
$87+967=1065$,$87+967=1054$
$929+83=1002$,$929+83=1012$
$45+975=1010$,$45+975=1020$
$88+971=1069$,$88+971=1059$
$92+911=1002$,$92+911=1003$
$46+978=1014$,$46+978=1024$
$96+950=1056$,$96+950=1046$
$970+48=1028$,$970+48=1018$
$997+51=1058$,$997+51=1048$
$984+57=1040$,$984+57=1041$
$998+60=1069$,$998+60=1058$
$69+959=1018$,$69+959=1028$
$79+980=1069$,$79+980=1059$
$96+939=1025$,$96+939=1035$
$73+945=1028$,$73+945=1018$
$998+37=1036$,$998+37=1035$
$24+977=901$,$24+977=1001$
$965+90=1064$,$965+90=1055$
$51+959=1000$,$51+959=1010$
$88+941=1039$,$88+941=1029$
$980+25=1015$,$980+25=1005$
$87+923=1000$,$87+923=1010$
$985+51=1035$,$985+51=1036$
$987+46=1034$,$987+46=1033$
$14+991=905$,$14+991=1005$
$998+40=1049$,$998+40=1038$
$998+33=1032$,$998+33=1031$
$94+915=1019$,$94+915=1009$
$89+949=1028$,$89+949=1038$
$65+987=1042$,$65+987=1052$
$66+959=1035$,$66+959=1025$
$89+966=1065$,$89+966=1055$
$68+941=1019$,$68+941=1009$
$929+88=1007$,$929+88=1017$
$93+940=1133$,$93+940=1033$
$987+74=1062$,$987+74=1061$
$19+982=911$,$19+982=1001$
$91+939=1020$,$91+939=1030$
$83+957=1030$,$83+957=1040$
$22+979=901$,$22+979=1001$
$943+88=1030$,$943+88=1031$
$88+955=1053$,$88+955=1043$
$956+82=1048$,$956+82=1038$
$90+981=1801$,$90+981=1071$
$948+88=1037$,$948+88=1036$
$986+20=1016$,$986+20=1006$
$93+955=1058$,$93+955=1048$
$90+996=1096$,$90+996=1086$
$968+37=1016$,$968+37=1005$
$11+989=900$,$11+989=1000$
$914+87=900$,$914+87=1001$
$993+98=1080$,$993+98=1091$
$19+987=916$,$19+987=1006$
$917+96=914$,$917+96=1013$
$96+947=1033$,$96+947=1043$
$50+952=902$,$50+952=1002$
$99+956=1045$,$99+956=1055$
$97+974=1061$,$97+974=1071$
$954+81=1034$,$954+81=1035$
$924+81=1004$,$924+81=1005$
$920+91=1000$,$920+91=1011$
$85+924=1000$,$85+924=1009$
$26+991=1217$,$26+991=1017$
$997+79=1077$,$997+79=1076$
$950+89=1049$,$950+89=1039$
$953+58=1010$,$953+58=1011$
$83+965=1058$,$83+965=1048$
$944+71=1014$,$944+71=1015$
$977+89=1077$,$977+89=1066$
$91+951=1052$,$91+951=1042$
$982+27=1019$,$982+27=1009$
$31+999=1021$,$31+999=1030$
$86+961=1057$,$86+961=1047$
$957+48=1006$,$957+48=1005$
$86+955=1051$,$86+955=1041$
$96+996=1093$,$96+996=1092$
$933+79=1002$,$933+79=1012$
$945+99=1034$,$945+99=1044$
$66+942=1018$,$66+942=1008$
$51+949=1001$,$51+949=1000$
$90+949=1430$,$90+949=1039$
$948+87=1036$,$948+87=1035$
$909+98=907$,$909+98=1007$
$29+997=1227$,$29+997=1026$
$91+954=1055$,$91+954=1045$
$75+932=1017$,$75+932=1007$
$953+74=1037$,$953+74=1027$
$935+72=1006$,$935+72=1007$
$80+975=1065$,$80+975=1055$
$986+71=1067$,$986+71=1057$
$78+940=1028$,$78+940=1018$
$954+77=1030$,$954+77=1031$
$924+98=1012$,$924+98=1022$
$974+31=1014$,$974+31=1005$
$979+80=1069$,$979+80=1059$
$56+953=1019$,$56+953=1009$
$976+65=1042$,$976+65=1041$
$994+88=1071$,$994+88=1082$
$30+986=1216$,$30+986=1016$
$966+69=1045$,$966+69=1035$
$63+945=1018$,$63+945=1008$
$967+41=1018$,$967+41=1008$
$92+956=1058$,$92+956=1048$
$967+85=1053$,$967+85=1052$
$984+92=1075$,$984+92=1076$
$987+22=1019$,$987+22=1009$
$83+974=1067$,$83+974=1057$
$995+61=1065$,$995+61=1056$
$91+957=1038$,$91+957=1048$
$914+92=906$,$914+92=1006$
$919+97=916$,$919+97=1016$
$77+972=1059$,$77+972=1049$
$993+28=1020$,$993+28=1021$
$975+91=1065$,$975+91=1066$
$976+81=1067$,$976+81=1057$
$994+99=1083$,$994+99=1093$
$993+87=1070$,$993+87=1080$
$934+78=1002$,$934+78=1012$
$30+970=990$,$30+970=1000$
$971+58=1039$,$971+58=1029$
$966+38=1014$,$966+38=1004$
$947+62=1019$,$947+62=1009$
$940+82=1032$,$940+82=1022$
$948+98=1037$,$948+98=1046$
$912+92=904$,$912+92=1004$
$96+948=1034$,$96+948=1044$
$18+996=1114$,$18+996=1014$
$996+70=1075$,$996+70=1066$
$71+931=1001$,$71+931=1002$
$996+97=1084$,$996+97=1093$
$78+961=1049$,$78+961=1039$
$90+978=1079$,$90+978=1068$
$70+939=1019$,$70+939=1009$
$973+31=1014$,$973+31=1004$
$53+988=1031$,$53+988=1041$
$41+966=1006$,$41+966=1007$
$908+96=904$,$908+96=1004$
$90+961=1560$,$90+961=1051$
$16+987=913$,$16+987=1003$
$40+999=1030$,$40+999=1039$
$29+989=1028$,$29+989=1018$
$75+952=1037$,$75+952=1027$
$89+968=1067$,$89+968=1057$
$909+93=902$,$909+93=1002$
$77+932=1019$,$77+932=1009$
$19+999=1128$,$19+999=1018$
$914+86=900$,$914+86=1000$
$84+942=1036$,$84+942=1026$
$925+86=1001$,$925+86=1011$
$977+96=1074$,$977+96=1073$
$974+71=1044$,$974+71=1045$
$70+981=1670$,$70+981=1051$
$999+82=1082$,$999+82=1081$
$94+952=1056$,$94+952=1046$
$97+908=1006$,$97+908=1005$
$23+982=1004$,$23+982=1005$
$92+939=1021$,$92+939=1031$
$938+87=1026$,$938+87=1025$
$994+97=1080$,$994+97=1091$
$972+36=1018$,$972+36=1008$
$73+966=1049$,$73+966=1039$
$77+930=1017$,$77+930=1007$
$684+5=739$,$684+5=689$
$437+5=482$,$437+5=442$
$2+306=428$,$2+306=308$
$641+8=729$,$641+8=649$
$213+1=224$,$213+1=214$
$53+85=620$,$53+85=138$
$616+8=704$,$616+8=624$
$96+91=105$,$96+91=187$
$542+7=528$,$542+7=549$
$1+958=969$,$1+958=959$
$1+326=427$,$1+326=327$
$3+500=533$,$3+500=503$
$5+160=1315,$5+160=165$
$120+9=120$,$120+9=129$
$4+594=1320,$4+594=598$
$81+66=877$,$81+66=147$
$97+90=1077,$97+90=187$
$894+4=938$,$894+4=898$
$477+1=488$,$477+1=478$
$7+825=1212,$7+825=832$
$2+489=512$,$2+489=491$
$574+8=661$,$574+8=582$
$2+876=1208,$2+876=878$
$15+94=114$,$15+94=109$
$9+685=1574,$9+685=694$
$0+660=760$,$0+660=660$
$0+493=1303,$0+493=493$
$416+7=493$,$416+7=423$
$7+847=1224,$7+847=854$
$6+828=1214,$6+828=834$
$913+5=968$,$913+5=918$
$59+92=681$,$59+92=151$
$7+539=626$,$7+539=546$
$51+86=69$,$51+86=137$
$572+6=538$,$572+6=578$
$3+114=135$,$3+114=117$
$290+4=334$,$290+4=294$
$71+62=77$,$71+62=133$
$96+42=1001,$96+42=138$
$7+238=325$,$7+238=245$
$9+480=1470,$9+480=489$
$341+2=352$,$341+2=343$
$2+843=1275,$2+843=845$
$6+980=1630,$6+980=986$
$8+469=1357,$8+469=477$
$0+870=1470,$0+870=870$
$68+83=851$,$68+83=151$
$51+54=57$,$51+54=105$
$5+892=1547,$5+892=897$
$642+4=696$,$642+4=646$
$741+2=763$,$741+2=743$
$322+4=366$,$322+4=326$
$7+227=304$,$7+227=234$
$755+1=766$,$755+1=756$
$92+45=107$,$92+45=137$
$70+53=563$,$70+53=123$
$62+45=57$,$62+45=107$
$82+73=905$,$82+73=155$
$97+11=1119,$97+11=108$
$60+63=673$,$60+63=123$
$2+828=951$,$2+828=830$
$8+621=709$,$8+621=629$
$389+1=309$,$389+1=390$
$374+9=473$,$374+9=383$
$556+6=622$,$556+6=562$
$2+101=123$,$2+101=103$
$370+3=303$,$370+3=373$
$3+225=259$,$3+225=228$
$1+167=278$,$1+167=168$
$92+50=107$,$92+50=142$
$1+750=760$,$1+750=751$
$2+168=180$,$2+168=170$
$7+368=445$,$7+368=375$
$788+3=816$,$788+3=791$
$676+1=687$,$676+1=677$
$732+5=787$,$732+5=737$
$82+44=575$,$82+44=126$
$8+672=1550,$8+672=680$
$428+1=439$,$428+1=429$
$9+149=1039,$9+149=158$
$1+682=793$,$1+682=683$
$6+257=323$,$6+257=263$
$2+853=1275,$2+853=855$
$6+271=337$,$6+271=277$
$2+854=1276,$2+854=856$
$133+1=133$,$133+1=134$
$58+70=758$,$58+70=128$
$7+726=1203,$7+726=733$
$3+629=762$,$3+629=632$
$69+36=43$,$69+36=105$
$598+2=611$,$598+2=600$
$66+78=844$,$66+78=144$
$719+5=774$,$719+5=724$
$81+84=80$,$81+84=165$
$6+901=1667,$6+901=907$
$6+532=608$,$6+532=538$
$628+8=706$,$628+8=636$
$90+23=333$,$90+23=113$
$79+94=82$,$79+94=173$
$217+7=284$,$217+7=224$
$57+72=749$,$57+72=129$
$193+4=237$,$193+4=197$
$4+694=1320,$4+694=698$
$108+2=120$,$108+2=110$
$147+8=235$,$147+8=155$
$6+564=1431,$6+564=570$
$393+8=470$,$393+8=401$
$2+363=495$,$2+363=365$
$235+6=201$,$235+6=241$
$354+6=420$,$354+6=360$
$5+335=490$,$5+335=340$
$2+904=1226,$2+904=906$
$58+94=67$,$58+94=152$
$970+5=1020,$970+5=975$
$929+4=963$,$929+4=933$
$345+4=399$,$345+4=349$
$1+670=780$,$1+670=671$
$58+92=670$,$58+92=150$
$9+287=1275,$9+287=296$
$305+9=404$,$305+9=314$
$310+5=365$,$310+5=315$
$0+457=557$,$0+457=457$
$70+99=809$,$70+99=169$
$158+2=170$,$158+2=160$
$92+11=913$,$92+11=103$
$8+333=421$,$8+333=341$
$843+3=886$,$843+3=846$
$5+374=1231,$5+374=379$
$77+55=722$,$77+55=132$
$822+2=844$,$822+2=824$
$71+42=66
$,$71+42=113$
$2+680=1010,$2+680=682$
$9+373=1362,$9+373=382$
$115+5=160$,$115+5=120$
$289+1=201$,$289+1=290$
$1+250=260$,$1+250=251$
$691+1=702$,$691+1=692$
$7+596=1073,$7+596=603$
$794+5=840$,$794+5=799$
$689+0=789$,$689+0=689$
$5+869=1414,$5+869=874$
$422+2=434$,$422+2=424$
$5+724=1499,$5+724=729$
$4+515=659$,$4+515=519$
$80+70=880$,$80+70=150$
$900+3=933$,$900+3=903$
$630+5=685$,$630+5=635$
$89+14=233$,$89+14=103$
$93+41=107$,$93+41=134$
$29+95=38$,$29+95=124$
$413+7=480$,$413+7=420$
$2+646=768$,$2+646=648$
$8+643=1331,$8+643=651$
$1+520=520$,$1+520=521$
$7+163=230$,$7+163=170$
$3+245=1289,$3+245=248$
$2+330=450$,$2+330=332$
$957+9=1054,$957+9=966$
$412+8=490$,$412+8=420$
$5+351=416$,$5+351=356$
$9+506=1405,$9+506=515$
$2+656=778$,$2+656=658$
$71+91=802$,$71+91=162$
$8+272=1050,$8+272=280$
$763+5=718$,$763+5=768$
$732+3=774$,$732+3=735$
$814+7=880$,$814+7=821$
$73+46=799$,$73+46=119$
$6+646=1414,$6+646=652$
$522+2=534$,$522+2=524$
$89+39=438$,$89+39=128$
$2+914=1236,$2+914=916$
$213+2=23
$,$213+2=215$
$587+6=653$,$587+6=593$
$5+746=1401,$5+746=751$
$2+298=311$,$2+298=300$
$472+8=550$,$472+8=480$
$142+2=164$,$142+2=144$
$162+3=194$,$162+3=165$
$434+9=523$,$434+9=443$
$5+283=339$,$5+283=288$
$8+390=468$,$8+390=398$
$814+6=870$,$814+6=820$
$930+4=1074,$930+4=934$
$91+70=900$,$91+70=161$
$4+195=1030,$4+195=199$
$1+163=174$,$1+163=164$
$6+541=617$,$6+541=547$
$4+695=1329,$4+695=699$
$4+408=542$,$4+408=412$
$761+9=860$,$761+9=770$
$406+2=428$,$406+2=408$
$917+5=973$,$917+5=922$
$714+8=701$,$714+8=722$
$2+499=512$,$2+499=501$
$6+809=1275,$6+809=815$
$6+495=1351,$6+495=501$
$32+81=49$,$32+81=113$
$713+0=703$,$713+0=713$
$55+70=725$,$55+70=125$
$195+6=261$,$195+6=201$
$8+615=703$,$8+615=623$
$753+7=720$,$753+7=760$
$891+9=980$,$891+9=900$
$7+511=688$,$7+511=518$
$492+3=524$,$492+3=495$
$75+73=829$,$75+73=148$
$0+405=1305,$0+405=405$
$44+72=707$,$44+72=116$
$517+9=606$,$517+9=526$
$89+12=220$,$89+12=101$
$5+158=213$,$5+158=163$
$6+636=723$,$6+636=642$
$303+1=314$,$303+1=304$
$301+3=323$,$301+3=304$
$3+920=1363,$3+920=923$
$75+45=610$,$75+45=120$
$219+4=253$,$219+4=223$
$768+8=856$,$768+8=776$
$1+292=302$,$1+292=293$
$9+111=1000,$9+111=120$
$4+932=1086,$4+932=936$
$8+257=345$,$8+257=265$
$13+93=132$,$13+93=106$
$145+9=144$,$145+9=154$
$1+841=851$,$1+841=842$
$93+24=106$,$93+24=117$
$5+915=1570,$5+915=920$
$1+877=988$,$1+877=878$
$58+87=660$,$58+87=145$
$282+7=359$,$282+7=289$
$66+71=721$,$66+71=137$
$134+9=123$,$134+9=143$
$207+4=241$,$207+4=211$
$284+3=318$,$284+3=287$
$4+844=1490,$4+844=848$
$0+488=1280,$0+488=488$
$205+4=249$,$205+4=209$
$418+2=430$,$418+2=420$
$18+94=117$,$18+94=112$
$911+8=909$,$911+8=919$
$3+285=1210,$3+285=288$
$120+8=100$,$120+8=128$
$8+923=1401,$8+923=931$
$912+4=956$,$912+4=916$
$6+860=1530,$6+860=866$
$5+570=1330,$5+570=575$
$98+25=1216,$98+25=123$
$27+99=376$,$27+99=126$
$862+1=873$,$862+1=863$
$7+212=289$,$7+212=219$
$693+0=793$,$693+0=693$
$1+418=529$,$1+418=419$
$246+6=312$,$246+6=252$
$2+900=1220,$2+900=902$
$680+7=757$,$680+7=687$
$1+535=516$,$1+535=536$
$76+44=610$,$76+44=120$
$871+6=937$,$871+6=877$
$82+70=890$,$82+70=152$
$725+5=770$,$725+5=730$
$885+1=896$,$885+1=886$
$5+493=1339,$5+493=498$
$6+254=1221,$6+254=260$
$929+3=952$,$929+3=932$
$86+18=994$,$86+18=104$
$5+350=415$,$5+350=355$
$6+171=237$,$6+171=177$
$58+47=526$,$58+47=105$
$5+705=1451,$5+705=710$
$3+576=1219,$3+576=579$
$48+90=579$,$48+90=138$
$7+494=1361,$7+494=501$
$3+632=775$,$3+632=635$
$975+3=1011,$975+3=978$
$72+29=752$,$72+29=101$
$83+63=996$,$83+63=146$
$698+7=776$,$698+7=705$
$78+86=954$,$78+86=164$
$7+151=228$,$7+151=158$
$99+27=1027,$99+27=126$
