69671/75000
{'task': 'plain_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_resampled', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'dropout': 0.0, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 5000, 'eval_interval': 100, 'min_lr': 5e-05, 'max_lr': 0.0005, 'warmup_iters': 150, 'lr_decay_iters': 5000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.99, 'seed': 2, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 75000, 'use_dollar_signs': True, 'resample_data': True, 'name': 'plain_addition_dollar_signs_true_2_resampled'}
$147+953=1000$,$147+953=1100$
$32+775=707$,$32+775=807$
$310+89=409$,$310+89=399$
$747+51=898$,$747+51=798$
$763+33=896$,$763+33=796$
$27+572=699$,$27+572=599$
$513+87=690$,$513+87=600$
$306+91=497$,$306+91=397$
$39+554=693$,$39+554=593$
$335+86=411$,$335+86=421$
$702+28=720$,$702+28=730$
$166+10=166$,$166+10=176$
$852+18=860$,$852+18=870$
$293+96=399$,$293+96=389$
$19+372=491$,$19+372=391$
$645+76=711$,$645+76=721$
$21+299=310$,$21+299=320$
$879+62=931$,$879+62=941$
$726+14=730$,$726+14=740$
$305+25=320$,$305+25=330$
$75+914=999$,$75+914=989$
$338+16=344$,$338+16=354$
$684+16=600$,$684+16=700$
$329+54=483$,$329+54=383$
$30+362=492$,$30+362=392$
$58+931=1099,$58+931=989$
$929+21=940$,$929+21=950$
$927+71=1008,$927+71=998$
$690+69=769$,$690+69=759$
$246+54=200$,$246+54=300$
$76+106=282$,$76+106=182$
$46+254=200$,$46+254=300$
$757+14=761$,$757+14=771$
$41+654=795$,$41+654=695$
$971+28=909$,$971+28=999$
$779+81=850$,$779+81=860$
$697+41=838$,$697+41=738$
$71+123=294$,$71+123=194$
$261+38=209$,$261+38=299$
$89+518=507$,$89+518=607$
$116+17=123$,$116+17=133$
$92+200=392$,$92+200=292$
$404+35=449$,$404+35=439$
$632+98=720$,$632+98=730$
$57+930=1097,$57+930=987$
$343+87=420$,$343+87=430$
$815+86=991$,$815+86=901$
$261+44=205$,$261+44=305$
$342+37=479$,$342+37=379$
$48+732=880$,$48+732=780$
$451+43=594$,$451+43=494$
$391+97=498$,$391+97=488$
$694+73=777$,$694+73=767$
$886+54=930$,$886+54=940$
$396+28=524$,$396+28=424$
$85+509=694$,$85+509=594$
$44+345=399$,$44+345=389$
$34+114=158$,$34+114=148$
$117+49=165$,$117+49=166$
$819+41=850$,$819+41=860$
$831+73=804$,$831+73=904$
$705+95=790$,$705+95=800$
$88+312=300$,$88+312=400$
$68+725=893$,$68+725=793$
$75+604=689$,$75+604=679$
$645+15=650$,$645+15=660$
$820+85=805$,$820+85=905$
$23+783=706$,$23+783=806$
$84+708=892$,$84+708=792$
$814+37=841$,$814+37=851$
$427+53=470$,$427+53=480$
$89+319=308$,$89+319=408$
$894+22=926$,$894+22=916$
$672+25=797$,$672+25=697$
$355+29=484$,$355+29=384$
$643+47=680$,$643+47=690$
$403+77=470$,$403+77=480$
$13+787=700$,$13+787=800$
$74+117=291$,$74+117=191$
$360+36=496$,$360+36=396$
$194+14=218$,$194+14=208$
$47+945=1092,$47+945=992$
$558+13=561$,$558+13=571$
$357+31=488$,$357+31=388$
$894+34=938$,$894+34=928$
$86+609=795$,$86+609=695$
$199+41=230$,$199+41=240$
$35+762=897$,$35+762=797$
$213+98=301$,$213+98=311$
$363+94=467$,$363+94=457$
$681+89=760$,$681+89=770$
$366+28=494$,$366+28=394$
$605+95=690$,$605+95=700$
$243+59=202$,$243+59=302$
$372+27=409$,$372+27=399$
$606+17=613$,$606+17=623$
$55+135=290$,$55+135=190$
$31+204=245$,$31+204=235$
$89+107=296$,$89+107=196$
$846+99=935$,$846+99=945$
$398+71=479$,$398+71=469$
$483+10=494$,$483+10=493$
$127+45=162$,$127+45=172$
$303+22=425$,$303+22=325$
$506+17=513$,$506+17=523$
$406+17=413$,$406+17=423$
$37+452=499$,$37+452=489$
$215+89=204$,$215+89=304$
$42+157=299$,$42+157=199$
$913+57=960$,$913+57=970$
$450+49=599$,$450+49=499$
$59+270=339$,$59+270=329$
$51+867=818$,$51+867=918$
$22+570=692$,$22+570=592$
$830+77=807$,$830+77=907$
$378+20=498$,$378+20=398$
$367+23=490$,$367+23=390$
$342+46=488$,$342+46=388$
$34+916=940$,$34+916=950$
$783+19=702$,$783+19=802$
$12+195=1007,$12+195=207$
$38+181=229$,$38+181=219$
$43+918=971$,$43+918=961$
$335+61=496$,$335+61=396$
$91+708=899$,$91+708=799$
$342+18=350$,$342+18=360$
$328+57=485$,$328+57=385$
$351+28=479$,$351+28=379$
$437+60=597$,$437+60=497$
$305+75=370$,$305+75=380$
$36+871=807$,$36+871=907$
$49+922=981$,$49+922=971$
$94+825=929$,$94+825=919$
$364+27=491$,$364+27=391$
$330+56=486$,$330+56=386$
$341+48=489$,$341+48=389$
$76+427=403$,$76+427=503$
$221+79=200$,$221+79=300$
$691+28=729$,$691+28=719$
$315+19=324$,$315+19=334$
$377+15=492$,$377+15=392$
$11+893=804$,$11+893=904$
$493+24=527$,$493+24=517$
$38+847=985$,$38+847=885$
$52+647=799$,$52+647=699$
$498+90=598$,$498+90=588$
$696+72=778$,$696+72=768$
$66+903=979$,$66+903=969$
$59+532=691$,$59+532=591$
$27+670=797$,$27+670=697$
$457+37=594$,$457+37=494$
$87+417=404$,$87+417=504$
$38+351=399$,$38+351=389$
$704+95=899$,$704+95=799$
$288+15=203$,$288+15=303$
$35+564=609$,$35+564=599$
$219+30=259$,$219+30=249$
$90+504=694$,$90+504=594$
$415+24=449$,$415+24=439$
$16+889=805$,$16+889=905$
$283+96=389$,$283+96=379$
$849+50=999$,$849+50=899$
$718+81=809$,$718+81=799$
$131+49=170$,$131+49=180$
$704+27=721$,$704+27=731$
$468+24=592$,$468+24=492$
$206+67=263$,$206+67=273$
$326+73=499$,$326+73=399$
$57+638=795$,$57+638=695$
$89+505=694$,$89+505=594$
$648+51=799$,$648+51=699$
$584+25=619$,$584+25=609$
$12+889=801$,$12+889=901$
$35+844=889$,$35+844=879$
$42+498=530$,$42+498=540$
$47+151=298$,$47+151=198$
$439+53=592$,$439+53=492$
$208+93=291$,$208+93=301$
$602+68=660$,$602+68=670$
$614+27=631$,$614+27=641$
$18+786=704$,$18+786=804$
$76+115=291$,$76+115=191$
$339+38=477$,$339+38=377$
$95+402=597$,$95+402=497$
$778+32=800$,$778+32=810$
$546+17=553$,$546+17=563$
$64+307=471$,$64+307=371$
$34+164=298$,$34+164=198$
$715+99=804$,$715+99=814$
$836+68=804$,$836+68=904$
$297+60=367$,$297+60=357$
$348+38=486$,$348+38=386$
$74+119=293$,$74+119=193$
$36+170=105$,$36+170=206$
$261+46=207$,$261+46=307$
$65+107=272$,$65+107=172$
$532+88=610$,$532+88=620$
$95+764=869$,$95+764=859$
$625+95=710$,$625+95=720$
$204+56=250$,$204+56=260$
$54+444=598$,$54+444=498$
$255+94=359$,$255+94=349$
$829+22=841$,$829+22=851$
$38+641=689$,$38+641=679$
$268+33=201$,$268+33=301$
$96+233=339$,$96+233=329$
$805+65=860$,$805+65=870$
$398+23=521$,$398+23=421$
$49+440=599$,$49+440=489$
$779+91=860$,$779+91=870$
$301+39=440$,$301+39=340$
$738+16=744$,$738+16=754$
$58+537=695$,$58+537=595$
$594+14=618$,$594+14=608$
$804+36=830$,$804+36=840$
$516+54=560$,$516+54=570$
$125+86=201$,$125+86=211$
$73+228=201$,$73+228=301$
$97+362=469$,$97+362=459$
$25+169=294$,$25+169=194$
$776+21=897$,$776+21=797$
$498+81=589$,$498+81=579$
$493+86=589$,$493+86=579$
$52+798=840$,$52+798=850$
$53+132=285$,$53+132=185$
$707+64=761$,$707+64=771$
$793+16=819$,$793+16=809$
$348+40=488$,$348+40=388$
$891+16=807$,$891+16=907$
$49+145=294$,$49+145=194$
$253+48=201$,$253+48=301$
$51+743=894$,$51+743=794$
$264+43=207$,$264+43=307$
$59+939=1098,$59+939=998$
$725+99=814$,$725+99=824$
$255+44=209$,$255+44=299$
$189+91=270$,$189+91=280$
$62+730=892$,$62+730=792$
$34+360=494$,$34+360=394$
$758+62=810$,$758+62=820$
$337+73=400$,$337+73=410$
$306+14=310$,$306+14=320$
$126+16=132$,$126+16=142$
$88+604=792$,$88+604=692$
$38+851=999$,$38+851=889$
$349+26=475$,$349+26=375$
$30+132=262$,$30+132=162$
$482+11=593$,$482+11=493$
$41+179=120$,$41+179=220$
$349+22=361$,$349+22=371$
$82+198=270$,$82+198=280$
$69+524=693$,$69+524=593$
$955+34=999$,$955+34=989$
$655+43=798$,$655+43=698$
$119+73=292$,$119+73=192$
$56+248=204$,$56+248=304$
$157+53=200$,$157+53=210$
$56+738=894$,$56+738=794$
$633+97=720$,$633+97=730$
$44+553=697$,$44+553=597$
$946+51=1007,$946+51=997$
$779+11=780$,$779+11=790$
$89+403=592$,$89+403=492$
$67+831=998$,$67+831=898$
$102+89=181$,$102+89=191$
$939+14=943$,$939+14=953$
$359+32=491$,$359+32=391$
$56+732=888$,$56+732=788$
$85+215=200$,$85+215=300$
$505+99=504$,$505+99=604$
$454+39=593$,$454+39=493$
$68+271=349$,$68+271=339$
$906+27=923$,$906+27=933$
$303+10=314$,$303+10=313$
$38+104=152$,$38+104=142$
$40+298=238$,$40+298=338$
$743+98=831$,$743+98=841$
$89+502=691$,$89+502=591$
$59+540=699$,$59+540=599$
$54+105=169$,$54+105=159$
$245+44=299$,$245+44=289$
$803+68=861$,$803+68=871$
$263+37=200$,$263+37=300$
$461+37=598$,$461+37=498$
$116+15=121$,$116+15=131$
$30+363=493$,$30+363=393$
$91+607=798$,$91+607=698$
$438+59=597$,$438+59=497$
$58+340=498$,$58+340=398$
$673+24=797$,$673+24=697$
$68+731=809$,$68+731=799$
$76+308=484$,$76+308=384$
$934+61=1005,$934+61=995$
$87+706=893$,$87+706=793$
$108+64=162$,$108+64=172$
$96+100=296$,$96+100=196$
$342+11=253$,$342+11=353$
$118+53=161$,$118+53=171$
$60+739=899$,$60+739=799$
$171+10=171$,$171+10=181$
$122+48=160$,$122+48=170$
$674+22=796$,$674+22=696$
$78+308=486$,$78+308=386$
$764+95=869$,$764+95=859$
$126+35=151$,$126+35=161$
$329+67=496$,$329+67=396$
$34+563=697$,$34+563=597$
$59+102=171$,$59+102=161$
$649+23=662$,$649+23=672$
$90+503=693$,$90+503=593$
$47+462=519$,$47+462=509$
$823+17=830$,$823+17=840$
$275+55=320$,$275+55=330$
$320+74=494$,$320+74=394$
$329+57=486$,$329+57=386$
$109+44=143$,$109+44=153$
$758+92=840$,$758+92=850$
$295+61=366$,$295+61=356$
$656+14=660$,$656+14=670$
$57+834=991$,$57+834=891$
$185+20=105$,$185+20=205$
$361+38=409$,$361+38=399$
$49+931=1080,$49+931=980$
$91+418=409$,$91+418=509$
$644+97=731$,$644+97=741$
$425+19=434$,$425+19=444$
$369+30=409$,$369+30=399$
$849+31=870$,$849+31=880$
$75+105=280$,$75+105=180$
$392+94=496$,$392+94=486$
$44+945=999$,$44+945=989$
$499+60=569$,$499+60=559$
$399+62=561$,$399+62=461$
$499+88=597$,$499+88=587$
$32+663=795$,$32+663=695$
$645+96=731$,$645+96=741$
$426+71=597$,$426+71=497$
$709+94=793$,$709+94=803$
$306+24=420$,$306+24=330$
$447+47=594$,$447+47=494$
$69+370=449$,$69+370=439$
$225+97=312$,$225+97=322$
$294+85=389$,$294+85=379$
$10+383=493$,$10+383=393$
$41+295=236$,$41+295=336$
$451+42=593$,$451+42=493$
$19+187=107$,$19+187=206$
$679+51=720$,$679+51=730$
$31+871=802$,$31+871=902$
$606+94=690$,$606+94=700$
$94+101=295$,$94+101=195$
$195+92=297$,$195+92=287$
$636+26=652$,$636+26=662$
$39+744=883$,$39+744=783$
$78+204=382$,$78+204=282$
$353+40=493$,$353+40=393$
$307+82=399$,$307+82=389$
$846+54=890$,$846+54=900$
$272+30=202$,$272+30=302$
$92+698=780$,$92+698=790$
$396+63=469$,$396+63=459$
$622+98=710$,$622+98=720$
$555+76=621$,$555+76=631$
$39+154=293$,$39+154=193$
$941+29=960$,$941+29=970$
$65+108=273$,$65+108=173$
$325+69=494$,$325+69=394$
$333+61=494$,$333+61=394$
$38+469=407$,$38+469=507$
$203+17=210$,$203+17=220$
$35+563=698$,$35+563=598$
$378+21=499$,$378+21=399$
$24+284=208$,$24+284=308$
$582+37=629$,$582+37=619$
$605+25=620$,$605+25=630$
$19+287=206$,$19+287=306$
$32+912=924$,$32+912=944$
$319+34=453$,$319+34=353$
$71+309=490$,$71+309=380$
$68+128=296$,$68+128=196$
$181+37=228$,$181+37=218$
$459+37=596$,$459+37=496$
$22+886=808$,$22+886=908$
$77+423=400$,$77+423=500$
$13+176=180$,$13+176=189$
$94+625=729$,$94+625=719$
$716+74=780$,$716+74=790$
$41+141=282$,$41+141=182$
$593+13=616$,$593+13=606$
$775+15=780$,$775+15=790$
$439+57=596$,$439+57=496$
$425+75=590$,$425+75=500$
$649+16=655$,$649+16=665$
$46+733=789$,$46+733=779$
$45+104=159$,$45+104=149$
$648+15=653$,$648+15=663$
$207+43=240$,$207+43=250$
$262+37=209$,$262+37=299$
$326+71=497$,$326+71=397$
$217+14=221$,$217+14=231$
$93+103=296$,$93+103=196$
$297+12=319$,$297+12=309$
$347+93=430$,$347+93=440$
$789+51=830$,$789+51=840$
$215+85=200$,$215+85=300$
$66+432=598$,$66+432=498$
$49+350=499$,$49+350=399$
$647+15=652$,$647+15=662$
$761+32=893$,$761+32=793$
$43+351=494$,$43+351=394$
$14+886=800$,$14+886=900$
$247+55=202$,$247+55=302$
$37+742=789$,$37+742=779$
$34+215=259$,$34+215=249$
$366+24=490$,$366+24=390$
$95+103=298$,$95+103=198$
$309+91=490$,$309+91=400$
$536+54=580$,$536+54=590$
$410+29=449$,$410+29=439$
$59+638=797$,$59+638=697$
$351+40=491$,$351+40=391$
$349+24=473$,$349+24=373$
$436+15=441$,$436+15=451$
$29+848=977$,$29+848=877$
$21+599=610$,$21+599=620$
$713+47=750$,$713+47=760$
$29+660=789$,$29+660=689$
$46+950=1006,$46+950=996$
$20+571=691$,$20+571=591$
$749+50=899$,$749+50=799$
$37+572=619$,$37+572=609$
$713+37=740$,$713+37=750$
$190+95=295$,$190+95=285$
$85+205=390$,$85+205=290$
$594+35=639$,$594+35=629$
$71+297=268$,$71+297=368$
$803+49=842$,$803+49=852$
$91+214=205$,$91+214=305$
$39+480=529$,$39+480=519$
$20+272=392$,$20+272=292$
$737+43=770$,$737+43=780$
$301+92=493$,$301+92=393$
$15+381=496$,$15+381=396$
$74+915=999$,$74+915=989$
$30+205=245$,$30+205=235$
$833+18=841$,$833+18=851$
$737+16=743$,$737+16=753$
$276+23=209$,$276+23=299$
$224+26=240$,$224+26=250$
$165+42=108$,$165+42=207$
$537+53=580$,$537+53=590$
$503+77=570$,$503+77=580$
$96+301=497$,$96+301=397$
$613+37=640$,$613+37=650$
$54+143=297$,$54+143=197$
$406+27=423$,$406+27=433$
$854+76=920$,$854+76=930$
$293+23=326$,$293+23=316$
$14+890=804$,$14+890=904$
$825+77=802$,$825+77=902$
$695+24=729$,$695+24=719$
$86+216=202$,$86+216=302$
$54+435=499$,$54+435=489$
$369+40=419$,$369+40=409$
$517+81=608$,$517+81=598$
$105+36=131$,$105+36=141$
$90+505=695$,$90+505=595$
$35+873=808$,$35+873=908$
$555+86=631$,$555+86=641$
$831+29=850$,$831+29=860$
$779+52=821$,$779+52=831$
$87+705=892$,$87+705=792$
$170+37=103$,$170+37=207$
$84+115=299$,$84+115=199$
$827+97=914$,$827+97=924$
$40+134=274$,$40+134=174$
$301+34=435$,$301+34=335$
$718+70=798$,$718+70=788$
$447+15=452$,$447+15=462$
$505+85=580$,$505+85=590$
$496+13=519$,$496+13=509$
$30+161=291$,$30+161=191$
$58+636=794$,$58+636=694$
$116+57=163$,$116+57=173$
$332+58=490$,$332+58=390$
$325+25=340$,$325+25=350$
$755+95=840$,$755+95=850$
$203+99=202$,$203+99=302$
$67+629=796$,$67+629=696$
$76+193=279$,$76+193=269$
$338+72=400$,$338+72=410$
$84+405=599$,$84+405=489$
$593+74=677$,$593+74=667$
$797+61=868$,$797+61=858$
$584+16=500$,$584+16=600$
$29+470=599$,$29+470=499$
$375+17=492$,$375+17=392$
$340+42=482$,$340+42=382$
$92+516=508$,$92+516=608$
$64+730=894$,$64+730=794$
$594+65=669$,$594+65=659$
$38+945=1083,$38+945=983$
$38+156=294$,$38+156=194$
$524+98=612$,$524+98=622$
$80+305=485$,$80+305=385$
$38+756=894$,$38+756=794$
$82+698=770$,$82+698=780$
$95+303=498$,$95+303=398$
$833+37=860$,$833+37=870$
$67+932=1099,$67+932=999$
$785+17=702$,$785+17=802$
$39+101=150$,$39+101=140$
$11+894=805$,$11+894=905$
$61+446=407$,$61+446=507$
$849+91=930$,$849+91=940$
$444+76=510$,$444+76=520$
$88+431=529$,$88+431=519$
$20+271=391$,$20+271=291$
$63+108=181$,$63+108=171$
$38+960=1018,$38+960=998$
$13+580=693$,$13+580=593$
$36+361=497$,$36+361=397$
$261+47=208$,$261+47=308$
$31+873=804$,$31+873=904$
$597+12=619$,$597+12=609$
$335+58=493$,$335+58=393$
$23+375=498$,$23+375=398$
$31+884=815$,$31+884=915$
$321+75=496$,$321+75=396$
$844+98=932$,$844+98=942$
$705+26=721$,$705+26=731$
$939+21=950$,$939+21=960$
$35+662=797$,$35+662=697$
$436+59=595$,$436+59=495$
$13+384=497$,$13+384=397$
$47+200=257$,$47+200=247$
$366+32=498$,$366+32=398$
$91+814=805$,$91+814=905$
$128+53=171$,$128+53=181$
$454+16=460$,$454+16=470$
$116+45=151$,$116+45=161$
$691+98=799$,$691+98=789$
$628+52=670$,$628+52=680$
$313+79=492$,$313+79=392$
$603+91=794$,$603+91=694$
$69+720=899$,$69+720=789$
$29+652=781$,$29+652=681$
$364+28=492$,$364+28=392$
$161+42=108$,$161+42=203$
$86+106=292$,$86+106=192$
$352+46=498$,$352+46=398$
$300+29=439$,$300+29=329$
$37+550=697$,$37+550=587$
$303+13=416$,$303+13=316$
$781+28=819$,$781+28=809$
$707+96=793$,$707+96=803$
$827+33=850$,$827+33=860$
$204+76=270$,$204+76=280$
$209+62=261$,$209+62=271$
$130+28=159$,$130+28=158$
$21+670=791$,$21+670=691$
$308+91=499$,$308+91=399$
$41+288=229$,$41+288=329$
$545+75=610$,$545+75=620$
$262+57=329$,$262+57=319$
$813+37=840$,$813+37=850$
$23+293=216$,$23+293=316$
$356+28=484$,$356+28=384$
$449+44=593$,$449+44=493$
$456+42=598$,$456+42=498$
$419+73=592$,$419+73=492$
$31+152=283$,$31+152=183$
$845+95=930$,$845+95=940$
$547+63=600$,$547+63=610$
$538+42=570$,$538+42=580$
$319+75=494$,$319+75=394$
$81+719=700$,$81+719=800$
$86+809=995$,$86+809=895$
$565+15=570$,$565+15=580$
$30+871=801$,$30+871=901$
$478+21=599$,$478+21=499$
$338+36=474$,$338+36=374$
$209+16=215$,$209+16=225$
$12+288=290$,$12+288=300$
$38+111=159$,$38+111=149$
$487+22=519$,$487+22=509$
$858+82=930$,$858+82=940$
$848+93=931$,$848+93=941$
$74+227=201$,$74+227=301$
$69+320=399$,$69+320=389$
$135+85=210$,$135+85=220$
$106+26=122$,$106+26=132$
$505+15=510$,$505+15=520$
$819+81=990$,$819+81=900$
$481+28=519$,$481+28=509$
$681+99=770$,$681+99=780$
$39+952=1091,$39+952=991$
$21+912=923$,$21+912=933$
$445+15=450$,$445+15=460$
$46+171=113$,$46+171=217$
$155+26=171$,$155+26=181$
$219+14=223$,$219+14=233$
$205+17=212$,$205+17=222$
$70+239=209$,$70+239=309$
$38+191=239$,$38+191=229$
$39+755=894$,$39+755=794$
$746+96=832$,$746+96=842$
$531+99=620$,$531+99=630$
$207+96=203$,$207+96=303$
$354+44=498$,$354+44=398$
$594+83=687$,$594+83=677$
$56+733=899$,$56+733=789$
$533+77=600$,$533+77=610$
$245+58=203$,$245+58=303$
$114+96=200$,$114+96=210$
$857+13=860$,$857+13=870$
$843+58=801$,$843+58=901$
$81+699=770$,$81+699=780$
$261+39=200$,$261+39=300$
$863+27=880$,$863+27=890$
$49+449=598$,$49+449=498$
$300+12=412$,$300+12=312$
$32+168=100$,$32+168=200$
$359+27=486$,$359+27=386$
$148+49=196$,$148+49=197$
$539+14=543$,$539+14=553$
$92+798=880$,$92+798=890$
$708+98=706$,$708+98=806$
$156+54=200$,$156+54=210$
$58+841=999$,$58+841=899$
$716+54=760$,$716+54=770$
$250+54=204$,$250+54=304$
$450+44=594$,$450+44=494$
$812+99=901$,$812+99=911$
$66+443=519$,$66+443=509$
$48+943=1091,$48+943=991$
$75+644=729$,$75+644=719$
$54+737=891$,$54+737=791$
$73+308=481$,$73+308=381$
$213+88=201$,$213+88=301$
$263+96=369$,$263+96=359$
$49+450=599$,$49+450=499$
$35+200=245$,$35+200=235$
$656+54=700$,$656+54=710$
$88+417=405$,$88+417=505$
$106+58=154$,$106+58=164$
$339+52=491$,$339+52=391$
$39+840=989$,$39+840=879$
$385+84=479$,$385+84=469$
$645+95=730$,$645+95=740$
$354+42=496$,$354+42=396$
$37+310=357$,$37+310=347$
$59+739=898$,$59+739=798$
$606+98=694$,$606+98=704$
$25+901=916$,$25+901=926$
$59+732=891$,$59+732=791$
$529+21=540$,$529+21=550$
$464+94=568$,$464+94=558$
$254+45=209$,$254+45=299$
$461+58=529$,$461+58=519$
$323+73=496$,$323+73=396$
$714+52=756$,$714+52=766$
$206+24=220$,$206+24=230$
$372+13=485$,$372+13=385$
$95+502=697$,$95+502=597$
$982+17=909$,$982+17=999$
$41+398=339$,$41+398=439$
$46+643=799$,$46+643=689$
$52+874=826$,$52+874=926$
$788+92=870$,$788+92=880$
$85+711=896$,$85+711=796$
$360+24=484$,$360+24=384$
$31+560=691$,$31+560=591$
$45+352=497$,$45+352=397$
$365+34=409$,$365+34=399$
$495+91=596$,$495+91=586$
$466+14=470$,$466+14=480$
$16+580=696$,$16+580=596$
$265+65=320$,$265+65=330$
$837+27=854$,$837+27=864$
$43+861=804$,$43+861=904$
$140+60=101$,$140+60=200$
$92+714=706$,$92+714=806$
$33+874=807$,$33+874=907$
$343+55=498$,$343+55=398$
$627+73=790$,$627+73=700$
$33+218=261$,$33+218=251$
$43+552=695$,$43+552=595$
$738+42=770$,$738+42=780$
$36+873=919$,$36+873=909$
$709+42=741$,$709+42=751$
$91+207=208$,$91+207=298$
$57+937=1094,$57+937=994$
$90+806=996$,$90+806=896$
$251+52=203$,$251+52=303$
$601+99=690$,$601+99=700$
$274+29=203$,$274+29=303$
$698+51=759$,$698+51=749$
$403+97=490$,$403+97=500$
$895+73=978$,$895+73=968$
$491+58=559$,$491+58=549$
$155+10=155$,$155+10=165$
$153+40=194$,$153+40=193$
$845+15=850$,$845+15=860$
$59+109=178$,$59+109=168$
$315+75=380$,$315+75=390$
$698+11=719$,$698+11=709$
$28+774=702$,$28+774=802$
$859+31=880$,$859+31=890$
$345+36=481$,$345+36=381$
$84+404=588$,$84+404=488$
$38+650=798$,$38+650=688$
$32+286=218$,$32+286=318$
$848+23=861$,$848+23=871$
$12+580=692$,$12+580=592$
$183+26=219$,$183+26=209$
$457+39=596$,$457+39=496$
$36+453=499$,$36+453=489$
$47+941=1098,$47+941=988$
$817+41=848$,$817+41=858$
$599+70=679$,$599+70=669$
$395+93=498$,$395+93=488$
$828+62=880$,$828+62=890$
$8+561=1249,$8+561=569$
$1+383=484$,$1+383=384$
$9+566=1465,$9+566=575$
$79+90=179$,$79+90=169$
$4+432=536$,$4+432=436$
$1+927=1028,$1+927=928$
$349+7=455$,$349+7=356$
$9+791=1080,$9+791=800$
$726+7=723$,$726+7=733$
$79+64=153$,$79+64=143$
$49+69=128$,$49+69=118$
$0+387=487$,$0+387=387$
$8+547=1235,$8+547=555$
$65+71=146$,$65+71=136$
$67+60=137$,$67+60=127$
$54+83=147$,$54+83=137$
$91+95=176$,$91+95=186$
$29+94=113$,$29+94=123$
$6+701=1267,$6+701=707$
$7+713=1390,$7+713=720$
$6+960=1026,$6+960=966$
$55+64=129$,$55+64=119$
$904+6=900$,$904+6=910$
$634+5=649$,$634+5=639$
$392+6=408$,$392+6=398$
$4+177=271$,$4+177=181$
$45+94=149$,$45+94=139$
$226+6=222$,$226+6=232$
$75+94=179$,$75+94=169$
$0+114=214$,$0+114=114$
$6+216=322$,$6+216=222$
$1+973=964$,$1+973=974$
$13+97=100$,$13+97=110$
$6+380=486$,$6+380=386$
$661+9=660$,$661+9=670$
$931+6=938$,$931+6=937$
$64+71=145$,$64+71=135$
$121+7=108$,$121+7=128$
$3+938=1241,$3+938=941$
$615+5=510$,$615+5=620$
$9+373=1062,$9+373=382$
$65+63=138$,$65+63=128$
$56+70=136$,$56+70=126$
$7+886=1053,$7+886=893$
$3+195=199$,$3+195=198$
$8+527=1225,$8+527=535$
$439+9=548$,$439+9=448$
$87+82=179$,$87+82=169$
$6+658=1224,$6+658=664$
$7+709=1386,$7+709=716$
$795+4=709$,$795+4=799$
$4+623=1167,$4+623=627$
$78+80=168$,$78+80=158$
$17+98=105$,$17+98=115$
$9+204=313$,$9+204=213$
$6+310=416$,$6+310=316$
$7+877=1044,$7+877=884$
$5+216=321$,$5+216=221$
$392+5=407$,$392+5=397$
$469+3=572$,$469+3=472$
$2+954=1066,$2+954=956$
$126+4=140$,$126+4=130$
$5+600=1255,$5+600=605$
$367+9=476$,$367+9=376$
$8+749=1437,$8+749=757$
$7+828=1405,$7+828=835$
$8+918=1706,$8+918=926$
$359+9=468$,$359+9=368$
$682+4=696$,$682+4=686$
$1+985=1086,$1+985=986$
$4+328=432$,$4+328=332$
$57+70=137$,$57+70=127$
$7+192=289$,$7+192=199$
$408+2=400$,$408+2=410$
$29+87=106$,$29+87=116$
$895+8=803$,$895+8=903$
$9+900=1799,$9+900=909$
$88+70=168$,$88+70=158$
$7+336=443$,$7+336=343$
$506+6=402$,$506+6=512$
$6+125=231$,$6+125=131$
$3+848=1241,$3+848=851$
$9+172=371$,$9+172=181$
$379+2=481$,$379+2=381$
$3+321=424$,$3+321=324$
$1+819=920$,$1+819=820$
$5+295=490$,$5+295=300$
$137+8=135$,$137+8=145$
$68+60=138$,$68+60=128$
$361+9=470$,$361+9=370$
$280+7=288$,$280+7=287$
$152+8=150$,$152+8=160$
$7+468=575$,$7+468=475$
$27+96=113$,$27+96=123$
$104+3=117$,$104+3=107$
$7+929=1006,$7+929=936$
$139+7=136$,$139+7=146$
$3+524=1147,$3+524=527$
$153+3=166$,$153+3=156$
$0+884=1074,$0+884=884$
$146+8=144$,$146+8=154$
$1+137=238$,$1+137=138$
$9+752=1541,$9+752=761$
$54+82=146$,$54+82=136$
$0+940=1040,$0+940=940$
$77+82=169$,$77+82=159$
$8+301=409$,$8+301=309$
$0+321=431$,$0+321=321$
$5+729=1284,$5+729=734$
$370+5=376$,$370+5=375$
$9+486=1365,$9+486=495$
$72+38=100$,$72+38=110$
$129+8=227$,$129+8=137$
$15+99=104$,$15+99=114$
$70+69=149$,$70+69=139$
$1+559=550$,$1+559=560$
$5+106=211$,$5+106=111$
$6+743=1009,$6+743=749$
$8+796=1074,$8+796=804$
$4+636=1140,$4+636=640$
$2+829=931$,$2+829=831$
$9+476=1365,$9+476=485$
$22+95=107$,$22+95=117$
$6+938=1404,$6+938=944$
$229+1=220$,$229+1=230$
$4+889=1013,$4+889=893$
$2+970=1092,$2+970=972$
$0+456=556$,$0+456=456$
$381+3=484$,$381+3=384$
