38933/50000
{'task': 'plain_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_dollar_signs', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 4000, 'eval_interval': 100, 'min_lr': 6e-05, 'max_lr': 0.0006, 'warmup_iters': 2000, 'lr_decay_iters': 600000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'seed': 1, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 50000, 'use_dollar_signs': True, 'name': 'plain_addition_dollar_signs_true_1'}
$246+494=730$,$246+494=740$
$757+35=892$,$757+35=792$
$309+16=315$,$309+16=325$
$26+951=987$,$26+951=977$
$68+607=765$,$68+607=675$
$27+514=551$,$27+514=541$
$23+923=956$,$23+923=946$
$341+98=429$,$341+98=439$
$122+55=187$,$122+55=177$
$384+92=426$,$384+92=476$
$884+87=991$,$884+87=971$
$700+74=794$,$700+74=774$
$110+26=186$,$110+26=136$
$54+733=777$,$54+733=787$
$366+85=411$,$366+85=451$
$29+498=427$,$29+498=527$
$419+29=438$,$419+29=448$
$829+42=881$,$829+42=871$
$28+279=306$,$28+279=307$
$34+619=652$,$34+619=653$
$774+24=898$,$774+24=798$
$218+72=210$,$218+72=290$
$546+14=510$,$546+14=560$
$96+112=218$,$96+112=208$
$116+63=189$,$116+63=179$
$223+37=280$,$223+37=260$
$42+152=185$,$42+152=194$
$54+296=340$,$54+296=350$
$827+46=883$,$827+46=873$
$67+129=296$,$67+129=196$
$119+75=234$,$119+75=194$
$309+17=316$,$309+17=326$
$100+24=154$,$100+24=124$
$185+73=218$,$185+73=258$
$376+75=411$,$376+75=451$
$210+89=319$,$210+89=299$
$566+71=687$,$566+71=637$
$176+90=296$,$176+90=266$
$599+67=616$,$599+67=666$
$636+29=615$,$636+29=665$
$72+517=699$,$72+517=589$
$646+21=617$,$646+21=667$
$357+43=310$,$357+43=400$
$982+13=1015,$982+13=995$
$943+49=982$,$943+49=992$
$62+726=889$,$62+726=788$
$808+97=895$,$808+97=905$
$54+542=586$,$54+542=596$
$95+813=918$,$95+813=908$
$341+92=423$,$341+92=433$
$140+72=232$,$140+72=212$
$801+31=892$,$801+31=832$
$251+20=231$,$251+20=271$
$555+48=523$,$555+48=603$
$68+621=789$,$68+621=689$
$252+53=375$,$252+53=305$
$46+276=312$,$46+276=322$
$29+241=370$,$29+241=270$
$231+95=316$,$231+95=326$
$281+86=397$,$281+86=367$
$730+50=790$,$730+50=780$
$754+53=897$,$754+53=807$
$82+260=442$,$82+260=342$
$353+82=415$,$353+82=435$
$700+29=789$,$700+29=729$
$97+599=686$,$97+599=696$
$747+88=895$,$747+88=835$
$77+208=375$,$77+208=285$
$742+45=797$,$742+45=787$
$403+28=491$,$403+28=431$
$502+43=585$,$502+43=545$
$871+92=993$,$871+92=963$
$716+27=793$,$716+27=743$
$412+43=475$,$412+43=455$
$265+56=381$,$265+56=321$
$889+82=981$,$889+82=971$
$709+51=780$,$709+51=760$
$653+89=752$,$653+89=742$
$922+42=984$,$922+42=964$
$119+28=187$,$119+28=147$
$34+873=807$,$34+873=907$
$28+245=283$,$28+245=273$
$53+690=733$,$53+690=743$
$94+261=455$,$94+261=355$
$356+15=311$,$356+15=371$
$53+509=552$,$53+509=562$
$57+650=797$,$57+650=707$
$289+45=314$,$289+45=334$
$44+189=223$,$44+189=233$
$141+24=185$,$141+24=165$
$382+21=423$,$382+21=403$
$364+61=485$,$364+61=425$
$613+35=698$,$613+35=648$
$240+67=397$,$240+67=307$
$784+70=894$,$784+70=854$
$143+95=298$,$143+95=238$
$31+799=820$,$31+799=830$
$801+56=897$,$801+56=857$
$70+882=852$,$70+882=952$
$234+70=394$,$234+70=304$
$464+96=530$,$464+96=560$
$890+18=998$,$890+18=908$
$832+94=996$,$832+94=926$
$54+583=627$,$54+583=637$
$815+87=892$,$815+87=902$
$503+33=576$,$503+33=536$
$83+835=818$,$83+835=918$
$56+638=784$,$56+638=694$
$693+86=799$,$693+86=779$
$741+64=895$,$741+64=805$
$954+21=985$,$954+21=975$
$157+51=248$,$157+51=208$
$778+54=892$,$778+54=832$
$443+19=432$,$443+19=462$
$38+719=857$,$38+719=757$
$469+73=512$,$469+73=542$
$432+75=487$,$432+75=507$
$920+26=996$,$920+26=946$
$942+18=980$,$942+18=960$
$22+727=750$,$22+727=749$
$661+14=685$,$661+14=675$
$878+76=994$,$878+76=954$
$659+31=710$,$659+31=690$
$76+209=385$,$76+209=285$
$79+244=333$,$79+244=323$
$890+76=996$,$890+76=966$
$148+10=188$,$148+10=158$
$643+89=702$,$643+89=732$
$79+835=924$,$79+835=914$
$206+97=393$,$206+97=303$
$492+73=525$,$492+73=565$
$483+16=419$,$483+16=499$
$66+316=482$,$66+316=382$
$938+28=986$,$938+28=966$
$130+81=291$,$130+81=211$
$305+77=392$,$305+77=382$
$29+510=549$,$29+510=539$
$258+37=315$,$258+37=295$
$271+49=310$,$271+49=320$
$939+11=920$,$939+11=950$
$383+59=422$,$383+59=442$
$175+50=245$,$175+50=225$
$52+190=232$,$52+190=242$
$194+85=209$,$194+85=279$
$365+52=487$,$365+52=417$
$32+333=366$,$32+333=365$
$39+234=373$,$39+234=273$
$632+34=696$,$632+34=666$
$612+65=697$,$612+65=677$
$92+304=496$,$92+304=396$
$70+223=303$,$70+223=293$
$406+66=492$,$406+66=472$
$713+71=794$,$713+71=784$
$67+521=688$,$67+521=588$
$29+257=386$,$29+257=286$
$255+72=397$,$255+72=327$
$161+29=180$,$161+29=190$
$331+46=387$,$331+46=377$
$93+167=250$,$93+167=260$
$128+62=180$,$128+62=190$
$534+73=587$,$534+73=607$
$765+90=895$,$765+90=855$
$292+97=310$,$292+97=389$
$920+34=984$,$920+34=954$
$317+92=421$,$317+92=409$
$55+542=587$,$55+542=597$
$20+481=401$,$20+481=501$
$400+26=486$,$400+26=426$
$889+21=920$,$889+21=910$
$70+830=800$,$70+830=900$
$632+66=699$,$632+66=698$
$621+15=686$,$621+15=636$
$707+35=792$,$707+35=742$
$616+18=614$,$616+18=634$
$80+828=808$,$80+828=908$
$538+42=520$,$538+42=580$
$339+20=349$,$339+20=359$
$542+37=580$,$542+37=579$
$27+836=862$,$27+836=863$
$50+386=326$,$50+386=436$
$217+39=266$,$217+39=256$
$816+23=899$,$816+23=839$
$686+10=616$,$686+10=696$
$138+69=237$,$138+69=207$
$206+49=295$,$206+49=255$
$254+19=293$,$254+19=273$
$843+63=896$,$843+63=906$
$41+874=815$,$41+874=915$
$292+54=316$,$292+54=346$
$31+589=520$,$31+589=620$
$38+471=409$,$38+471=509$
$509+36=585$,$509+36=545$
$593+41=684$,$593+41=634$
$85+203=388$,$85+203=288$
$15+778=893$,$15+778=793$
$72+834=806$,$72+834=906$
$20+114=144$,$20+114=134$
$873+34=997$,$873+34=907$
$155+49=284$,$155+49=204$
$754+57=891$,$754+57=811$
$611+27=688$,$611+27=638$
$426+42=488$,$426+42=468$
$461+12=463$,$461+12=473$
$26+895=821$,$26+895=921$
$35+571=506$,$35+571=606$
$736+78=894$,$736+78=814$
$449+13=412$,$449+13=462$
$148+68=236$,$148+68=216$
$678+27=715$,$678+27=705$
$901+76=997$,$901+76=977$
$562+91=623$,$562+91=653$
$60+861=821$,$60+861=921$
$670+73=793$,$670+73=743$
$69+922=1001,$69+922=991$
$935+59=984$,$935+59=994$
$298+53=311$,$298+53=351$
$594+65=689$,$594+65=659$
$50+184=124$,$50+184=234$
$600+80=690$,$600+80=680$
$342+98=410$,$342+98=440$
$39+604=633$,$39+604=643$
$253+59=322$,$253+59=312$
$630+50=610$,$630+50=680$
$30+285=215$,$30+285=315$
$386+28=424$,$386+28=414$
$235+16=281$,$235+16=251$
$883+16=999$,$883+16=899$
$284+14=318$,$284+14=298$
$291+10=351$,$291+10=301$
$443+74=487$,$443+74=517$
$272+91=313$,$272+91=363$
$789+61=890$,$789+61=850$
$143+53=176$,$143+53=196$
$751+13=784$,$751+13=764$
$725+67=892$,$725+67=792$
$746+20=716$,$746+20=766$
$54+800=844$,$54+800=854$
$782+11=813$,$782+11=793$
$71+924=915$,$71+924=995$
$355+16=391$,$355+16=371$
$20+953=963$,$20+953=973$
$38+358=496$,$38+358=396$
$898+88=996$,$898+88=986$
$536+68=514$,$536+68=604$
$913+29=982$,$913+29=942$
$254+97=391$,$254+97=351$
$63+236=399$,$63+236=299$
$646+90=706$,$646+90=736$
$567+41=518$,$567+41=608$
$463+32=475$,$463+32=495$
$575+69=624$,$575+69=644$
$480+16=466$,$480+16=496$
$245+34=289$,$245+34=279$
$883+24=997$,$883+24=907$
$51+587=628$,$51+587=638$
$466+12=418$,$466+12=478$
$738+29=717$,$738+29=767$
$786+13=819$,$786+13=799$
$389+83=412$,$389+83=472$
$644+72=706$,$644+72=716$
$127+75=232$,$127+75=202$
$29+219=258$,$29+219=248$
$36+940=986$,$36+940=976$
$74+835=809$,$74+835=909$
$778+26=894$,$778+26=804$
$245+69=394$,$245+69=314$
$53+384=427$,$53+384=437$
$924+52=986$,$924+52=976$
$885+83=988$,$885+83=968$
$430+95=535$,$430+95=525$
$448+87=525$,$448+87=535$
$42+113=156$,$42+113=155$
$575+48=523$,$575+48=623$
$873+87=990$,$873+87=960$
$73+302=475$,$73+302=375$
$424+13=477$,$424+13=437$
$121+49=180$,$121+49=170$
$676+27=713$,$676+27=703$
$72+321=403$,$72+321=393$
$204+12=246$,$204+12=216$
$35+935=960$,$35+935=970$
$103+33=156$,$103+33=136$
$948+43=981$,$948+43=991$
$545+85=680$,$545+85=630$
$185+93=308$,$185+93=278$
$826+53=889$,$826+53=879$
$843+66=899$,$843+66=909$
$564+53=687$,$564+53=617$
$241+59=220$,$241+59=300$
$600+66=696$,$600+66=666$
$499+70=559$,$499+70=569$
$480+45=485$,$480+45=525$
$271+51=372$,$271+51=322$
$10+522=531$,$10+522=532$
$757+51=898$,$757+51=808$
$586+82=628$,$586+82=668$
$75+604=779$,$75+604=679$
$224+93=307$,$224+93=317$
$372+67=489$,$372+67=439$
$233+53=276$,$233+53=286$
$858+33=881$,$858+33=891$
$737+70=897$,$737+70=807$
$716+43=799$,$716+43=759$
$700+39=789$,$700+39=739$
$872+17=890$,$872+17=889$
$24+597=521$,$24+597=621$
$34+128=161$,$34+128=162$
$281+61=372$,$281+61=342$
$54+806=850$,$54+806=860$
$131+92=293$,$131+92=223$
$352+83=415$,$352+83=435$
$48+893=931$,$48+893=941$
$21+698=729$,$21+698=719$
$359+76=415$,$359+76=435$
$885+89=984$,$885+89=974$
$13+590=503$,$13+590=603$
$488+21=419$,$488+21=509$
$864+86=990$,$864+86=950$
$912+82=1014,$912+82=994$
$497+54=521$,$497+54=551$
$178+48=236$,$178+48=226$
$240+93=313$,$240+93=333$
$603+23=686$,$603+23=626$
$399+58=427$,$399+58=457$
$35+209=243$,$35+209=244$
$101+97=298$,$101+97=198$
$62+909=961$,$62+909=971$
$199+81=210$,$199+81=280$
$248+45=283$,$248+45=293$
$73+618=791$,$73+618=691$
$57+908=955$,$57+908=965$
$269+55=314$,$269+55=324$
$460+99=529$,$460+99=559$
$952+43=985$,$952+43=995$
$524+44=588$,$524+44=568$
$31+477=408$,$31+477=508$
$41+603=634$,$41+603=644$
$701+43=784$,$701+43=744$
$134+20=184$,$134+20=154$
$59+916=1085,$59+916=975$
$30+819=859$,$30+819=849$
$51+890=831$,$51+890=941$
$599+24=613$,$599+24=623$
$431+80=431$,$431+80=511$
$59+190=239$,$59+190=249$
$64+729=893$,$64+729=793$
$203+99=312$,$203+99=302$
$704+54=798$,$704+54=758$
$16+161=187$,$16+161=177$
$383+95=428$,$383+95=478$
$224+99=313$,$224+99=323$
$72+294=466$,$72+294=366$
$95+214=319$,$95+214=309$
$75+835=800$,$75+835=910$
$650+61=791$,$650+61=711$
$847+49=886$,$847+49=896$
$97+845=932$,$97+845=942$
$356+52=488$,$356+52=408$
$706+43=789$,$706+43=749$
$329+13=312$,$329+13=342$
$945+54=989$,$945+54=999$
$51+833=874$,$51+833=884$
$154+12=186$,$154+12=166$
$325+66=481$,$325+66=391$
$361+30=331$,$361+30=391$
$895+59=984$,$895+59=954$
$578+65=623$,$578+65=643$
$250+29=219$,$250+29=279$
$63+330=493$,$63+330=393$
$612+13=685$,$612+13=625$
$367+54=411$,$367+54=421$
$29+223=352$,$29+223=252$
$780+36=896$,$780+36=816$
$22+914=946$,$22+914=936$
$785+48=893$,$785+48=833$
$41+253=284$,$41+253=294$
$417+86=483$,$417+86=503$
$878+48=996$,$878+48=926$
$56+678=724$,$56+678=734$
$129+58=186$,$129+58=187$
$506+45=511$,$506+45=551$
$461+70=431$,$461+70=531$
$150+14=184$,$150+14=164$
$119+70=239$,$119+70=189$
$352+86=419$,$352+86=438$
$742+25=797$,$742+25=767$
$51+793=834$,$51+793=844$
$913+61=984$,$913+61=974$
$429+60=459$,$429+60=489$
$383+41=444$,$383+41=424$
$658+83=781$,$658+83=741$
$97+247=444$,$97+247=344$
$63+129=202$,$63+129=192$
$561+36=587$,$561+36=597$
$30+372=302$,$30+372=402$
$351+42=373$,$351+42=393$
$558+76=694$,$558+76=634$
$32+145=178$,$32+145=177$
$660+66=796$,$660+66=726$
$587+34=681$,$587+34=621$
$321+32=373$,$321+32=353$
$168+57=235$,$168+57=225$
$214+22=246$,$214+22=236$
$42+561=594$,$42+561=603$
$65+632=797$,$65+632=697$
$727+51=788$,$727+51=778$
$81+507=688$,$81+507=588$
$793+81=884$,$793+81=874$
$776+75=891$,$776+75=851$
$21+177=188$,$21+177=198$
$316+37=383$,$316+37=353$
$940+13=993$,$940+13=953$
$26+949=985$,$26+949=975$
$591+15=686$,$591+15=606$
$374+58=412$,$374+58=432$
$180+88=298$,$180+88=268$
$306+45=391$,$306+45=351$
$812+79=991$,$812+79=891$
$44+384=328$,$44+384=428$
$654+75=799$,$654+75=729$
$39+188=217$,$39+188=227$
$50+609=649$,$50+609=659$
$355+19=394$,$355+19=374$
$771+79=890$,$771+79=850$
$24+140=163$,$24+140=164$
$765+80=895$,$765+80=845$
$399+99=428$,$399+99=498$
$190+17=237$,$190+17=207$
$622+99=711$,$622+99=721$
$839+13=812$,$839+13=852$
$616+90=696$,$616+90=706$
$923+76=1019,$923+76=999$
$200+28=268$,$200+28=228$
$81+317=498$,$81+317=398$
$51+484=425$,$51+484=535$
$878+45=983$,$878+45=923$
$315+42=387$,$315+42=357$
$306+55=391$,$306+55=361$
$76+841=817$,$76+841=917$
$508+62=580$,$508+62=570$
$902+25=997$,$902+25=927$
$647+28=615$,$647+28=675$
$450+61=581$,$450+61=511$
$51+690=731$,$51+690=741$
$546+33=519$,$546+33=579$
$526+71=587$,$526+71=597$
$694+44=718$,$694+44=738$
$804+29=893$,$804+29=833$
$49+495=534$,$49+495=544$
$58+929=977$,$58+929=987$
$559+74=623$,$559+74=633$
$663+33=796$,$663+33=696$
$367+84=411$,$367+84=451$
$58+347=495$,$58+347=405$
$72+824=806$,$72+824=896$
$73+821=804$,$73+821=894$
$273+20=253$,$273+20=293$
$683+25=718$,$683+25=708$
$269+36=325$,$269+36=305$
$81+303=484$,$81+303=384$
$853+57=890$,$853+57=910$
$143+27=180$,$143+27=170$
$722+61=793$,$722+61=783$
$640+81=791$,$640+81=721$
$794+24=898$,$794+24=818$
$364+64=488$,$364+64=428$
$41+860=891$,$41+860=901$
$361+73=474$,$361+73=434$
$779+64=893$,$779+64=843$
$853+71=994$,$853+71=924$
$930+16=996$,$930+16=946$
$24+141=164$,$24+141=165$
$331+52=373$,$331+52=383$
$390+15=315$,$390+15=405$
$70+128=208$,$70+128=198$
$49+585=624$,$49+585=634$
$55+495=540$,$55+495=550$
$92+357=440$,$92+357=449$
$678+11=619$,$678+11=689$
$438+92=520$,$438+92=530$
$243+35=288$,$243+35=278$
$708+28=796$,$708+28=736$
$65+712=877$,$65+712=777$
$44+797=831$,$44+797=841$
$512+94=536$,$512+94=606$
$14+904=928$,$14+904=918$
$183+54=217$,$183+54=237$
$72+353=426$,$72+353=425$
$506+53=589$,$506+53=559$
$265+41=386$,$265+41=306$
$841+82=993$,$841+82=923$
$534+90=584$,$534+90=624$
$63+741=704$,$63+741=804$
$87+855=932$,$87+855=942$
$345+65=480$,$345+65=410$
$247+77=394$,$247+77=324$
$615+58=663$,$615+58=673$
$835+17=892$,$835+17=852$
$495+40=425$,$495+40=535$
$632+38=690$,$632+38=670$
$580+34=584$,$580+34=614$
$270+80=310$,$270+80=350$
$237+83=310$,$237+83=320$
$532+43=585$,$532+43=575$
$53+505=548$,$53+505=558$
$223+98=311$,$223+98=321$
$463+30=443$,$463+30=493$
$46+192=138$,$46+192=238$
$273+95=318$,$273+95=368$
$191+76=237$,$191+76=267$
$210+78=298$,$210+78=288$
$342+15=387$,$342+15=357$
$913+68=991$,$913+68=981$
$151+92=293$,$151+92=243$
$816+54=890$,$816+54=870$
$518+32=520$,$518+32=550$
$564+79=623$,$564+79=643$
$377+84=411$,$377+84=461$
$483+94=537$,$483+94=577$
$811+29=890$,$811+29=840$
$47+200=237$,$47+200=247$
$430+71=481$,$430+71=501$
$65+306=461$,$65+306=371$
$11+358=379$,$11+358=369$
$148+65=233$,$148+65=213$
$436+28=414$,$436+28=464$
$350+47=387$,$350+47=397$
$269+75=314$,$269+75=344$
$424+86=480$,$424+86=510$
$87+257=334$,$87+257=344$
$52+697=740$,$52+697=749$
$27+946=983$,$27+946=973$
$748+13=711$,$748+13=761$
$540+52=582$,$540+52=592$
$969+19=1088,$969+19=988$
$202+54=266$,$202+54=256$
$241+88=319$,$241+88=329$
$19+344=463$,$19+344=363$
$858+56=994$,$858+56=914$
$376+81=417$,$376+81=457$
$536+30=586$,$536+30=566$
$604+24=618$,$604+24=628$
$103+23=146$,$103+23=126$
$230+55=275$,$230+55=285$
$52+256=398$,$52+256=308$
$496+91=527$,$496+91=587$
$249+43=282$,$249+43=292$
$22+610=642$,$22+610=632$
$27+182=199$,$27+182=209$
$576+32=518$,$576+32=608$
$879+16=935$,$879+16=895$
$808+70=898$,$808+70=878$
$127+65=232$,$127+65=192$
$493+47=510$,$493+47=540$
$44+174=118$,$44+174=218$
$887+43=980$,$887+43=930$
$476+41=487$,$476+41=517$
$72+153=226$,$72+153=225$
$40+500=530$,$40+500=540$
$88+442=520$,$88+442=530$
$44+850=884$,$44+850=894$
$24+393=317$,$24+393=417$
$366+98=424$,$366+98=464$
$397+46=483$,$397+46=443$
$133+37=180$,$133+37=170$
$271+74=315$,$271+74=345$
$229+12=221$,$229+12=241$
$231+12=253$,$231+12=243$
$921+12=993$,$921+12=933$
$390+59=489$,$390+59=449$
$663+41=664$,$663+41=704$
$760+28=898$,$760+28=788$
$512+14=586$,$512+14=526$
$485+67=592$,$485+67=552$
$915+32=987$,$915+32=947$
$410+68=488$,$410+68=478$
$337+76=493$,$337+76=413$
$78+613=791$,$78+613=691$
$499+48=527$,$499+48=547$
$543+39=522$,$543+39=582$
$475+20=415$,$475+20=495$
$128+76=234$,$128+76=204$
$364+69=423$,$364+69=433$
$754+56=890$,$754+56=810$
$550+85=685$,$550+85=635$
$498+99=527$,$498+99=597$
$662+20=612$,$662+20=682$
$443+15=488$,$443+15=458$
$199+97=216$,$199+97=296$
$69+232=311$,$69+232=301$
$406+91=426$,$406+91=497$
$757+99=886$,$757+99=856$
$408+33=481$,$408+33=441$
$811+13=894$,$811+13=824$
$119+53=182$,$119+53=172$
$841+15=896$,$841+15=856$
$29+483=412$,$29+483=512$
$413+11=464$,$413+11=424$
$512+37=589$,$512+37=549$
$47+745=882$,$47+745=792$
$426+47=493$,$426+47=473$
$335+40=385$,$335+40=375$
$373+12=315$,$373+12=385$
$519+80=559$,$519+80=599$
$47+464=411$,$47+464=511$
$550+30=550$,$550+30=580$
$75+418=593$,$75+418=493$
$514+13=567$,$514+13=527$
$439+23=422$,$439+23=462$
$546+91=625$,$546+91=637$
$464+31=465$,$464+31=495$
$49+400=439$,$49+400=449$
$499+57=526$,$499+57=556$
$753+91=894$,$753+91=844$
$777+90=897$,$777+90=867$
$574+71=625$,$574+71=645$
$377+42=429$,$377+42=419$
$51+590=631$,$51+590=641$
$72+309=481$,$72+309=381$
$55+822=867$,$55+822=877$
$651+40=661$,$651+40=691$
$699+50=769$,$699+50=749$
$433+27=480$,$433+27=460$
$194+59=223$,$194+59=253$
$294+30=344$,$294+30=324$
$634+21=615$,$634+21=655$
$417+82=429$,$417+82=499$
$52+491=533$,$52+491=543$
$368+28=316$,$368+28=396$
$57+890=937$,$57+890=947$
$57+777=824$,$57+777=834$
$770+89=899$,$770+89=859$
$889+52=981$,$889+52=941$
$15+973=1008,$15+973=988$
$756+45=891$,$756+45=801$
$158+20=188$,$158+20=178$
$34+566=500$,$34+566=600$
$66+723=889$,$66+723=789$
$650+57=797$,$650+57=707$
$906+51=987$,$906+51=957$
$733+84=897$,$733+84=817$
$82+605=787$,$82+605=687$
$414+24=488$,$414+24=438$
$381+69=420$,$381+69=450$
$298+19=347$,$298+19=317$
$529+40=559$,$529+40=569$
$60+841=801$,$60+841=901$
$62+155=218$,$62+155=217$
$413+87=480$,$413+87=500$
$347+62=419$,$347+62=409$
$586+15=511$,$586+15=601$
$845+18=893$,$845+18=863$
$464+32=476$,$464+32=496$
$343+13=386$,$343+13=356$
$486+83=529$,$486+83=569$
$418+23=421$,$418+23=441$
$302+15=367$,$302+15=317$
$812+63=895$,$812+63=875$
$361+23=374$,$361+23=384$
$449+94=533$,$449+94=543$
$639+49=618$,$639+49=688$
$627+80=697$,$627+80=707$
$562+48=520$,$562+48=610$
$43+492=435$,$43+492=535$
$23+615=648$,$23+615=638$
$697+27=714$,$697+27=724$
$24+210=244$,$24+210=234$
$182+20=242$,$182+20=202$
$438+81=429$,$438+81=519$
$122+43=175$,$122+43=165$
$227+10=257$,$227+10=237$
$59+143=192$,$59+143=202$
$21+180=192$,$21+180=201$
$48+105=143$,$48+105=153$
$794+36=890$,$794+36=830$
$326+42=388$,$326+42=368$
$364+46=490$,$364+46=410$
$682+47=719$,$682+47=729$
$63+307=460$,$63+307=370$
$869+50=989$,$869+50=919$
$530+22=582$,$530+22=552$
$179+71=220$,$179+71=250$
$602+17=689$,$602+17=619$
$21+414=445$,$21+414=435$
$826+75=891$,$826+75=901$
$845+27=892$,$845+27=872$
$385+61=426$,$385+61=446$
$53+539=582$,$53+539=592$
$295+91=316$,$295+91=386$
$536+91=685$,$536+91=627$
$787+32=889$,$787+32=819$
$130+87=237$,$130+87=217$
$81+828=819$,$81+828=909$
$57+104=150$,$57+104=161$
$21+517=548$,$21+517=538$
$653+50=793$,$653+50=703$
$580+77=687$,$580+77=657$
$908+59=997$,$908+59=967$
$388+13=311$,$388+13=401$
$48+693=731$,$48+693=741$
$474+90=524$,$474+90=564$
$217+32=269$,$217+32=249$
$852+29=891$,$852+29=881$
$71+927=918$,$71+927=998$
$854+47=891$,$854+47=901$
$617+11=618$,$617+11=628$
$587+65=612$,$587+65=652$
$831+52=893$,$831+52=883$
$52+741=784$,$52+741=793$
$23+223=256$,$23+223=246$
$59+441=490$,$59+441=500$
$580+64=684$,$580+64=644$
$229+25=234$,$229+25=254$
$812+44=896$,$812+44=856$
$852+94=996$,$852+94=946$
$538+51=519$,$538+51=589$
$143+16=189$,$143+16=159$
$645+30=614$,$645+30=675$
$93+414=517$,$93+414=507$
$677+58=715$,$677+58=735$
$110+45=175$,$110+45=155$
$678+93=751$,$678+93=771$
$58+807=855$,$58+807=865$
$91+265=456$,$91+265=356$
$22+107=139$,$22+107=129$
$83+710=893$,$83+710=793$
$812+28=890$,$812+28=840$
$434+63=477$,$434+63=497$
$812+60=892$,$812+60=872$
$381+41=472$,$381+41=422$
$768+29=827$,$768+29=797$
$43+216=269$,$43+216=259$
$226+35=281$,$226+35=261$
$27+844=881$,$27+844=871$
$51+478=429$,$51+478=529$
$543+26=589$,$543+26=569$
$508+96=584$,$508+96=604$
$31+130=162$,$31+130=161$
$907+27=994$,$907+27=934$
$966+26=1012,$966+26=992$
$484+86=520$,$484+86=570$
$455+73=588$,$455+73=528$
$15+924=949$,$15+924=939$
$204+30=254$,$204+30=234$
$14+386=300$,$14+386=400$
$348+21=319$,$348+21=369$
$747+45=782$,$747+45=792$
$52+546=588$,$52+546=598$
$54+690=734$,$54+690=744$
$84+296=370$,$84+296=380$
$154+14=188$,$154+14=168$
$11+725=746$,$11+725=736$
$262+63=375$,$262+63=325$
$575+87=622$,$575+87=662$
$51+644=685$,$51+644=695$
$514+24=588$,$514+24=538$
$862+11=893$,$862+11=873$
$328+39=427$,$328+39=367$
$233+25=288$,$233+25=258$
$752+57=890$,$752+57=809$
$54+121=176$,$54+121=175$
$212+50=232$,$212+50=262$
$591+87=688$,$591+87=678$
$653+93=796$,$653+93=746$
$45+552=587$,$45+552=597$
$122+76=189$,$122+76=198$
$30+884=814$,$30+884=914$
$221+13=254$,$221+13=234$
$311+79=420$,$311+79=390$
$712+48=790$,$712+48=760$
$71+866=837$,$71+866=937$
$917+11=988$,$917+11=928$
$385+84=419$,$385+84=469$
$630+40=610$,$630+40=670$
$290+49=319$,$290+49=339$
$636+15=611$,$636+15=651$
$751+59=890$,$751+59=810$
$61+890=851$,$61+890=951$
$46+455=401$,$46+455=501$
$846+10=896$,$846+10=856$
$690+68=798$,$690+68=758$
$520+26=586$,$520+26=546$
$704+19=793$,$704+19=723$
$28+746=784$,$28+746=774$
$215+53=288$,$215+53=268$
$169+76=235$,$169+76=245$
$80+623=713$,$80+623=703$
$453+22=465$,$453+22=475$
$492+55=597$,$492+55=547$
$404+21=455$,$404+21=425$
$99+687=776$,$99+687=786$
$47+795=832$,$47+795=842$
$249+83=312$,$249+83=332$
$844+10=894$,$844+10=854$
$866+23=989$,$866+23=889$
$658+33=711$,$658+33=691$
$194+67=231$,$194+67=261$
$263+76=389$,$263+76=339$
$72+245=417$,$72+245=317$
$344+27=391$,$344+27=371$
$413+25=488$,$413+25=438$
$88+354=432$,$88+354=442$
$99+900=1089,$99+900=999$
$609+40=619$,$609+40=649$
$69+515=684$,$69+515=584$
$85+407=592$,$85+407=492$
$59+400=449$,$59+400=459$
$879+60=989$,$879+60=939$
$44+137=171$,$44+137=181$
$54+397=441$,$54+397=451$
$702+72=794$,$702+72=774$
$80+320=410$,$80+320=400$
$121+79=230$,$121+79=200$
$18+490=408$,$18+490=508$
$913+34=987$,$913+34=947$
$433+69=422$,$433+69=502$
$702+68=790$,$702+68=770$
$252+71=383$,$252+71=323$
$47+873=910$,$47+873=920$
$446+32=488$,$446+32=478$
$846+81=997$,$846+81=927$
$19+279=398$,$19+279=298$
$105+62=187$,$105+62=167$
$886+68=994$,$886+68=954$
$672+30=662$,$672+30=702$
$518+28=516$,$518+28=546$
$98+711=819$,$98+711=809$
$423+84=487$,$423+84=507$
$654+56=790$,$654+56=710$
$359+22=321$,$359+22=381$
$197+59=246$,$197+59=256$
$138+77=235$,$138+77=215$
$151+78=239$,$151+78=229$
$27+875=802$,$27+875=902$
$486+40=426$,$486+40=526$
$295+44=399$,$295+44=339$
$407+39=426$,$407+39=446$
$127+33=180$,$127+33=160$
$62+300=462$,$62+300=362$
$162+35=187$,$162+35=197$
$241+67=398$,$241+67=308$
$830+23=893$,$830+23=853$
$12+102=124$,$12+102=114$
$369+86=415$,$369+86=455$
$184+11=185$,$184+11=195$
$194+65=319$,$194+65=259$
$17+698=615$,$17+698=715$
$360+36=386$,$360+36=396$
$376+32=428$,$376+32=408$
$303+75=388$,$303+75=378$
$422+94=526$,$422+94=516$
$228+97=315$,$228+97=325$
$85+485=560$,$85+485=570$
