37404/50000
{'task': 'reversed_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_dollar_signs', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 4000, 'eval_interval': 100, 'min_lr': 6e-05, 'max_lr': 0.0006, 'warmup_iters': 2000, 'lr_decay_iters': 600000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'seed': 1, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 50000, 'use_dollar_signs': True, 'name': 'reversed_addition_dollar_signs_true_1'}
$101+604=508$,$101+604=507$
$736+95=238$,$736+95=138$
$342+36=773$,$342+36=873$
$78+663=197$,$78+663=147$
$13+263=652$,$13+263=672$
$719+24=338$,$719+24=347$
$616+75=296$,$616+75=196$
$31+548=955$,$31+548=975$
$20+329=983$,$20+329=943$
$46+749=557$,$46+749=597$
$328+76=4$
$,$328+76=404$
$352+90=243$,$352+90=244$
$62+641=357$,$62+641=307$
$98+680=8971,$98+680=877$
$59+620=966$,$59+620=976$
$849+18=668$,$849+18=768$
$602+30=237$,$602+30=236$
$31+320=233$,$31+320=153$
$50+418=854$,$50+418=864$
$22+485=794$,$22+485=705$
$76+321=783$,$76+321=793$
$257+59=513$,$257+59=613$
$508+49=655$,$508+49=755$
$30+901=1001,$30+901=139$
$61+422=354$,$61+422=384$
$43+820=358$,$43+820=368$
$89+675=497$,$89+675=467$
$739+88=628$,$739+88=728$
$10+431=234$,$10+431=144$
$26+801=708$,$26+801=728$
$617+99=517$,$617+99=617$
$279+44=32$,$279+44=323$
$66+200=652$,$66+200=662$
$86+440=694$,$86+440=625$
$814+68=188$,$814+68=288$
$667+69=537$,$667+69=637$
$951+36=699$,$951+36=789$
$43+886=988$,$43+886=929$
$48+567=555$,$48+567=516$
$81+907=89$,$81+907=889$
$66+809=558$,$66+809=578$
$83+391=454$,$83+391=474$
$59+594=3665,$59+594=356$
$727+75=308$,$727+75=208$
$26+170=651$,$26+170=691$
$55+907=299$,$55+907=269$
$408+25=324$,$408+25=334$
$98+896=4991,$98+896=499$
$65+496=265$,$65+496=165$
$86+543=966$,$86+543=926$
$239+35=462$,$239+35=472$
$93+318=153$,$93+318=114$
$714+53=768$,$714+53=767$
$32+546=806$,$32+546=875$
$698+30=828$,$698+30=827$
$62+907=989$,$62+907=969$
$19+868=709$,$19+868=788$
$57+605=227$,$57+605=266$
$572+32=407$,$572+32=406$
$509+83=285$,$509+83=295$
$91+192=391$,$91+192=382$
$49+432=135$,$49+432=184$
$95+687=397$,$95+687=287$
$257+65=22$,$257+65=223$
$792+25=618$,$792+25=718$
$45+727=297$,$45+727=277$
$20+233=3121,$20+233=352$
$49+837=658$,$49+837=688$
$39+330=924$,$39+330=963$
$42+401=324$,$42+401=344$
$58+498=695$,$58+498=655$
$70+598=826$,$70+598=866$
$307+31=832$,$307+31=833$
$71+801=298$,$71+801=278$
$29+742=197$,$29+742=177$
$55+401=684$,$55+401=654$
$84+140=456$,$84+140=422$
$314+98=14$,$314+98=214$
$36+423=944$,$36+423=954$
$352+89=14$,$352+89=144$
$76+661=727$,$76+661=737$
$51+695=627$,$51+695=647$
$232+66=891$,$232+66=892$
$89+555=456$,$89+555=446$
$640+27=666$,$640+27=766$
$22+673=557$,$22+673=596$
$685+30=508$,$685+30=517$
$53+723=658$,$53+723=677$
$62+683=557$,$62+683=547$
$616+30=546$,$616+30=646$
$11+707=887$,$11+707=817$
$12+700=228$,$12+700=217$
$853+99=159$,$853+99=259$
$35+293=882$,$35+293=823$
$27+362=934$,$27+362=983$
$41+558=955$,$41+558=995$
$109+68=612$,$109+68=771$
$46+468=435$,$46+468=415$
$48+895=398$,$48+895=349$
$35+661=656$,$35+661=696$
$735+40=578$,$735+40=577$
$63+561=456$,$63+561=426$
$50+563=326$,$50+563=316$
$70+718=827$,$70+718=887$
$87+639=696$,$87+639=627$
$21+381=293$,$21+381=204$
$28+543=106$,$28+543=175$
$58+613=186$,$58+613=176$
$79+230=913$,$79+230=903$
$778+75=458$,$778+75=358$
$82+453=555$,$82+453=535$
$64+554=806$,$64+554=816$
$66+148=461$,$66+148=412$
$53+349=273$,$53+349=204$
$675+50=528$,$675+50=527$
$39+906=599$,$39+906=549$
$59+793=297$,$59+793=258$
$67+188=5611,$67+188=552$
$787+59=548$,$787+59=648$
$539+76=517$,$539+76=516$
$54+610=456$,$54+610=466$
$67+161=881$,$67+161=822$
$38+216=412$,$38+216=452$
$317+49=563$,$317+49=663$
$90+415=594$,$90+415=505$
$621+27=746$,$621+27=846$
$61+871=298$,$61+871=239$
$55+343=883$,$55+343=893$
$849+40=989$,$849+40=988$
$514+82=696$,$514+82=695$
$17+550=755$,$17+550=765$
$801+26=628$,$801+26=728$
$72+694=657$,$72+694=667$
$63+231=452$,$63+231=492$
$191+28=91$,$191+28=912$
$88+231=903$,$88+231=913$
$41+892=398$,$41+892=339$
$24+933=6001,$24+933=759$
$12+830=209$,$12+830=248$
$130+97=62$,$130+97=722$
$52+100=221$,$52+100=251$
$29+382=134$,$29+382=114$
$94+377=274$,$94+377=174$
$715+17=228$,$715+17=237$
$699+18=618$,$699+18=717$
$93+138=162$,$93+138=132$
$713+41=458$,$713+41=457$
$18+376=4149,$18+376=493$
$40+199=912$,$40+199=932$
$18+313=143$,$18+313=133$
$20+778=887$,$20+778=897$
$29+307=682$,$29+307=633$
$75+648=386$,$75+648=327$
$22+703=457$,$22+703=527$
$49+813=298$,$49+813=268$
$29+769=828$,$29+769=897$
$27+828=598$,$27+828=558$
$826+71=79$,$826+71=798$
$68+551=965$,$68+551=916$
$205+93=891$,$205+93=892$
$16+177=311$,$16+177=391$
$108+15=311$,$108+15=321$
$16+742=887$,$16+742=857$
$496+15=164$,$496+15=115$
$14+238=212$,$14+238=252$
$50+774=458$,$50+774=428$
$66+318=414$,$66+318=483$
$781+37=718$,$781+37=818$
$29+119=812$,$29+119=841$
$53+163=651$,$53+163=612$
$572+35=607$,$572+35=706$
$42+125=711$,$42+125=761$
$652+67=918$,$652+67=917$
$495+68=265$,$495+68=365$
$44+822=658$,$44+822=668$
$815+51=658$,$815+51=668$
$247+70=712$,$247+70=713$
$52+406=844$,$52+406=854$
$90+583=356$,$90+583=376$
$61+578=956$,$61+578=936$
$64+924=899$,$64+924=889$
$387+16=3$
$,$387+16=304$
$92+277=93$,$92+277=963$
$21+526=615$,$21+526=745$
$158+58=512$,$158+58=612$
$291+22=31$,$291+22=313$
$40+738=827$,$40+738=877$
$47+598=565$,$47+598=546$
$36+260=682$,$36+260=692$
$91+286=792$,$91+286=773$
$13+456=944$,$13+456=964$
$72+250=292$,$72+250=223$
$708+60=868$,$708+60=867$
$510+44=456$,$510+44=455$
$49+535=4555,$49+535=485$
$89+846=5981,$89+846=539$
$833+70=301$,$833+70=309$
$611+77=787$,$611+77=886$
$42+842=458$,$42+842=488$
$633+42=577$,$633+42=576$
$78+909=7981,$78+909=789$
$290+27=612$,$290+27=713$
$382+56=734$,$382+56=834$
$546+55=107$,$546+55=106$
$70+349=983$,$70+349=914$
$316+45=263$,$316+45=163$
$82+317=933$,$82+317=993$
$74+208=262$,$74+208=282$
$607+40=646$,$607+40=746$
$27+872=988$,$27+872=998$
$98+546=496$,$98+546=446$
$59+483=265$,$59+483=245$
$60+155=551$,$60+155=512$
$41+157=881$,$41+157=891$
$63+404=754$,$63+404=764$
$108+75=471$,$108+75=381$
$15+113=811$,$15+113=821$
$52+183=551$,$52+183=532$
$14+905=909$,$14+905=919$
$17+108=511$,$17+108=521$
$34+703=727$,$34+703=737$
$46+177=361$,$46+177=322$
$716+50=668$,$716+50=667$
$47+860=758$,$47+860=709$
$100+39=941$,$100+39=931$
$26+780=658$,$26+780=608$
$513+40=356$,$513+40=355$
$88+235=3139,$88+235=323$
$12+400=224$,$12+400=214$
$35+887=298$,$35+887=229$
$647+89=537$,$647+89=637$
$373+18=183$,$373+18=193$
$80+653=357$,$80+653=337$
$689+92=177$,$689+92=187$
$143+18=151$,$143+18=161$
$510+87=696$,$510+87=795$
$230+67=691$,$230+67=792$
$11+366=793$,$11+366=773$
$869+19=788$,$869+19=888$
$32+905=79$,$32+905=739$
$192+27=91$,$192+27=912$
$68+289=773$,$68+289=753$
$87+555=286$,$87+555=246$
$46+121=781$,$46+121=761$
$26+856=298$,$26+856=288$
$14+634=786$,$14+634=846$
$93+706=98$,$93+706=997$
$21+916=709$,$21+916=739$
$43+882=558$,$43+882=529$
$27+218=512$,$27+218=542$
$58+696=4662,$58+696=457$
$54+996=59$,$54+996=501$
$662+40=208$,$662+40=207$
$73+922=559$,$73+922=599$
$90+831=19$,$90+831=129$
$41+744=557$,$41+744=587$
$73+311=453$,$73+311=483$
$37+211=882$,$37+211=842$
$48+916=459$,$48+916=469$
$47+871=888$,$47+871=819$
$37+237=413$,$37+237=472$
$58+277=582$,$58+277=533$
$35+681=657$,$35+681=617$
$30+378=893$,$30+378=804$
$729+36=558$,$729+36=567$
$181+94=5621,$181+94=572$
$28+249=713$,$28+249=772$
$55+193=881$,$55+193=842$
$815+88=301$,$815+88=309$
$92+837=98$,$92+837=929$
$74+188=2911,$74+188=262$
$583+69=156$,$583+69=256$
$975+65=1401,$975+65=401$
$31+123=411$,$31+123=451$
$232+63=591$,$232+63=592$
$62+117=961$,$62+117=971$
$674+18=196$,$674+18=296$
$53+744=7872,$53+744=797$
$74+514=895$,$74+514=885$
$35+309=413$,$35+309=443$
$650+45=597$,$650+45=596$
$12+625=786$,$12+625=736$
$559+63=227$,$559+63=226$
$75+587=286$,$75+587=266$
$10+605=556$,$10+605=516$
$24+955=9001,$24+955=979$
$34+495=955$,$34+495=925$
$46+746=287$,$46+746=297$
$55+480=554$,$55+480=535$
$619+72=197$,$619+72=196$
$536+70=607$,$536+70=606$
$24+911=559$,$24+911=539$
$33+142=551$,$33+142=571$
$370+92=263$,$370+92=264$
$47+426=315$,$47+426=374$
$36+362=824$,$36+362=893$
$70+926=698$,$70+926=699$
$40+398=883$,$40+398=834$
$65+441=694$,$65+441=605$
$70+187=781$,$70+187=752$
$664+62=628$,$664+62=627$
$342+76=813$,$342+76=814$
$403+36=944$,$403+36=934$
$65+682=727$,$65+682=747$
$49+654=3666,$49+654=307$
$589+23=207$,$589+23=216$
$622+21=347$,$622+21=346$
$42+373=553$,$42+373=514$
$54+180=451$,$54+180=432$
$50+144=4511,$50+144=491$
$18+289=713$,$18+289=703$
$395+43=824$,$395+43=834$
$29+567=616$,$29+567=695$
$88+907=479$,$88+907=599$
$672+75=737$,$672+75=747$
$84+795=98$,$84+795=978$
$84+832=659$,$84+832=619$
$49+950=989$,$49+950=999$
$62+613=557$,$62+613=576$
$41+316=783$,$41+316=753$
$59+213=282$,$59+213=272$
$64+571=556$,$64+571=536$
$18+418=614$,$18+418=634$
$123+99=22$,$123+99=222$
$92+307=933$,$92+307=993$
$62+554=656$,$62+554=616$
$32+874=658$,$32+874=609$
$926+63=999$,$926+63=989$
$28+200=882$,$28+200=822$
$23+396=934$,$23+396=914$
$77+765=298$,$77+765=248$
$70+366=693$,$70+366=634$
$13+878=188$,$13+878=198$
$72+327=933$,$72+327=993$
$136+28=361$,$136+28=461$
$219+88=613$,$219+88=703$
$622+26=847$,$622+26=846$
$39+716=527$,$39+716=557$
$221+64=581$,$221+64=582$
$41+282=313$,$41+282=323$
$87+699=6977,$87+699=687$
$501+36=635$,$501+36=735$
$69+554=356$,$69+554=326$
$466+99=465$,$466+99=565$
$31+538=945$,$31+538=965$
$77+250=782$,$77+250=723$
$683+11=497$,$683+11=496$
$23+953=659$,$23+953=679$
$928+18=69$,$928+18=649$
$94+210=452$,$94+210=403$
$613+84=797$,$613+84=796$
$43+283=652$,$43+283=623$
$64+358=214$,$64+358=224$
$86+451=794$,$86+451=735$
$16+815=198$,$16+815=138$
$68+485=365$,$68+485=355$
$24+179=311$,$24+179=302$
$50+491=194$,$50+491=145$
$430+47=674$,$430+47=774$
$488+99=685$,$488+99=785$
$49+226=582$,$49+226=572$
$14+828=298$,$14+828=248$
$43+368=153$,$43+368=114$
$74+235=962$,$74+235=903$
$959+27=69$,$959+27=689$
$43+183=651$,$43+183=622$
$18+519=706$,$18+519=735$
$245+38=282$,$245+38=382$
$292+43=532$,$292+43=533$
$11+864=558$,$11+864=578$
$84+728=297$,$84+728=218$
$205+91=691$,$205+91=692$
$809+73=278$,$809+73=288$
$62+279=172$,$62+279=143$
$95+243=892$,$95+243=833$
$166+10=571$,$166+10=671$
$16+449=514$,$16+449=564$
$877+65=3401,$877+65=249$
$58+357=584$,$58+357=514$
$68+846=459$,$68+846=419$
$93+430=3541,$93+430=325$
$49+674=3666,$49+674=327$
$36+713=987$,$36+713=947$
$85+901=759$,$85+901=689$
$40+678=827$,$40+678=817$
$270+88=752$,$270+88=853$
$62+325=753$,$62+325=783$
$52+865=788$,$52+865=719$
$69+927=599$,$69+927=699$
$50+475=554$,$50+475=525$
$30+409=954$,$30+409=934$
$216+62=82$,$216+62=872$
$68+311=993$,$68+311=973$
$54+224=762$,$54+224=872$
$95+680=557$,$95+680=577$
$83+842=559$,$83+842=529$
$84+130=456$,$84+130=412$
$808+36=498$,$808+36=448$
$296+28=42$,$296+28=423$
$75+366=274$,$75+366=144$
$73+570=356$,$73+570=346$
$665+54=918$,$665+54=917$
$92+291=392$,$92+291=383$
$531+87=817$,$531+87=816$
$794+35=929$,$794+35=928$
$62+656=876$,$62+656=817$
$582+42=427$,$582+42=426$
$893+91=479$,$893+91=489$
$57+260=782$,$57+260=713$
$25+894=988$,$25+894=919$
$909+45=401$,$909+45=459$
$89+630=937$,$89+630=917$
$319+68=613$,$319+68=783$
$47+929=6981,$47+929=679$
$78+824=298$,$78+824=209$
$31+474=554$,$31+474=505$
$43+829=298$,$43+829=278$
$27+327=413$,$27+327=453$
$398+84=274$,$398+84=284$
$90+297=792$,$90+297=783$
$612+97=908$,$612+97=907$
$90+621=196$,$90+621=117$
$25+134=811$,$25+134=951$
$301+37=733$,$301+37=833$
$54+460=454$,$54+460=415$
$516+49=465$,$516+49=565$
$92+802=459$,$92+802=498$
$13+928=19$,$13+928=149$
$70+166=681$,$70+166=632$
$95+867=299$,$95+867=269$
$96+478=485$,$96+478=475$
$84+986=101$,$84+986=701$
$33+566=955$,$33+566=995$
$58+329=714$,$58+329=783$
$57+544=126$,$57+544=106$
$68+605=396$,$68+605=376$
$98+547=506$,$98+547=546$
$791+96=778$,$791+96=788$
$691+86=767$,$691+86=777$
$178+89=6621,$178+89=762$
$61+137=881$,$61+137=891$
$277+75=353$,$277+75=253$
$45+879=459$,$45+879=429$
$94+120=461$,$94+120=412$
$87+254=183$,$87+254=143$
$962+98=951$,$962+98=601$
$17+674=107$,$17+674=196$
$438+79=615$,$438+79=715$
$67+754=197$,$67+754=128$
$54+831=558$,$54+831=588$
$622+54=677$,$622+54=676$
$79+703=297$,$79+703=287$
$655+18=276$,$655+18=376$
$58+747=557$,$58+747=508$
$906+49=459$,$906+49=559$
$74+487=135$,$74+487=165$
$12+825=798$,$12+825=738$
$11+708=987$,$11+708=917$
$908+64=379$,$908+64=279$
$230+48=762$,$230+48=872$
$78+256=482$,$78+256=433$
$41+563=456$,$41+563=406$
$43+224=752$,$43+224=762$
$36+169=512$,$36+169=502$
$48+881=939$,$48+881=929$
$51+782=358$,$51+782=338$
$83+754=788$,$83+754=738$
$22+460=294$,$22+460=284$
$92+707=98$,$92+707=997$
$230+11=141$,$230+11=142$
$90+723=358$,$90+723=318$
$606+60=566$,$606+60=666$
$15+660=556$,$15+660=576$
$411+72=385$,$411+72=384$
$51+813=458$,$51+813=468$
$34+713=728$,$34+713=747$
$45+323=883$,$45+323=863$
$81+378=993$,$81+378=954$
$90+849=998$,$90+849=939$
$14+813=658$,$14+813=728$
$271+52=32$,$271+52=323$
$790+77=659$,$790+77=768$
$74+888=298$,$74+888=269$
$19+349=883$,$19+349=863$
$63+426=944$,$63+426=984$
$16+480=654$,$16+480=694$
$699+14=318$,$699+14=317$
$78+795=398$,$78+795=378$
$74+142=651$,$74+142=612$
$56+922=899$,$56+922=879$
$26+679=527$,$26+679=507$
$297+78=473$,$297+78=573$
$37+104=191$,$37+104=141$
$42+547=955$,$42+547=985$
$139+75=4121,$139+75=412$
$85+250=553$,$85+250=533$
$299+58=653$,$299+58=753$
$63+786=978$,$63+786=948$
$639+55=497$,$639+55=496$
$522+95=717$,$522+95=716$
$18+234=213$,$18+234=252$
$125+98=222$,$125+98=322$
$48+186=4121,$48+186=432$
$549+62=156$,$549+62=116$
$54+189=351$,$54+189=342$
$25+368=324$,$25+368=393$
$337+68=4$
$,$337+68=504$
$620+97=618$,$620+97=717$
$419+27=64$,$419+27=644$
$76+343=983$,$76+343=914$
$95+503=856$,$95+503=895$
$564+52=617$,$564+52=616$
$99+627=6961,$99+627=627$
$28+231=903$,$28+231=952$
$37+320=783$,$37+320=753$
$625+82=708$,$625+82=707$
$70+856=658$,$70+856=629$
$37+102=981$,$37+102=931$
$42+740=228$,$42+740=287$
$729+52=188$,$729+52=187$
$760+98=758$,$760+98=858$
$47+702=987$,$47+702=947$
$56+309=5139,$56+309=563$
$16+753=987$,$16+753=967$
$412+36=744$,$412+36=844$
$12+987=9001,$12+987=999$
$176+16=281$,$176+16=291$
$70+165=581$,$70+165=532$
$24+942=6001,$24+942=669$
$40+284=452$,$40+284=423$
$45+457=215$,$45+457=205$
$27+938=599$,$27+938=569$
$14+819=398$,$14+819=338$
$76+137=361$,$76+137=312$
$17+111=881$,$17+111=821$
$12+699=187$,$12+699=117$
$55+536=165$,$55+536=195$
$22+561=3169,$22+561=385$
$54+675=977$,$54+675=927$
$41+190=111$,$41+190=132$
$244+18=161$,$244+18=262$
$95+347=314$,$95+347=244$
$76+887=359$,$76+887=369$
$960+17=679$,$960+17=779$
$534+88=227$,$534+88=226$
$55+684=966$,$55+684=937$
$817+60=679$,$817+60=778$
$67+202=982$,$67+202=962$
$46+769=558$,$46+769=518$
$94+653=757$,$94+653=747$
$13+853=658$,$13+853=668$
$83+390=354$,$83+390=374$
$85+326=293$,$85+326=114$
$62+600=227$,$62+600=266$
$46+532=806$,$46+532=875$
$68+448=625$,$68+448=615$
$838+89=629$,$838+89=729$
$41+742=328$,$41+742=387$
$48+307=592$,$48+307=553$
$578+78=556$,$578+78=656$
$37+322=993$,$37+322=953$
$53+114=751$,$53+114=761$
$29+755=428$,$29+755=487$
$83+486=955$,$83+486=965$
$681+56=637$,$681+56=737$
$29+154=3121,$29+154=381$
$62+611=356$,$62+611=376$
$70+564=456$,$70+564=436$
$89+538=706$,$89+538=726$
$640+97=637$,$640+97=737$
$511+92=307$,$511+92=306$
$69+880=988$,$69+880=949$
$397+88=474$,$397+88=584$
$87+175=282$,$87+175=262$
$80+232=292$,$80+232=213$
$13+584=755$,$13+584=795$
$13+318=153$,$13+318=133$
$198+96=4821,$198+96=492$
$15+639=427$,$15+639=456$
$99+852=198$,$99+852=159$
$50+353=353$,$50+353=304$
$41+395=693$,$41+395=634$
$35+210=552$,$35+210=542$
$75+912=799$,$75+912=789$
$402+57=854$,$402+57=954$
$95+362=893$,$95+362=754$
$34+535=955$,$34+535=965$
$63+476=954$,$63+476=935$
$40+943=3001,$40+943=389$
$35+232=782$,$35+232=762$
$729+26=558$,$729+26=557$
$42+341=363$,$42+341=383$
$13+281=482$,$13+281=492$
$44+725=987$,$44+725=967$
$802+97=898$,$802+97=998$
$80+386=693$,$80+386=664$
$634+80=418$,$634+80=417$
$62+172=451$,$62+172=432$
$220+78=791$,$220+78=892$
$29+418=714$,$29+418=744$
$712+54=668$,$712+54=667$
$391+91=274$,$391+91=284$
$15+862=758$,$15+862=778$
$58+491=955$,$58+491=945$
$24+732=658$,$24+732=657$
$48+238=613$,$48+238=682$
$34+672=657$,$34+672=607$
$63+639=286$,$63+639=207$
$98+899=7989,$98+899=799$
$95+497=395$,$95+497=295$
$92+381=393$,$92+381=374$
$222+15=731$,$222+15=732$
$64+168=2811,$64+168=232$
$66+362=884$,$66+362=824$
$44+148=211$,$44+148=291$
$41+164=551$,$41+164=502$
$54+192=651$,$54+192=642$
$381+74=544$,$381+74=554$
$449+88=635$,$449+88=735$
$77+148=571$,$77+148=522$
$10+888=888$,$10+888=898$
$97+136=391$,$97+136=332$
$79+779=8972,$79+779=858$
$969+30=99$,$969+30=999$
$33+366=943$,$33+366=993$
$51+500=125$,$51+500=155$
$96+315=193$,$96+315=114$
$309+16=513$,$309+16=523$
$85+392=894$,$85+392=774$
$26+951=7001,$26+951=779$
$68+607=556$,$68+607=576$
$27+514=106$,$27+514=145$
$23+923=559$,$23+923=649$
$341+98=93$,$341+98=934$
$18+555=326$,$18+555=375$
$67+151=881$,$67+151=812$
$700+74=478$,$700+74=477$
$110+26=61$,$110+26=631$
$54+733=728$,$54+733=787$
$20+511=106$,$20+511=135$
$120+98=71$,$120+98=812$
$93+626=957$,$93+626=917$
$29+498=715$,$29+498=725$
$419+29=84$,$419+29=844$
$30+134=451$,$30+134=461$
$36+829=598$,$36+829=568$
$28+279=713$,$28+279=703$
$34+619=327$,$34+619=356$
$20+105=591$,$20+105=521$
$31+892=398$,$31+892=329$
$28+551=906$,$28+551=975$
$91+949=101$,$91+949=401$
$96+112=891$,$96+112=802$
$42+152=451$,$42+152=491$
$31+787=887$,$31+787=818$
$67+129=611$,$67+129=691$
$119+75=4121,$119+75=491$
$309+17=613$,$309+17=623$
$100+24=431$,$100+24=421$
$185+73=842$,$185+73=852$
$376+75=254$,$376+75=154$
$99+528=706$,$99+528=726$
$176+90=5621,$176+90=662$
$636+29=466$,$636+29=566$
$33+290=352$,$33+290=323$
$72+517=955$,$72+517=985$
$38+736=457$,$38+736=477$
$982+13=59$,$982+13=599$
$943+49=199$,$943+49=299$
$54+542=685$,$54+542=695$
$95+813=89$,$95+813=809$
$12+175=711$,$12+175=781$
$140+72=21$,$140+72=212$
$53+764=7872,$53+764=718$
$555+48=301$,$555+48=306$
$68+621=966$,$68+621=986$
$14+734=787$,$14+734=847$
$78+648=607$,$78+648=627$
$24+861=558$,$24+861=588$
$46+276=282$,$46+276=223$
$74+160=456$,$74+160=432$
$231+95=62$,$231+95=623$
$281+86=753$,$281+86=763$
$678+79=657$,$678+79=757$
$82+260=292$,$82+260=243$
$353+82=53$,$353+82=534$
$13+501=455$,$13+501=415$
$97+599=6960,$97+599=696$
$90+687=727$,$90+687=777$
$94+348=3931,$94+348=244$
$77+208=572$,$77+208=582$
$48+475=355$,$48+475=325$
$403+28=13$,$403+28=134$
$502+43=546$,$502+43=545$
$653+89=147$,$653+89=247$
$59+457=655$,$59+457=615$
$77+899=698$,$77+899=679$
$119+28=61$,$119+28=741$
$34+873=758$,$34+873=709$
$28+245=3131,$28+245=372$
$48+810=888$,$48+810=858$
$53+690=357$,$53+690=347$
$94+261=592$,$94+261=553$
$53+509=225$,$53+509=265$
$57+650=727$,$57+650=707$
$96+335=293$,$96+335=134$
$289+45=43$,$289+45=433$
$44+189=351$,$44+189=332$
$613+35=847$,$613+35=846$
$50+659=927$,$50+659=907$
$240+67=602$,$240+67=703$
$37+705=297$,$37+705=247$
$15+769=458$,$15+769=487$
$143+95=932$,$143+95=832$
$90+629=996$,$90+629=917$
$801+56=658$,$801+56=758$
$40+799=98$,$40+799=938$
$70+882=298$,$70+882=259$
$35+351=693$,$35+351=683$
$75+132=781$,$75+132=702$
$890+18=709$,$890+18=809$
$16+880=658$,$16+880=698$
$73+813=658$,$73+813=688$
$53+135=861$,$53+135=881$
$23+242=552$,$23+242=562$
$64+185=962$,$64+185=942$
$56+392=884$,$56+392=844$
$28+241=913$,$28+241=962$
$49+870=988$,$49+870=919$
$54+583=726$,$54+583=736$
$815+87=201$,$815+87=209$
$49+526=525$,$49+526=575$
$75+633=827$,$75+633=807$
$34+560=456$,$34+560=495$
$63+348=183$,$63+348=114$
$83+835=888$,$83+835=819$
$964+96=161$,$964+96=601$
$56+638=4666,$56+638=496$
$26+536=225$,$26+536=265$
$443+19=154$,$443+19=264$
$43+826=988$,$43+826=968$
$518+40=85$,$518+40=855$
$38+719=708$,$38+719=757$
$546+69=416$,$546+69=516$
$920+26=639$,$920+26=649$
$22+727=987$,$22+727=947$
$83+545=806$,$83+545=826$
$76+209=572$,$76+209=582$
$89+439=885$,$89+439=825$
$79+244=3839,$79+244=323$
$80+685=557$,$80+685=567$
$890+76=659$,$890+76=669$
$23+429=264$,$23+429=254$
$643+89=137$,$643+89=237$
$79+835=498$,$79+835=419$
$91+527=806$,$91+527=816$
$206+97=3$
$,$206+97=303$
$492+73=555$,$492+73=565$
$17+870=709$,$17+870=788$
$66+316=214$,$66+316=283$
$81+528=955$,$81+528=906$
$130+81=11$,$130+81=112$
$29+510=906$,$29+510=935$
$50+217=782$,$50+217=762$
$383+59=144$,$383+59=244$
$52+190=281$,$52+190=242$
$43+445=844$,$43+445=884$
$38+677=527$,$38+677=517$
$194+85=9721,$194+85=972$
$32+333=553$,$32+333=563$
$39+234=3131,$39+234=372$
$632+34=667$,$632+34=666$
$612+65=777$,$612+65=776$
$30+657=727$,$30+657=786$
$92+304=692$,$92+304=693$
$70+223=352$,$70+223=392$
$75+910=559$,$75+910=589$
$713+71=488$,$713+71=487$
$59+312=143$,$59+312=173$
$67+521=826$,$67+521=885$
$66+931=759$,$66+931=799$
$29+257=613$,$29+257=682$
$255+72=72$,$255+72=723$
$96+120=661$,$96+120=612$
$331+46=673$,$331+46=773$
$95+811=798$,$95+811=609$
$320+67=683$,$320+67=783$
$76+227=3721,$76+227=303$
$534+73=707$,$534+73=706$
$292+97=973$,$292+97=983$
$920+34=449$,$920+34=459$
$55+542=726$,$55+542=795$
$36+725=197$,$36+725=167$
$59+530=926$,$59+530=985$
$20+481=294$,$20+481=105$
$632+66=897$,$632+66=896$
$71+381=293$,$71+381=254$
$64+598=286$,$64+598=266$
$616+18=427$,$616+18=436$
$80+828=888$,$80+828=809$
$542+37=965$,$542+37=975$
$27+836=398$,$27+836=368$
$50+386=693$,$50+386=634$
$217+39=552$,$217+39=652$
$128+88=6121,$128+88=612$
$48+114=211$,$48+114=261$
$49+116=511$,$49+116=561$
$138+69=602$,$138+69=702$
$206+49=452$,$206+49=552$
$254+19=362$,$254+19=372$
$63+156=961$,$63+156=912$
$41+874=558$,$41+874=519$
$91+731=297$,$91+731=228$
$27+807=458$,$27+807=438$
$38+471=945$,$38+471=905$
$593+41=437$,$593+41=436$
$60+785=558$,$60+785=548$
$63+583=656$,$63+583=646$
$95+868=499$,$95+868=369$
$62+456=844$,$62+456=815$
$72+834=658$,$72+834=609$
$20+114=411$,$20+114=431$
$155+49=401$,$155+49=402$
$60+316=692$,$60+316=673$
$696+62=957$,$696+62=857$
$611+27=736$,$611+27=836$
$77+476=385$,$77+476=355$
$26+895=198$,$26+895=129$
$35+571=695$,$35+571=606$
$96+497=485$,$96+497=395$
$901+76=759$,$901+76=779$
$60+861=198$,$60+861=129$
$21+153=451$,$21+153=471$
$78+147=571$,$78+147=522$
$69+922=19$,$69+922=199$
$90+854=458$,$90+854=449$
$50+184=4511,$50+184=432$
$39+604=326$,$39+604=346$
$70+197=781$,$70+197=762$
$35+147=212$,$35+147=281$
$30+285=582$,$30+285=513$
$219+63=272$,$219+63=282$
$386+28=4$
$,$386+28=414$
$97+530=756$,$97+530=726$
$235+16=151$,$235+16=152$
$16+250=682$,$16+250=662$
$58+314=213$,$58+314=273$
$23+752=558$,$23+752=577$
$51+224=552$,$51+224=572$
$87+668=597$,$87+668=557$
$280+34=412$,$280+34=413$
$257+58=413$,$257+58=513$
$23+150=391$,$23+150=371$
