44259/50000
{'task': 'plain_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_dollar_signs', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 4000, 'eval_interval': 100, 'min_lr': 6e-05, 'max_lr': 0.0006, 'warmup_iters': 2000, 'lr_decay_iters': 600000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'seed': 2, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 50000, 'use_dollar_signs': True, 'name': 'plain_addition_dollar_signs_true_2'}
$87+243=320$,$87+243=330$
$695+475=1160$,$695+475=1170$
$957+473=1420$,$957+473=1430$
$421+984=1305$,$421+984=1405$
$543+566=1119$,$543+566=1109$
$141+954=1195$,$141+954=1095$
$252+845=1197$,$252+845=1097$
$948+744=1792$,$948+744=1692$
$613+688=1201$,$613+688=1301$
$477+557=1033$,$477+557=1034$
$742+448=1290$,$742+448=1190$
$752+644=1496$,$752+644=1396$
$193+892=1185$,$193+892=1085$
$971+922=1993$,$971+922=1893$
$955+295=1240$,$955+295=1250$
$745+855=1590$,$745+855=1600$
$195+821=1116$,$195+821=1016$
$925+877=1702$,$925+877=1802$
$155+898=1153$,$155+898=1053$
$595+754=1359$,$595+754=1349$
$153+894=1147$,$153+894=1047$
$128+878=906$,$128+878=1006$
$779+822=1501$,$779+822=1601$
$634+465=1199$,$634+465=1099$
$595+664=1269$,$595+664=1259$
$240+929=1179$,$240+929=1169$
$738+870=1508$,$738+870=1608$
$479+921=1300$,$479+921=1400$
$987+917=1902$,$987+917=1904$
$847+749=1696$,$847+749=1596$
$985+575=1550$,$985+575=1560$
$603+997=1500$,$603+997=1600$
$634+715=1359$,$634+715=1349$
$953+142=1195$,$953+142=1095$
$959+381=1330$,$959+381=1340$
$866+181=1147$,$866+181=1047$
$705+965=1660$,$705+965=1670$
$563+866=1439$,$563+866=1429$
$792+701=1593$,$792+701=1493$
$327+875=1102$,$327+875=1202$
$927+357=1283$,$927+357=1284$
$517+584=1001$,$517+584=1101$
$928+673=1501$,$928+673=1601$
$140+969=1119$,$140+969=1109$
$668+939=1507$,$668+939=1607$
$969+321=1280$,$969+321=1290$
$874+725=1699$,$874+725=1599$
$724+545=1279$,$724+545=1269$
$521+488=909$,$521+488=1009$
$334+935=1279$,$334+935=1269$
$772+831=1503$,$772+831=1603$
$695+525=1210$,$695+525=1220$
$773+436=1219$,$773+436=1209$
$775+695=1460$,$775+695=1470$
$951+641=1692$,$951+641=1592$
$864+235=1199$,$864+235=1099$
$204+892=1196$,$204+892=1096$
$867+192=1159$,$867+192=1059$
$620+983=1503$,$620+983=1603$
$749+745=1594$,$749+745=1494$
$162+890=1152$,$162+890=1052$
$231+794=1125$,$231+794=1025$
$878+170=1148$,$878+170=1048$
$528+980=1408$,$528+980=1508$
$735+664=1499$,$735+664=1399$
$143+884=1127$,$143+884=1027$
$940+709=1659$,$940+709=1649$
$800+293=1193$,$800+293=1093$
$922+778=1600$,$922+778=1700$
$651+646=1397$,$651+646=1297$
$326+876=1102$,$326+876=1202$
$296+717=1113$,$296+717=1013$
$924+735=1669$,$924+735=1659$
$914+665=1589$,$914+665=1579$
$755+544=1399$,$755+544=1299$
$405+604=1019$,$405+604=1009$
$865+529=1494$,$865+529=1394$
$739+874=1513$,$739+874=1613$
$725+424=1159$,$725+424=1149$
$833+396=1239$,$833+396=1229$
$926+776=1602$,$926+776=1702$
$678+322=990$,$678+322=1000$
$274+935=1219$,$274+935=1209$
$865+755=1610$,$865+755=1620$
$654+845=1599$,$654+845=1499$
$753+756=1519$,$753+756=1509$
$955+940=1995$,$955+940=1895$
$828+177=905$,$828+177=1005$
$455+575=1020$,$455+575=1030$
$228+776=994$,$228+776=1004$
$270+739=1019$,$270+739=1009$
$861+635=1596$,$861+635=1496$
$791+809=1500$,$791+809=1600$
$989+351=1330$,$989+351=1340$
$752+855=1507$,$752+855=1607$
$155+933=1188$,$155+933=1088$
$200+916=11166,$200+916=1116$
$330+919=1259$,$330+919=1249$
$552+742=1394$,$552+742=1294$
$719+501=1210$,$719+501=1220$
$273+792=1165$,$273+792=1065$
$919+681=1500$,$919+681=1600$
$447+691=1137$,$447+691=1138$
$859+240=1199$,$859+240=1099$
$597+917=1513$,$597+917=1514$
$952+843=1895$,$952+843=1795$
$419+781=1190$,$419+781=1200$
$924+876=1700$,$924+876=1800$
$915+505=1410$,$915+505=1420$
$875+834=1719$,$875+834=1709$
$821+420=1231$,$821+420=1241$
$826+874=1600$,$826+874=1700$
$221+987=1108$,$221+987=1208$
$595+585=1170$,$595+585=1180$
$546+849=1495$,$546+849=1395$
$229+771=990$,$229+771=1000$
$344+855=1299$,$344+855=1199$
$767+834=1501$,$767+834=1601$
$748+864=1512$,$748+864=1612$
$849+442=1391$,$849+442=1291$
$431+670=1001$,$431+670=1101$
$294+728=1122$,$294+728=1022$
$538+966=1404$,$538+966=1504$
$947+493=1430$,$947+493=1440$
$917+888=1705$,$917+888=1805$
$667+607=1273$,$667+607=1274$
$880+509=1399$,$880+509=1389$
$853+173=1126$,$853+173=1026$
$726+877=1503$,$726+877=1603$
$647+607=1253$,$647+607=1254$
$689+691=1370$,$689+691=1380$
$951+744=1795$,$951+744=1695$
$785+425=1200$,$785+425=1210$
$652+840=1592$,$652+840=1492$
$875+795=1660$,$875+795=1670$
$600+559=1169$,$600+559=1159$
$895+825=1710$,$895+825=1720$
$890+709=1699$,$890+709=1599$
$652+640=1392$,$652+640=1292$
$824+935=1769$,$824+935=1759$
$713+516=1239$,$713+516=1229$
$427+687=1113$,$427+687=1114$
$709+896=1505$,$709+896=1605$
$182+858=1030$,$182+858=1040$
$866+182=1148$,$866+182=1048$
$469+721=1180$,$469+721=1190$
$858+522=1370$,$858+522=1380$
$914+845=1769$,$914+845=1759$
$547+641=1187$,$547+641=1188$
$828+677=1405$,$828+677=1505$
$804+294=1198$,$804+294=1098$
$857+647=1503$,$857+647=1504$
$687+667=1353$,$687+667=1354$
$758+850=1508$,$758+850=1608$
$426+590=1116$,$426+590=1016$
$827+420=1237$,$827+420=1247$
$853+185=1138$,$853+185=1038$
$437+617=1053$,$437+617=1054$
$521+580=1001$,$521+580=1101$
$404+995=1309$,$404+995=1399$
$607+527=1133$,$607+527=1134$
$564+934=1598$,$564+934=1498$
$387+667=1053$,$387+667=1054$
$929+571=1490$,$929+571=1500$
$325+877=1102$,$325+877=1202$
$720+883=1503$,$720+883=1603$
$418+802=1210$,$418+802=1220$
$865+875=1730$,$865+875=1740$
$997+137=1133$,$997+137=1134$
$615+405=1010$,$615+405=1020$
$937+257=1193$,$937+257=1194$
$968+622=1580$,$968+622=1590$
$897+201=1198$,$897+201=1098$
$827+773=1500$,$827+773=1600$
$184+883=1167$,$184+883=1067$
$960+736=1796$,$960+736=1696$
$526+876=1302$,$526+876=1402$
$362+935=1397$,$362+935=1297$
$740+729=1479$,$740+729=1469$
$822+379=1101$,$822+379=1201$
$796+805=1501$,$796+805=1601$
$481+959=1430$,$481+959=1440$
$144+948=1192$,$144+948=1092$
$522+786=1208$,$522+786=1308$
$233+798=1131$,$233+798=1031$
$290+712=1102$,$290+712=1002$
$889+609=1598$,$889+609=1498$
$142+897=1139$,$142+897=1039$
$283+746=1039$,$283+746=1029$
$771+830=1501$,$771+830=1601$
$731+881=1512$,$731+881=1612$
$747+397=1143$,$747+397=1144$
$426+876=1202$,$426+876=1302$
$561+638=1299$,$561+638=1199$
$749+748=1597$,$749+748=1497$
$505+825=1320$,$505+825=1330$
$149+890=1139$,$149+890=1039$
$909+751=1650$,$909+751=1660$
$260+788=1148$,$260+788=1048$
$824+225=1059$,$824+225=1049$
$847+457=1303$,$847+457=1304$
$894+602=1596$,$894+602=1496$
$697+457=1153$,$697+457=1154$
$835+905=1730$,$835+905=1740$
$292+771=1163$,$292+771=1063$
$844+249=1193$,$844+249=1093$
$251+798=1149$,$251+798=1049$
$926+274=1100$,$926+274=1200$
$850+719=1579$,$850+719=1569$
$863+534=1497$,$863+534=1397$
$948+146=1194$,$948+146=1094$
$928+477=1305$,$928+477=1405$
$465+915=1370$,$465+915=1380$
$617+527=1143$,$617+527=1144$
$352+747=1199$,$352+747=1099$
$864+534=1498$,$864+534=1398$
$783+726=1519$,$783+726=1509$
$468+552=1010$,$468+552=1020$
$545+775=1310$,$545+775=1320$
$567+457=1023$,$567+457=1024$
$534+925=1469$,$534+925=1459$
$957+987=1943$,$957+987=1944$
$843+716=1569$,$843+716=1559$
$168+902=1060$,$168+902=1070$
$955+225=1170$,$955+225=1180$
$980+599=1589$,$980+599=1579$
$462+832=1394$,$462+832=1294$
$785+565=1340$,$785+565=1350$
$219+790=1109$,$219+790=1009$
$722+889=1511$,$722+889=1611$
$647+617=1263$,$647+617=1264$
$251+948=1299$,$251+948=1199$
$557+451=1007$,$557+451=1008$
$719+901=1610$,$719+901=1620$
$527+951=1477$,$527+951=1478$
$924+135=1069$,$924+135=1059$
$212+888=1000$,$212+888=1100$
$697+337=1033$,$697+337=1034$
$294+772=1166$,$294+772=1066$
$521+979=1400$,$521+979=1500$
$156+930=1186$,$156+930=1086$
$985+255=1230$,$985+255=1240$
$660+730=1490$,$660+730=1390$
$892+204=1196$,$892+204=1096$
$728+272=990$,$728+272=1000$
$575+445=1010$,$575+445=1020$
$746+863=1509$,$746+863=1609$
$425+978=1303$,$425+978=1403$
$756+641=1497$,$756+641=1397$
$943+506=1459$,$943+506=1449$
$665+395=1050$,$665+395=1060$
$664+834=1598$,$664+834=1498$
$848+245=1193$,$848+245=1093$
$525+677=1102$,$525+677=1202$
$992+600=1692$,$992+600=1592$
$743+857=1500$,$743+857=1600$
$417+761=1177$,$417+761=1178$
$833+726=1569$,$833+726=1559$
$726+875=1501$,$726+875=1601$
$465+895=1350$,$465+895=1360$
$333+766=1199$,$333+766=1099$
$262+790=1152$,$262+790=1052$
$755+853=1508$,$755+853=1608$
$647+707=1353$,$647+707=1354$
$390+706=1196$,$390+706=1096$
$537+707=1243$,$537+707=1244$
$173+922=1195$,$173+922=1095$
$250+844=1194$,$250+844=1094$
$927+879=1706$,$927+879=1806$
$773+838=1511$,$773+838=1611$
$865+734=1699$,$865+734=1599$
$895+555=1440$,$895+555=1450$
$623+877=1400$,$623+877=1500$
$793+796=1599$,$793+796=1589$
$735+630=1335$,$735+630=1365$
$462+633=1195$,$462+633=1095$
$165+933=1198$,$165+933=1098$
$495+575=1060$,$495+575=1070$
$212+797=1109$,$212+797=1009$
$687+447=1133$,$687+447=1134$
$990+509=1509$,$990+509=1499$
$729+973=1602$,$729+973=1702$
$487+667=1153$,$487+667=1154$
$160+888=1148$,$160+888=1048$
$155+937=1192$,$155+937=1092$
$212+908=1110$,$212+908=1120$
$817+217=1033$,$817+217=1034$
$337+731=1067$,$337+731=1068$
$485+935=1410$,$485+935=1420$
$285+955=1230$,$285+955=1240$
$661+438=1199$,$661+438=1099$
$968+922=1880$,$968+922=1890$
$268+792=1050$,$268+792=1060$
$312+978=1280$,$312+978=1290$
$925+178=1003$,$925+178=1103$
$449+845=1394$,$449+845=1294$
$243+794=1137$,$243+794=1037$
$697+407=1103$,$697+407=1104$
$758+432=1180$,$758+432=1190$
$151+872=1123$,$151+872=1023$
$365+695=1050$,$365+695=1060$
$335+864=1299$,$335+864=1199$
$466+730=1296$,$466+730=1196$
$775+829=1504$,$775+829=1604$
$528+978=1406$,$528+978=1506$
$452+642=1194$,$452+642=1094$
$884+315=1299$,$884+315=1199$
$519+487=906$,$519+487=1006$
$627+879=1406$,$627+879=1506$
$324+677=991$,$324+677=1001$
$192+892=1184$,$192+892=1084$
$753+456=1219$,$753+456=1209$
$463+776=1249$,$463+776=1239$
$673+931=1504$,$673+931=1604$
$925+475=1390$,$925+475=1400$
$537+757=1293$,$537+757=1294$
$264+765=1039$,$264+765=1029$
$417+937=1353$,$417+937=1354$
$819+294=1213$,$819+294=1113$
$565+745=1300$,$565+745=1310$
$147+951=1198$,$147+951=1098$
$532+977=1409$,$532+977=1509$
$232+782=1114$,$232+782=1014$
$512+688=1190$,$512+688=1200$
$447+831=1277$,$447+831=1278$
$627+537=1163$,$627+537=1164$
$963+133=1196$,$963+133=1096$
$416+788=1104$,$416+788=1204$
$982+916=1998$,$982+916=1898$
$804+295=1109$,$804+295=1099$
$850+644=1594$,$850+644=1494$
$425+975=1390$,$425+975=1400$
$849+348=1297$,$849+348=1197$
$845+175=1010$,$845+175=1020$
$924+944=1878$,$924+944=1868$
$947+307=1253$,$947+307=1254$
$585+465=1040$,$585+465=1050$
$842+651=1593$,$842+651=1493$
$766+836=1502$,$766+836=1602$
$280+790=1170$,$280+790=1070$
$949+321=1260$,$949+321=1270$
$856+534=1490$,$856+534=1390$
$732+870=1502$,$732+870=1602$
$984+425=1419$,$984+425=1409$
$873+796=1679$,$873+796=1669$
$865+145=1000$,$865+145=1010$
$420+820=1230$,$420+820=1240$
$427+775=1102$,$427+775=1202$
$561+736=1397$,$561+736=1297$
$695+845=1530$,$695+845=1540$
$497+637=1133$,$497+637=1134$
$641+537=1177$,$641+537=1178$
$144+881=1125$,$144+881=1025$
$419+771=1180$,$419+771=1190$
$726+977=1603$,$726+977=1703$
$711+898=1509$,$711+898=1609$
$366+731=1197$,$366+731=1097$
$869+151=1010$,$869+151=1020$
$206+911=11177,$206+911=1117$
$505+604=1119$,$505+604=1109$
$175+965=1130$,$175+965=1140$
$637+457=1093$,$637+457=1094$
$515+885=1390$,$515+885=1400$
$773+646=1429$,$773+646=1419$
$286+811=1197$,$286+811=1097$
$956+939=1995$,$956+939=1895$
$263+782=1145$,$263+782=1045$
$720+420=1130$,$720+420=1140$
$460+736=1296$,$460+736=1196$
$824+555=1389$,$824+555=1379$
$291+726=1117$,$291+726=1017$
$994+195=1199$,$994+195=1189$
$773+826=1509$,$773+826=1599$
$535+690=1235$,$535+690=1225$
$368+702=1060$,$368+702=1070$
$943+596=1549$,$943+596=1539$
$943+426=1379$,$943+426=1369$
$914+654=1578$,$914+654=1568$
$204+911=11155,$204+911=1115$
$193+896=1189$,$193+896=1089$
$440+809=1259$,$440+809=1249$
$249+849=1198$,$249+849=1098$
$545+849=1494$,$545+849=1394$
$629+373=902$,$629+373=1002$
$525+724=1259$,$525+724=1249$
$765+905=1660$,$765+905=1670$
$128+973=1001$,$128+973=1101$
$962+636=1698$,$962+636=1598$
$616+689=1205$,$616+689=1305$
$327+907=1233$,$327+907=1234$
$320+981=1201$,$320+981=1301$
$965+675=1630$,$965+675=1640$
$299+711=1110$,$299+711=1010$
$164+862=1126$,$164+862=1026$
$917+537=1453$,$917+537=1454$
$624+378=902$,$624+378=1002$
$519+789=1208$,$519+789=1308$
$997+197=1193$,$997+197=1194$
$252+791=1143$,$252+791=1043$
$469+701=1160$,$469+701=1170$
$636+730=1336$,$636+730=1366$
$628+574=1102$,$628+574=1202$
$979+521=1400$,$979+521=1500$
$660+631=1391$,$660+631=1291$
$459+681=1130$,$459+681=1140$
$329+974=1203$,$329+974=1303$
$806+293=1199$,$806+293=1099$
$327+778=1005$,$327+778=1105$
$162+863=1125$,$162+863=1025$
$579+701=1270$,$579+701=1280$
$633+526=1169$,$633+526=1159$
$928+779=1607$,$928+779=1707$
$322+878=1190$,$322+878=1200$
$755+755=1500$,$755+755=1510$
$195+883=1178$,$195+883=1078$
$294+801=1195$,$294+801=1095$
$242+791=1133$,$242+791=1033$
$363+836=1209$,$363+836=1199$
$826+879=1605$,$826+879=1705$
$548+652=1100$,$548+652=1200$
$955+135=1080$,$955+135=1090$
$657+387=1043$,$657+387=1044$
$421+685=1006$,$421+685=1106$
$553+516=1079$,$553+516=1069$
$229+791=1120$,$229+791=1020$
$635+864=1599$,$635+864=1499$
$575+925=1590$,$575+925=1500$
$264+865=1139$,$264+865=1129$
$250+819=1079$,$250+819=1069$
$128+976=1004$,$128+976=1104$
$918+686=1504$,$918+686=1604$
$946+333=1278$,$946+333=1279$
$947+857=1803$,$947+857=1804$
$633+936=1579$,$633+936=1569$
$993+306=1399$,$993+306=1299$
$792+307=1199$,$792+307=1099$
$643+958=1501$,$643+958=1601$
$705+896=1501$,$705+896=1601$
$959+221=1170$,$959+221=1180$
$460+731=1291$,$460+731=1191$
$961+932=1993$,$961+932=1893$
$875+434=1319$,$875+434=1309$
$840+197=1137$,$840+197=1037$
$904+595=1509$,$904+595=1499$
$722+620=1332$,$722+620=1342$
$195+881=1176$,$195+881=1076$
$943+148=1191$,$943+148=1091$
$603+456=1069$,$603+456=1059$
$538+767=1205$,$538+767=1305$
$561+831=1492$,$561+831=1392$
$835+265=1190$,$835+265=1100$
$890+309=1299$,$890+309=1199$
$293+752=1145$,$293+752=1045$
$963+442=1406$,$963+442=1405$
$718+472=1180$,$718+472=1190$
$952+646=1698$,$952+646=1598$
$668+722=1380$,$668+722=1390$
$843+786=1639$,$843+786=1629$
$983+216=1209$,$983+216=1199$
$975+365=1330$,$975+365=1340$
$957+333=1280$,$957+333=1290$
$693+586=1289$,$693+586=1279$
$718+890=1508$,$718+890=1608$
$829+977=1706$,$829+977=1806$
$987+167=1153$,$987+167=1154$
$182+854=1136$,$182+854=1036$
$447+927=1373$,$447+927=1374$
$889+951=1830$,$889+951=1840$
$716+893=1509$,$716+893=1609$
$147+887=1033$,$147+887=1034$
$949+781=1720$,$949+781=1730$
$335+834=1179$,$335+834=1169$
$792+702=1594$,$792+702=1494$
$897+207=1103$,$897+207=1104$
$988+752=1730$,$988+752=1740$
$247+845=1192$,$247+845=1092$
$770+629=1409$,$770+629=1399$
$537+797=1333$,$537+797=1334$
$634+815=1459$,$634+815=1449$
$207+913=1110$,$207+913=1120$
$815+475=1280$,$815+475=1290$
$942+449=1491$,$942+449=1391$
$225+924=1159$,$225+924=1149$
$984+924=1918$,$984+924=1908$
$824+335=1169$,$824+335=1159$
$557+871=1427$,$557+871=1428$
$514+889=1303$,$514+889=1403$
$657+741=1397$,$657+741=1398$
$828+476=1204$,$828+476=1304$
$607+697=1302$,$607+697=1304$
$952+547=1599$,$952+547=1499$
$723+578=1201$,$723+578=1301$
$422+981=1303$,$422+981=1403$
$540+609=1159$,$540+609=1149$
$173+925=1198$,$173+925=1098$
$893+501=1494$,$893+501=1394$
$468+912=1370$,$468+912=1380$
$420+988=1308$,$420+988=1408$
$970+929=1909$,$970+929=1899$
$495+985=1470$,$495+985=1480$
$904+175=1078$,$904+175=1079$
$846+847=1793$,$846+847=1693$
$418+786=1104$,$418+786=1204$
$758+622=1370$,$758+622=1380$
$623+980=1503$,$623+980=1603$
$418+722=1130$,$418+722=1140$
$657+507=1163$,$657+507=1164$
$763+631=1494$,$763+631=1394$
$948+948=1996$,$948+948=1896$
$535+955=1480$,$535+955=1490$
$520+881=1301$,$520+881=1401$
$518+702=1210$,$518+702=1220$
$543+476=1029$,$543+476=1019$
$662+730=1492$,$662+730=1392$
$633+506=1149$,$633+506=1139$
$425+879=1204$,$425+879=1304$
$961+130=1191$,$961+130=1091$
$935+305=1230$,$935+305=1240$
$965+215=1170$,$965+215=1180$
$850+177=1127$,$850+177=1027$
$928+875=1703$,$928+875=1803$
$539+661=1100$,$539+661=1200$
$784+829=1513$,$784+829=1613$
$736+869=1505$,$736+869=1605$
$855+875=1720$,$855+875=1730$
$159+981=1130$,$159+981=1140$
$162+864=1126$,$162+864=1026$
$727+720=1437$,$727+720=1447$
$752+458=1220$,$752+458=1210$
$325+978=1203$,$325+978=1303$
$543+536=1089$,$543+536=1079$
$505+975=1470$,$505+975=1480$
$655+705=1350$,$655+705=1360$
$515+965=1470$,$515+965=1480$
$595+875=1460$,$595+875=1470$
$735+392=1137$,$735+392=1127$
$875+475=1340$,$875+475=1350$
$825+965=1780$,$825+965=1790$
$483+646=1139$,$483+646=1129$
$340+719=1069$,$340+719=1059$
$717+290=1107$,$717+290=1007$
$826+190=1116$,$826+190=1016$
$557+781=1337$,$557+781=1338$
$909+431=1330$,$909+431=1340$
$485+535=1010$,$485+535=1020$
$908+332=1230$,$908+332=1240$
$843+276=1129$,$843+276=1119$
$736+873=1509$,$736+873=1609$
$568+822=1380$,$568+822=1390$
$664+831=1595$,$664+831=1495$
$857+636=1593$,$857+636=1493$
$625+820=1435$,$625+820=1445$
$507+597=1102$,$507+597=1104$
$453+646=1109$,$453+646=1099$
$364+730=1194$,$364+730=1094$
$955+455=1400$,$955+455=1410$
$978+992=1960$,$978+992=1970$
$290+732=1122$,$290+732=1022$
$747+749=1596$,$747+749=1496$
$908+152=1050$,$908+152=1060$
$866+173=1139$,$866+173=1039$
$908+342=1240$,$908+342=1250$
$860+236=1196$,$860+236=1096$
$727+976=1603$,$727+976=1703$
$655+965=1610$,$655+965=1620$
$804+895=1709$,$804+895=1699$
$675+945=1610$,$675+945=1620$
$126+878=904$,$126+878=1004$
$848+190=1138$,$848+190=1038$
$810+649=1469$,$810+649=1459$
$260+786=1146$,$260+786=1046$
$327+975=1202$,$327+975=1302$
$333+996=1339$,$333+996=1329$
$121+893=1114$,$121+893=1014$
$738+291=1129$,$738+291=1029$
$358+840=1298$,$358+840=1198$
$743+416=1169$,$743+416=1159$
$697+697=1393$,$697+697=1394$
$147+947=1194$,$147+947=1094$
$219+982=1101$,$219+982=1201$
$350+744=1194$,$350+744=1094$
$765+625=1380$,$765+625=1390$
$929+978=1807$,$929+978=1907$
$197+892=1189$,$197+892=1089$
$929+278=1107$,$929+278=1207$
$948+592=1530$,$948+592=1540$
$329+776=1005$,$329+776=1105$
$804+291=1195$,$804+291=1095$
$715+385=1190$,$715+385=1100$
$447+597=1043$,$447+597=1044$
$647+497=1143$,$647+497=1144$
$446+744=1290$,$446+744=1190$
$942+549=1591$,$942+549=1491$
$323+879=1102$,$323+879=1202$
$323+920=1233$,$323+920=1243$
$604+985=1599$,$604+985=1589$
$804+655=1469$,$804+655=1459$
$910+439=1359$,$910+439=1349$
$515+687=1102$,$515+687=1202$
$449+791=1230$,$449+791=1240$
$865+165=1020$,$865+165=1030$
$538+769=1207$,$538+769=1307$
$329+972=1201$,$329+972=1301$
$417+986=1303$,$417+986=1403$
$560+737=1397$,$560+737=1297$
$793+306=1199$,$793+306=1099$
$344+915=1269$,$344+915=1259$
$154+937=1191$,$154+937=1091$
$818+682=1400$,$818+682=1500$
$665+775=1430$,$665+775=1440$
$924+435=1369$,$924+435=1359$
$955+675=1620$,$955+675=1630$
$749+521=1260$,$749+521=1270$
$473+596=1079$,$473+596=1069$
$828+779=1507$,$828+779=1607$
$553+556=1119$,$553+556=1109$
$904+605=1519$,$904+605=1509$
$828+299=1227$,$828+299=1127$
$240+859=1109$,$240+859=1099$
$752+856=1508$,$752+856=1608$
$636+593=1239$,$636+593=1229$
$565+625=1180$,$565+625=1190$
$739+872=1511$,$739+872=1611$
$597+507=1102$,$597+507=1104$
$626+978=1504$,$626+978=1604$
$262+797=1159$,$262+797=1059$
$852+344=1296$,$852+344=1196$
$810+259=1079$,$810+259=1069$
$673+933=1506$,$673+933=1606$
$483+586=1079$,$483+586=1069$
$525+720=1235$,$525+720=1245$
$395+702=1197$,$395+702=1097$
$880+194=1174$,$880+194=1074$
$657+827=1483$,$657+827=1484$
$462+635=1197$,$462+635=1097$
$733+530=1233$,$733+530=1263$
$103+906=1019$,$103+906=1009$
$929+672=1501$,$929+672=1601$
$875+934=1819$,$875+934=1809$
$497+787=1283$,$497+787=1284$
$924+145=1079$,$924+145=1069$
$308+832=1130$,$308+832=1140$
$818+902=1710$,$818+902=1720$
$663+796=1469$,$663+796=1459$
$369+771=1130$,$369+771=1140$
$724+825=1559$,$724+825=1549$
$123+978=1001$,$123+978=1101$
$683+576=1269$,$683+576=1259$
$547+497=1043$,$547+497=1044$
$775+495=1260$,$775+495=1270$
$291+717=1108$,$291+717=1008$
$778+831=1509$,$778+831=1609$
$561+730=1391$,$561+730=1291$
$820+539=1369$,$820+539=1359$
$777+826=1503$,$777+826=1603$
$736+882=1518$,$736+882=1618$
$257+842=1199$,$257+842=1099$
$153+893=1146$,$153+893=1046$
$593+596=1199$,$593+596=1189$
$613+996=1619$,$613+996=1609$
$957+467=1423$,$957+467=1424$
$924+345=1279$,$924+345=1269$
$914+935=1859$,$914+935=1849$
$735+877=1512$,$735+877=1612$
$705+345=1040$,$705+345=1050$
$763+634=1497$,$763+634=1397$
$547+487=1033$,$547+487=1034$
$662+531=1293$,$662+531=1193$
$840+188=1128$,$840+188=1028$
$723+879=1502$,$723+879=1602$
$527+857=1383$,$527+857=1384$
$575+595=1160$,$575+595=1170$
$440+759=1299$,$440+759=1199$
$323+778=1001$,$323+778=1101$
$855+443=1398$,$855+443=1298$
$625+879=1404$,$625+879=1504$
$945+385=1320$,$945+385=1330$
$325+765=1080$,$325+765=1090$
$937+117=1053$,$937+117=1054$
$404+605=1019$,$404+605=1009$
$723+820=1533$,$723+820=1543$
$145+949=1194$,$145+949=1094$
$847+933=1770$,$847+933=1780$
$193+873=1166$,$193+873=1066$
$346+847=1293$,$346+847=1193$
$947+933=1870$,$947+933=1880$
$359+840=1299$,$359+840=1199$
$855+585=1430$,$855+585=1440$
$945+735=1670$,$945+735=1680$
$535+730=1235$,$535+730=1265$
$625+624=1259$,$625+624=1249$
$144+894=1138$,$144+894=1038$
$728+877=1505$,$728+877=1605$
$890+206=1196$,$890+206=1096$
$423+820=1233$,$423+820=1243$
$847+747=1694$,$847+747=1594$
$697+657=1353$,$697+657=1354$
$529+577=1006$,$529+577=1106$
$553+946=1599$,$553+946=1499$
$861+534=1495$,$861+534=1395$
$417+689=1006$,$417+689=1106$
$647+477=1123$,$647+477=1124$
$824+677=1401$,$824+677=1501$
$748+854=1502$,$748+854=1602$
$891+605=1596$,$891+605=1496$
$273+783=1156$,$273+783=1056$
$514+689=1103$,$514+689=1203$
$965+885=1840$,$965+885=1850$
$565+755=1310$,$565+755=1320$
$982+514=1596$,$982+514=1496$
$122+878=990$,$122+878=1000$
$523+620=1133$,$523+620=1143$
$825+777=1502$,$825+777=1602$
$146+952=1198$,$146+952=1098$
$940+219=1169$,$940+219=1159$
$530+599=1139$,$530+599=1129$
$581+469=1040$,$581+469=1050$
$528+778=1206$,$528+778=1306$
$675+928=1503$,$675+928=1603$
$156+891=1147$,$156+891=1047$
$673+426=1109$,$673+426=1099$
$250+793=1143$,$250+793=1043$
$829+679=1408$,$829+679=1508$
$460+839=1399$,$460+839=1299$
$851+247=1198$,$851+247=1098$
$329+977=1206$,$329+977=1306$
$173+884=1157$,$173+884=1057$
$723+778=1401$,$723+778=1501$
$963+436=1499$,$963+436=1399$
$683+346=1039$,$683+346=1029$
$447+607=1053$,$447+607=1054$
$253+844=1197$,$253+844=1097$
$850+599=1459$,$850+599=1449$
$528+575=1003$,$528+575=1103$
$939+861=1700$,$939+861=1800$
$242+797=1139$,$242+797=1039$
$805+393=1298$,$805+393=1198$
$687+587=1273$,$687+587=1274$
$453+606=1069$,$453+606=1059$
$946+946=1992$,$946+946=1892$
$884+214=1198$,$884+214=1098$
$643+716=1369$,$643+716=1359$
$521+480=901$,$521+480=1001$
$178+876=1053$,$178+876=1054$
$621+980=1501$,$621+980=1601$
$985+565=1540$,$985+565=1550$
$105+935=1030$,$105+935=1040$
$308+842=1140$,$308+842=1150$
$590+809=1499$,$590+809=1399$
$618+982=1500$,$618+982=1600$
$527+827=1353$,$527+827=1354$
$728+972=1690$,$728+972=1700$
$748+547=1395$,$748+547=1295$
$924+979=1803$,$924+979=1903$
$163+865=1128$,$163+865=1028$
$915+175=1080$,$915+175=1090$
$625+579=1104$,$625+579=1204$
$843+676=1529$,$843+676=1519$
$444+615=1069$,$444+615=1059$
$182+883=1165$,$182+883=1065$
